node_id,level1,level2,leaf_id,layer_id,flow,node_name,layer_name
390,6,182,NA,1,2.20461e-4,ASV_00396,IT1
391,2,411,NA,2,2.92877e-4,ASV_00397,IT2
391,5,326,NA,4,9.34825e-5,ASV_00397,FI1
391,1,469,NA,5,4.19439e-4,ASV_00397,UK1
392,2,409,NA,2,2.94173e-4,ASV_00398,IT2
392,1,201,NA,5,7.81495e-4,ASV_00398,UK1
392,4,88,NA,6,2.32641e-4,ASV_00398,UK2
393,2,229,NA,2,3.93519e-4,ASV_00399,IT2
393,7,7,9,3,3.30469e-5,ASV_00399,IT3
393,1,356,NA,5,6.19005e-4,ASV_00399,UK1
393,4,53,NA,6,2.56208e-4,ASV_00399,UK2
394,2,380,NA,2,3.09984e-4,ASV_00400,IT2
394,4,616,NA,6,6.79256e-5,ASV_00400,UK2
394,3,181,NA,7,3.27416e-4,ASV_00400,SE1
395,6,100,NA,1,2.67741e-4,ASV_00402,IT1
395,2,472,NA,2,2.49727e-4,ASV_00402,IT2
395,7,6,2,3,5.9523e-5,ASV_00402,IT3
395,1,329,NA,5,6.48179e-4,ASV_00402,UK1
395,4,317,NA,6,1.64103e-4,ASV_00402,UK2
396,2,32,NA,2,6.42077e-4,ASV_00403,IT2
397,6,178,NA,1,2.22661e-4,ASV_00404,IT1
397,2,295,NA,2,3.55409e-4,ASV_00404,IT2
397,7,5,1,3,6.97416e-5,ASV_00404,IT3
397,4,362,NA,6,1.53593e-4,ASV_00404,UK2
398,2,269,NA,2,3.72872e-4,ASV_00406,IT2
398,5,227,NA,4,2.42583e-4,ASV_00406,FI1
398,1,450,NA,5,4.78795e-4,ASV_00406,UK1
398,4,536,NA,6,1.0606e-4,ASV_00406,UK2
398,3,129,NA,7,3.60378e-4,ASV_00406,SE1
399,2,385,NA,2,3.06305e-4,ASV_00407,IT2
399,4,30,NA,6,2.76113e-4,ASV_00407,UK2
400,2,290,NA,2,3.60274e-4,ASV_00409,IT2
400,4,561,NA,6,1.01277e-4,ASV_00409,UK2
401,6,134,NA,1,2.44294e-4,ASV_00410,IT1
401,2,75,NA,2,5.39954e-4,ASV_00410,IT2
401,1,170,NA,5,8.09186e-4,ASV_00410,UK1
401,4,340,NA,6,1.58971e-4,ASV_00410,UK2
401,3,327,NA,7,2.25873e-4,ASV_00410,SE1
402,6,50,NA,1,3.0428e-4,ASV_00411,IT1
402,2,414,NA,2,2.9094e-4,ASV_00411,IT2
402,1,135,NA,5,8.49835e-4,ASV_00411,UK1
402,4,44,NA,6,2.61188e-4,ASV_00411,UK2
403,2,208,NA,2,4.09131e-4,ASV_00412,IT2
404,4,606,NA,6,7.86181e-5,ASV_00413,UK2
405,2,376,NA,2,3.13259e-4,ASV_00415,IT2
405,4,287,NA,6,1.72987e-4,ASV_00415,UK2
405,3,45,NA,7,4.54941e-4,ASV_00415,SE1
406,2,303,NA,2,3.5177e-4,ASV_00416,IT2
406,1,420,NA,5,5.2662e-4,ASV_00416,UK1
406,4,597,NA,6,8.44825e-5,ASV_00416,UK2
406,3,99,NA,7,3.8727e-4,ASV_00416,SE1
407,4,61,NA,6,2.47292e-4,ASV_00417,UK2
407,3,182,NA,7,3.26693e-4,ASV_00417,SE1
408,2,505,NA,2,2.21606e-4,ASV_00418,IT2
409,4,461,NA,6,1.27677e-4,ASV_00419,UK2
409,3,351,NA,7,2.04487e-4,ASV_00419,SE1
410,4,311,NA,6,1.66039e-4,ASV_00420,UK2
411,6,225,NA,1,1.91539e-4,ASV_00421,IT1
411,2,30,NA,2,6.51109e-4,ASV_00421,IT2
411,5,253,NA,4,2.19582e-4,ASV_00421,FI1
411,1,448,NA,5,4.84556e-4,ASV_00421,UK1
411,4,520,NA,6,1.11374e-4,ASV_00421,UK2
412,2,64,NA,2,5.64755e-4,ASV_00422,IT2
412,1,353,NA,5,6.22384e-4,ASV_00422,UK1
413,2,417,NA,2,2.89494e-4,ASV_00423,IT2
414,4,230,NA,6,1.87425e-4,ASV_00424,UK2
414,3,314,NA,7,2.35129e-4,ASV_00424,SE1
415,2,502,NA,2,2.28697e-4,ASV_00425,IT2
415,7,4,5,3,4.26512e-5,ASV_00425,IT3
415,5,155,NA,4,3.26569e-4,ASV_00425,FI1
415,1,210,NA,5,7.72831e-4,ASV_00425,UK1
415,4,110,NA,6,2.22815e-4,ASV_00425,UK2
416,2,108,NA,2,4.93441e-4,ASV_00426,IT2
416,5,311,NA,4,1.29311e-4,ASV_00426,FI1
416,1,466,NA,5,4.26113e-4,ASV_00426,UK1
416,4,130,NA,6,2.15831e-4,ASV_00426,UK2
416,3,379,NA,7,1.86942e-4,ASV_00426,SE1
417,2,134,NA,2,4.68124e-4,ASV_00428,IT2
417,1,281,NA,5,6.91644e-4,ASV_00428,UK1
417,4,137,NA,6,2.14442e-4,ASV_00428,UK2
418,2,51,NA,2,5.98963e-4,ASV_00429,IT2
418,1,111,NA,5,8.67673e-4,ASV_00429,UK1
418,4,209,NA,6,1.92751e-4,ASV_00429,UK2
419,1,87,NA,5,8.88432e-4,ASV_00430,UK1
420,4,454,NA,6,1.28672e-4,ASV_00431,UK2
420,3,435,NA,7,1.32136e-4,ASV_00431,SE1
421,4,182,NA,6,1.98586e-4,ASV_00434,UK2
422,5,274,NA,4,1.86515e-4,ASV_00435,FI1
422,4,51,NA,6,2.56693e-4,ASV_00435,UK2
422,3,331,NA,7,2.23272e-4,ASV_00435,SE1
423,1,106,NA,5,8.71042e-4,ASV_00436,UK1
423,4,282,NA,6,1.73722e-4,ASV_00436,UK2
424,6,29,NA,1,3.19799e-4,ASV_00437,IT1
424,2,535,NA,2,1.85869e-4,ASV_00437,IT2
424,1,372,NA,5,5.92339e-4,ASV_00437,UK1
424,4,315,NA,6,1.65059e-4,ASV_00437,UK2
425,2,98,NA,2,5.08389e-4,ASV_00438,IT2
425,7,4,13,3,1.9246e-5,ASV_00438,IT3
425,4,99,NA,6,2.26662e-4,ASV_00438,UK2
425,3,278,NA,7,2.62698e-4,ASV_00438,SE1
426,4,540,NA,6,1.05378e-4,ASV_00439,UK2
427,6,149,NA,1,2.34018e-4,ASV_00440,IT1
427,2,93,NA,2,5.18903e-4,ASV_00440,IT2
428,2,174,NA,2,4.37272e-4,ASV_00441,IT2
428,7,8,10,3,2.42502e-5,ASV_00441,IT3
428,4,249,NA,6,1.81737e-4,ASV_00441,UK2
428,3,342,NA,7,2.12617e-4,ASV_00441,SE1
429,2,286,NA,2,3.61578e-4,ASV_00442,IT2
429,5,112,NA,4,3.66172e-4,ASV_00442,FI1
429,1,427,NA,5,5.11004e-4,ASV_00442,UK1
429,4,576,NA,6,9.41607e-5,ASV_00442,UK2
429,3,77,NA,7,4.14123e-4,ASV_00442,SE1
430,2,8,NA,2,7.55041e-4,ASV_00443,IT2
430,1,241,NA,5,7.35822e-4,ASV_00443,UK1
431,2,551,NA,2,1.58103e-4,ASV_00444,IT2
431,1,285,NA,5,6.86726e-4,ASV_00444,UK1
431,4,35,NA,6,2.71728e-4,ASV_00444,UK2
431,3,30,NA,7,4.85694e-4,ASV_00444,SE1
432,2,29,NA,2,6.52346e-4,ASV_00445,IT2
432,1,61,NA,5,9.17825e-4,ASV_00445,UK1
433,3,108,NA,7,3.75473e-4,ASV_00446,SE1
434,6,72,NA,1,2.83071e-4,ASV_00447,IT1
434,2,317,NA,2,3.46237e-4,ASV_00447,IT2
434,7,8,12,3,1.53001e-5,ASV_00447,IT3
434,1,137,NA,5,8.47886e-4,ASV_00447,UK1
434,4,470,NA,6,1.26294e-4,ASV_00447,UK2
434,3,302,NA,7,2.45215e-4,ASV_00447,SE1
435,4,121,NA,6,2.19874e-4,ASV_00448,UK2
436,6,180,NA,1,2.22051e-4,ASV_00449,IT1
436,5,282,NA,4,1.76914e-4,ASV_00449,FI1
436,3,296,NA,7,2.52288e-4,ASV_00449,SE1
437,2,546,NA,2,1.62704e-4,ASV_00450,IT2
437,4,193,NA,6,1.97154e-4,ASV_00450,UK2
438,6,63,NA,1,2.9198e-4,ASV_00451,IT1
438,2,481,NA,2,2.45672e-4,ASV_00451,IT2
439,6,120,NA,1,2.51937e-4,ASV_00452,IT1
439,2,138,NA,2,4.63589e-4,ASV_00452,IT2
439,7,3,4,3,4.39269e-5,ASV_00452,IT3
439,5,137,NA,4,3.42322e-4,ASV_00452,FI1
439,1,459,NA,5,4.45471e-4,ASV_00452,UK1
439,4,526,NA,6,1.09964e-4,ASV_00452,UK2
439,3,304,NA,7,2.41866e-4,ASV_00452,SE1
440,2,487,NA,2,2.4213e-4,ASV_00453,IT2
440,4,18,NA,6,3.02877e-4,ASV_00453,UK2
441,6,230,NA,1,1.8805e-4,ASV_00454,IT1
441,2,342,NA,2,3.30175e-4,ASV_00454,IT2
441,1,6,NA,5,0.00109071,ASV_00454,UK1
441,4,112,NA,6,2.22019e-4,ASV_00454,UK2
442,2,104,NA,2,4.97306e-4,ASV_00455,IT2
442,1,21,NA,5,9.9388e-4,ASV_00455,UK1
443,4,299,NA,6,1.68955e-4,ASV_00456,UK2
443,3,131,NA,7,3.59104e-4,ASV_00456,SE1
444,1,133,NA,5,8.51305e-4,ASV_00457,UK1
444,4,550,NA,6,1.0348e-4,ASV_00457,UK2
445,2,305,NA,2,3.51724e-4,ASV_00458,IT2
445,7,5,11,3,1.95176e-5,ASV_00458,IT3
445,1,58,NA,5,9.21142e-4,ASV_00458,UK1
445,4,64,NA,6,2.45581e-4,ASV_00458,UK2
446,2,323,NA,2,3.41461e-4,ASV_00459,IT2
446,4,171,NA,6,2.03988e-4,ASV_00459,UK2
447,6,148,NA,1,2.34261e-4,ASV_00460,IT1
447,2,418,NA,2,2.89463e-4,ASV_00460,IT2
448,5,76,NA,4,4.1036e-4,ASV_00461,FI1
448,1,86,NA,5,8.89465e-4,ASV_00461,UK1
448,4,291,NA,6,1.71475e-4,ASV_00461,UK2
449,1,405,NA,5,5.45259e-4,ASV_00462,UK1
449,4,541,NA,6,1.05347e-4,ASV_00462,UK2
450,2,52,NA,2,5.94891e-4,ASV_00463,IT2
450,1,386,NA,5,5.73839e-4,ASV_00463,UK1
451,6,176,NA,1,2.23683e-4,ASV_00464,IT1
451,2,117,NA,2,4.86578e-4,ASV_00464,IT2
451,7,7,5,3,3.82914e-5,ASV_00464,IT3
451,5,212,NA,4,2.58676e-4,ASV_00464,FI1
451,1,403,NA,5,5.46704e-4,ASV_00464,UK1
451,4,509,NA,6,1.15991e-4,ASV_00464,UK2
451,3,279,NA,7,2.62494e-4,ASV_00464,SE1
452,2,245,NA,2,3.8481e-4,ASV_00465,IT2
453,4,189,NA,6,1.97821e-4,ASV_00466,UK2
454,2,111,NA,2,4.9184e-4,ASV_00467,IT2
454,4,172,NA,6,2.03939e-4,ASV_00467,UK2
455,6,205,NA,1,2.02075e-4,ASV_00468,IT1
455,2,532,NA,2,1.87955e-4,ASV_00468,IT2
455,1,55,NA,5,9.25255e-4,ASV_00468,UK1
455,4,222,NA,6,1.89047e-4,ASV_00468,UK2
456,3,96,NA,7,3.89491e-4,ASV_00470,SE1
457,2,178,NA,2,4.33994e-4,ASV_00471,IT2
457,1,255,NA,5,7.20283e-4,ASV_00471,UK1
457,4,423,NA,6,1.36795e-4,ASV_00471,UK2
457,3,430,NA,7,1.34855e-4,ASV_00471,SE1
458,5,169,NA,4,3.03251e-4,ASV_00472,FI1
458,3,178,NA,7,3.28511e-4,ASV_00472,SE1
459,2,441,NA,2,2.74186e-4,ASV_00474,IT2
459,5,150,NA,4,3.29795e-4,ASV_00474,FI1
459,1,91,NA,5,8.86242e-4,ASV_00474,UK1
459,4,302,NA,6,1.68064e-4,ASV_00474,UK2
459,3,144,NA,7,3.49911e-4,ASV_00474,SE1
460,5,228,NA,4,2.41835e-4,ASV_00475,FI1
460,1,113,NA,5,8.67196e-4,ASV_00475,UK1
460,4,345,NA,6,1.57582e-4,ASV_00475,UK2
460,3,419,NA,7,1.52857e-4,ASV_00475,SE1
461,6,187,NA,1,2.1874e-4,ASV_00476,IT1
461,2,421,NA,2,2.85267e-4,ASV_00476,IT2
461,1,110,NA,5,8.67818e-4,ASV_00476,UK1
462,2,340,NA,2,3.32546e-4,ASV_00477,IT2
462,5,40,NA,4,4.56555e-4,ASV_00477,FI1
462,1,470,NA,5,4.1895e-4,ASV_00477,UK1
462,4,449,NA,6,1.30122e-4,ASV_00477,UK2
462,3,115,NA,7,3.70348e-4,ASV_00477,SE1
463,5,152,NA,4,3.29089e-4,ASV_00478,FI1
463,4,195,NA,6,1.96437e-4,ASV_00478,UK2
463,3,5,NA,7,6.46871e-4,ASV_00478,SE1
464,2,236,NA,2,3.89589e-4,ASV_00479,IT2
464,4,392,NA,6,1.46846e-4,ASV_00479,UK2
465,5,75,NA,4,4.13668e-4,ASV_00481,FI1
465,4,431,NA,6,1.35013e-4,ASV_00481,UK2
465,3,73,NA,7,4.18231e-4,ASV_00481,SE1
466,6,24,NA,1,3.23381e-4,ASV_00482,IT1
466,2,381,NA,2,3.09876e-4,ASV_00482,IT2
466,7,11,3,3,2.88406e-5,ASV_00482,IT3
467,2,73,NA,2,5.46369e-4,ASV_00483,IT2
467,5,91,NA,4,3.93057e-4,ASV_00483,FI1
467,1,283,NA,5,6.87944e-4,ASV_00483,UK1
467,4,90,NA,6,2.32132e-4,ASV_00483,UK2
467,3,204,NA,7,3.11572e-4,ASV_00483,SE1
468,4,163,NA,6,2.06005e-4,ASV_00484,UK2
468,3,68,NA,7,4.23996e-4,ASV_00484,SE1
469,2,177,NA,2,4.35377e-4,ASV_00485,IT2
470,2,201,NA,2,4.1573e-4,ASV_00486,IT2
470,5,299,NA,4,1.55289e-4,ASV_00486,FI1
470,1,96,NA,5,8.82577e-4,ASV_00486,UK1
470,4,123,NA,6,2.19379e-4,ASV_00486,UK2
470,3,390,NA,7,1.7605e-4,ASV_00486,SE1
471,5,85,NA,4,4.03001e-4,ASV_00487,FI1
471,1,335,NA,5,6.41412e-4,ASV_00487,UK1
471,4,514,NA,6,1.1452e-4,ASV_00487,UK2
471,3,438,NA,7,1.2528e-4,ASV_00487,SE1
472,2,100,NA,2,5.04517e-4,ASV_00488,IT2
473,6,127,NA,1,2.5011e-4,ASV_00490,IT1
473,2,39,NA,2,6.23338e-4,ASV_00490,IT2
473,1,99,NA,5,8.80305e-4,ASV_00490,UK1
473,4,231,NA,6,1.87038e-4,ASV_00490,UK2
473,3,348,NA,7,2.05816e-4,ASV_00490,SE1
474,4,266,NA,6,1.76568e-4,ASV_00492,UK2
475,6,18,NA,1,3.39453e-4,ASV_00493,IT1
475,2,199,NA,2,4.15854e-4,ASV_00493,IT2
475,5,68,NA,4,4.17523e-4,ASV_00493,FI1
475,1,37,NA,5,9.62072e-4,ASV_00493,UK1
475,4,92,NA,6,2.31856e-4,ASV_00493,UK2
475,3,437,NA,7,1.2571e-4,ASV_00493,SE1
476,2,109,NA,2,4.92892e-4,ASV_00494,IT2
476,5,180,NA,4,2.93132e-4,ASV_00494,FI1
476,1,305,NA,5,6.72475e-4,ASV_00494,UK1
476,4,210,NA,6,1.92409e-4,ASV_00494,UK2
476,3,130,NA,7,3.5981e-4,ASV_00494,SE1
477,2,146,NA,2,4.59023e-4,ASV_00495,IT2
477,5,250,NA,4,2.2255e-4,ASV_00495,FI1
477,1,344,NA,5,6.30378e-4,ASV_00495,UK1
477,4,351,NA,6,1.55922e-4,ASV_00495,UK2
477,3,90,NA,7,3.94791e-4,ASV_00495,SE1
478,2,27,NA,2,6.55574e-4,ASV_00496,IT2
478,4,188,NA,6,1.98014e-4,ASV_00496,UK2
479,5,29,NA,4,4.86121e-4,ASV_00497,FI1
479,4,91,NA,6,2.3207e-4,ASV_00497,UK2
479,3,372,NA,7,1.89185e-4,ASV_00497,SE1
480,2,354,NA,2,3.25735e-4,ASV_00498,IT2
481,5,28,NA,4,4.86693e-4,ASV_00499,FI1
481,1,77,NA,5,8.9965e-4,ASV_00499,UK1
482,6,255,NA,1,1.68963e-4,ASV_00501,IT1
482,2,448,NA,2,2.65624e-4,ASV_00501,IT2
482,7,5,7,3,3.517e-5,ASV_00501,IT3
482,1,234,NA,5,7.45585e-4,ASV_00501,UK1
482,4,84,NA,6,2.34115e-4,ASV_00501,UK2
483,4,473,NA,6,1.2548e-4,ASV_00502,UK2
483,3,47,NA,7,4.51873e-4,ASV_00502,SE1
484,2,162,NA,2,4.50716e-4,ASV_00503,IT2
485,6,152,NA,1,2.33378e-4,ASV_00504,IT1
485,2,489,NA,2,2.37965e-4,ASV_00504,IT2
485,7,1,16,3,5.75382e-5,ASV_00504,IT3
485,5,168,NA,4,3.04588e-4,ASV_00504,FI1
485,4,477,NA,6,1.22807e-4,ASV_00504,UK2
485,3,9,NA,7,6.12379e-4,ASV_00504,SE1
486,5,52,NA,4,4.38408e-4,ASV_00505,FI1
486,3,441,NA,7,1.14678e-4,ASV_00505,SE1
487,2,564,NA,2,1.12699e-4,ASV_00506,IT2
487,1,172,NA,5,8.09119e-4,ASV_00506,UK1
488,2,49,NA,2,5.99584e-4,ASV_00507,IT2
488,1,486,NA,5,2.99977e-4,ASV_00507,UK1
488,4,365,NA,6,1.5273e-4,ASV_00507,UK2
489,6,188,NA,1,2.18316e-4,ASV_00508,IT1
489,2,492,NA,2,2.37351e-4,ASV_00508,IT2
489,1,102,NA,5,8.76399e-4,ASV_00508,UK1
489,3,257,NA,7,2.76714e-4,ASV_00508,SE1
490,3,207,NA,7,3.09631e-4,ASV_00509,SE1
491,1,89,NA,5,8.86959e-4,ASV_00510,UK1
491,4,503,NA,6,1.17138e-4,ASV_00510,UK2
492,2,24,NA,2,6.62817e-4,ASV_00511,IT2
492,1,192,NA,5,7.89164e-4,ASV_00511,UK1
492,4,421,NA,6,1.37963e-4,ASV_00511,UK2
493,2,449,NA,2,2.65619e-4,ASV_00512,IT2
493,1,157,NA,5,8.24442e-4,ASV_00512,UK1
493,4,558,NA,6,1.0211e-4,ASV_00512,UK2
494,2,59,NA,2,5.69798e-4,ASV_00513,IT2
494,5,157,NA,4,3.23907e-4,ASV_00513,FI1
494,1,393,NA,5,5.62163e-4,ASV_00513,UK1
495,6,118,NA,1,2.58094e-4,ASV_00514,IT1
495,2,362,NA,2,3.21949e-4,ASV_00514,IT2
496,3,145,NA,7,3.49763e-4,ASV_00515,SE1
497,2,328,NA,2,3.37514e-4,ASV_00517,IT2
497,5,284,NA,4,1.74827e-4,ASV_00517,FI1
497,1,214,NA,5,7.64931e-4,ASV_00517,UK1
497,4,251,NA,6,1.81313e-4,ASV_00517,UK2
497,3,137,NA,7,3.55337e-4,ASV_00517,SE1
498,2,45,NA,2,6.0735e-4,ASV_00518,IT2
499,1,231,NA,5,7.5008e-4,ASV_00519,UK1
500,2,133,NA,2,4.70387e-4,ASV_00520,IT2
500,4,305,NA,6,1.67738e-4,ASV_00520,UK2
500,3,322,NA,7,2.26657e-4,ASV_00520,SE1
501,2,125,NA,2,4.78999e-4,ASV_00521,IT2
502,1,291,NA,5,6.80536e-4,ASV_00522,UK1
502,4,535,NA,6,1.06244e-4,ASV_00522,UK2
503,5,9,NA,4,5.53437e-4,ASV_00523,FI1
504,2,415,NA,2,2.90632e-4,ASV_00524,IT2
504,1,235,NA,5,7.42446e-4,ASV_00524,UK1
504,4,217,NA,6,1.89881e-4,ASV_00524,UK2
504,3,408,NA,7,1.62153e-4,ASV_00524,SE1
505,1,347,NA,5,6.26337e-4,ASV_00526,UK1
506,6,259,NA,1,1.65075e-4,ASV_00527,IT1
506,7,2,24,3,3.43787e-5,ASV_00527,IT3
506,1,445,NA,5,4.91045e-4,ASV_00527,UK1
506,4,611,NA,6,7.33956e-5,ASV_00527,UK2
507,2,283,NA,2,3.62311e-4,ASV_00528,IT2
507,1,313,NA,5,6.64474e-4,ASV_00528,UK1
508,6,49,NA,1,3.05227e-4,ASV_00529,IT1
508,2,508,NA,2,2.18362e-4,ASV_00529,IT2
508,1,259,NA,5,7.1526e-4,ASV_00529,UK1
508,4,339,NA,6,1.59026e-4,ASV_00529,UK2
509,6,139,NA,1,2.41413e-4,ASV_00530,IT1
509,2,348,NA,2,3.28882e-4,ASV_00530,IT2
509,1,11,NA,5,0.00105398,ASV_00530,UK1
510,5,322,NA,4,1.07611e-4,ASV_00531,FI1
510,4,229,NA,6,1.87555e-4,ASV_00531,UK2
511,4,184,NA,6,1.9843e-4,ASV_00532,UK2
512,2,515,NA,2,2.08459e-4,ASV_00533,IT2
513,2,477,NA,2,2.48135e-4,ASV_00534,IT2
513,3,64,NA,7,4.27161e-4,ASV_00534,SE1
514,5,125,NA,4,3.55843e-4,ASV_00535,FI1
514,4,586,NA,6,8.99248e-5,ASV_00535,UK2
514,3,241,NA,7,2.8681e-4,ASV_00535,SE1
515,2,372,NA,2,3.16323e-4,ASV_00536,IT2
515,5,216,NA,4,2.54217e-4,ASV_00536,FI1
515,4,250,NA,6,1.81511e-4,ASV_00536,UK2
516,6,165,NA,1,2.29763e-4,ASV_00537,IT1
516,1,365,NA,5,6.03415e-4,ASV_00537,UK1
517,5,39,NA,4,4.58778e-4,ASV_00538,FI1
517,1,112,NA,5,8.67627e-4,ASV_00538,UK1
517,4,335,NA,6,1.60635e-4,ASV_00538,UK2
518,4,177,NA,6,2.01964e-4,ASV_00540,UK2
519,2,6,NA,2,7.75612e-4,ASV_00541,IT2
519,5,208,NA,4,2.61035e-4,ASV_00541,FI1
519,1,480,NA,5,3.7485e-4,ASV_00541,UK1
519,4,4,NA,6,3.31672e-4,ASV_00541,UK2
519,3,146,NA,7,3.49213e-4,ASV_00541,SE1
520,6,285,NA,1,1.44763e-4,ASV_00542,IT1
520,2,139,NA,2,4.62481e-4,ASV_00542,IT2
520,7,2,31,3,2.59151e-5,ASV_00542,IT3
520,1,295,NA,5,6.78801e-4,ASV_00542,UK1
521,2,288,NA,2,3.61103e-4,ASV_00543,IT2
521,5,119,NA,4,3.59309e-4,ASV_00543,FI1
521,4,572,NA,6,9.5911e-5,ASV_00543,UK2
521,3,18,NA,7,5.48377e-4,ASV_00543,SE1
522,2,158,NA,2,4.52953e-4,ASV_00544,IT2
523,4,248,NA,6,1.82089e-4,ASV_00545,UK2
524,5,308,NA,4,1.34564e-4,ASV_00546,FI1
524,4,118,NA,6,2.20756e-4,ASV_00546,UK2
524,3,355,NA,7,2.02382e-4,ASV_00546,SE1
525,2,219,NA,2,4.02075e-4,ASV_00548,IT2
525,5,124,NA,4,3.55915e-4,ASV_00548,FI1
525,4,525,NA,6,1.10065e-4,ASV_00548,UK2
525,3,208,NA,7,3.09255e-4,ASV_00548,SE1
526,6,3,NA,1,4.00313e-4,ASV_00550,IT1
526,2,391,NA,2,3.02744e-4,ASV_00550,IT2
526,7,1,20,3,4.96539e-5,ASV_00550,IT3
526,1,360,NA,5,6.07146e-4,ASV_00550,UK1
526,4,257,NA,6,1.79503e-4,ASV_00550,UK2
527,2,291,NA,2,3.60084e-4,ASV_00551,IT2
527,1,68,NA,5,9.10634e-4,ASV_00551,UK1
528,4,568,NA,6,9.90391e-5,ASV_00552,UK2
528,3,364,NA,7,1.95758e-4,ASV_00552,SE1
529,2,115,NA,2,4.89473e-4,ASV_00554,IT2
529,5,26,NA,4,4.91687e-4,ASV_00554,FI1
529,1,336,NA,5,6.40687e-4,ASV_00554,UK1
529,4,582,NA,6,9.10936e-5,ASV_00554,UK2
529,3,60,NA,7,4.3073e-4,ASV_00554,SE1
530,6,195,NA,1,2.1145e-4,ASV_00555,IT1
530,2,223,NA,2,3.97888e-4,ASV_00555,IT2
530,4,8,NA,6,3.17795e-4,ASV_00555,UK2
531,6,97,NA,1,2.69717e-4,ASV_00556,IT1
531,2,188,NA,2,4.2591e-4,ASV_00556,IT2
531,1,193,NA,5,7.88361e-4,ASV_00556,UK1
532,5,160,NA,4,3.18197e-4,ASV_00557,FI1
532,4,55,NA,6,2.5415e-4,ASV_00557,UK2
532,3,263,NA,7,2.73492e-4,ASV_00557,SE1
533,4,379,NA,6,1.49685e-4,ASV_00558,UK2
534,2,97,NA,2,5.0841e-4,ASV_00559,IT2
534,4,374,NA,6,1.50663e-4,ASV_00559,UK2
534,3,387,NA,7,1.78097e-4,ASV_00559,SE1
535,2,479,NA,2,2.46838e-4,ASV_00561,IT2
536,1,67,NA,5,9.12363e-4,ASV_00562,UK1
537,2,260,NA,2,3.74721e-4,ASV_00563,IT2
537,5,31,NA,4,4.78149e-4,ASV_00563,FI1
537,4,22,NA,6,2.93527e-4,ASV_00563,UK2
537,3,165,NA,7,3.38682e-4,ASV_00563,SE1
538,6,56,NA,1,2.99345e-4,ASV_00564,IT1
538,1,474,NA,5,4.02929e-4,ASV_00564,UK1
539,4,265,NA,6,1.76862e-4,ASV_00565,UK2
540,2,23,NA,2,6.76473e-4,ASV_00566,IT2
540,1,119,NA,5,8.63853e-4,ASV_00566,UK1
540,4,1,NA,6,3.9274e-4,ASV_00566,UK2
541,2,94,NA,2,5.10464e-4,ASV_00568,IT2
541,1,35,NA,5,9.65388e-4,ASV_00568,UK1
541,4,481,NA,6,1.21574e-4,ASV_00568,UK2
542,2,90,NA,2,5.21055e-4,ASV_00569,IT2
542,1,298,NA,5,6.77396e-4,ASV_00569,UK1
543,6,222,NA,1,1.92391e-4,ASV_00570,IT1
543,2,198,NA,2,4.1617e-4,ASV_00570,IT2
543,5,61,NA,4,4.25859e-4,ASV_00570,FI1
543,1,426,NA,5,5.12304e-4,ASV_00570,UK1
543,4,268,NA,6,1.76018e-4,ASV_00570,UK2
543,3,139,NA,7,3.54102e-4,ASV_00570,SE1
544,6,298,NA,1,1.14569e-4,ASV_00571,IT1
544,2,453,NA,2,2.62912e-4,ASV_00571,IT2
545,2,88,NA,2,5.28371e-4,ASV_00572,IT2
545,7,9,5,3,3.34128e-5,ASV_00572,IT3
545,4,244,NA,6,1.8343e-4,ASV_00572,UK2
546,6,293,NA,1,1.28041e-4,ASV_00574,IT1
546,2,121,NA,2,4.8221e-4,ASV_00574,IT2
546,7,8,3,3,3.80463e-5,ASV_00574,IT3
546,1,160,NA,5,8.19855e-4,ASV_00574,UK1
546,4,133,NA,6,2.15262e-4,ASV_00574,UK2
546,3,152,NA,7,3.45987e-4,ASV_00574,SE1
547,5,217,NA,4,2.52865e-4,ASV_00575,FI1
547,4,563,NA,6,1.00732e-4,ASV_00575,UK2
547,3,42,NA,7,4.58969e-4,ASV_00575,SE1
548,6,112,NA,1,2.60332e-4,ASV_00576,IT1
548,2,225,NA,2,3.95907e-4,ASV_00576,IT2
548,1,339,NA,5,6.38269e-4,ASV_00576,UK1
548,4,571,NA,6,9.71661e-5,ASV_00576,UK2
549,1,146,NA,5,8.41175e-4,ASV_00577,UK1
549,4,314,NA,6,1.65469e-4,ASV_00577,UK2
550,2,534,NA,2,1.86463e-4,ASV_00581,IT2
550,1,401,NA,5,5.52013e-4,ASV_00581,UK1
550,4,506,NA,6,1.16811e-4,ASV_00581,UK2
551,4,185,NA,6,1.98282e-4,ASV_00582,UK2
552,5,323,NA,4,1.06059e-4,ASV_00583,FI1
552,3,328,NA,7,2.25851e-4,ASV_00583,SE1
553,4,519,NA,6,1.11862e-4,ASV_00584,UK2
554,4,459,NA,6,1.28115e-4,ASV_00585,UK2
555,4,556,NA,6,1.0273e-4,ASV_00586,UK2
556,2,484,NA,2,2.45303e-4,ASV_00587,IT2
556,5,72,NA,4,4.15398e-4,ASV_00587,FI1
556,1,284,NA,5,6.869e-4,ASV_00587,UK1
556,4,236,NA,6,1.85838e-4,ASV_00587,UK2
556,3,281,NA,7,2.61924e-4,ASV_00587,SE1
557,1,92,NA,5,8.86158e-4,ASV_00589,UK1
557,4,500,NA,6,1.18147e-4,ASV_00589,UK2
558,3,196,NA,7,3.16612e-4,ASV_00590,SE1
