Row.names,n_nodes,n_edges,density,connectanse,diameter,avg_path,between,mean_cc,mean_degree,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
121_SE1,461,25085,54.41431670281996,0.2365839856644346,1.433163982396719,1.7650664906158635,60,0.36980134547998067,108.82863340563992,NA,NA,649653,NA,664136,0,689114,380591,0,0,0,0,0,0,0,0
121_UK1,490,67707,138.17755102040817,0.5651433579566796,0.9463809075208038,1.4348566420433204,0,0.6380113087212399,276.35510204081635,NA,NA,2364492,NA,2368899,0,2483572,4144777,0,0,0,0,0,0,0,0
121_UK2,630,19521,30.985714285714284,0.09852373381785147,1.4479491383225191,1.9237994296817826,193.5,0.1688868740939504,61.97142857142857,NA,NA,377437,NA,371411,0,367777,75000,0,0,0,0,0,0,0,0
122_FI1,329,18077,54.94528875379939,0.3350322484987768,1.3555386372287783,1.6650418859811698,23.833333333333336,0.45826783291034306,109.89057750759878,NA,NA,413461,NA,411508,0,395077,327389,0,0,0,0,0,0,0,0
122_IT1,307,13305,43.33876221498371,0.2832598837580635,1.3295079582950797,1.7168039854378234,41,0.37527435901949535,86.67752442996742,NA,NA,257926,NA,269507,0,264885,154509,0,0,0,0,0,0,0,0
122_IT2,566,36956,65.29328621908127,0.23112667688170363,1.4591900636676756,1.7690359298289502,1,0.32740890053450433,130.58657243816253,NA,NA,1222506,NA,1219540,0,1192901,578335,0,0,0,0,0,0,0,0
122_IT3,216,1246,5.768518518518518,0.053660637381567615,2.6953920306861483,2.581136950904393,428,0.18515874905518062,11.537037037037036,NA,NA,4753,NA,4438,0,4604,993,0,0,0,0,0,0,0,0
122_SE1,461,24733,53.65075921908894,0.23326417051777798,1.4146482694725697,1.767773271715552,331.83333333333337,0.3679944581088174,107.30151843817788,NA,NA,637763,NA,671815,0,660141,368482,0,0,0,0,0,0,0,0
122_UK1,490,67557,137.87142857142857,0.5638913234005258,0.9329879101899827,1.4361086765994742,0,0.6340856645617202,275.74285714285713,NA,NA,2361663,NA,2366627,0,2517492,4089367,0,0,0,0,0,0,0,0
122_UK2,630,19633,31.163492063492065,0.09908900497135792,1.4361625849400403,1.9220127690715927,804.3333333333333,0.16891246377680308,62.32698412698413,NA,NA,365544,NA,376495,0,382198,75844,0,0,0,0,0,0,0,0
123_FI1,329,18388,55.890577507598785,0.34079620431462676,1.360648409561453,1.65933353102528,2,0.4821032288923759,111.78115501519757,NA,NA,402489,NA,402695,0,429655,366324,0,0,0,0,0,0,0,0
123_IT1,307,13223,43.071661237785015,0.28151412573715695,1.3006022020278971,1.7185071639948053,0,0.3728969900686395,86.14332247557003,NA,NA,260652,NA,258798,0,263628,151596,0,0,0,0,0,0,0,0
123_IT2,566,37460,66.18374558303887,0.23427874542668625,1.4744392279603549,1.7660527220988773,56.5,0.34037782591665866,132.36749116607774,NA,NA,1200565,NA,1237443,0,1286134,629598,0,0,0,0,0,0,0,0
123_IT3,217,1199,5.525345622119816,0.051160607612220514,2.8175675675675675,2.592677931387609,160,0.16551319289694033,11.050691244239632,NA,NA,3861,NA,4320,0,4588,776,0,0,0,0,0,0,0,0
123_SE1,461,24603,53.36876355748373,0.23203810242384232,1.3806993235935483,1.7686409506743375,0,0.36198383537011247,106.73752711496746,NA,NA,655503,NA,667629,0,624156,354626,0,0,0,0,0,0,0,0
123_UK1,490,67475,137.70408163265307,0.5632068778431618,0.9344171948195095,1.4367931221568382,36.833333333333336,0.630686107409328,275.40816326530614,NA,NA,2450457,NA,2427297,0,2395261,4052883,0,0,0,0,0,0,0,0
123_UK2,630,19598,31.107936507936508,0.09891235773588715,1.4474756950366707,1.9240366416837005,59,0.1706167309525459,62.215873015873015,NA,NA,375639,NA,372165,0,372812,76069,0,0,0,0,0,0,0,0
124_FI1,329,18238,55.43465045592705,0.33801616131662837,1.3411278195488725,1.6620579731633183,0,0.45457045834714727,110.8693009118541,NA,NA,419896,NA,408529,0,405144,333257,0,0,0,0,0,0,0,0
124_IT1,307,13188,42.957654723127035,0.28076898511847737,1.3216569839614678,1.7193161738093719,0,0.3662720300421211,85.91530944625407,NA,NA,261002,NA,261557,0,259670,147488,0,0,0,0,0,0,0,0
124_IT2,566,37171,65.67314487632508,0.23247130929672596,1.4705199847628636,1.7677788548735107,1335.3333333333333,0.33266956669307596,131.34628975265016,NA,NA,1207935,NA,1222261,0,1240079,597723,0,0,0,0,0,0,0,0
124_IT3,217,1194,5.502304147465438,0.05094726062467998,2.8107544502281345,2.6013824884792625,73,0.15930772555599634,11.004608294930875,NA,NA,4005,NA,4239,0,4175,763,0,0,0,0,0,0,0,0
124_SE1,461,24782,53.75704989154013,0.23372630387626145,1.4009733007126899,1.7671791002546449,16.333333333333332,0.3584980594649252,107.51409978308025,NA,NA,646533,NA,654718,0,666418,356097,0,0,0,0,0,0,0,0
124_UK1,490,67809,138.38571428571427,0.5659947414548642,0.9246815630397238,1.434005258545136,0,0.6338850545334093,276.77142857142854,NA,NA,2465925,NA,2332536,0,2485672,4113405,0,0,0,0,0,0,0,0
124_UK2,630,19475,30.91269841269841,0.09829156887980417,1.4535869918174105,1.9248542660307366,80,0.16880958986943154,61.82539682539682,NA,NA,364210,NA,373899,0,371303,74379,0,0,0,0,0,0,0,0
125_FI1,329,18111,55.048632218844986,0.33566239157832306,1.394534077456452,1.6645785454815034,0,0.45940300701659703,110.09726443768997,NA,NA,412310,NA,401396,0,407094,331754,0,0,0,0,0,0,0,0
125_IT1,307,13234,43.10749185667753,0.281748312788742,1.373691958979351,1.7183794256030316,0,0.3680111021866826,86.21498371335505,NA,NA,258445,NA,264029,0,261439,149880,0,0,0,0,0,0,0,0
125_IT2,566,37354,65.99646643109541,0.23361581037555895,1.4615057133964697,1.766540542230839,327.33333333333337,0.3366677942044269,131.99293286219083,NA,NA,1229572,NA,1235640,0,1245455,612709,0,0,0,0,0,0,0,0
125_IT3,217,1242,5.723502304147465,0.052995391705069124,2.6404761904761904,2.5877709506741766,132.25,0.17053274059367593,11.44700460829493,NA,NA,4901,NA,4511,0,4210,943,0,0,0,0,0,0,0,0
125_SE1,461,24752,53.691973969631235,0.2334433650853532,1.38266139657444,1.7673771574082806,18.5,0.35997937195004626,107.38394793926247,NA,NA,655406,NA,651631,0,657590,355328,0,0,0,0,0,0,0,0
125_UK1,490,67598,137.9551020408163,0.5642335461792078,0.9278065630397236,1.4357664538207922,0,0.6400712931227841,275.9102040816326,NA,NA,2288180,NA,2373827,0,2524362,4148588,0,0,0,0,0,0,0,0
125_UK2,630,19551,31.033333333333335,0.09867514573396927,1.456732824427481,1.9249653014358896,1307.3333333333335,0.16857667094580797,62.06666666666667,NA,NA,368628,NA,372522,0,371119,74727,0,0,0,0,0,0,0,0
126_FI1,329,18228,55.40425531914894,0.3378308251167618,1.3251742034429492,1.6622062421232116,1,0.4671730977924807,110.80851063829788,NA,NA,411492,NA,397044,0,422203,342616,0,0,0,0,0,0,0,0
126_IT1,307,13319,43.384364820846905,0.2835579400055353,1.346968775344688,1.7165059291903515,0,0.36877781397174214,86.76872964169381,NA,NA,251456,NA,266851,0,275206,150467,0,0,0,0,0,0,0,0
126_IT2,566,37044,65.44876325088339,0.2316770380562244,1.4576293684989334,1.7684167735076144,1,0.3323023109862194,130.89752650176678,NA,NA,1223271,NA,1182960,0,1247601,595658,0,0,0,0,0,0,0,0
126_IT3,217,1241,5.71889400921659,0.05295272230756102,2.7382319434951015,2.570873869260966,27,0.1679918460704604,11.43778801843318,NA,NA,4651,NA,4348,0,4425,839,0,0,0,0,0,0,0,0
126_SE1,461,24633,53.433839479392624,0.23232104121475053,1.377771382525613,1.76872583231161,120.5,0.3575411302461576,106.86767895878525,NA,NA,632405,NA,665404,0,651975,347739,0,0,0,0,0,0,0,0
126_UK1,490,67478,137.71020408163264,0.5632319185342849,0.9298063812380692,1.436768081465715,0,0.6300787955739228,275.4204081632653,NA,NA,2417951,NA,2394445,0,2473436,4044917,0,0,0,0,0,0,0,0
126_UK2,630,19652,31.193650793650793,0.09918489918489919,1.4438004032258065,1.9256517021222903,368.33333333333337,0.17294646604132743,62.387301587301586,NA,NA,380937,NA,378817,0,381792,78858,0,0,0,0,0,0,0,0
127_FI1,329,18282,55.56838905775076,0.3388316405960412,1.331472106412547,1.661205426643932,2,0.47458709874899624,111.13677811550151,NA,NA,382116,NA,411402,0,435434,352841,0,0,0,0,0,0,0,0
127_IT1,307,13383,43.5928338762215,0.2849204828511209,1.3541365091898059,1.7151646760767283,0,0.37612062675897445,87.185667752443,NA,NA,272171,NA,266346,0,260873,158126,0,0,0,0,0,0,0,0
127_IT2,566,37100,65.54770318021201,0.2320272678945558,1.4852657980317558,1.7683604865693112,16.5,0.3260634510654703,131.09540636042402,NA,NA,1212313,NA,1214200,0,1225222,580092,0,0,0,0,0,0,0,0
127_IT3,217,1234,5.686635944700461,0.052654036525004264,2.6833333333333327,2.5817972350230414,40,0.16194131780854995,11.373271889400922,NA,NA,4455,NA,4667,0,4411,927,0,0,0,0,0,0,0,0
127_SE1,461,24835,53.872017353579174,0.23422616240686597,1.4023785023688555,1.7669527492219184,2,0.364509346637009,107.74403470715835,NA,NA,677991,NA,649836,0,646747,365692,0,0,0,0,0,0,0,0
127_UK1,490,67498,137.75102040816327,0.5633988564751053,0.9354906937394247,1.4366011435248947,0,0.6299382184488931,275.50204081632654,NA,NA,2422871,NA,2478044,0,2395448,4043210,0,0,0,0,0,0,0,0
127_UK2,630,19405,30.8015873015873,0.09793827440886264,1.4751297624431952,1.925000630882984,9,0.1677489778011688,61.6031746031746,NA,NA,361448,NA,371796,0,368135,73359,0,0,0,0,0,0,0,0
128_FI1,329,18308,55.64741641337386,0.33931351471569426,1.383623937719142,1.6610015568240788,0,0.47598232684368735,111.29483282674772,NA,NA,417245,NA,399933,0,409550,359390,0,0,0,0,0,0,0,0
128_IT1,307,13204,43.009771986970684,0.28110962082987373,1.3730778646273305,1.719103276489749,125.33333333333333,0.36854476209155074,86.01954397394137,NA,NA,238528,NA,260734,0,282570,150065,0,0,0,0,0,0,0,0
128_IT2,566,36939,65.26325088339223,0.231020357109353,1.4639551624845746,1.7691172331842773,1.5,0.32632522437075895,130.52650176678446,NA,NA,1223814,NA,1208589,0,1200562,575788,0,0,0,0,0,0,0,0
128_IT3,217,1176,5.419354838709677,0.05017921146953405,3.2672493067229906,2.6239972691585596,336.25,0.16738416206026344,10.838709677419354,NA,NA,3987,NA,3988,0,4063,759,0,0,0,0,0,0,0,0
128_SE1,461,24787,53.767895878524946,0.2337734603414128,1.4000805801772764,1.7670281995661605,1.5,0.3615729469226383,107.53579175704989,NA,NA,665942,NA,654116,0,656152,357140,0,0,0,0,0,0,0,0
128_UK1,490,67575,137.90816326530611,0.5640415675472643,0.9284007509813961,1.4359584324527357,0,0.6317279072580835,275.81632653061223,NA,NA,2474746,NA,2376660,0,2430964,4069431,0,0,0,0,0,0,0,0
128_UK2,630,19788,31.409523809523808,0.09987129987129988,1.4603174603174605,1.9244706891765715,743.5,0.17274375852393953,62.819047619047616,NA,NA,374778,NA,380930,0,392543,79433,0,0,0,0,0,0,0,0
129_FI1,329,18243,55.44984802431611,0.3381088294165616,1.3229332788114223,1.661965305063385,2,0.4744338988860323,110.89969604863222,NA,NA,393012,NA,415307,0,420163,350844,0,0,0,0,0,0,0,0
129_IT1,307,13198,42.990228013029316,0.28098188243810013,1.3741818873668188,1.7190394072938622,3.5,0.37158425135125256,85.98045602605863,NA,NA,265494,NA,264017,0,252660,150439,0,0,0,0,0,0,0,0
129_IT2,566,37042,65.4452296819788,0.23166452984771257,1.4851084167630928,1.7685856343225241,239.83333333333334,0.3329288872276982,130.8904593639576,NA,NA,1206522,NA,1237065,0,1210661,593959,0,0,0,0,0,0,0,0
129_IT3,217,1183,5.451612903225806,0.0504778972520908,2.8488183893756647,2.6203703703703702,267.8333333333333,0.1509928858076274,10.903225806451612,NA,NA,3885,NA,4282,0,4359,767,0,0,0,0,0,0,0,0
129_SE1,461,24797,53.78958785249458,0.23386777327171554,1.3920019812187374,1.7670942186173724,5,0.36603498968779846,107.57917570498915,NA,NA,669913,NA,663874,0,641614,367126,0,0,0,0,0,0,0,0
129_UK1,490,67427,137.6061224489796,0.5628062267851927,0.9333333333333336,1.4371937732148075,0,0.6297294583349934,275.2122448979592,NA,NA,2343746,NA,2490548,0,2441897,4040303,0,0,0,0,0,0,0,0
129_UK2,630,19517,30.979365079365078,0.0985035455623691,1.4488682170542635,1.9255659020364904,34,0.16865453072027117,61.958730158730155,NA,NA,371629,NA,370502,0,371231,75429,0,0,0,0,0,0,0,0
130_FI1,329,18359,55.80243161094225,0.3402587293350137,1.3341495041952705,1.6598339387649195,0,0.4829451015288181,111.6048632218845,NA,NA,407793,NA,417566,0,406521,366324,0,0,0,0,0,0,0,0
130_IT1,307,13058,42.534201954397396,0.2780013199633817,1.0324805339265852,1.7219986800366183,0,0.35853328336699297,85.06840390879479,NA,NA,258741,NA,258861,0,251496,140748,0,0,0,0,0,0,0,0
130_IT2,566,37024,65.41342756183745,0.23155195597110603,1.4459745123555634,1.7685606179055005,1,0.32593652311939897,130.8268551236749,NA,NA,1227207,NA,1214632,0,1203076,575494,0,0,0,0,0,0,0,0
130_IT3,215,1185,5.511627906976744,0.051510541186698545,2.779141363022942,2.591262768963269,397.1666666666667,0.15832372574812256,11.023255813953488,NA,NA,4031,NA,4097,0,4461,766,0,0,0,0,0,0,0,0
130_SE1,461,24692,53.56182212581345,0.23287748750353673,1.3926955673434547,1.7679147411110063,0,0.35688741715174105,107.1236442516269,NA,NA,663199,NA,647244,0,645288,350794,0,0,0,0,0,0,0,0
130_UK1,490,67518,137.79183673469387,0.5635657944159259,0.9350712435233159,1.4364342055840742,0,0.6335243617987861,275.58367346938775,NA,NA,2405144,NA,2403650,0,2436890,4082864,0,0,0,0,0,0,0,0
130_UK2,630,19490,30.936507936507937,0.09836727483786308,1.479517090204113,1.9262674439145027,314.5,0.16804787665971854,61.87301587301587,NA,NA,376640,NA,364934,0,362824,73659,0,0,0,0,0,0,0,0
131_FI1,329,18123,55.08510638297872,0.33588479501816293,1.3670835814969227,1.6643005411817036,10.5,0.4630837240715284,110.17021276595744,NA,NA,392950,NA,414873,0,411425,335555,0,0,0,0,0,0,0,0
131_IT1,307,13203,43.00651465798045,0.2810883310979115,1.354149818666889,1.7189755380979754,13,0.3683531238479494,86.0130293159609,NA,NA,263397,NA,259030,0,261055,149100,0,0,0,0,0,0,0,0
131_IT2,566,36897,65.18904593639576,0.23075768473060446,1.4369019378623684,1.769361143250258,17,0.3254217724924203,130.37809187279152,NA,NA,1188315,NA,1214643,0,1220765,570366,0,0,0,0,0,0,0,0
131_IT3,217,1145,5.276497695852535,0.04885646014678273,2.8205623205623205,2.6339819081754565,390.33333333333337,0.15090205095220638,10.55299539170507,NA,NA,4028,NA,3862,0,3850,645,0,0,0,0,0,0,0,0
131_SE1,461,24781,53.75488069414317,0.23371687258323115,1.420049710024855,1.7671979628407055,0,0.3614169546759198,107.50976138828634,NA,NA,637691,NA,659899,0,670824,357475,0,0,0,0,0,0,0,0
131_UK1,490,67609,137.97755102040816,0.5643253620466592,0.9290180834882542,1.435674637953341,0,0.6289963038393932,275.9551020408163,NA,NA,2480618,NA,2433370,0,2395867,4052397,0,0,0,0,0,0,0,0
131_UK2,630,19604,31.117460317460317,0.0989426401191107,1.4488238826232247,1.9267923385570445,474.6666666666667,0.1720798081147791,62.234920634920634,NA,NA,377634,NA,376890,0,377100,77633,0,0,0,0,0,0,0,0
132_FI1,329,18415,55.972644376899694,0.3412966120542664,1.382056611917581,1.6588331232856401,12,0.47894246510282573,111.94528875379939,NA,NA,416135,NA,413943,0,410268,363342,0,0,0,0,0,0,0,0
132_IT1,307,13214,43.042345276872965,0.2813225181494965,1.0213888888888891,1.7186774818505035,9,0.36854641708978114,86.08469055374593,NA,NA,258694,NA,258689,0,267357,149850,0,0,0,0,0,0,0,0
132_IT2,566,37122,65.58657243816255,0.232164858188186,1.463608218626467,1.7680352731480034,122.50000000000001,0.3296515657614526,131.1731448763251,NA,NA,1274581,NA,1201142,0,1187176,588319,0,0,0,0,0,0,0,0
132_IT3,217,1239,5.709677419354839,0.0528673835125448,2.941919191919192,2.595152756443079,14,0.1793599327816303,11.419354838709678,NA,NA,4597,NA,4434,0,4394,886,0,0,0,0,0,0,0,0
132_SE1,461,24785,53.76355748373102,0.23375459775535226,1.4058087938684953,1.7670564934452513,53.41666666666666,0.36459732393728694,107.52711496746204,NA,NA,644625,NA,663146,0,664772,366549,0,0,0,0,0,0,0,0
132_UK1,490,67534,137.82448979591837,0.5636993447685823,0.9340101522842639,1.4363006552314177,1,0.633546894036517,275.64897959183673,NA,NA,2341293,NA,2427963,0,2488992,4080749,0,0,0,0,0,0,0,0
132_UK2,630,19614,31.133333333333333,0.09899311075781664,1.4724532880709238,1.9253034547152195,52.5,0.1690740018468971,62.266666666666666,NA,NA,383003,NA,378086,0,364352,76389,0,0,0,0,0,0,0,0
133_FI1,329,18458,56.10334346504559,0.34209355771369265,1.3334950881761154,1.6580732448661872,125,0.47485099562258815,112.20668693009118,NA,NA,428011,NA,410721,0,406795,361414,0,0,0,0,0,0,0,0
133_IT1,307,13262,43.19869706840391,0.2823444252836857,1.3586837453756346,1.7177407336441635,77,0.3643720560890535,86.39739413680782,NA,NA,261310,NA,258229,0,268098,147869,0,0,0,0,0,0,0,0
133_IT2,566,36986,65.34628975265018,0.23131430000938116,1.43148256870891,1.768741986928922,96.5,0.32660453196532935,130.69257950530036,NA,NA,1227622,NA,1203535,0,1208214,577241,0,0,0,0,0,0,0,0
133_IT3,216,1179,5.458333333333333,0.050775193798449615,2.989331436699858,2.6246339362618434,12,0.153158438248331,10.916666666666666,NA,NA,4081,NA,3986,0,4317,734,0,0,0,0,0,0,0,0
133_SE1,461,24916,54.04772234273319,0.23499009714231822,1.3994435612082672,1.7661793831934358,65.33333333333333,0.36714361496671305,108.09544468546638,NA,NA,676469,NA,646918,0,666672,370907,0,0,0,0,0,0,0,0
133_UK1,490,67705,138.1734693877551,0.5651266641625976,0.9308968995040314,1.4348733358374024,1689.5,0.629358568819066,276.3469387755102,NA,NA,2462579,NA,2449322,0,2413221,4061495,0,0,0,0,0,0,0,0
133_UK2,630,19651,31.192063492063493,0.09917985212102859,1.4486683350627683,1.9272112448583036,96.5,0.1730501336413048,62.384126984126986,NA,NA,378790,NA,379128,0,382448,80342,0,0,0,0,0,0,0,0
134_FI1,329,18391,55.89969604863222,0.3408518051745867,1.3464819792991323,1.65927793016532,2,0.475491243231902,111.79939209726444,NA,NA,397087,NA,408464,0,436274,357173,0,0,0,0,0,0,0,0
134_IT1,307,13372,43.557003257328994,0.28468629579953586,1.3170195383117789,1.7153349939324265,20.5,0.378387266119523,87.11400651465799,NA,NA,253056,NA,267033,0,277492,157865,0,0,0,0,0,0,0,0
134_IT2,566,37029,65.42226148409894,0.23158322649238564,1.4597108413655175,1.7685481096969886,617,0.3326123290720393,130.84452296819788,NA,NA,1206553,NA,1223520,0,1234316,593454,0,0,0,0,0,0,0,0
134_IT3,217,1232,5.67741935483871,0.052568697729988054,2.7144257703081234,2.5756528417818743,757.5,0.16330702484830262,11.35483870967742,NA,NA,4423,NA,4389,0,4466,897,0,0,0,0,0,0,0,0
134_SE1,461,24699,53.57700650759219,0.23294350655474866,1.4063768115942028,1.767971328869188,4.5,0.36127068556950676,107.15401301518438,NA,NA,652095,NA,636869,0,672151,353909,0,0,0,0,0,0,0,0
134_UK1,490,67463,137.6795918367347,0.5631067150786695,0.9263544636981795,1.4368932849213305,0,0.6370696440705217,275.3591836734694,NA,NA,2316716,NA,2471598,0,2416500,4106689,0,0,0,0,0,0,0,0
134_UK2,630,19687,31.24920634920635,0.09936154642036996,1.4316835734746185,1.9236984884043709,26,0.16811508181272497,62.4984126984127,NA,NA,382217,NA,375659,0,371921,75795,0,0,0,0,0,0,0,0
135_FI1,329,18366,55.82370820668693,0.3403884646749203,1.4027617951668585,1.6598524723849062,39.24999999999999,0.47520968134942837,111.64741641337386,NA,NA,411231,NA,405616,0,418930,357385,0,0,0,0,0,0,0,0
135_IT1,307,13375,43.56677524429968,0.2847501649954227,1.3443128796761386,1.715377573396351,2504.0000000000005,0.377164015054264,87.13355048859935,NA,NA,254121,NA,266861,0,277120,157181,0,0,0,0,0,0,0,0
135_IT2,566,37181,65.69081272084806,0.23253385033928517,1.4600284364859828,1.7675662153288094,137.16666666666669,0.327835320225131,131.38162544169612,NA,NA,1203485,NA,1237131,0,1223974,583436,0,0,0,0,0,0,0,0
135_IT3,217,1217,5.608294930875576,0.051928656767366445,2.8027568922305766,2.5826079535756956,20,0.1693999981123536,11.216589861751151,NA,NA,4496,NA,4355,0,4348,787,0,0,0,0,0,0,0,0
135_SE1,461,24754,53.69631236442516,0.23346222767141375,1.406112901781717,1.7673582948222202,8,0.35980502118826574,107.39262472885032,NA,NA,646776,NA,659824,0,659691,355129,0,0,0,0,0,0,0,0
135_UK1,490,67578,137.9142857142857,0.5640666082383874,0.933125,1.4359333917616126,0,0.6314960032401363,275.8285714285714,NA,NA,2395302,NA,2439575,0,2445479,4070326,0,0,0,0,0,0,0,0
135_UK2,630,19868,31.536507936507938,0.10027506498094733,1.446594982078853,1.9243293713881948,46.5,0.17296019955324082,63.073015873015876,NA,NA,379655,NA,380410,0,397153,79873,0,0,0,0,0,0,0,0
136_FI1,329,18420,55.98784194528876,0.3413892801541997,1.3477308294209704,1.6588887241456,165.16666666666663,0.471888349159589,111.97568389057751,NA,NA,415525,NA,405687,0,422296,355080,0,0,0,0,0,0,0,0
136_IT1,307,13140,42.80130293159609,0.27974707798428816,1.3585492967801813,1.7203593706755231,118.5,0.3667151775014616,85.60260586319218,NA,NA,257009,NA,258540,0,260068,147464,0,0,0,0,0,0,0,0
136_IT2,566,36731,64.89575971731449,0.2297195034241221,1.4131306969443216,1.7703180212014133,4,0.32543724131449575,129.79151943462898,NA,NA,1197645,NA,1198671,0,1207801,564325,0,0,0,0,0,0,0,0
