node_id,module,layer_id,flow,node_name,short_name
99,1,5,6.77477e-5,ASV_00099,IT3
99,1,6,8.6096e-5,ASV_00099,FI1
100,1,1,5.43393e-4,ASV_00100,UK1
100,1,2,3.0016e-4,ASV_00100,UK2
100,1,3,3.61791e-4,ASV_00100,IT1
100,1,4,2.46056e-4,ASV_00100,IT2
100,1,5,6.82182e-5,ASV_00100,IT3
100,1,6,1.96186e-4,ASV_00100,FI1
100,1,7,1.52432e-4,ASV_00100,SE1
101,1,1,5.41041e-4,ASV_00101,UK1
101,1,2,7.57457e-5,ASV_00101,UK2
101,1,3,2.76166e-4,ASV_00101,IT1
101,1,4,3.06276e-4,ASV_00101,IT2
101,1,5,4.7047e-6,ASV_00101,IT3
101,1,6,2.48408e-4,ASV_00101,FI1
101,1,7,1.62312e-4,ASV_00101,SE1
102,1,1,3.81551e-4,ASV_00102,UK1
102,1,2,2.99689e-4,ASV_00102,UK2
102,1,3,1.8019e-4,ASV_00102,IT1
102,1,4,3.21801e-4,ASV_00102,IT2
102,1,5,2.72873e-5,ASV_00102,IT3
103,1,1,4.02252e-4,ASV_00103,UK1
103,1,2,2.92632e-4,ASV_00103,UK2
103,1,3,1.62312e-4,ASV_00103,IT1
103,1,4,3.1992e-4,ASV_00103,IT2
103,1,5,1.00681e-4,ASV_00103,IT3
104,1,1,5.54684e-4,ASV_00104,UK1
104,1,2,4.64824e-4,ASV_00104,UK2
104,1,3,3.48618e-4,ASV_00104,IT1
104,1,4,4.71881e-4,ASV_00104,IT2
104,1,5,1.55255e-4,ASV_00104,IT3
104,1,6,6.25725e-5,ASV_00104,FI1
104,1,7,2.46997e-4,ASV_00104,SE1
105,1,1,4.63883e-4,ASV_00105,UK1
105,1,2,1.23263e-4,ASV_00105,UK2
105,1,3,3.2039e-4,ASV_00105,IT1
105,1,4,3.6038e-4,ASV_00105,IT2
105,1,5,7.01e-5,ASV_00105,IT3
105,1,6,2.63463e-5,ASV_00105,FI1
105,1,7,6.72772e-5,ASV_00105,SE1
106,1,1,4.72822e-4,ASV_00106,UK1
106,1,2,1.67487e-4,ASV_00106,UK2
106,1,3,2.47938e-4,ASV_00106,IT1
106,1,4,4.01311e-4,ASV_00106,IT2
106,1,5,4.7047e-6,ASV_00106,IT3
106,1,6,3.02042e-4,ASV_00106,FI1
106,1,7,4.25305e-4,ASV_00106,SE1
107,1,1,4.47887e-4,ASV_00107,UK1
107,1,2,1.51962e-4,ASV_00107,UK2
107,1,3,3.3027e-4,ASV_00107,IT1
107,1,4,7.24524e-5,ASV_00107,IT2
107,1,5,3.76376e-5,ASV_00107,IT3
107,1,6,3.51441e-4,ASV_00107,FI1
107,1,7,4.01781e-4,ASV_00107,SE1
108,1,1,5.83383e-4,ASV_00108,UK1
108,1,2,2.10771e-4,ASV_00108,UK2
108,1,3,4.24834e-4,ASV_00108,IT1
108,1,4,5.46216e-4,ASV_00108,IT2
109,1,1,6.32312e-4,ASV_00109,UK1
109,1,2,3.48148e-4,ASV_00109,UK2
109,1,4,5.65975e-4,ASV_00109,IT2
109,1,5,5.12812e-5,ASV_00109,IT3
109,1,6,4.39889e-4,ASV_00109,FI1
109,1,7,2.49349e-4,ASV_00109,SE1
110,1,1,6.23373e-4,ASV_00110,UK1
110,1,2,1.53844e-4,ASV_00110,UK2
110,1,3,4.37537e-4,ASV_00110,IT1
110,1,4,4.46006e-4,ASV_00110,IT2
110,1,5,2.72873e-5,ASV_00110,IT3
110,1,6,4.46947e-4,ASV_00110,FI1
110,1,7,3.63203e-4,ASV_00110,SE1
111,1,1,3.18038e-4,ASV_00111,UK1
111,1,2,2.38999e-4,ASV_00111,UK2
111,1,3,1.27027e-4,ASV_00111,IT1
111,1,4,3.11451e-4,ASV_00111,IT2
111,1,5,9.69168e-5,ASV_00111,IT3
112,1,1,2.78989e-4,ASV_00112,UK1
112,1,2,8.89188e-5,ASV_00112,UK2
112,1,3,1.8066e-4,ASV_00112,IT1
112,1,4,2.55936e-4,ASV_00112,IT2
112,1,5,1.36436e-5,ASV_00112,IT3
112,1,6,2.78518e-4,ASV_00112,FI1
112,1,7,1.11031e-4,ASV_00112,SE1
113,1,1,5.59389e-4,ASV_00113,UK1
113,1,2,4.38478e-4,ASV_00113,UK2
113,1,3,3.98018e-4,ASV_00113,IT1
113,1,4,5.36806e-4,ASV_00113,IT2
113,1,5,2.02302e-5,ASV_00113,IT3
113,1,6,1.76897e-4,ASV_00113,FI1
113,1,7,1.63724e-4,ASV_00113,SE1
114,1,1,1.61371e-4,ASV_00114,UK1
114,1,3,1.02092e-4,ASV_00114,IT1
114,1,4,1.49609e-4,ASV_00114,IT2
115,1,1,2.48408e-4,ASV_00115,UK1
115,1,4,2.14064e-4,ASV_00115,IT2
115,1,5,5.03403e-5,ASV_00115,IT3
115,1,7,9.22121e-5,ASV_00115,SE1
116,1,2,5.29749e-4,ASV_00116,UK2
116,1,3,5.19869e-4,ASV_00116,IT1
116,1,4,7.53222e-4,ASV_00116,IT2
116,1,5,1.74544e-4,ASV_00116,IT3
116,1,6,5.78208e-4,ASV_00116,FI1
116,1,7,5.42922e-4,ASV_00116,SE1
117,1,1,4.88348e-4,ASV_00117,UK1
117,1,2,3.02512e-4,ASV_00117,UK2
117,1,3,2.07007e-4,ASV_00117,IT1
117,1,4,3.59439e-4,ASV_00117,IT2
117,1,5,1.18088e-4,ASV_00117,IT3
117,1,6,1.81131e-4,ASV_00117,FI1
118,1,1,4.23423e-4,ASV_00118,UK1
118,1,2,3.19449e-4,ASV_00118,UK2
118,1,3,3.37327e-4,ASV_00118,IT1
118,1,4,3.93313e-4,ASV_00118,IT2
118,1,6,3.32622e-4,ASV_00118,FI1
118,1,7,9.45645e-5,ASV_00118,SE1
119,1,1,2.74754e-4,ASV_00119,UK1
119,1,2,1.95245e-4,ASV_00119,UK2
119,1,3,3.43914e-4,ASV_00119,IT1
119,1,4,2.84164e-4,ASV_00119,IT2
119,1,5,3.62262e-5,ASV_00119,IT3
119,1,6,2.99689e-4,ASV_00119,FI1
120,1,1,5.52802e-4,ASV_00120,UK1
120,1,2,2.14534e-4,ASV_00120,UK2
120,1,3,3.44384e-4,ASV_00120,IT1
120,1,4,3.5991e-4,ASV_00120,IT2
120,1,7,2.55936e-4,ASV_00120,SE1
121,1,1,1.25615e-4,ASV_00121,UK1
121,1,2,8.32732e-5,ASV_00121,UK2
121,1,6,4.84584e-5,ASV_00121,FI1
122,1,1,2.2065e-4,ASV_00122,UK1
122,1,3,1.43964e-4,ASV_00122,IT1
122,1,4,2.103e-4,ASV_00122,IT2
122,1,5,8.18618e-5,ASV_00122,IT3
123,1,1,4.68588e-4,ASV_00123,UK1
123,1,2,4.25775e-4,ASV_00123,UK2
123,1,3,3.50971e-4,ASV_00123,IT1
123,1,4,3.47207e-4,ASV_00123,IT2
123,1,5,1.03503e-4,ASV_00123,IT3
123,1,6,3.42502e-4,ASV_00123,FI1
123,1,7,3.23213e-4,ASV_00123,SE1
124,1,1,1.95245e-4,ASV_00124,UK1
125,1,1,2.92162e-4,ASV_00125,UK1
125,1,2,1.46316e-4,ASV_00125,UK2
125,1,3,8.37437e-5,ASV_00125,IT1
125,1,4,2.31471e-4,ASV_00125,IT2
125,1,6,2.97808e-4,ASV_00125,FI1
125,1,7,1.37848e-4,ASV_00125,SE1
126,1,1,3.11922e-4,ASV_00126,UK1
126,1,2,2.7993e-4,ASV_00126,UK2
126,1,6,2.76636e-4,ASV_00126,FI1
126,1,7,6.91591e-5,ASV_00126,SE1
127,1,1,4.12602e-4,ASV_00127,UK1
127,1,2,3.27447e-4,ASV_00127,UK2
127,1,3,1.9054e-4,ASV_00127,IT1
127,1,4,3.7073e-4,ASV_00127,IT2
127,1,5,8.75074e-5,ASV_00127,IT3
128,1,1,4.77998e-4,ASV_00128,UK1
128,1,2,2.94985e-4,ASV_00128,UK2
128,1,3,3.5991e-4,ASV_00128,IT1
128,1,4,4.13543e-4,ASV_00128,IT2
128,1,5,3.24624e-5,ASV_00128,IT3
128,1,6,4.75175e-5,ASV_00128,FI1
128,1,7,3.07217e-4,ASV_00128,SE1
129,1,1,4.77998e-4,ASV_00129,UK1
129,1,2,3.35916e-4,ASV_00129,UK2
129,1,3,2.02773e-4,ASV_00129,IT1
129,1,4,4.27187e-4,ASV_00129,IT2
129,1,5,7.66866e-5,ASV_00129,IT3
130,1,1,5.54684e-4,ASV_00130,UK1
130,1,2,1.5996e-4,ASV_00130,UK2
130,1,3,3.51912e-4,ASV_00130,IT1
130,1,4,1.74544e-4,ASV_00130,IT2
130,1,5,2.3994e-5,ASV_00130,IT3
130,1,6,3.69319e-4,ASV_00130,FI1
131,1,1,4.09309e-4,ASV_00131,UK1
131,1,2,1.67017e-4,ASV_00131,UK2
131,1,3,1.34554e-4,ASV_00131,IT1
131,1,4,1.97597e-4,ASV_00131,IT2
131,1,5,4.28128e-5,ASV_00131,IT3
131,1,6,8.46846e-5,ASV_00131,FI1
131,1,7,2.74284e-4,ASV_00131,SE1
132,1,1,4.18248e-4,ASV_00132,UK1
132,1,2,3.22272e-4,ASV_00132,UK2
132,1,4,3.66496e-4,ASV_00132,IT2
133,1,1,6.25255e-4,ASV_00133,UK1
133,1,2,2.92162e-4,ASV_00133,UK2
133,1,3,4.05075e-4,ASV_00133,IT1
133,1,4,2.62993e-4,ASV_00133,IT2
133,1,5,6.11611e-5,ASV_00133,IT3
133,1,6,2.62993e-4,ASV_00133,FI1
133,1,7,2.26296e-4,ASV_00133,SE1
134,1,1,3.75435e-4,ASV_00134,UK1
134,1,2,3.19449e-4,ASV_00134,UK2
134,1,6,3.54264e-4,ASV_00134,FI1
134,1,7,7.1041e-5,ASV_00134,SE1
135,1,1,4.83643e-4,ASV_00135,UK1
135,1,2,5.1093e-4,ASV_00135,UK2
135,1,4,4.22482e-4,ASV_00135,IT2
135,1,5,1.02562e-4,ASV_00135,IT3
135,1,6,4.64824e-4,ASV_00135,FI1
135,1,7,3.5003e-4,ASV_00135,SE1
136,1,1,7.43813e-4,ASV_00136,UK1
136,1,2,5.06696e-4,ASV_00136,UK2
136,1,3,4.81761e-4,ASV_00136,IT1
136,1,4,6.45485e-4,ASV_00136,IT2
136,1,5,1.15736e-4,ASV_00136,IT3
136,1,6,3.66496e-4,ASV_00136,FI1
136,1,7,2.84634e-4,ASV_00136,SE1
137,1,1,5.38218e-4,ASV_00137,UK1
137,1,2,3.13803e-4,ASV_00137,UK2
137,1,3,3.09099e-4,ASV_00137,IT1
137,1,4,4.31421e-4,ASV_00137,IT2
137,1,5,6.96296e-5,ASV_00137,IT3
138,1,1,6.5019e-4,ASV_00138,UK1
138,1,2,5.17987e-4,ASV_00138,UK2
138,1,4,6.78418e-4,ASV_00138,IT2
138,1,6,3.83904e-4,ASV_00138,FI1
138,1,7,4.13543e-4,ASV_00138,SE1
139,1,1,2.74284e-4,ASV_00139,UK1
139,1,2,1.62783e-4,ASV_00139,UK2
139,1,3,1.76426e-4,ASV_00139,IT1
139,1,4,2.56406e-4,ASV_00139,IT2
139,1,5,2.72873e-5,ASV_00139,IT3
139,1,7,2.25826e-5,ASV_00139,SE1
140,1,1,6.57717e-4,ASV_00140,UK1
140,1,2,3.31211e-4,ASV_00140,UK2
140,1,3,4.51181e-4,ASV_00140,IT1
140,1,4,5.81501e-4,ASV_00140,IT2
140,1,5,3.71671e-5,ASV_00140,IT3
140,1,6,3.02512e-4,ASV_00140,FI1
140,1,7,1.60901e-4,ASV_00140,SE1
141,1,1,6.69949e-4,ASV_00141,UK1
141,1,2,2.81812e-4,ASV_00141,UK2
141,1,3,4.31891e-4,ASV_00141,IT1
141,1,4,4.97757e-4,ASV_00141,IT2
141,1,5,5.5045e-5,ASV_00141,IT3
141,1,6,3.74024e-4,ASV_00141,FI1
141,1,7,2.34765e-4,ASV_00141,SE1
142,1,1,4.86936e-4,ASV_00142,UK1
142,1,2,1.78779e-5,ASV_00142,UK2
142,1,3,4.09309e-5,ASV_00142,IT1
142,1,4,1.07267e-4,ASV_00142,IT2
142,1,5,2.11712e-5,ASV_00142,IT3
142,1,6,3.96606e-4,ASV_00142,FI1
142,1,7,3.82492e-4,ASV_00142,SE1
143,1,1,2.64875e-4,ASV_00143,UK1
143,1,2,2.28178e-4,ASV_00143,UK2
143,1,7,9.69168e-5,ASV_00143,SE1
144,1,1,1.1056e-4,ASV_00144,UK1
144,1,2,1.58078e-4,ASV_00144,UK2
144,1,3,2.46526e-4,ASV_00144,IT1
144,1,4,1.62312e-4,ASV_00144,IT2
144,1,5,1.64665e-5,ASV_00144,IT3
144,1,6,2.05125e-4,ASV_00144,FI1
144,1,7,5.08108e-5,ASV_00144,SE1
145,1,1,3.91431e-4,ASV_00145,UK1
145,1,2,2.76636e-4,ASV_00145,UK2
145,1,3,2.44644e-4,ASV_00145,IT1
145,1,4,3.93783e-4,ASV_00145,IT2
145,1,5,6.44544e-5,ASV_00145,IT3
146,1,1,5.59859e-4,ASV_00146,UK1
146,1,2,2.72402e-4,ASV_00146,UK2
146,1,3,3.6038e-4,ASV_00146,IT1
146,1,4,3.1051e-4,ASV_00146,IT2
146,1,5,8.42141e-5,ASV_00146,IT3
146,1,6,3.27918e-4,ASV_00146,FI1
146,1,7,2.77577e-4,ASV_00146,SE1
147,1,1,3.39209e-4,ASV_00147,UK1
147,1,2,2.32883e-4,ASV_00147,UK2
147,1,3,1.58078e-4,ASV_00147,IT1
147,1,4,1.3973e-4,ASV_00147,IT2
147,1,5,3.76376e-5,ASV_00147,IT3
148,1,1,6.27137e-4,ASV_00148,UK1
148,1,2,4.09309e-5,ASV_00148,UK2
148,1,3,1.34554e-4,ASV_00148,IT1
148,1,4,3.54734e-4,ASV_00148,IT2
148,1,5,5.41041e-5,ASV_00148,IT3
148,1,6,4.58708e-4,ASV_00148,FI1
148,1,7,4.63883e-4,ASV_00148,SE1
149,1,1,4.01781e-4,ASV_00149,UK1
149,1,2,3.23683e-4,ASV_00149,UK2
149,1,6,3.57557e-4,ASV_00149,FI1
149,1,7,1.30791e-4,ASV_00149,SE1
150,1,2,1.41611e-4,ASV_00150,UK2
150,1,3,2.23003e-4,ASV_00150,IT1
150,1,4,2.13593e-4,ASV_00150,IT2
150,1,5,7.95094e-5,ASV_00150,IT3
150,1,7,1.34084e-4,ASV_00150,SE1
151,1,1,6.44544e-4,ASV_00151,UK1
151,1,2,4.15425e-4,ASV_00151,UK2
151,1,4,5.44804e-4,ASV_00151,IT2
151,1,5,1.1056e-4,ASV_00151,IT3
151,1,6,3.66496e-4,ASV_00151,FI1
151,1,7,3.17567e-4,ASV_00151,SE1
152,1,1,6.65245e-4,ASV_00152,UK1
152,1,2,1.89129e-4,ASV_00152,UK2
152,1,3,4.73293e-4,ASV_00152,IT1
152,1,4,4.62472e-4,ASV_00152,IT2
152,1,6,4.49299e-4,ASV_00152,FI1
152,1,7,3.67908e-4,ASV_00152,SE1
153,1,1,2.94514e-4,ASV_00153,UK1
153,1,2,2.18769e-4,ASV_00153,UK2
153,1,3,2.58759e-4,ASV_00153,IT1
153,1,4,3.28859e-4,ASV_00153,IT2
153,1,5,1.28909e-4,ASV_00153,IT3
154,1,1,3.16156e-4,ASV_00154,UK1
154,1,2,2.29119e-4,ASV_00154,UK2
154,1,3,2.08889e-4,ASV_00154,IT1
154,1,4,2.75695e-4,ASV_00154,IT2
155,1,1,3.15215e-4,ASV_00155,UK1
155,1,2,1.72192e-4,ASV_00155,UK2
155,1,3,1.06797e-4,ASV_00155,IT1
155,1,4,2.74284e-4,ASV_00155,IT2
155,1,5,1.12913e-5,ASV_00155,IT3
155,1,6,1.20911e-4,ASV_00155,FI1
155,1,7,1.85836e-4,ASV_00155,SE1
156,1,1,5.26456e-4,ASV_00156,UK1
156,1,2,1.05856e-4,ASV_00156,UK2
156,1,3,1.91481e-4,ASV_00156,IT1
156,1,4,4.11661e-4,ASV_00156,IT2
156,1,5,2.96396e-5,ASV_00156,IT3
156,1,6,3.74965e-4,ASV_00156,FI1
156,1,7,2.83223e-4,ASV_00156,SE1
157,1,1,6.37957e-4,ASV_00157,UK1
157,1,2,3.65085e-4,ASV_00157,UK2
157,1,3,4.16366e-4,ASV_00157,IT1
157,1,4,1.71251e-4,ASV_00157,IT2
157,1,5,8.56255e-5,ASV_00157,IT3
157,1,6,3.36386e-4,ASV_00157,FI1
157,1,7,5.38218e-4,ASV_00157,SE1
158,1,1,4.08838e-4,ASV_00158,UK1
158,1,2,2.28648e-4,ASV_00158,UK2
158,1,3,1.59019e-4,ASV_00158,IT1
158,1,4,3.21331e-4,ASV_00158,IT2
158,1,6,3.62262e-5,ASV_00158,FI1
158,1,7,8.93893e-6,ASV_00158,SE1
159,1,1,6.45014e-4,ASV_00159,UK1
159,1,2,3.33563e-4,ASV_00159,UK2
159,1,3,4.37067e-4,ASV_00159,IT1
159,1,4,2.24414e-4,ASV_00159,IT2
159,1,5,6.3043e-5,ASV_00159,IT3
159,1,6,3.81081e-4,ASV_00159,FI1
159,1,7,2.73814e-4,ASV_00159,SE1
160,1,1,4.84584e-4,ASV_00160,UK1
160,1,2,1.12442e-4,ASV_00160,UK2
160,1,3,3.65085e-4,ASV_00160,IT1
160,1,4,4.06016e-4,ASV_00160,IT2
160,1,5,3.62262e-5,ASV_00160,IT3
160,1,6,2.9075e-4,ASV_00160,FI1
160,1,7,3.84374e-4,ASV_00160,SE1
161,1,1,5.61741e-4,ASV_00161,UK1
161,1,2,3.46736e-4,ASV_00161,UK2
161,1,3,3.6038e-4,ASV_00161,IT1
161,1,4,4.03663e-4,ASV_00161,IT2
161,1,6,2.23473e-4,ASV_00161,FI1
161,1,7,1.71722e-4,ASV_00161,SE1
162,1,1,3.64614e-4,ASV_00162,UK1
162,1,2,3.29329e-4,ASV_00162,UK2
162,1,3,2.05595e-4,ASV_00162,IT1
162,1,4,3.96606e-4,ASV_00162,IT2
162,1,5,3.1992e-5,ASV_00162,IT3
163,1,1,5.63623e-4,ASV_00163,UK1
163,1,2,2.18769e-4,ASV_00163,UK2
163,1,3,3.47207e-4,ASV_00163,IT1
163,1,4,1.85836e-4,ASV_00163,IT2
163,1,5,1.5055e-5,ASV_00163,IT3
163,1,6,3.24624e-4,ASV_00163,FI1
163,1,7,4.27657e-4,ASV_00163,SE1
164,1,1,5.87617e-4,ASV_00164,UK1
164,1,2,3.93783e-4,ASV_00164,UK2
164,1,4,5.96086e-4,ASV_00164,IT2
164,1,6,3.67908e-4,ASV_00164,FI1
164,1,7,3.12863e-4,ASV_00164,SE1
165,1,1,5.17987e-4,ASV_00165,UK1
165,1,2,2.9028e-4,ASV_00165,UK2
165,1,3,1.5996e-4,ASV_00165,IT1
165,1,4,4.87877e-4,ASV_00165,IT2
165,1,6,3.52853e-4,ASV_00165,FI1
165,1,7,2.69579e-4,ASV_00165,SE1
166,1,1,6.66656e-4,ASV_00166,UK1
166,1,2,1.51491e-4,ASV_00166,UK2
166,1,3,4.15425e-4,ASV_00166,IT1
166,1,4,4.66706e-4,ASV_00166,IT2
166,1,5,3.62262e-5,ASV_00166,IT3
166,1,6,3.96136e-4,ASV_00166,FI1
166,1,7,3.61791e-4,ASV_00166,SE1
167,1,1,5.14224e-4,ASV_00167,UK1
167,1,2,4.6012e-4,ASV_00167,UK2
167,1,4,3.68378e-4,ASV_00167,IT2
167,1,7,4.47417e-4,ASV_00167,SE1
168,1,1,2.16887e-4,ASV_00168,UK1
168,1,2,4.98698e-5,ASV_00168,UK2
168,1,3,4.46947e-5,ASV_00168,IT1
168,1,4,1.43493e-4,ASV_00168,IT2
168,1,5,5.64564e-6,ASV_00168,IT3
168,1,6,4.18718e-5,ASV_00168,FI1
168,1,7,1.03503e-4,ASV_00168,SE1
169,1,1,5.32102e-4,ASV_00169,UK1
169,1,2,2.27237e-4,ASV_00169,UK2
169,1,3,2.88869e-4,ASV_00169,IT1
169,1,4,4.37067e-4,ASV_00169,IT2
169,1,5,5.08108e-5,ASV_00169,IT3
170,1,1,5.9044e-4,ASV_00170,UK1
170,1,2,2.38999e-4,ASV_00170,UK2
170,1,3,3.92372e-4,ASV_00170,IT1
170,1,4,5.46686e-4,ASV_00170,IT2
170,1,5,4.89289e-5,ASV_00170,IT3
170,1,6,4.25305e-4,ASV_00170,FI1
170,1,7,2.64404e-4,ASV_00170,SE1
171,1,1,6.74184e-4,ASV_00171,UK1
171,1,2,3.42502e-4,ASV_00171,UK2
171,1,3,4.39889e-4,ASV_00171,IT1
171,1,4,5.53273e-4,ASV_00171,IT2
171,1,5,9.03302e-5,ASV_00171,IT3
171,1,6,3.81081e-4,ASV_00171,FI1
171,1,7,3.69789e-4,ASV_00171,SE1
172,1,1,6.27137e-4,ASV_00172,UK1
172,1,2,4.1025e-4,ASV_00172,UK2
172,1,3,4.08368e-4,ASV_00172,IT1
172,1,4,4.92112e-4,ASV_00172,IT2
172,1,5,8.93893e-6,ASV_00172,IT3
172,1,6,4.38478e-4,ASV_00172,FI1
172,1,7,2.28648e-4,ASV_00172,SE1
173,1,1,6.22902e-4,ASV_00173,UK1
173,1,2,3.50971e-4,ASV_00173,UK2
173,1,3,4.02252e-4,ASV_00173,IT1
173,1,4,4.24834e-4,ASV_00173,IT2
174,1,1,3.34975e-4,ASV_00174,UK1
174,1,2,3.16156e-4,ASV_00174,UK2
174,1,6,2.39469e-4,ASV_00174,FI1
174,1,7,1.37848e-4,ASV_00174,SE1
175,1,7,2.35235e-6,ASV_00175,SE1
176,1,1,4.61531e-4,ASV_00176,UK1
176,1,2,3.49559e-4,ASV_00176,UK2
176,1,3,3.11451e-4,ASV_00176,IT1
176,1,4,3.69319e-4,ASV_00176,IT2
176,1,5,5.36336e-5,ASV_00176,IT3
177,1,1,6.72302e-4,ASV_00177,UK1
177,1,2,8.32732e-5,ASV_00177,UK2
177,1,3,4.34714e-4,ASV_00177,IT1
177,1,4,6.05495e-4,ASV_00177,IT2
177,1,5,1.1056e-4,ASV_00177,IT3
177,1,6,3.3027e-4,ASV_00177,FI1
177,1,7,2.47938e-4,ASV_00177,SE1
178,1,3,6.58658e-5,ASV_00178,IT1
178,1,4,1.3032e-4,ASV_00178,IT2
179,1,2,1.60901e-4,ASV_00179,UK2
179,1,3,2.83223e-4,ASV_00179,IT1
179,1,4,2.92162e-4,ASV_00179,IT2
179,1,5,1.92893e-5,ASV_00179,IT3
179,1,6,1.7031e-4,ASV_00179,FI1
179,1,7,2.53583e-4,ASV_00179,SE1
180,1,1,5.73032e-4,ASV_00180,UK1
180,1,2,5.15635e-4,ASV_00180,UK2
180,1,4,4.08368e-4,ASV_00180,IT2
180,1,6,5.2081e-4,ASV_00180,FI1
180,1,7,4.87407e-4,ASV_00180,SE1
181,1,1,6.07377e-4,ASV_00181,UK1
181,1,2,4.73763e-4,ASV_00181,UK2
181,1,3,4.15425e-4,ASV_00181,IT1
181,1,4,4.99639e-4,ASV_00181,IT2
181,1,5,8.37437e-5,ASV_00181,IT3
181,1,6,2.4982e-4,ASV_00181,FI1
181,1,7,3.64144e-4,ASV_00181,SE1
182,1,2,3.18979e-4,ASV_00182,UK2
182,1,3,3.64614e-4,ASV_00182,IT1
182,1,4,5.76326e-4,ASV_00182,IT2
182,1,5,1.92893e-5,ASV_00182,IT3
182,1,6,5.14694e-4,ASV_00182,FI1
182,1,7,3.86726e-4,ASV_00182,SE1
183,1,1,3.5991e-4,ASV_00183,UK1
183,1,2,1.58548e-4,ASV_00183,UK2
183,1,3,3.1051e-4,ASV_00183,IT1
183,1,4,4.08368e-4,ASV_00183,IT2
183,1,5,4.18718e-5,ASV_00183,IT3
184,1,1,4.30951e-4,ASV_00184,UK1
184,1,2,2.87928e-4,ASV_00184,UK2
184,1,3,3.12863e-4,ASV_00184,IT1
184,1,4,3.39679e-4,ASV_00184,IT2
184,1,5,4.93994e-5,ASV_00184,IT3
185,1,1,4.14484e-4,ASV_00185,UK1
185,1,2,3.505e-4,ASV_00185,UK2
185,1,3,3.48148e-4,ASV_00185,IT1
185,1,4,4.21071e-4,ASV_00185,IT2
185,1,5,1.58548e-4,ASV_00185,IT3
185,1,6,5.73973e-5,ASV_00185,FI1
185,1,7,1.9995e-4,ASV_00185,SE1
186,1,1,5.43863e-4,ASV_00186,UK1
186,1,2,2.63463e-4,ASV_00186,UK2
186,1,3,3.83904e-4,ASV_00186,IT1
186,1,4,4.907e-4,ASV_00186,IT2
186,1,5,2.25826e-5,ASV_00186,IT3
186,1,6,9.78578e-5,ASV_00186,FI1
186,1,7,2.24885e-4,ASV_00186,SE1
187,1,1,6.7042e-4,ASV_00187,UK1
187,1,2,7.66866e-5,ASV_00187,UK2
187,1,3,4.53533e-4,ASV_00187,IT1
187,1,4,5.47157e-4,ASV_00187,IT2
187,1,5,2.02302e-5,ASV_00187,IT3
187,1,6,4.53063e-4,ASV_00187,FI1
187,1,7,4.21541e-4,ASV_00187,SE1
188,1,1,5.49979e-4,ASV_00188,UK1
188,1,2,3.18038e-4,ASV_00188,UK2
188,1,3,3.08158e-4,ASV_00188,IT1
188,1,4,4.8082e-4,ASV_00188,IT2
188,1,5,4.18718e-5,ASV_00188,IT3
188,1,6,1.01151e-4,ASV_00188,FI1
189,1,1,4.64824e-4,ASV_00189,UK1
189,1,2,1.52903e-4,ASV_00189,UK2
189,1,3,3.21801e-4,ASV_00189,IT1
189,1,4,4.2013e-4,ASV_00189,IT2
190,1,1,2.98278e-4,ASV_00190,UK1
190,1,2,3.41561e-4,ASV_00190,UK2
190,1,4,2.80871e-4,ASV_00190,IT2
190,1,6,2.54054e-4,ASV_00190,FI1
191,1,1,3.14744e-4,ASV_00191,UK1
191,1,2,4.18718e-5,ASV_00191,UK2
191,1,3,4.7047e-5,ASV_00191,IT1
191,1,4,9.17417e-5,ASV_00191,IT2
191,1,6,5.64564e-6,ASV_00191,FI1
191,1,7,6.86886e-5,ASV_00191,SE1
192,1,3,7.76276e-5,ASV_00192,IT1
192,1,4,1.32202e-4,ASV_00192,IT2
192,1,5,4.32832e-5,ASV_00192,IT3
193,1,1,4.93053e-4,ASV_00193,UK1
193,1,2,1.49139e-4,ASV_00193,UK2
193,1,4,4.75645e-4,ASV_00193,IT2
193,1,7,1.68899e-4,ASV_00193,SE1
194,1,1,3.55205e-4,ASV_00194,UK1
194,1,2,1.83954e-4,ASV_00194,UK2
194,1,4,2.73343e-4,ASV_00194,IT2
195,1,1,1.87718e-4,ASV_00195,UK1
195,1,3,1.32673e-4,ASV_00195,IT1
195,1,4,1.93834e-4,ASV_00195,IT2
195,1,5,6.2102e-5,ASV_00195,IT3
196,1,1,6.3043e-4,ASV_00196,UK1
196,1,2,3.66967e-4,ASV_00196,UK2
196,1,3,4.3001e-4,ASV_00196,IT1
196,1,4,1.8019e-4,ASV_00196,IT2
196,1,5,4.93994e-5,ASV_00196,IT3
196,1,6,3.67908e-4,ASV_00196,FI1
196,1,7,4.0037e-4,ASV_00196,SE1
197,1,1,5.88558e-4,ASV_00197,UK1
197,1,2,4.11191e-4,ASV_00197,UK2
197,1,3,4.03193e-4,ASV_00197,IT1
197,1,4,3.18508e-4,ASV_00197,IT2
197,1,5,4.84584e-5,ASV_00197,IT3
197,1,6,1.46316e-4,ASV_00197,FI1
197,1,7,4.96816e-4,ASV_00197,SE1
198,1,1,6.07377e-4,ASV_00198,UK1
198,1,2,2.31471e-4,ASV_00198,UK2
198,1,3,3.3027e-4,ASV_00198,IT1
198,1,4,4.4036e-4,ASV_00198,IT2
198,1,5,8.56255e-5,ASV_00198,IT3
198,1,7,2.6017e-4,ASV_00198,SE1
199,1,1,3.32622e-4,ASV_00199,UK1
199,1,3,2.3006e-4,ASV_00199,IT1
199,1,4,3.02512e-4,ASV_00199,IT2
200,1,1,6.97237e-4,ASV_00200,UK1
