from,PF_J,PF_J_sd,num_layers
ASV_01906,0.14675767918088733,NA,2
ASV_01908,0.09121241251872783,0.04356078957352406,5
ASV_01909,0.039999999999999925,NA,2
ASV_01912,0.06864058573198147,0.01018487001046322,3
ASV_01913,0.07894736842105254,NA,2
ASV_01914,0.03306465090567834,0.03885846642661115,3
ASV_01917,0.010752688172043001,NA,2
ASV_01918,0.06557830814979489,0.023910051637742985,3
ASV_01919,0.13737825825966743,0.05685413004117988,3
ASV_01922,0.10843373493975905,NA,2
ASV_01926,0.0675894644644645,0.0372559071192047,3
ASV_01932,0.109668587160285,0.08920960294263479,5
ASV_01933,0.03191489361702127,NA,2
ASV_01935,0.0357142857142857,NA,2
ASV_01936,0.01611688748618208,0.014782945745730745,3
ASV_01937,0.02872450638588871,0.019403901228469356,3
ASV_01938,0.22164048865619546,NA,2
ASV_01939,0.17848137679793985,0.01526128980808168,3
ASV_01940,0.14385886724847452,0.027661285350740358,3
ASV_01941,0.23674155849112863,0.033271255259685155,4
ASV_01949,0.11602904445537304,0.1138443157431834,4
ASV_01950,0.05275776512256025,0.027401529537738847,3
ASV_01951,0.08308605341246289,NA,2
ASV_01952,0.17754704971036628,0.0668864778726944,3
ASV_01957,0.08089871829890394,0.05846704619420404,4
ASV_01958,0.2403965303593556,NA,2
ASV_01959,0.06770590882194116,0.03494863211356268,6
ASV_01961,0.05217391304347818,NA,2
ASV_01969,0.0625,NA,2
ASV_01974,0.06274141277514116,0.05036952067058124,4
ASV_01981,0.1684027777777778,NA,2
ASV_01982,0.047675583259315556,0.043638090953940604,4
ASV_01983,0.03669724770642191,NA,2
ASV_01984,0.016260162601625994,NA,2
ASV_01986,0.23427041499330659,NA,2
ASV_01990,0.11208296586116769,0.07343038485320313,3
ASV_01993,0.038958147668715526,0.05886136341963675,4
ASV_01994,0.1505154639175258,NA,2
ASV_01997,0.07041668899572164,0.059061332050881335,7
ASV_01998,0.03960396039603953,NA,2
ASV_01999,0.1382113821138211,NA,2
ASV_02002,0.012121212121212088,NA,2
ASV_02003,0.10454361585388805,0.049151444452487744,4
ASV_02007,0.06628038303129083,0.053201066838307866,7
ASV_02008,0.01551031713059133,0.017500139694691143,3
ASV_02010,0.01538461538461533,NA,2
ASV_02011,0.2158273381294964,NA,2
ASV_02013,0.008368200836820217,NA,2
ASV_02014,0.23091870130868253,0.09452283766212342,4
ASV_02015,0.09100295258408227,0.00880569706129883,3
ASV_02016,0.026785423075997884,0.02297359852526301,5
ASV_02019,0.061170212765957355,NA,2
ASV_02020,0.13406199354208226,0.10986615875827499,5
ASV_02021,0,NA,2
ASV_02023,0.08180868243564166,0.04191938589840446,3
ASV_02024,0.037209302325581395,NA,2
ASV_02026,0.09115220564047648,0.03204776573811452,4
ASV_02027,0.06491321723058682,0.02732038968710812,5
ASV_02029,0.028735632183908066,NA,2
ASV_02030,0.07774161398096165,0.07637717252159652,5
ASV_02032,0.0471976401179941,NA,2
ASV_02034,0.06823743667972394,0.030512043586925493,4
ASV_02035,0.11478599221789887,NA,2
ASV_02036,0.04777986633249794,0.04094327302933984,3
ASV_02038,0.17310229617983908,0.027927411368396847,3
ASV_02040,0.1639670780273574,0.04212006629202561,4
ASV_02042,0.09124285606176834,0.023109904223914412,3
ASV_02045,0.07476228546378494,0.10603103228553894,3
ASV_02046,0.1747269890795632,NA,2
ASV_02047,0.03495440729483279,NA,2
ASV_02048,0.13801452784503632,NA,2
ASV_02051,0.03208556149732622,NA,2
ASV_02053,0.13235294117647067,NA,2
ASV_02057,0.10230774698139863,0.04935490295651972,5
ASV_02062,0,NA,2
ASV_02065,0.10526315789473684,NA,2
ASV_02070,0.02209944751381221,NA,2
ASV_02074,0.04379562043795626,NA,2
ASV_02076,0.08857861639633134,0.07425921425590211,6
ASV_02077,0.06904761904761914,NA,2
ASV_02078,0.05263157894736836,NA,2
ASV_02079,0.051515151515151625,NA,2
ASV_02080,0.08900523560209428,NA,2
ASV_02082,0.04400000000000004,NA,2
ASV_02083,0.040100250626566414,NA,2
ASV_02085,0.02857142857142858,NA,2
ASV_02087,0.012820512820512775,NA,2
ASV_02092,0.08687258687258692,NA,2
ASV_02097,0.25190839694656497,NA,2
ASV_02100,0.03693922284192889,0.025088729051288675,3
ASV_02103,0.07391429873624648,0.05866791043338219,4
ASV_02107,0.00917431192660556,NA,2
ASV_02108,0.16321406309951558,0.07840840009564282,3
ASV_02112,0.047889929135446686,0.03683913776523775,3
ASV_02114,0.01851851851851849,NA,2
ASV_02115,0.14644351464435146,NA,2
ASV_02116,0.016949152542372947,NA,2
ASV_02120,0.06478332174427583,0.034701962197937565,4
ASV_02122,0.04635775543654369,0.03422876750422369,4
ASV_02126,0.13150221459924202,0.03918539877629089,3
ASV_02127,0.09965635738831624,NA,2
ASV_02132,0.05654190976800758,0.04362614212581962,3
ASV_02134,0.024844720496894457,NA,2
ASV_02135,0.24918032786885247,NA,2
ASV_02143,0.10993657505285415,NA,2
ASV_02144,0.005957005957005952,0.00645814951556158,3
ASV_02145,0.014814814814814836,NA,2
ASV_02149,0.06812872095899912,0.1089881394209629,6
ASV_02151,0,NA,2
ASV_02157,0.04924975568443925,0.026505577550129913,5
ASV_02159,0.04999999999999993,NA,2
ASV_02161,0.06386554621848739,NA,2
ASV_02162,0.0653266331658291,NA,2
ASV_02163,0.23832903740479444,0.03809421000077963,4
ASV_02172,0.0039682539682539915,0.006873217490352727,3
ASV_02173,0.05873815868602109,0.06932327793208488,3
ASV_02178,0.050724637681159424,NA,2
ASV_02179,0.12173805046653088,0.0854439504181113,5
ASV_02180,0.02188586251287498,0.008482412804542707,3
ASV_02181,0.1406638089267893,0.10625494090235837,3
ASV_02182,0.042813455657492394,NA,2
ASV_02188,0.10562769118716092,0.06758864358787119,4
ASV_02192,0.05037053226447389,0.024826380974331853,4
ASV_02194,0.08516483516483508,NA,2
ASV_02195,0.06938775510204076,NA,2
ASV_02197,0.060952332355655524,0.03962484017597742,3
ASV_02198,0.10667151886411796,0.025113153855729726,4
ASV_02199,0.09239130434782616,NA,2
ASV_02201,0.06034482758620685,NA,2
ASV_02202,0.006947162426614491,0.011533543327896058,4
ASV_02203,0.03746397694524495,NA,2
ASV_02207,0.12972972972972974,NA,2
ASV_02209,0.07185157876831395,0.05051270464122763,5
ASV_02215,0.06846871557640859,0.042495995622905354,3
ASV_02216,0.040070001783484965,0.015666953693738394,3
ASV_02223,0.060253581139035485,0.019792940862813878,3
ASV_02228,0.017857142857142794,NA,2
ASV_02229,0.10970735274148617,0.03862274830463121,4
ASV_02232,0.039245875956011,0.04406720197509097,4
ASV_02241,0.11319311503804867,0.12917537693696457,3
ASV_02242,0.0995983173602612,0.05426953644842194,4
ASV_02246,0,NA,2
ASV_02248,0.09862436314801659,0.03288531419220988,3
ASV_02249,0.12814070351758788,NA,2
ASV_02253,0.10135135135135143,NA,2
ASV_02256,0.053423247799918284,0.03697180922758543,3
ASV_02257,0.005747126436781547,NA,2
ASV_02259,0.09278350515463918,NA,2
ASV_02260,0.07129716973982121,0.010042151341979189,3
ASV_02263,0.18181818181818188,NA,2
ASV_02265,0.1428571428571429,NA,2
ASV_02266,0.10295293371398015,0.07375008163625044,5
ASV_02268,0.15567765567765568,NA,2
ASV_02272,0.1076047825954813,0.06529577200564379,3
ASV_02274,0.06201550387596899,NA,2
ASV_02278,0.16798941798941802,NA,2
ASV_02279,0.1356382978723405,NA,2
ASV_02281,0.015151515151515138,NA,2
ASV_02285,0.1548770714967398,0.059119696699314675,3
ASV_02286,0.11162790697674407,NA,2
ASV_02289,0.1242260547099242,0.054200665071296415,4
ASV_02291,0.09693012108754201,0.05896155730467144,6
ASV_02295,0.11654135338345861,NA,2
ASV_02296,0.061784758506435646,0.07599986321517714,3
ASV_02299,0.04946996466431097,NA,2
ASV_02300,0.16408954371065124,0.053655323213529574,3
ASV_02307,0.15250544662309373,NA,2
ASV_02309,0.04796256176140603,0.04774694092026385,5
ASV_02314,0.027708127548565182,0.036530119446642716,3
ASV_02320,0.20380952380952388,NA,2
ASV_02325,0.16707616707616701,NA,2
ASV_02329,0.043738678267005726,0.007394866622656681,3
ASV_02332,0.03345724907063197,NA,2
ASV_02334,0.07619377818818074,0.12697126969443917,3
ASV_02336,0.05921052631578949,NA,2
ASV_02337,0.02589763562230953,0.025568998319457695,4
ASV_02338,0.06586747008339373,0.09643659781561015,3
ASV_02340,0.07318964267577238,0.02419321324115422,4
ASV_02341,0.1656262782168865,0.03549872738289084,3
ASV_02347,0.08508408646377741,0.017294153308179957,3
ASV_02351,0.03157894736842104,NA,2
ASV_02358,0.08065805040960213,0.042632267791440644,3
ASV_02361,0.05962150616799879,0.03812886268306481,4
ASV_02364,0.06853112575051026,0.07544866315897898,6
ASV_02365,0.11494063433687905,0.10111791768765832,4
ASV_02366,0.12887314705496525,0.005827052724701685,3
ASV_02367,0.039408866995073955,NA,2
ASV_02369,0.013365539452496042,0.01462367063846393,3
ASV_02371,0.22189349112426038,NA,2
ASV_02372,0.12222222222222223,NA,2
ASV_02375,0.03389830508474567,NA,2
ASV_02376,0.07484222396195503,0.04571587346316269,5
ASV_02378,0.2915232820131538,0.08562344038190842,3
ASV_02387,0.02654783858457725,0.010758121505389897,4
ASV_02388,0.024658348187759953,0.030542377263377257,3
ASV_02389,0.03597122302158273,NA,2
ASV_02393,0.08531788390884949,0.018631632826694867,3
ASV_02396,0.013274336283185861,NA,2
ASV_02398,0.043749999999999956,NA,2
ASV_02399,0.1063829787234043,NA,2
ASV_02400,0.06679035250463827,NA,2
ASV_02401,0.0745697896749522,NA,2
ASV_02405,0.03301609708744772,0.01732912228700194,3
ASV_02411,0.13214285714285723,NA,2
ASV_02422,0.1120203669416724,0.07221897099593046,4
ASV_02424,0.075136411304846,0.04962626418423422,4
ASV_02428,0.1197897379323349,0.06912118059336277,3
ASV_02431,0.05630026809651478,NA,2
ASV_02432,0.05600000000000005,NA,2
ASV_02436,0.2909551773649695,0.03634005298192924,3
ASV_02444,0.01705426356589146,NA,2
ASV_02446,0.13918158376133952,0.0470834446912382,3
ASV_02450,0.09883720930232553,NA,2
ASV_02454,0.02898550724637694,NA,2
ASV_02458,0.02639843870615553,0.018338675385479637,4
ASV_02468,0.07902735562310037,NA,2
ASV_02470,0.07635563315227427,0.0033971791227466602,3
ASV_02477,0.06432748538011701,NA,2
ASV_02478,0.08782679934093884,0.02904960048509692,4
ASV_02486,0.051454400769900356,0.020471239809929074,4
ASV_02490,0.056967770139320306,0.058071160124703224,4
ASV_02496,0.07500000000000007,NA,2
ASV_02500,0.02930402930402931,NA,2
ASV_02503,0.26426799007444157,NA,2
ASV_02508,0.018424041907912875,0.015550770034959922,3
ASV_02510,0.07407407407407407,NA,2
ASV_02511,0.1681491506768837,0.02836341657765755,4
ASV_02512,0.03703703703703698,NA,2
ASV_02513,0.09887005649717517,NA,2
ASV_02522,0.02153751974144998,0.01668815594929148,3
ASV_02526,0.05190311418685112,NA,2
ASV_02529,0.07651753503262587,0.05264068495271757,4
ASV_02531,0.05900621118012428,NA,2
ASV_02534,0.11868131868131859,NA,2
ASV_02535,0.06603131952226286,0.0314033219691833,3
ASV_02540,0.11392405063291144,NA,2
ASV_02548,0.0762890586357619,0.007234856573322345,3
ASV_02554,0.12195121951219501,NA,2
ASV_02555,0.07886435331230279,NA,2
ASV_02561,0.00917431192660556,NA,2
ASV_02564,0.09259259259259256,NA,2
ASV_02566,0.1282051282051282,NA,2
ASV_02567,0.07384368482184415,0.04880577575041182,5
ASV_02578,0.018867924528301883,NA,2
ASV_02579,0,NA,2
ASV_02582,0.011363636363636354,NA,2
ASV_02585,0.05922048193389532,0.007984461681706499,3
ASV_02590,0.2534562211981567,NA,2
ASV_02594,0.028806584362139898,NA,2
ASV_02599,0.0539906103286385,NA,2
ASV_02605,0.09995551769263766,0.03952414666284373,4
ASV_02609,0.08596058548178105,0.027564125453341477,3
ASV_02613,0.0462454361106018,0.016410644565084467,4
ASV_02620,0.03669724770642191,NA,2
ASV_02621,0.06493506493506485,NA,2
ASV_02626,0.06432748538011701,NA,2
ASV_02629,0.03508771929824561,NA,2
ASV_02643,0.11936315151749237,0.024685037628635793,3
ASV_02646,0.010204081632652962,NA,2
ASV_02648,0.05480924533556116,0.07980733146302924,3
ASV_02654,0.026574715533743538,0.029072242614184982,4
ASV_02655,0.018181818181818188,NA,2
ASV_02665,0.07473309608540923,NA,2
ASV_02676,0.13595010372011582,0.031570810890976006,3
ASV_02680,0.008415147265077158,0.00752383213624644,3
ASV_02682,0.12948383772720587,0.054034020163552375,5
ASV_02683,0.1245136186770428,NA,2
ASV_02697,0.032258064516129004,NA,2
ASV_02703,0.06842105263157883,NA,2
ASV_02705,0.025247877581318856,0.023509419672512362,3
ASV_02717,0.048387096774193505,NA,2
ASV_02720,0.07612491227299334,0.060388669101585524,3
ASV_02726,0.11832061068702293,NA,2
ASV_02738,0.021492810759675202,0.0277383973977766,3
ASV_02739,0.032258064516129004,NA,2
ASV_02764,0.06613756613756605,NA,2
ASV_02773,0.058252427184465994,NA,2
ASV_02790,0.06942456088320735,0.05788313020753228,5
ASV_02792,0.0292397660818714,NA,2
ASV_02794,0.2100840336134453,NA,2
ASV_02801,0.0057194132334581855,0.005283024143806866,3
ASV_02803,0.09634618571938447,0.0448983314996278,4
ASV_02810,0.02070930320420276,0.017926325879495476,3
ASV_02816,0.060975609756097504,NA,2
ASV_02828,0.06973415771637428,0.11243966405001267,5
ASV_02843,0.01734104046242768,NA,2
ASV_02846,0.07194039289418967,0.01110337890163664,3
ASV_02849,0.048969477534587226,0.07242487052154487,4
ASV_02853,0.026194344742731895,0.011685451159238499,3
ASV_02854,0.07547169811320753,NA,2
ASV_02856,0.0404604646662012,0.02153649349456244,3
ASV_02863,0.021126760563380254,NA,2
ASV_02864,0.03886925795053009,NA,2
ASV_02871,0.0420560747663552,NA,2
ASV_02874,0.03278834605596651,0.03287755246590722,4
ASV_02875,0.030108888388894656,0.022034264411552984,3
ASV_02885,0.012345679012345734,NA,2
ASV_02898,0.02533186457358951,0.024719559619550635,4
ASV_02902,0.027558479532163727,0.037432825166128246,3
ASV_02903,0.037359958210052835,0.022932210796977284,4
ASV_02920,0,0,3
ASV_02925,0.07331117642272884,0.03420651879921392,3
ASV_02929,0.04435483870967749,NA,2
ASV_02931,0.028822209979360712,0.03614257788092266,5
ASV_02933,0.012277314908893907,0.015779310966893476,3
ASV_02935,0.005555555555555573,0.009622504486493794,3
ASV_02941,0.052526805909397435,0.044063310851092455,3
ASV_02952,0.1473477406679764,NA,2
ASV_02957,0.13258426966292125,NA,2
ASV_02962,0.02517068094929849,0.01776266733656815,3
ASV_02968,0.07987220447284338,NA,2
ASV_02972,0.025236593059936863,NA,2
ASV_02974,0.016460905349794275,NA,2
ASV_02977,0.07768319758878073,0.028487164402141513,3
ASV_02981,0.04477611940298498,NA,2
ASV_02983,0.13471717453384036,0.13743867498139972,3
ASV_02987,0,NA,2
ASV_03009,0.10313901345291476,NA,2
ASV_03010,0.13880352974539453,0.0583974263144817,3
ASV_03011,0.06730769230769229,NA,2
ASV_03020,0.04749727859251198,0.03115275113000601,4
ASV_03021,0.14249363867684484,NA,2
ASV_03031,0.00833333333333334,0.014433756729740658,3
ASV_03041,0.10147425967899781,0.0437335991288945,3
ASV_03042,0.07734806629834268,NA,2
ASV_03047,0.058167074471422296,0.03357894339254251,3
ASV_03058,0.045454545454545525,NA,2
ASV_03070,0.028301886792452824,NA,2
ASV_03079,0.07457627118644072,NA,2
ASV_03083,0,NA,2
ASV_03086,0.031746031746031744,NA,2
ASV_03090,0.03333333333333344,NA,2
ASV_03095,0.08229276675213697,0.07201664527465597,3
ASV_03100,0.09546539379474939,NA,2
ASV_03103,0.08481155359096491,0.022082949969543225,4
ASV_03114,0.036764310957859335,0.03671339308362268,3
ASV_03133,0.031818181818181857,NA,2
ASV_03137,0.012820512820512775,NA,2
ASV_03147,0.08762886597938135,NA,2
ASV_03163,0.06617647058823528,NA,2
ASV_03167,0.05862068965517242,NA,2
ASV_03173,0.04991680532445919,NA,2
ASV_03188,0.020077602086411,0.017508750337952905,3
ASV_03204,0.0574162679425837,NA,2
ASV_03206,0.1316167639089573,0.024150142421154937,3
ASV_03209,0.11111111111111105,NA,2
ASV_03214,0.05521472392638038,NA,2
ASV_03223,0.05999999999999994,NA,2
ASV_03252,0.2574679943100996,NA,2
ASV_03254,0.061728395061728336,NA,2
ASV_03257,0,NA,2
ASV_03273,0.021760072188079183,8.192879792376365e-4,3
ASV_03285,0.005649717514124353,NA,2
ASV_03297,0.0525579674673774,0.017367864911246658,4
ASV_03299,0.06330260654530996,0.06551510717109398,4
ASV_03302,0.0840707964601769,NA,2
ASV_03310,0.033816425120772986,NA,2
ASV_03311,0.017857142857142794,NA,2
ASV_03331,0.06603773584905659,NA,2
ASV_03346,0.02717391304347816,NA,2
ASV_03432,0.0437363926006916,0.018972466652619875,4
ASV_03435,0.014925373134328401,NA,2
ASV_03437,0.07500000000000007,NA,2
ASV_03446,0.009661835748792202,NA,2
ASV_03472,0.024449877750611138,NA,2
ASV_03493,0.05426356589147274,NA,2
ASV_03502,0.08510638297872342,NA,2
ASV_03513,0.036809815950920366,NA,2
ASV_03514,0.0064102564102563875,NA,2
ASV_03528,0.017142857142857237,NA,2
ASV_03529,0.04181184668989546,NA,2
ASV_03545,0.01830663615560635,NA,2
ASV_03580,0.03125,NA,2
ASV_03588,0.03267973856209161,NA,2
ASV_03603,0.1378299120234604,NA,2
ASV_03615,0.03100775193798444,NA,2
ASV_03632,0.03125,NA,2
ASV_03639,0.06874999999999998,NA,2
ASV_03670,0.14686825053995678,NA,2
ASV_03688,0.11955769183803015,0.06315688498259411,3
ASV_03694,0.02323761547430418,0.0072430682607448294,3
ASV_03703,0.028037383177570097,NA,2
ASV_03711,0.022012578616352307,NA,2
ASV_03742,0.05714285714285716,NA,2
ASV_03801,0.14903846153846156,NA,2
ASV_03844,0.1168133865502287,0.012857718679438225,3
ASV_03918,0.054216867469879526,NA,2
ASV_03977,0.0625,NA,2
ASV_04014,0.06070287539936092,NA,2
ASV_04109,0.04132231404958675,NA,2
ASV_04241,0.020408163265306145,NA,2
ASV_04248,0.03618421052631582,NA,2
ASV_04292,0.0496894409937888,NA,2
ASV_04490,0,NA,2
ASV_04546,0.01041666666666674,NA,2
ASV_04984,0.04424778761061943,NA,2
ASV_05676,0,NA,2
