from,PF_U,PF_U_sd,num_layers,UniFrac_type
ASV_00951,0.4441050295863508,NA,2,d_UW
ASV_00952,0.5380961404041142,NA,2,d_UW
ASV_00958,0.3972949472735653,0.08323802213125149,5,d_UW
ASV_00959,0.43228403439172747,0.18233322428598625,5,d_UW
ASV_00962,0.4689702022054485,0.0338909922535248,3,d_UW
ASV_00965,0.4072943194300096,NA,2,d_UW
ASV_00966,0.4594423854023122,0.12168389928628302,3,d_UW
ASV_00968,0.42515533734553035,0.06059113891185201,3,d_UW
ASV_00970,0.5546352578846405,NA,2,d_UW
ASV_00972,0.4709903327238272,0.06874589371990977,3,d_UW
ASV_00973,0.3967362073059326,0.0286462764141676,4,d_UW
ASV_00974,0.4262146941415589,0.06268354622886468,4,d_UW
ASV_00975,0.40152326930856275,NA,2,d_UW
ASV_00976,0.43029598143614156,0.08413663265487327,4,d_UW
ASV_00978,0.42579097856212444,0.04921066090501339,3,d_UW
ASV_00979,0.680799130334538,NA,2,d_UW
ASV_00980,0.3562141708476111,NA,2,d_UW
ASV_00981,0.45233211706700827,0.02746799513632798,3,d_UW
ASV_00982,0.3761564540388318,0.1715246264476232,6,d_UW
ASV_00983,0.46056531168136683,0.02387305699813341,3,d_UW
ASV_00984,0.5239291591817492,0.03756171017144818,3,d_UW
ASV_00985,0.44313494029549294,0.0882497122768148,5,d_UW
ASV_00986,0.48139639371317544,0.07443116314950461,4,d_UW
ASV_00987,0.41198130435590585,0.16786633852391786,5,d_UW
ASV_00988,0.3747115866537405,0.07362911923846602,3,d_UW
ASV_00989,0.6347011284638668,NA,2,d_UW
ASV_00992,0.3932094187197456,0.029352993411461345,3,d_UW
ASV_00993,0.5216541871416394,NA,2,d_UW
ASV_00994,0.41450083390651526,0.03634525616619634,4,d_UW
ASV_00996,0.4332573225280466,0.06903727445429925,4,d_UW
ASV_00997,0.580601621901905,0.05032473880582008,3,d_UW
ASV_00998,0.5400765034804038,NA,2,d_UW
ASV_01000,0.4119839852481222,0.04811897363821333,3,d_UW
ASV_01001,0.4189275822477285,0.08300028239961611,3,d_UW
ASV_01002,0.36975324900003403,NA,2,d_UW
ASV_01003,0.46845610379022284,NA,2,d_UW
ASV_01004,0.5139531513038265,NA,2,d_UW
ASV_01005,0.38744648533687864,0.058061014154600805,3,d_UW
ASV_01006,0.42724517689055763,NA,2,d_UW
ASV_01007,0.4713944550852933,0.06210119845107579,3,d_UW
ASV_01008,0.4119028187751107,0.05615630369610001,3,d_UW
ASV_01009,0.4488163854583366,0.017859665659494185,3,d_UW
ASV_01010,0.48039064615550364,0.019325428789182034,3,d_UW
ASV_01011,0.38693012405317684,0.04261513547435113,3,d_UW
ASV_01012,0.5155681359751036,0.04335101461149475,3,d_UW
ASV_01013,0.5230700972937958,0.09256306186881809,3,d_UW
ASV_01015,0.27779274953397437,NA,2,d_UW
ASV_01016,0.4400779281790378,0.05422935329950481,4,d_UW
ASV_01018,0.46224633145336136,0.1222475207927026,5,d_UW
ASV_01019,0.2516701294324182,NA,2,d_UW
ASV_01020,0.3745095720607676,NA,2,d_UW
ASV_01021,0.47223500793009954,0.018092296509805914,3,d_UW
ASV_01022,0.5153880720465136,0.05211301920141673,4,d_UW
ASV_01023,0.44918510664683853,0.044804145915346816,4,d_UW
ASV_01024,0.4567639812787685,0.11109119214050953,3,d_UW
ASV_01027,0.5185255749438047,0.07101273050290255,6,d_UW
ASV_01028,0.504588534277983,NA,2,d_UW
ASV_01029,0.42817061066424167,0.0426650940187252,3,d_UW
ASV_01031,0.38301871430902,0.09731232301073912,6,d_UW
ASV_01032,0.4885951405086242,0.064125276816659,5,d_UW
ASV_01034,0.41362663806108924,0.05896677555106959,4,d_UW
ASV_01035,0.5127023218213833,0.04574951130248616,3,d_UW
ASV_01036,0.37173927408497676,NA,2,d_UW
ASV_01037,0.4866905497296238,NA,2,d_UW
ASV_01038,0.5387244662529426,0.01938249178881228,3,d_UW
ASV_01039,0.3921417652318875,0.12449896187308593,5,d_UW
ASV_01040,0.43365323728395755,0.05424972681858114,4,d_UW
ASV_01043,0.41513099157662114,NA,2,d_UW
ASV_01044,0.5086371745425236,0.07192181725039823,4,d_UW
ASV_01045,0.32402321018447267,0.1116824205592037,3,d_UW
ASV_01046,0.5048353364691028,0.07647537935794316,4,d_UW
ASV_01047,0.4390553021587855,NA,2,d_UW
ASV_01048,0.2872394314449852,0.17038582306597688,7,d_UW
ASV_01049,0.48248469520454196,0.06872478177145196,5,d_UW
ASV_01051,0.39070038451559075,NA,2,d_UW
ASV_01052,0.5604819840753633,0.020038368701833724,3,d_UW
ASV_01053,0.4937099238098308,0.04481938606776664,5,d_UW
ASV_01054,0.5083121856031071,0.01698021487048768,3,d_UW
ASV_01055,0.5024258061802351,0.02315349820261889,3,d_UW
ASV_01056,0.4429145613981176,0.09814570931282261,3,d_UW
ASV_01057,0.4809972840378298,0.0892365863560111,4,d_UW
ASV_01060,0.3282747934262129,0.09640427659559675,6,d_UW
ASV_01062,0.4561083886830508,0.02963180922346363,4,d_UW
ASV_01064,0.3674623976554181,0.10270615803691252,3,d_UW
ASV_01065,0.4195706252778346,0.14416968790924825,6,d_UW
ASV_01066,0.45148838484597875,0.05100678305288022,3,d_UW
ASV_01067,0.6522479074388582,NA,2,d_UW
ASV_01068,0.4039667342445341,0.1016020942078934,6,d_UW
ASV_01069,0.41396149298720597,0.04688692868044608,4,d_UW
ASV_01071,0.5574816090363199,0.057843004562990366,4,d_UW
ASV_01072,0.4235210394594633,0.08598308086950586,4,d_UW
ASV_01073,0.570562860912627,NA,2,d_UW
ASV_01074,0.3990914597601525,0.08222699615324984,4,d_UW
ASV_01075,0.40806189382190494,NA,2,d_UW
ASV_01076,0.4938693683834594,NA,2,d_UW
ASV_01077,0.4244981330513885,NA,2,d_UW
ASV_01078,0.4546181352460692,0.027507721854148265,4,d_UW
ASV_01081,0.43823066660927124,0.0051130407210390316,3,d_UW
ASV_01084,0.3999519603923257,0.04332961540411758,3,d_UW
ASV_01085,0.4748539752149856,0.08262761869055772,5,d_UW
ASV_01086,0.30421811771945295,0.09894598264392143,4,d_UW
ASV_01087,0.3786049581434029,0.17454171604825633,5,d_UW
ASV_01089,0.3507056252518944,0.050489069802160114,4,d_UW
ASV_01090,0.4346107839059796,0.09257117892193066,6,d_UW
ASV_01091,0.5125684416264054,0.04008431849671048,3,d_UW
ASV_01092,0.3783239032931861,0.11966574882479615,6,d_UW
ASV_01093,0.5416179451369555,NA,2,d_UW
ASV_01094,0.5115138775337227,0.04396345386539442,4,d_UW
ASV_01095,0.4611388599015145,NA,2,d_UW
ASV_01097,0.259214068759426,0.0727242030689595,3,d_UW
ASV_01098,0.5572081504273347,NA,2,d_UW
ASV_01099,0.4612579075865576,0.032267040853503744,3,d_UW
ASV_01101,0.41038269504414393,0.09804557406409224,7,d_UW
ASV_01103,0.389366007086381,NA,2,d_UW
ASV_01105,0.4722054000560192,0.04034850499881015,3,d_UW
ASV_01106,0.40789541978952104,0.037883500766253984,3,d_UW
ASV_01107,0.5635730262908092,NA,2,d_UW
ASV_01108,0.3989681389354687,0.0373408043527624,4,d_UW
ASV_01110,0.31301171381114334,0.05616485364320105,3,d_UW
ASV_01111,0.5148455383496233,0.015429902710240478,3,d_UW
ASV_01112,0.5063635116288383,0.07874639758818493,3,d_UW
ASV_01113,0.43867043486043256,0.03785698398672416,4,d_UW
ASV_01116,0.4358670413096417,0.030853960662319508,4,d_UW
ASV_01117,0.4314402267592301,NA,2,d_UW
ASV_01119,0.48659186170812174,0.06843271777643967,5,d_UW
ASV_01120,0.40085217304332665,0.016713286783507003,3,d_UW
ASV_01122,0.44399573785951174,0.048144476805072625,3,d_UW
ASV_01124,0.5354272851676511,0.05686260333475229,4,d_UW
ASV_01127,0.40651074709001234,0.07772544291020562,3,d_UW
ASV_01128,0.5004680075920108,0.026542039035900557,3,d_UW
ASV_01129,0.35847749503539805,0.02634200618835426,3,d_UW
ASV_01131,0.5250717819243703,NA,2,d_UW
ASV_01132,0.5053202161010156,NA,2,d_UW
ASV_01133,0.6079586461163544,NA,2,d_UW
ASV_01134,0.45833730457510125,NA,2,d_UW
ASV_01135,0.49153439402113264,NA,2,d_UW
ASV_01136,0.43483551247218344,NA,2,d_UW
ASV_01138,0.4570403405670497,0.03693101450265173,3,d_UW
ASV_01139,0.48344612489104677,0.03336643917478741,3,d_UW
ASV_01140,0.48153039395193775,0.04670380401796858,4,d_UW
ASV_01141,0.5441071355635753,0.028115951532813967,4,d_UW
ASV_01142,0.41430737207212487,0.014119905780269197,4,d_UW
ASV_01147,0.46705363217321594,NA,2,d_UW
ASV_01149,0.3533744735300828,0.10801729075592684,4,d_UW
ASV_01150,0.3838255309459503,0.051523906238277226,5,d_UW
ASV_01151,0.4139007487838243,0.01700893821659325,3,d_UW
ASV_01152,0.23187979098004607,NA,2,d_UW
ASV_01153,0.538565291085588,0.06405827746203409,3,d_UW
ASV_01155,0.514842503733611,NA,2,d_UW
ASV_01157,0.46929993341392706,0.12490720807738659,6,d_UW
ASV_01158,0.37240187217953247,NA,2,d_UW
ASV_01159,0.4256007669357028,0.028071667540371142,4,d_UW
ASV_01160,0.4677417306289473,0.011281509156915923,3,d_UW
ASV_01161,0.41197159461604294,NA,2,d_UW
ASV_01163,0.38954157464385375,0.12698062386582704,5,d_UW
ASV_01164,0.1842804021081188,0.3079318954835374,3,d_UW
ASV_01165,0.3597427230261462,0.0848977307733344,3,d_UW
ASV_01167,0.4174020797456568,NA,2,d_UW
ASV_01169,0.4539290864290386,0.05212656837756033,4,d_UW
ASV_01171,0.44520844670093496,0.027997025755501947,3,d_UW
ASV_01174,0.4366150817868679,0.12181763624538956,3,d_UW
ASV_01176,0.405286666155797,0.0608594817521009,4,d_UW
ASV_01178,0.5203495677599093,0.027067877608522153,3,d_UW
ASV_01179,0.5082165311558922,0.0786538977142288,4,d_UW
ASV_01180,0.39099914781723477,0.07691278554827818,3,d_UW
ASV_01181,0.5248860335347387,0.0241872410635977,3,d_UW
ASV_01182,0.5092395104532534,0.030891361030424964,3,d_UW
ASV_01183,0.4599603848629089,NA,2,d_UW
ASV_01184,0.1411600166952388,0.07618203127952697,3,d_UW
ASV_01186,0.45856626031959735,NA,2,d_UW
ASV_01188,0.5303700730137475,0.056170291438644555,4,d_UW
ASV_01190,0.3944395035082735,NA,2,d_UW
ASV_01191,0.552939462962736,NA,2,d_UW
ASV_01195,0.3572755821635494,0.048906653895232174,3,d_UW
ASV_01196,0.3529352512598407,0.10119075137911794,4,d_UW
ASV_01197,0.49020634624602,NA,2,d_UW
ASV_01198,0.26396511259601774,NA,2,d_UW
ASV_01202,0.48392066626044283,NA,2,d_UW
ASV_01203,0.4750867516486993,NA,2,d_UW
ASV_01204,0.39081328445256425,0.26029889329376377,5,d_UW
ASV_01205,0.3506296811588636,0.027371902753153366,3,d_UW
ASV_01206,0.4732276556667798,0.028943515032049012,4,d_UW
ASV_01207,0.4098693800162255,NA,2,d_UW
ASV_01208,0.5390693328734636,0.02116094685395282,3,d_UW
ASV_01209,0.2938055015752773,NA,2,d_UW
ASV_01214,0.36520242886002696,NA,2,d_UW
ASV_01217,0.39120431952113766,NA,2,d_UW
ASV_01218,0.5146290020276376,0.07257475171750291,4,d_UW
ASV_01219,0.31750428954233756,0.16115610837670438,3,d_UW
ASV_01220,0.5332003825750036,0.0594307199067537,3,d_UW
ASV_01221,0.3845122295067076,NA,2,d_UW
ASV_01223,0.4173885213487689,0.09625682649844651,5,d_UW
ASV_01224,0.2795402436067195,NA,2,d_UW
ASV_01225,0.3449687693236779,0.051205840075744136,3,d_UW
ASV_01226,0.3976396996249385,NA,2,d_UW
ASV_01227,0.3739754666964845,NA,2,d_UW
ASV_01229,0.3961898858065641,0.05854091788240062,6,d_UW
ASV_01230,0.4704186725580508,0.02258165835657963,3,d_UW
ASV_01232,0.2620846366437506,0.08190297810415928,3,d_UW
ASV_01233,0.32309382342034676,0.254472490014722,4,d_UW
ASV_01235,0.3374635196356709,0.09411706969203658,4,d_UW
ASV_01236,0.3616345311992236,0.1963293194538253,6,d_UW
ASV_01237,0.34110655390695155,NA,2,d_UW
ASV_01238,0.5546468711048573,NA,2,d_UW
ASV_01240,0.4270429192522154,NA,2,d_UW
ASV_01243,0.3189776218656164,0.18688639633995272,4,d_UW
ASV_01244,0.4249999934307199,NA,2,d_UW
ASV_01245,0.2588356977296543,0.16409671280228164,6,d_UW
ASV_01246,0.49424908902255116,0.021294434888261368,3,d_UW
ASV_01247,0.3613165366113842,0.08058368610888442,3,d_UW
ASV_01248,0.4891541874657681,NA,2,d_UW
ASV_01249,0.31679435137936973,0.17054253346181483,5,d_UW
ASV_01250,0.4701901036469729,0.1342211385993646,4,d_UW
ASV_01253,0.5227752179417458,0.06893956122139017,4,d_UW
ASV_01254,0.43294589793285343,NA,2,d_UW
ASV_01256,0.4433581355650039,NA,2,d_UW
ASV_01257,0.37297474565889943,0.03399165876109638,3,d_UW
ASV_01258,0.40053571101358576,NA,2,d_UW
ASV_01260,0.4800406496258135,NA,2,d_UW
ASV_01261,0.38248578353759566,0.07243774402740864,5,d_UW
ASV_01262,0.5019886936686445,0.03506828577102755,4,d_UW
ASV_01263,0.4307023988136308,0.02519152673053316,3,d_UW
ASV_01265,0.39802649741428253,NA,2,d_UW
ASV_01266,0.519320459985251,0.09246690879762678,4,d_UW
ASV_01267,0.37060580861670334,0.15099078318135792,6,d_UW
ASV_01271,0.4011152137199052,NA,2,d_UW
ASV_01276,0.33341734525544686,0.13452898600262186,5,d_UW
ASV_01277,0.49520753590460853,0.008738698663747865,3,d_UW
ASV_01279,0.38139419728173374,0.0395005850622564,4,d_UW
ASV_01281,0.4254342204682414,NA,2,d_UW
ASV_01282,0.3337508290036074,NA,2,d_UW
ASV_01283,0.3586414287367379,NA,2,d_UW
ASV_01285,0.29475940109190124,0.13109871378732393,3,d_UW
ASV_01286,0.43340097680179757,0.01889915931744831,3,d_UW
ASV_01287,0.3545858267989611,NA,2,d_UW
ASV_01288,0.4514084851394675,0.09459764861722071,4,d_UW
ASV_01289,0.4512145786291537,0.06753940892553607,3,d_UW
ASV_01290,0.35897399574570577,NA,2,d_UW
ASV_01294,0.43272958376706516,NA,2,d_UW
ASV_01295,0.3319419244381955,0.09652648160327304,3,d_UW
ASV_01296,0.4431578738908387,NA,2,d_UW
ASV_01297,0.5542259736343627,0.04296281042103275,3,d_UW
ASV_01301,0.40867052651614943,0.06381705101195331,3,d_UW
ASV_01302,0.4430647936279123,NA,2,d_UW
ASV_01304,0.35750858933645124,0.07877377408824446,5,d_UW
ASV_01305,0.4156053838451147,NA,2,d_UW
ASV_01307,0.47271003642229226,0.027291143936867504,3,d_UW
ASV_01308,0.46646302253739336,NA,2,d_UW
ASV_01309,0.4454782864384882,0.04662907546382382,3,d_UW
ASV_01310,0.4315257782440496,0.047966585802773624,5,d_UW
ASV_01312,0.5450049679928102,NA,2,d_UW
ASV_01313,0.25215899004102305,NA,2,d_UW
ASV_01318,0.4153848482460345,0.0675795830543974,5,d_UW
ASV_01319,0.4228498454479608,0.0252838766669206,4,d_UW
ASV_01320,0.5306368592357011,NA,2,d_UW
ASV_01321,0.4717026636197136,0.039658482225049516,4,d_UW
ASV_01326,0.43124317673384194,0.047799237443132726,3,d_UW
ASV_01327,0.3947428353473258,NA,2,d_UW
ASV_01328,0.32021554108809935,0.18893550841104156,5,d_UW
ASV_01329,0.3596720906917956,0.04948725201190936,3,d_UW
ASV_01330,0.49088887039022944,NA,2,d_UW
ASV_01333,0.4136985900593829,NA,2,d_UW
ASV_01334,0.3736315979407252,0.043365291041213914,3,d_UW
ASV_01337,0.45409560624295897,NA,2,d_UW
ASV_01342,0.5156274616122891,0.11420158478041931,3,d_UW
ASV_01345,0.41180456714664493,0.05060630565307275,5,d_UW
ASV_01347,0.46438752177477216,NA,2,d_UW
ASV_01349,0.4363333127152217,NA,2,d_UW
ASV_01350,0.43787103168245234,NA,2,d_UW
ASV_01351,0.32469914667710265,NA,2,d_UW
ASV_01353,0.3154400913926261,0.1194131744980266,4,d_UW
ASV_01360,0.4200418437681763,NA,2,d_UW
ASV_01363,0.41503480337272225,0.055533501579846864,4,d_UW
ASV_01364,0.39295079747222894,0.03549921811295445,3,d_UW
ASV_01365,0.4072227385464525,0.0634387015175573,4,d_UW
ASV_01367,0.41915184689734486,0.0840191300680524,3,d_UW
ASV_01368,0.5185689284386836,0.04458112014393156,3,d_UW
ASV_01370,0.4059928986374519,NA,2,d_UW
ASV_01371,0.46047430505296016,0.03699454350765019,3,d_UW
ASV_01375,0.3157735415417806,0.08567452930795515,3,d_UW
ASV_01377,0.4226667103033033,0.04511631141553524,3,d_UW
ASV_01379,0.18836371726962364,NA,2,d_UW
ASV_01385,0.555903125530953,0.050150103299162974,3,d_UW
ASV_01393,0.3952636087337612,0.15315962283186757,3,d_UW
ASV_01395,0.5636234359994242,NA,2,d_UW
ASV_01396,0.5088721979620572,NA,2,d_UW
ASV_01401,0.3906091223594367,0.07816352375436057,3,d_UW
ASV_01402,0.5902225494802907,0.03710791538330138,3,d_UW
ASV_01405,0.4317148151009905,NA,2,d_UW
ASV_01408,0.3848230162785724,0.054659622350906545,4,d_UW
ASV_01411,0.5278456521885291,0.055079714599227926,3,d_UW
ASV_01413,0.3139644900841261,NA,2,d_UW
ASV_01417,0.4542054840046833,0.1329950112673461,5,d_UW
ASV_01418,0.5343739604579816,0.017503940147399314,4,d_UW
ASV_01424,0.4202976924384584,NA,2,d_UW
ASV_01426,0.4239359557506295,0.10572510089367332,5,d_UW
ASV_01428,0.3969872922724763,NA,2,d_UW
ASV_01430,0.5086566899998308,NA,2,d_UW
ASV_01431,0.46601760229811284,0.06119787792127564,3,d_UW
ASV_01434,0.5537428362175295,NA,2,d_UW
ASV_01436,0.4403884456358653,0.06930437463013182,3,d_UW
ASV_01437,0.48082655143500785,0.05104282854953325,3,d_UW
ASV_01439,0.43397859778664816,0.07894267774121812,3,d_UW
ASV_01443,0.5213436287945311,NA,2,d_UW
ASV_01445,0.42709851836280766,0.044663421814040906,5,d_UW
ASV_01446,0.5211626719562932,0.052607012809523304,5,d_UW
ASV_01455,0.3795131431433618,0.06108435024734814,3,d_UW
ASV_01457,0.507367423322117,NA,2,d_UW
ASV_01458,0.4331835262067839,0.10779314555662664,5,d_UW
ASV_01459,0.4148524982314066,NA,2,d_UW
ASV_01460,0.4233731982770027,NA,2,d_UW
ASV_01461,0.3494895968673214,0.033450816742279815,4,d_UW
ASV_01463,0.4456041062886331,NA,2,d_UW
ASV_01465,0.35738736501858137,NA,2,d_UW
ASV_01468,0.4482143247856557,NA,2,d_UW
ASV_01470,0.4215139354254581,NA,2,d_UW
ASV_01474,0.4733271775794148,NA,2,d_UW
ASV_01478,0.48007322215835324,0.13074566042602884,3,d_UW
ASV_01479,0.5017032756874519,NA,2,d_UW
ASV_01481,0.5576639880716441,0.07101542378579115,4,d_UW
ASV_01483,0.4186932669126171,0.09218716171938546,3,d_UW
ASV_01484,0.39999288020561374,NA,2,d_UW
ASV_01485,0.3923162300162415,0.049462911530704624,5,d_UW
ASV_01486,0.4411989790319504,0.026309240394744873,3,d_UW
ASV_01488,0.32835092195972027,NA,2,d_UW
ASV_01490,0.5429559845511389,0.03580233197608727,3,d_UW
ASV_01491,0.5375814875513201,NA,2,d_UW
ASV_01493,0.6007365119541638,NA,2,d_UW
ASV_01494,0.4212756980719252,NA,2,d_UW
ASV_01495,0.5286005951465416,NA,2,d_UW
ASV_01496,0.534184818889896,0.023540284991443398,4,d_UW
ASV_01498,0.3960135419976125,0.026079012029401584,4,d_UW
ASV_01502,0.39540697584810724,NA,2,d_UW
ASV_01503,0.4695075880779702,0.0721399065686488,5,d_UW
ASV_01506,0.340891653566904,NA,2,d_UW
ASV_01507,0.46794964109014103,0.038103022795450664,4,d_UW
ASV_01508,0.40940143080725755,0.10911022966239563,5,d_UW
ASV_01510,0.34020535504503513,0.03279081843215812,3,d_UW
ASV_01512,0.5771959420981849,NA,2,d_UW
ASV_01514,0.4911975847490435,NA,2,d_UW
ASV_01515,0.44110839689071235,NA,2,d_UW
ASV_01517,0.5788646804199473,NA,2,d_UW
ASV_01518,0.425566192791188,0.031218592169224017,4,d_UW
ASV_01519,0.31521626485207466,NA,2,d_UW
ASV_01520,0.4126810167485474,NA,2,d_UW
ASV_01522,0.5162404333172541,0.11999960886794658,4,d_UW
ASV_01524,0.3668930538044852,NA,2,d_UW
ASV_01529,0.43216037929093887,NA,2,d_UW
ASV_01535,0.4766621497367207,NA,2,d_UW
ASV_01540,0.40503519320372405,0.04073298866449798,3,d_UW
ASV_01541,0.351402038542574,0.240795171172769,3,d_UW
ASV_01542,0.5554433157881964,0.019971413867041956,3,d_UW
ASV_01544,0.3686276039158042,NA,2,d_UW
ASV_01546,0.40137740106200626,0.034446089588821185,4,d_UW
ASV_01548,0.37900222959910923,NA,2,d_UW
ASV_01549,0.3606973849597592,NA,2,d_UW
ASV_01550,0.42892769007556664,NA,2,d_UW
ASV_01555,0.4266284570817789,NA,2,d_UW
ASV_01556,0.440418174684172,0.08073314353778649,4,d_UW
ASV_01557,0.4846027821668416,0.08629639391090745,4,d_UW
ASV_01558,0.4291248971948063,0.08466647304905708,5,d_UW
ASV_01559,0.3538054319328713,0.18815539541665438,3,d_UW
ASV_01565,0.24174147712576988,0.13545409666386285,3,d_UW
ASV_01571,0.41152318680296873,0.03540790836881731,5,d_UW
ASV_01574,0.3413196364241907,0.03273931597125047,3,d_UW
ASV_01578,0.5210193050555583,0.02977302508987224,3,d_UW
ASV_01579,0.4493282677352911,NA,2,d_UW
ASV_01581,0.4497403434401245,NA,2,d_UW
ASV_01582,0.40358587942933855,0.06291711227507919,3,d_UW
ASV_01585,0.455391049638994,NA,2,d_UW
ASV_01587,0.27408166504012565,0.06581498302864108,3,d_UW
ASV_01588,0.45781188174581333,0.028718985275617927,3,d_UW
ASV_01593,0.2271605014016913,0.18575471769125051,4,d_UW
ASV_01594,0.42556253857011883,0.06062321911573375,4,d_UW
ASV_01599,0.4960823436210444,NA,2,d_UW
ASV_01606,0.46455061794452834,NA,2,d_UW
ASV_01607,0.18372222474874078,NA,2,d_UW
ASV_01611,0.5253971222562035,0.082305763997007,4,d_UW
ASV_01612,0.41837687801830414,NA,2,d_UW
ASV_01613,0.4295021441861523,0.03658538953687431,3,d_UW
ASV_01615,0.3920737633178717,NA,2,d_UW
ASV_01616,0.386524261495217,0.03088094889215244,3,d_UW
ASV_01617,0.45563945897524916,0.07731276511074366,4,d_UW
ASV_01618,0.3846982630118362,0.026651955522043032,4,d_UW
ASV_01619,0.41833711878095814,NA,2,d_UW
ASV_01621,0.370643841901784,0.13480734944472583,7,d_UW
ASV_01622,0.39968762993402407,0.06307731117123992,3,d_UW
ASV_01626,0.30118167328606216,0.16095374330796294,3,d_UW
ASV_01627,0.4506199004419754,NA,2,d_UW
ASV_01633,0.3783784721586483,NA,2,d_UW
ASV_01634,0.440908587950839,NA,2,d_UW
ASV_01635,0.5263227300115264,0.06639509334236199,4,d_UW
ASV_01641,0.42557756857168305,NA,2,d_UW
ASV_01643,0.47420228999607505,0.04990890572455532,5,d_UW
ASV_01644,0.2379844164148175,NA,2,d_UW
ASV_01646,0.4233566887832063,NA,2,d_UW
ASV_01650,0.42060202125778257,0.09158000964369137,4,d_UW
ASV_01655,0.3880384254414816,NA,2,d_UW
ASV_01657,0.39689934709612507,NA,2,d_UW
ASV_01663,0.6000120520319931,NA,2,d_UW
ASV_01666,0.41761887022847743,0.012067899510462577,3,d_UW
ASV_01668,0.3838790236352887,0.036614210377803366,3,d_UW
ASV_01671,0.46513788342776174,NA,2,d_UW
ASV_01678,0.3463687446106549,0.25122759224655505,6,d_UW
ASV_01684,0.40169575252509193,0.02292049055267593,3,d_UW
ASV_01686,0.15426199765252468,0.20214909881933646,3,d_UW
ASV_01688,0.4830920129634657,0.03646146631910119,3,d_UW
ASV_01689,0.1633991229863596,NA,2,d_UW
ASV_01692,0.48091862959204157,0.031679083830766355,5,d_UW
ASV_01695,0.41858252095574566,0.03772207009611896,3,d_UW
ASV_01697,0.35784044978651197,0.0835116879877128,4,d_UW
ASV_01699,0.4795831761311784,NA,2,d_UW
ASV_01700,0.4641382042662351,0.03417642844927756,3,d_UW
ASV_01701,0.26704190289084684,NA,2,d_UW
ASV_01703,0.36335632839014276,0.07497422347695688,3,d_UW
ASV_01706,0.40570972643333814,NA,2,d_UW
ASV_01708,0.3963329071642502,0.08696039741555586,3,d_UW
ASV_01716,0.32374439029280155,0.1428317760367276,3,d_UW
ASV_01718,0.3963500673898117,0.08338331987206352,4,d_UW
ASV_01719,0.39047021022681394,0.1018418669203706,3,d_UW
ASV_01720,0.5884013795255076,NA,2,d_UW
ASV_01730,0.46113190914009405,NA,2,d_UW
ASV_01735,0.48272684705342106,0.04541618862720865,5,d_UW
ASV_01736,0.4768236924786725,0.05046472672496261,3,d_UW
ASV_01739,0.353629700190657,NA,2,d_UW
ASV_01741,0.4561830763097514,0.025592607193501066,3,d_UW
ASV_01742,0.40109154773642286,0.07895952978503509,6,d_UW
ASV_01746,0.5922534415138472,NA,2,d_UW
ASV_01756,0.49837119133564556,0.030083534497128764,4,d_UW
ASV_01769,0.45757567275579103,NA,2,d_UW
ASV_01770,0.3758887294859097,0.05361533737590493,3,d_UW
ASV_01774,0.44138531713868756,NA,2,d_UW
ASV_01775,0.41249051171470763,NA,2,d_UW
ASV_01778,0.4209719014291716,NA,2,d_UW
ASV_01779,0.5715675567550034,NA,2,d_UW
ASV_01784,0.4397972746038109,NA,2,d_UW
ASV_01800,0.3177941703506302,NA,2,d_UW
ASV_01801,0.48504446121874367,0.06784828657585541,4,d_UW
ASV_01805,0.4791443758088121,NA,2,d_UW
ASV_01806,0.40931220911686916,0.07333098647374946,6,d_UW
ASV_01809,0.5127184878965025,0.12212141588365098,4,d_UW
ASV_01813,0.2909925447492766,NA,2,d_UW
ASV_01828,0.4380030020820527,NA,2,d_UW
ASV_01839,0.4481850345486226,0.022021856626348375,3,d_UW
ASV_01840,0.3353505094356979,0.23076658599522962,4,d_UW
ASV_01841,0.39286404739893,NA,2,d_UW
ASV_01849,0.5120710718679273,0.030673939948659943,3,d_UW
ASV_01853,0.32136585103664317,NA,2,d_UW
ASV_01856,0.3993519447755156,NA,2,d_UW
ASV_01857,0.413984581082256,0.10900813217951874,4,d_UW
ASV_01860,0.4548132190483929,NA,2,d_UW
ASV_01861,0.5379762473000052,0.04513700433267168,3,d_UW
ASV_01866,0.4151167215671224,0.08993451549055413,3,d_UW
ASV_01867,0.530422420612422,NA,2,d_UW
ASV_01871,0.4236109927966193,NA,2,d_UW
ASV_01875,0.46943685076212915,NA,2,d_UW
ASV_01881,0.5098024096939784,0.05681336038094974,5,d_UW
ASV_01884,0.40071823512602345,0.030047755824539404,4,d_UW
ASV_01889,0.4517716767618102,NA,2,d_UW
ASV_01890,0.5226208847870464,NA,2,d_UW
ASV_01896,0.43608462378919266,NA,2,d_UW
ASV_01898,0.36152628979795276,0.14781364115547108,4,d_UW
ASV_01902,0.37536646242316873,NA,2,d_UW
ASV_01903,0.5064081741163211,NA,2,d_UW
ASV_01906,0.46952026791092816,NA,2,d_UW
ASV_01908,0.4009888623535496,0.022815702226380727,3,d_UW
ASV_01914,0.23710914441342112,0.07528226019735552,3,d_UW
ASV_01919,0.4078783340232648,NA,2,d_UW
ASV_01932,0.35246584816027604,0.06746153402451657,3,d_UW
ASV_01940,0.4661570230673566,0.04931002661930811,3,d_UW
ASV_01941,0.48922360636699036,0.03884805758678607,4,d_UW
ASV_01949,0.2602971935032583,0.15343278284074374,3,d_UW
ASV_01951,0.4137221752813316,NA,2,d_UW
