node_id,module,layer_id,flow,node_name,short_name
267,1,3,2.65192e-4,ASV_00267,IT1
267,1,4,3.66195e-4,ASV_00267,IT2
267,1,5,4.06362e-5,ASV_00267,IT3
267,1,6,2.22912e-4,ASV_00267,FI1
267,1,7,1.54793e-4,ASV_00267,SE1
268,1,1,9.77147e-5,ASV_00268,UK1
268,1,2,5.63739e-5,ASV_00268,UK2
268,1,6,2.7952e-5,ASV_00268,FI1
268,1,7,6.74137e-5,ASV_00268,SE1
269,1,1,4.4277e-4,ASV_00269,UK1
269,1,2,1.44223e-4,ASV_00269,UK2
269,1,3,3.57504e-4,ASV_00269,IT1
269,1,4,3.77235e-4,ASV_00269,IT2
269,1,5,3.49988e-5,ASV_00269,IT3
269,1,6,2.30193e-4,ASV_00269,FI1
269,1,7,2.75762e-4,ASV_00269,SE1
270,1,1,4.50991e-4,ASV_00270,UK1
270,1,2,4.03778e-4,ASV_00270,UK2
270,1,3,3.00661e-4,ASV_00270,IT1
270,1,4,3.86161e-4,ASV_00270,IT2
270,1,5,1.03822e-4,ASV_00270,IT3
270,1,6,1.87208e-4,ASV_00270,FI1
270,1,7,2.29723e-4,ASV_00270,SE1
271,1,1,2.0412e-4,ASV_00271,UK1
271,1,3,1.70766e-4,ASV_00271,IT1
271,1,4,2.40763e-4,ASV_00271,IT2
271,1,5,6.81184e-6,ASV_00271,IT3
272,1,1,3.2415e-4,ASV_00272,UK1
272,1,2,2.28784e-4,ASV_00272,UK2
272,1,3,2.11872e-4,ASV_00272,IT1
272,1,4,2.31368e-4,ASV_00272,IT2
273,1,1,3.14754e-4,ASV_00273,UK1
273,1,2,2.29958e-4,ASV_00273,UK2
273,1,3,1.67008e-4,ASV_00273,IT1
273,1,4,2.65897e-4,ASV_00273,IT2
273,1,5,2.7952e-5,ASV_00273,IT3
274,1,1,4.19281e-4,ASV_00274,UK1
274,1,2,3.7794e-4,ASV_00274,UK2
274,1,3,3.53041e-4,ASV_00274,IT1
274,1,4,4.24448e-4,ASV_00274,IT2
274,1,5,2.161e-5,ASV_00274,IT3
274,1,6,2.49689e-4,ASV_00274,FI1
274,1,7,3.24619e-4,ASV_00274,SE1
275,1,1,4.37602e-4,ASV_00275,UK1
275,1,2,3.82872e-4,ASV_00275,UK2
275,1,3,3.22975e-4,ASV_00275,IT1
275,1,4,3.87805e-4,ASV_00275,IT2
275,1,5,4.62735e-5,ASV_00275,IT3
275,1,6,3.02775e-4,ASV_00275,FI1
275,1,7,4.58038e-5,ASV_00275,SE1
276,1,1,4.63675e-4,ASV_00276,UK1
276,1,2,2.03651e-4,ASV_00276,UK2
276,1,3,3.63611e-4,ASV_00276,IT1
276,1,4,4.00959e-4,ASV_00276,IT2
276,1,5,1.26841e-5,ASV_00276,IT3
276,1,6,2.82809e-4,ASV_00276,FI1
276,1,7,1.39995e-4,ASV_00276,SE1
277,1,1,4.18341e-4,ASV_00277,UK1
277,1,2,3.16868e-4,ASV_00277,UK2
277,1,4,3.65256e-4,ASV_00277,IT2
277,1,5,3.89919e-5,ASV_00277,IT3
277,1,6,3.20391e-4,ASV_00277,FI1
277,1,7,1.8392e-4,ASV_00277,SE1
278,1,1,2.74353e-4,ASV_00278,UK1
278,1,2,2.02711e-4,ASV_00278,UK2
278,1,3,2.49689e-4,ASV_00278,IT1
278,1,4,2.54622e-4,ASV_00278,IT2
278,1,5,2.7952e-5,ASV_00278,IT3
279,1,1,2.46871e-4,ASV_00279,UK1
279,1,2,2.13516e-4,ASV_00279,UK2
279,1,3,1.09224e-4,ASV_00279,IT1
279,1,4,2.3771e-4,ASV_00279,IT2
279,1,5,6.10717e-5,ASV_00279,IT3
280,1,1,1.66303e-4,ASV_00280,UK1
280,1,2,1.1815e-4,ASV_00280,UK2
280,1,3,4.34549e-5,ASV_00280,IT1
280,1,4,5.8253e-5,ASV_00280,IT2
280,1,5,2.44287e-5,ASV_00280,IT3
280,1,6,2.43112e-4,ASV_00280,FI1
280,1,7,5.07365e-5,ASV_00280,SE1
281,1,1,3.29317e-4,ASV_00281,UK1
281,1,2,3.61263e-4,ASV_00281,UK2
281,1,4,2.82574e-4,ASV_00281,IT2
281,1,6,2.8046e-4,ASV_00281,FI1
281,1,7,2.814e-4,ASV_00281,SE1
282,1,1,1.92376e-4,ASV_00282,UK1
282,1,2,1.03822e-4,ASV_00282,UK2
282,1,3,2.60729e-4,ASV_00282,IT1
282,1,4,2.67071e-4,ASV_00282,IT2
283,1,1,3.84282e-4,ASV_00283,UK1
283,1,2,1.14157e-4,ASV_00283,UK2
283,1,3,3.30022e-4,ASV_00283,IT1
283,1,4,2.85158e-4,ASV_00283,IT2
283,1,6,2.70595e-4,ASV_00283,FI1
283,1,7,9.04331e-5,ASV_00283,SE1
284,1,1,3.22271e-4,ASV_00284,UK1
284,1,2,8.26817e-5,ASV_00284,UK2
284,1,3,2.38414e-4,ASV_00284,IT1
284,1,4,2.54622e-4,ASV_00284,IT2
284,1,5,4.22804e-6,ASV_00284,IT3
284,1,7,1.1956e-4,ASV_00284,SE1
285,1,1,2.06704e-4,ASV_00285,UK1
285,1,2,1.63014e-4,ASV_00285,UK2
285,1,3,9.72449e-5,ASV_00285,IT1
285,1,4,2.01302e-4,ASV_00285,IT2
285,1,5,3.75826e-6,ASV_00285,IT3
286,1,1,3.45525e-4,ASV_00286,UK1
286,1,2,2.33482e-4,ASV_00286,UK2
286,1,3,1.96134e-4,ASV_00286,IT1
286,1,4,2.64957e-4,ASV_00286,IT2
286,1,5,3.96966e-5,ASV_00286,IT3
287,1,1,2.76937e-4,ASV_00287,UK1
287,1,2,2.14925e-4,ASV_00287,UK2
287,1,3,1.97309e-4,ASV_00287,IT1
287,1,4,2.88681e-4,ASV_00287,IT2
287,1,5,2.02006e-5,ASV_00287,IT3
288,1,1,3.83577e-4,ASV_00288,UK1
288,1,2,1.56907e-4,ASV_00288,UK2
288,1,3,3.15694e-4,ASV_00288,IT1
288,1,4,1.70766e-4,ASV_00288,IT2
288,1,5,2.3724e-5,ASV_00288,IT3
288,1,6,7.35209e-5,ASV_00288,FI1
288,1,7,2.3677e-4,ASV_00288,SE1
289,1,1,2.00362e-4,ASV_00289,UK1
289,1,2,2.46401e-4,ASV_00289,UK2
289,1,4,1.96134e-4,ASV_00289,IT2
289,1,6,1.33653e-4,ASV_00289,FI1
289,1,7,1.76638e-4,ASV_00289,SE1
290,1,1,4.75889e-4,ASV_00290,UK1
290,1,2,2.62373e-4,ASV_00290,UK2
290,1,3,3.75826e-4,ASV_00290,IT1
290,1,4,2.18684e-4,ASV_00290,IT2
290,1,5,6.34206e-5,ASV_00290,IT3
290,1,6,2.83748e-4,ASV_00290,FI1
290,1,7,2.87037e-4,ASV_00290,SE1
291,1,3,1.58317e-4,ASV_00291,IT1
291,1,4,1.59021e-4,ASV_00291,IT2
291,1,5,2.04355e-5,ASV_00291,IT3
291,1,6,3.38243e-5,ASV_00291,FI1
292,1,1,4.70017e-4,ASV_00292,UK1
292,1,2,4.48642e-5,ASV_00292,UK2
292,1,3,3.61497e-4,ASV_00292,IT1
292,1,4,3.85691e-4,ASV_00292,IT2
292,1,6,3.08412e-4,ASV_00292,FI1
292,1,7,2.99486e-4,ASV_00292,SE1
293,1,1,3.32841e-4,ASV_00293,UK1
293,1,2,2.53447e-4,ASV_00293,UK2
293,1,3,2.39354e-4,ASV_00293,IT1
293,1,4,1.20969e-4,ASV_00293,IT2
293,1,6,2.07644e-4,ASV_00293,FI1
293,1,7,1.55028e-4,ASV_00293,SE1
294,1,1,3.78879e-4,ASV_00294,UK1
294,1,2,1.01473e-4,ASV_00294,UK2
294,1,3,2.55796e-4,ASV_00294,IT1
294,1,4,2.27609e-4,ASV_00294,IT2
294,1,5,3.4529e-5,ASV_00294,IT3
294,1,7,3.61732e-5,ASV_00294,SE1
295,1,1,2.82339e-4,ASV_00295,UK1
295,1,2,1.01003e-4,ASV_00295,UK2
295,1,3,1.92376e-4,ASV_00295,IT1
295,1,4,2.52978e-4,ASV_00295,IT2
295,1,5,4.62735e-5,ASV_00295,IT3
296,1,1,4.16227e-4,ASV_00296,UK1
296,1,2,1.33888e-4,ASV_00296,UK2
296,1,3,3.45525e-4,ASV_00296,IT1
296,1,4,3.63377e-4,ASV_00296,IT2
296,1,5,3.05358e-5,ASV_00296,IT3
296,1,6,2.13751e-4,ASV_00296,FI1
296,1,7,1.69591e-4,ASV_00296,SE1
297,1,1,3.58679e-4,ASV_00297,UK1
297,1,2,1.68417e-4,ASV_00297,UK2
297,1,3,2.75057e-4,ASV_00297,IT1
297,1,4,2.99956e-4,ASV_00297,IT2
297,1,5,6.13066e-5,ASV_00297,IT3
297,1,6,2.87976e-4,ASV_00297,FI1
297,1,7,1.18385e-4,ASV_00297,SE1
298,1,1,3.05593e-4,ASV_00298,UK1
298,1,2,5.89577e-5,ASV_00298,UK2
298,1,3,2.72004e-4,ASV_00298,IT1
298,1,4,1.56907e-4,ASV_00298,IT2
298,1,6,1.85799e-4,ASV_00298,FI1
298,1,7,1.25197e-4,ASV_00298,SE1
299,1,1,4.40421e-4,ASV_00299,UK1
299,1,2,2.28784e-4,ASV_00299,UK2
299,1,3,3.5492e-4,ASV_00299,IT1
299,1,4,2.45461e-4,ASV_00299,IT2
299,1,5,2.3724e-5,ASV_00299,IT3
299,1,6,2.68246e-4,ASV_00299,FI1
299,1,7,1.84624e-4,ASV_00299,SE1
300,1,1,4.39716e-4,ASV_00300,UK1
300,1,2,2.21502e-4,ASV_00300,UK2
300,1,3,3.23915e-4,ASV_00300,IT1
300,1,4,2.97372e-4,ASV_00300,IT2
300,1,6,1.77343e-4,ASV_00300,FI1
300,1,7,1.01238e-4,ASV_00300,SE1
301,1,1,1.71001e-4,ASV_00301,UK1
301,1,2,1.6137e-4,ASV_00301,UK2
301,1,6,1.40465e-4,ASV_00301,FI1
301,1,7,3.00661e-5,ASV_00301,SE1
302,1,1,3.01365e-4,ASV_00302,UK1
302,1,2,2.03181e-4,ASV_00302,UK2
302,1,4,2.1657e-4,ASV_00302,IT2
302,1,6,1.85564e-4,ASV_00302,FI1
303,1,1,3.99785e-4,ASV_00303,UK1
303,1,2,1.88618e-4,ASV_00303,UK2
303,1,3,2.21267e-4,ASV_00303,IT1
303,1,4,2.64722e-4,ASV_00303,IT2
303,1,5,2.27844e-5,ASV_00303,IT3
303,1,6,1.95195e-4,ASV_00303,FI1
303,1,7,1.63954e-4,ASV_00303,SE1
304,1,1,3.72068e-4,ASV_00304,UK1
304,1,2,1.27076e-4,ASV_00304,UK2
304,1,3,3.2321e-4,ASV_00304,IT1
304,1,4,3.46934e-4,ASV_00304,IT2
304,1,5,3.89919e-5,ASV_00304,IT3
304,1,6,1.59726e-5,ASV_00304,FI1
305,1,1,3.65491e-4,ASV_00305,UK1
305,1,2,2.1516e-4,ASV_00305,UK2
305,1,3,2.71534e-4,ASV_00305,IT1
305,1,4,2.65192e-4,ASV_00305,IT2
305,1,6,1.76168e-4,ASV_00305,FI1
305,1,7,9.4896e-5,ASV_00305,SE1
306,1,1,1.72175e-4,ASV_00306,UK1
306,1,2,1.12748e-4,ASV_00306,UK2
306,1,6,9.41913e-5,ASV_00306,FI1
306,1,7,1.01473e-4,ASV_00306,SE1
307,1,1,1.63014e-4,ASV_00307,UK1
307,1,2,1.75933e-4,ASV_00307,UK2
307,1,3,1.55733e-4,ASV_00307,IT1
307,1,4,1.86504e-4,ASV_00307,IT2
307,1,5,6.17764e-5,ASV_00307,IT3
308,1,1,2.94319e-4,ASV_00308,UK1
308,1,2,1.9449e-4,ASV_00308,UK2
308,1,3,1.04761e-4,ASV_00308,IT1
308,1,4,1.98718e-4,ASV_00308,IT2
308,1,5,6.95278e-5,ASV_00308,IT3
309,1,1,4.28441e-4,ASV_00309,UK1
309,1,2,3.28848e-4,ASV_00309,UK2
309,1,3,3.21566e-4,ASV_00309,IT1
309,1,4,3.84517e-4,ASV_00309,IT2
309,1,5,3.00661e-5,ASV_00309,IT3
309,1,6,3.11935e-4,ASV_00309,FI1
309,1,7,3.62907e-4,ASV_00309,SE1
310,1,1,2.05765e-4,ASV_00310,UK1
310,1,2,1.74994e-4,ASV_00310,UK2
310,1,5,1.05701e-5,ASV_00310,IT3
310,1,6,3.8757e-5,ASV_00310,FI1
310,1,7,8.33863e-5,ASV_00310,SE1
311,1,1,3.95087e-4,ASV_00311,UK1
311,1,2,3.016e-4,ASV_00311,UK2
311,1,3,3.14519e-4,ASV_00311,IT1
311,1,4,3.21566e-4,ASV_00311,IT2
311,1,5,7.21116e-5,ASV_00311,IT3
311,1,6,1.55028e-5,ASV_00311,FI1
311,1,7,1.82041e-4,ASV_00311,SE1
312,1,1,3.68779e-4,ASV_00312,UK1
312,1,2,6.15415e-5,ASV_00312,UK2
312,1,3,3.1358e-4,ASV_00312,IT1
312,1,4,3.66195e-4,ASV_00312,IT2
312,1,5,3.10056e-5,ASV_00312,IT3
312,1,6,9.74798e-5,ASV_00312,FI1
312,1,7,1.36707e-4,ASV_00312,SE1
313,1,1,3.65256e-4,ASV_00313,UK1
313,1,2,1.47277e-4,ASV_00313,UK2
313,1,3,1.77813e-4,ASV_00313,IT1
313,1,4,1.27076e-4,ASV_00313,IT2
313,1,5,3.49988e-5,ASV_00313,IT3
313,1,6,2.21737e-4,ASV_00313,FI1
313,1,7,1.43284e-4,ASV_00313,SE1
314,1,1,1.63719e-4,ASV_00314,UK1
314,1,2,2.11637e-4,ASV_00314,UK2
314,1,4,2.48985e-4,ASV_00314,IT2
314,1,5,4.9562e-5,ASV_00314,IT3
314,1,6,1.85329e-4,ASV_00314,FI1
314,1,7,6.9058e-5,ASV_00314,SE1
315,1,1,3.61263e-4,ASV_00315,UK1
315,1,2,1.53384e-4,ASV_00315,UK2
315,1,3,3.20626e-4,ASV_00315,IT1
315,1,4,3.97436e-4,ASV_00315,IT2
315,1,5,1.31539e-5,ASV_00315,IT3
315,1,6,2.89621e-4,ASV_00315,FI1
315,1,7,6.55346e-5,ASV_00315,SE1
316,1,1,2.04825e-4,ASV_00316,UK1
316,1,2,6.43602e-5,ASV_00316,UK2
316,1,3,5.44947e-5,ASV_00316,IT1
316,1,4,1.32479e-4,ASV_00316,IT2
316,1,6,1.1768e-4,ASV_00316,FI1
316,1,7,4.46293e-5,ASV_00316,SE1
317,1,1,1.407e-4,ASV_00317,UK1
317,1,3,6.27159e-5,ASV_00317,IT1
317,1,4,1.40935e-4,ASV_00317,IT2
317,1,5,2.93614e-5,ASV_00317,IT3
318,1,1,3.42706e-4,ASV_00318,UK1
318,1,2,1.67242e-4,ASV_00318,UK2
318,1,3,2.98312e-4,ASV_00318,IT1
318,1,4,2.41703e-4,ASV_00318,IT2
318,1,5,4.50991e-5,ASV_00318,IT3
318,1,6,3.10056e-4,ASV_00318,FI1
318,1,7,4.76829e-5,ASV_00318,SE1
319,1,1,3.02305e-4,ASV_00319,UK1
319,1,2,1.92611e-4,ASV_00319,UK2
319,1,4,1.18385e-4,ASV_00319,IT2
319,1,6,2.29489e-4,ASV_00319,FI1
319,1,7,1.75699e-4,ASV_00319,SE1
320,1,1,4.01194e-4,ASV_00320,UK1
320,1,2,2.12576e-4,ASV_00320,UK2
320,1,3,2.84923e-4,ASV_00320,IT1
320,1,4,2.63078e-4,ASV_00320,IT2
320,1,5,1.97309e-5,ASV_00320,IT3
320,1,6,1.54323e-4,ASV_00320,FI1
321,1,1,3.29787e-4,ASV_00321,UK1
321,1,2,2.44522e-4,ASV_00321,UK2
321,1,3,2.78346e-4,ASV_00321,IT1
321,1,4,2.363e-4,ASV_00321,IT2
321,1,5,4.60387e-5,ASV_00321,IT3
321,1,7,8.6205e-5,ASV_00321,SE1
322,1,2,1.83215e-5,ASV_00322,UK2
322,1,3,3.73477e-5,ASV_00322,IT1
322,2,7,4.22804e-6,ASV_00322,SE1
323,1,1,3.05593e-4,ASV_00323,UK1
323,1,2,1.85094e-4,ASV_00323,UK2
323,1,3,2.23616e-4,ASV_00323,IT1
323,1,4,2.78346e-4,ASV_00323,IT2
323,1,5,3.07707e-5,ASV_00323,IT3
323,1,6,1.78282e-4,ASV_00323,FI1
323,1,7,1.38116e-4,ASV_00323,SE1
324,1,1,4.51226e-4,ASV_00324,UK1
324,1,2,1.95429e-4,ASV_00324,UK2
324,1,3,3.2368e-4,ASV_00324,IT1
324,1,4,2.27375e-4,ASV_00324,IT2
324,1,5,4.7448e-5,ASV_00324,IT3
324,1,6,1.85799e-4,ASV_00324,FI1
324,1,7,2.79286e-4,ASV_00324,SE1
325,1,1,3.97201e-4,ASV_00325,UK1
325,1,2,1.16271e-4,ASV_00325,UK2
325,1,3,2.78816e-4,ASV_00325,IT1
325,1,4,2.11402e-4,ASV_00325,IT2
325,1,5,3.17103e-5,ASV_00325,IT3
325,1,7,5.42598e-5,ASV_00325,SE1
326,1,1,2.98547e-4,ASV_00326,UK1
326,1,2,2.3724e-4,ASV_00326,UK2
326,1,3,1.78987e-4,ASV_00326,IT1
326,1,4,2.5979e-4,ASV_00326,IT2
326,1,5,7.39907e-5,ASV_00326,IT3
327,1,1,2.07879e-4,ASV_00327,UK1
327,1,2,1.39056e-4,ASV_00327,UK2
327,1,3,1.27546e-4,ASV_00327,IT1
327,1,4,1.96839e-4,ASV_00327,IT2
327,1,5,2.13751e-5,ASV_00327,IT3
328,1,1,4.45354e-4,ASV_00328,UK1
328,1,2,1.27311e-4,ASV_00328,UK2
328,1,3,3.46229e-4,ASV_00328,IT1
328,1,4,3.90859e-4,ASV_00328,IT2
328,1,5,4.76829e-5,ASV_00328,IT3
328,1,7,1.23083e-4,ASV_00328,SE1
329,1,1,2.5791e-4,ASV_00329,UK1
329,1,2,2.50159e-4,ASV_00329,UK2
329,1,6,2.28314e-4,ASV_00329,FI1
329,1,7,2.87976e-4,ASV_00329,SE1
330,1,1,1.9402e-4,ASV_00330,UK1
330,1,2,1.59961e-4,ASV_00330,UK2
330,1,3,1.09459e-4,ASV_00330,IT1
330,1,4,2.06469e-4,ASV_00330,IT2
330,1,5,5.35552e-5,ASV_00330,IT3
331,1,1,4.70487e-4,ASV_00331,UK1
331,1,2,2.89151e-4,ASV_00331,UK2
331,1,3,3.49988e-4,ASV_00331,IT1
331,1,4,3.77235e-4,ASV_00331,IT2
331,1,5,1.06875e-4,ASV_00331,IT3
331,1,6,2.38649e-4,ASV_00331,FI1
331,1,7,1.42579e-4,ASV_00331,SE1
332,1,1,3.14754e-4,ASV_00332,UK1
332,1,2,2.03416e-4,ASV_00332,UK2
332,1,4,3.15459e-4,ASV_00332,IT2
332,1,6,2.7036e-4,ASV_00332,FI1
332,1,7,2.08114e-4,ASV_00332,SE1
333,1,1,4.46058e-4,ASV_00333,UK1
333,1,2,1.7241e-4,ASV_00333,UK2
333,1,3,2.83514e-4,ASV_00333,IT1
333,1,4,2.21502e-4,ASV_00333,IT2
333,1,5,1.0805e-5,ASV_00333,IT3
333,1,6,2.3771e-4,ASV_00333,FI1
333,1,7,9.20773e-5,ASV_00333,SE1
334,1,1,3.92738e-4,ASV_00334,UK1
334,1,2,3.1311e-4,ASV_00334,UK2
334,1,3,3.41767e-4,ASV_00334,IT1
334,1,4,4.01194e-4,ASV_00334,IT2
334,1,5,8.45608e-6,ASV_00334,IT3
334,1,6,2.31368e-4,ASV_00334,FI1
334,1,7,2.77876e-4,ASV_00334,SE1
335,1,1,5.36961e-4,ASV_00335,UK1
335,1,2,3.43881e-4,ASV_00335,UK2
335,1,3,3.52572e-4,ASV_00335,IT1
335,1,4,3.669e-4,ASV_00335,IT2
335,1,5,1.05231e-4,ASV_00335,IT3
335,1,6,3.04654e-4,ASV_00335,FI1
335,1,7,3.16398e-4,ASV_00335,SE1
336,1,1,2.54857e-4,ASV_00336,UK1
336,1,2,1.63719e-4,ASV_00336,UK2
336,1,3,8.85539e-5,ASV_00336,IT1
336,1,4,2.18214e-4,ASV_00336,IT2
336,1,5,2.18449e-5,ASV_00336,IT3
337,1,1,2.90795e-4,ASV_00337,UK1
337,1,2,1.63484e-4,ASV_00337,UK2
337,1,3,2.59085e-4,ASV_00337,IT1
337,1,4,1.96134e-4,ASV_00337,IT2
337,1,5,7.9863e-6,ASV_00337,IT3
338,1,1,3.70188e-4,ASV_00338,UK1
338,1,2,2.64957e-4,ASV_00338,UK2
338,1,4,2.92674e-4,ASV_00338,IT2
338,1,6,2.67071e-4,ASV_00338,FI1
338,1,7,7.18767e-5,ASV_00338,SE1
339,1,1,2.27844e-4,ASV_00339,UK1
339,1,2,7.63396e-5,ASV_00339,UK2
339,1,3,1.29425e-4,ASV_00339,IT1
339,1,4,2.3818e-4,ASV_00339,IT2
339,1,6,2.07174e-4,ASV_00339,FI1
339,1,7,5.89577e-5,ASV_00339,SE1
340,1,1,3.98375e-4,ASV_00340,UK1
340,1,2,1.47747e-4,ASV_00340,UK2
340,1,3,2.70829e-4,ASV_00340,IT1
340,1,4,1.79457e-4,ASV_00340,IT2
340,1,5,3.26499e-5,ASV_00340,IT3
340,1,7,1.27076e-4,ASV_00340,SE1
341,1,1,3.08882e-4,ASV_00341,UK1
341,1,2,2.66836e-4,ASV_00341,UK2
341,1,4,1.99892e-4,ASV_00341,IT2
341,1,5,2.41938e-5,ASV_00341,IT3
341,1,6,2.81165e-4,ASV_00341,FI1
341,1,7,1.42109e-4,ASV_00341,SE1
342,1,1,4.51461e-4,ASV_00342,UK1
342,1,2,1.8392e-4,ASV_00342,UK2
342,1,3,3.1311e-4,ASV_00342,IT1
342,1,4,4.11764e-4,ASV_00342,IT2
342,1,5,9.63054e-6,ASV_00342,IT3
342,1,6,3.53276e-4,ASV_00342,FI1
342,1,7,2.08114e-4,ASV_00342,SE1
343,1,1,1.41874e-4,ASV_00343,UK1
343,1,3,6.60044e-5,ASV_00343,IT1
343,1,4,1.30834e-4,ASV_00343,IT2
343,1,5,3.8757e-5,ASV_00343,IT3
344,1,4,3.47639e-5,ASV_00344,IT2
345,1,1,1.02647e-4,ASV_00345,UK1
345,1,2,1.62075e-4,ASV_00345,UK2
345,1,3,2.02006e-4,ASV_00345,IT1
345,1,4,2.32072e-4,ASV_00345,IT2
345,1,5,1.43284e-5,ASV_00345,IT3
346,1,1,2.81869e-4,ASV_00346,UK1
346,1,2,1.63719e-4,ASV_00346,UK2
346,1,3,2.49924e-4,ASV_00346,IT1
346,1,4,2.19388e-4,ASV_00346,IT2
346,1,7,9.41913e-5,ASV_00346,SE1
347,1,1,1.77578e-4,ASV_00347,UK1
347,1,2,1.25667e-4,ASV_00347,UK2
347,1,3,7.37558e-5,ASV_00347,IT1
347,1,4,1.05466e-4,ASV_00347,IT2
347,1,5,2.11402e-5,ASV_00347,IT3
348,1,2,1.85329e-4,ASV_00348,UK2
348,1,4,1.87443e-4,ASV_00348,IT2
348,1,6,2.29489e-4,ASV_00348,FI1
348,1,7,1.82745e-4,ASV_00348,SE1
349,1,1,3.63142e-4,ASV_00349,UK1
349,1,2,3.05593e-4,ASV_00349,UK2
349,1,4,3.04184e-4,ASV_00349,IT2
349,1,6,2.3677e-4,ASV_00349,FI1
349,1,7,2.87272e-4,ASV_00349,SE1
350,1,1,5.32498e-4,ASV_00350,UK1
350,1,2,2.32542e-4,ASV_00350,UK2
350,1,3,3.97671e-4,ASV_00350,IT1
350,1,4,3.59148e-4,ASV_00350,IT2
350,1,6,4.10355e-4,ASV_00350,FI1
350,1,7,2.99486e-4,ASV_00350,SE1
351,1,1,4.75889e-4,ASV_00351,UK1
351,1,2,3.96966e-4,ASV_00351,UK2
351,1,3,3.24385e-4,ASV_00351,IT1
351,1,4,4.00959e-4,ASV_00351,IT2
351,1,6,3.93912e-4,ASV_00351,FI1
351,1,7,4.52635e-4,ASV_00351,SE1
352,1,1,2.76702e-4,ASV_00352,UK1
352,1,2,1.12043e-4,ASV_00352,UK2
352,1,3,1.25667e-4,ASV_00352,IT1
352,1,4,1.7194e-4,ASV_00352,IT2
352,1,5,4.90922e-5,ASV_00352,IT3
353,1,3,1.3976e-4,ASV_00353,IT1
353,1,4,1.0758e-4,ASV_00353,IT2
354,1,1,2.75997e-4,ASV_00354,UK1
354,1,2,1.74524e-4,ASV_00354,UK2
354,1,3,9.72449e-5,ASV_00354,IT1
354,1,4,2.32542e-4,ASV_00354,IT2
354,1,5,1.80866e-5,ASV_00354,IT3
355,1,1,4.03778e-4,ASV_00355,UK1
355,1,2,2.05765e-4,ASV_00355,UK2
355,1,3,3.21801e-4,ASV_00355,IT1
355,1,4,3.3425e-4,ASV_00355,IT2
355,1,5,2.74823e-5,ASV_00355,IT3
356,1,1,5.45182e-4,ASV_00356,UK1
356,1,2,3.53981e-4,ASV_00356,UK2
356,1,3,4.01194e-4,ASV_00356,IT1
356,1,4,3.82872e-4,ASV_00356,IT2
356,1,5,8.90237e-5,ASV_00356,IT3
356,1,6,2.24086e-4,ASV_00356,FI1
356,1,7,3.00895e-4,ASV_00356,SE1
357,1,1,1.407e-4,ASV_00357,UK1
357,1,3,9.25471e-5,ASV_00357,IT1
357,1,4,1.22613e-4,ASV_00357,IT2
358,1,1,2.35126e-4,ASV_00358,UK1
358,1,2,2.52508e-4,ASV_00358,UK2
358,1,4,1.89557e-4,ASV_00358,IT2
358,1,7,8.87888e-5,ASV_00358,SE1
359,1,1,1.48921e-4,ASV_00359,UK1
359,1,2,8.31514e-5,ASV_00359,UK2
359,1,3,8.69097e-5,ASV_00359,IT1
359,1,4,9.2782e-5,ASV_00359,IT2
359,1,5,1.59726e-5,ASV_00359,IT3
359,1,7,3.61732e-5,ASV_00359,SE1
360,1,1,2.8093e-4,ASV_00360,UK1
360,1,2,2.82574e-4,ASV_00360,UK2
360,1,4,2.43817e-4,ASV_00360,IT2
360,1,5,3.47639e-5,ASV_00360,IT3
360,1,6,1.92846e-4,ASV_00360,FI1
360,1,7,1.27076e-4,ASV_00360,SE1
361,1,1,3.35424e-4,ASV_00361,UK1
361,1,2,2.13751e-4,ASV_00361,UK2
361,1,3,3.20626e-4,ASV_00361,IT1
361,1,4,3.69249e-4,ASV_00361,IT2
361,1,5,2.98312e-5,ASV_00361,IT3
361,1,6,3.34015e-4,ASV_00361,FI1
361,1,7,2.50864e-4,ASV_00361,SE1
362,1,2,8.90237e-5,ASV_00362,UK2
363,1,1,3.05358e-4,ASV_00363,UK1
363,1,2,2.94553e-4,ASV_00363,UK2
363,1,4,2.16335e-4,ASV_00363,IT2
363,1,7,2.01302e-4,ASV_00363,SE1
364,1,1,2.18684e-4,ASV_00364,UK1
364,1,2,2.29254e-4,ASV_00364,UK2
364,1,4,2.08583e-4,ASV_00364,IT2
364,1,7,2.0506e-4,ASV_00364,SE1
365,1,1,4.41125e-4,ASV_00365,UK1
365,1,2,4.46293e-5,ASV_00365,UK2
365,1,3,2.9056e-4,ASV_00365,IT1
365,1,4,3.21331e-4,ASV_00365,IT2
365,1,5,2.56031e-5,ASV_00365,IT3
365,1,6,1.73585e-4,ASV_00365,FI1
365,1,7,2.55327e-4,ASV_00365,SE1
366,1,2,1.8439e-4,ASV_00366,UK2
366,1,4,1.97778e-4,ASV_00366,IT2
366,1,5,1.43284e-5,ASV_00366,IT3
366,1,6,1.31069e-4,ASV_00366,FI1
366,1,7,1.59491e-4,ASV_00366,SE1
367,1,1,3.2321e-4,ASV_00367,UK1
367,1,2,1.38116e-4,ASV_00367,UK2
367,1,3,3.15459e-4,ASV_00367,IT1
367,1,4,2.96902e-4,ASV_00367,IT2
367,1,5,3.57034e-5,ASV_00367,IT3
367,1,6,9.01982e-5,ASV_00367,FI1
367,1,7,1.92611e-4,ASV_00367,SE1
368,1,1,2.1469e-4,ASV_00368,UK1
368,1,2,1.51975e-4,ASV_00368,UK2
368,1,3,1.4117e-4,ASV_00368,IT1
