from,PF_U,PF_U_sd,num_layers,UniFrac_type
ASV_01463,0.446021861154725,0.014874359794655855,3,d_UW
ASV_01464,0.4265627494386598,0.033471842345325305,3,d_UW
ASV_01465,0.380808899437034,0.0764954336916073,5,d_UW
ASV_01467,0.440587719797104,NA,2,d_UW
ASV_01468,0.46102939198574566,NA,2,d_UW
ASV_01469,0.25279573959483226,NA,2,d_UW
ASV_01470,0.4610465333157726,0.0749240499426779,3,d_UW
ASV_01472,0.3769384807220548,NA,2,d_UW
ASV_01473,0.35729466702407897,NA,2,d_UW
ASV_01474,0.4224241440570454,0.10709265328563894,4,d_UW
ASV_01477,0.29970254348010505,0.11312884033367965,5,d_UW
ASV_01478,0.5365573330436865,0.12183666248861476,4,d_UW
ASV_01479,0.5156939490911522,0.06501382772786335,3,d_UW
ASV_01480,0.49917336609360763,0.04912674698308499,3,d_UW
ASV_01481,0.4592878293139956,0.14390771111920245,6,d_UW
ASV_01482,0.45282886517268295,0.014934799425896986,4,d_UW
ASV_01483,0.40872591276859105,0.11300682779297835,3,d_UW
ASV_01484,0.39656585627048746,0.05743017578636552,3,d_UW
ASV_01485,0.36420977063304183,0.12591969534395367,7,d_UW
ASV_01486,0.46235510223187015,0.04070153772317008,4,d_UW
ASV_01487,0.2846896591984892,NA,2,d_UW
ASV_01488,0.3964777293045443,0.11909775993591833,3,d_UW
ASV_01489,0.5403342112520158,NA,2,d_UW
ASV_01490,0.41727182630355375,0.19023463735510707,5,d_UW
ASV_01491,0.4691144162461094,0.04346347614800448,3,d_UW
ASV_01492,0.5295081802585456,NA,2,d_UW
ASV_01493,0.39622846511153154,0.17357777118198742,3,d_UW
ASV_01494,0.2601818412603665,0.1376146911866159,3,d_UW
ASV_01495,0.4060792578787408,0.10170883336947338,3,d_UW
ASV_01496,0.404585092543558,0.24021731350720252,5,d_UW
ASV_01498,0.40026779972945237,0.03724715153295111,5,d_UW
ASV_01500,0.36427131969624815,0.029390894423154082,3,d_UW
ASV_01501,0.38721589766618714,0.09293484772320477,3,d_UW
ASV_01502,0.387263236029612,NA,2,d_UW
ASV_01503,0.4921501498147668,0.06320140594142014,6,d_UW
ASV_01506,0.4401843523866692,0.04018285332483264,4,d_UW
ASV_01507,0.44877402388554277,0.043417080293423956,6,d_UW
ASV_01508,0.4215674704834249,0.09907092244432997,5,d_UW
ASV_01510,0.29447926129821045,0.06311731333527197,5,d_UW
ASV_01512,0.3304841595711926,0.14467146677839138,7,d_UW
ASV_01513,0.5036934465344323,0.07013731793652041,4,d_UW
ASV_01514,0.48631181358182596,NA,2,d_UW
ASV_01515,0.4066418086592123,0.020831160382804893,3,d_UW
ASV_01517,0.5692657455332749,NA,2,d_UW
ASV_01518,0.4528638757693637,0.04930244919844022,6,d_UW
ASV_01519,0.3755724350157482,0.08137023234409296,3,d_UW
ASV_01520,0.4457207531479671,0.03325598840821036,3,d_UW
ASV_01521,0.21338123961683853,NA,2,d_UW
ASV_01522,0.5159125145607995,0.10866831319309479,4,d_UW
ASV_01523,0.4488623935205568,0.022900441343562065,3,d_UW
ASV_01524,0.3582389228465511,NA,2,d_UW
ASV_01525,0.27631015420834515,0.12490644086320177,3,d_UW
ASV_01526,0.4130090952002091,NA,2,d_UW
ASV_01528,0.41011938984372376,0.020952337715323295,3,d_UW
ASV_01529,0.41616169475709297,0.03264559744669347,4,d_UW
ASV_01532,0.40745966490594354,0.07304896016561556,3,d_UW
ASV_01533,0.4352571150292873,NA,2,d_UW
ASV_01535,0.418388597459315,NA,2,d_UW
ASV_01536,0.30044913998945877,NA,2,d_UW
ASV_01538,0.35290968952047863,0.09171768756666283,3,d_UW
ASV_01539,0.4562847581460454,0.044866065621981324,3,d_UW
ASV_01540,0.39913178945862604,0.03902174329998893,4,d_UW
ASV_01541,0.3979360299202336,0.12142564315099592,6,d_UW
ASV_01542,0.5371478674643734,0.04339530002194364,4,d_UW
ASV_01543,0.3396865747623804,NA,2,d_UW
ASV_01544,0.34357536766067964,NA,2,d_UW
ASV_01545,0.45005997669455167,NA,2,d_UW
ASV_01546,0.3242757813563184,0.10039492230524322,5,d_UW
ASV_01547,0.3493947883110131,0.01487550349088608,3,d_UW
ASV_01548,0.40267313925726156,NA,2,d_UW
ASV_01549,0.27559232197747474,0.07469307783231717,3,d_UW
ASV_01550,0.409555039971092,0.05907650135584583,6,d_UW
ASV_01551,0.18552814412489693,NA,2,d_UW
ASV_01555,0.35614834852500576,0.045274091556285874,5,d_UW
ASV_01556,0.39857838427766923,0.07393062025599557,5,d_UW
ASV_01557,0.45307584424735825,0.08101804833119905,5,d_UW
ASV_01558,0.43347972515915256,0.08203651717368553,5,d_UW
ASV_01559,0.43152927984531764,0.15489463019831776,4,d_UW
ASV_01560,0.4120455538153104,0.03974669482133341,3,d_UW
ASV_01565,0.25731617693659703,0.11763600328997757,3,d_UW
ASV_01569,0.35389175336502576,0.011555233735420315,3,d_UW
ASV_01571,0.41475280407283033,0.043462556178810494,6,d_UW
ASV_01572,0.3397725826905047,NA,2,d_UW
ASV_01574,0.3537548857021374,0.051902819037056104,5,d_UW
ASV_01577,0.3328384536382245,0.07093680521509908,4,d_UW
ASV_01578,0.5176297926357131,0.0389818670593389,4,d_UW
ASV_01579,0.4464416974102774,NA,2,d_UW
ASV_01581,0.3746510905027449,0.053313698249266114,3,d_UW
ASV_01582,0.4556330044090334,0.04469516407143321,4,d_UW
ASV_01583,0.4707771369693413,NA,2,d_UW
ASV_01585,0.4333723190047959,0.02294606675801507,3,d_UW
ASV_01586,0.2760854021722863,0.04948710062722965,3,d_UW
ASV_01587,0.3167837243564391,0.11606790233584659,5,d_UW
ASV_01588,0.45407121316935894,0.025498255444267225,3,d_UW
ASV_01591,0.5128706776229048,NA,2,d_UW
ASV_01592,0.4437032683488399,NA,2,d_UW
ASV_01593,0.29462867823974204,0.176827055905081,5,d_UW
ASV_01594,0.3143998467423831,0.18618315311269087,6,d_UW
ASV_01598,0.284529251792077,NA,2,d_UW
ASV_01599,0.49518761535934475,0.07943875594286044,3,d_UW
ASV_01600,0.6287868523342999,NA,2,d_UW
ASV_01603,0.3813038682339711,0.017443277289405538,3,d_UW
ASV_01604,0.3272364821294872,NA,2,d_UW
ASV_01605,0.5496420788769605,NA,2,d_UW
ASV_01606,0.3712384964165577,0.1722662429839165,4,d_UW
ASV_01607,0.3252012098913182,0.1037549822679306,4,d_UW
ASV_01610,0.4410403720362147,NA,2,d_UW
ASV_01611,0.5418565120425777,0.09296696620072661,4,d_UW
ASV_01612,0.4292174162350815,0.014593693950711863,3,d_UW
ASV_01613,0.44010677637513096,0.05979746889720711,3,d_UW
ASV_01614,0.45197124204971884,0.012082469131488856,3,d_UW
ASV_01615,0.423247870818646,0.0672114729021324,4,d_UW
ASV_01616,0.4488658796570736,0.041106344087268154,4,d_UW
ASV_01617,0.42072120988336814,0.10461247898905099,5,d_UW
ASV_01618,0.37772211384621024,0.03942268093390309,5,d_UW
ASV_01619,0.36723296234942293,0.05257256292188849,3,d_UW
ASV_01621,0.3957844435546015,0.11361468978497688,7,d_UW
ASV_01622,0.40501220134708904,0.08937551682948584,4,d_UW
ASV_01624,0.4348864875855897,NA,2,d_UW
ASV_01626,0.31023284424590036,0.1407714338011028,3,d_UW
ASV_01627,0.4520975907668684,NA,2,d_UW
ASV_01630,0.4813975657574915,NA,2,d_UW
ASV_01632,0.5082852329639547,NA,2,d_UW
ASV_01633,0.37311106348554257,0.0665186242629382,4,d_UW
ASV_01634,0.41401635878928955,NA,2,d_UW
ASV_01635,0.36582823328629244,0.22222394647423668,5,d_UW
ASV_01637,0.47541180400238425,NA,2,d_UW
ASV_01641,0.4177757392825089,NA,2,d_UW
ASV_01643,0.4906265090574573,0.04363868989402532,5,d_UW
ASV_01644,0.3546198177627312,0.070058138019938,4,d_UW
ASV_01646,0.40864946240913536,0.029773203538791624,3,d_UW
ASV_01647,0.3608808279100867,NA,2,d_UW
ASV_01650,0.4383753199545468,0.08437748668413665,4,d_UW
ASV_01652,0.35824067451093855,NA,2,d_UW
ASV_01655,0.4285195943349396,0.015317366896369764,3,d_UW
ASV_01657,0.4437170635612613,0.011421453345159682,3,d_UW
ASV_01658,0.5068844374184156,NA,2,d_UW
ASV_01663,0.4580710429621102,0.14999644601555265,4,d_UW
ASV_01666,0.44781237125722995,0.0543885954431736,6,d_UW
ASV_01667,0.2825826166980162,0.13628131476915487,4,d_UW
ASV_01668,0.386469767633147,0.028204548268086015,4,d_UW
ASV_01670,0.4870724666822591,NA,2,d_UW
ASV_01671,0.4213260236207317,0.10376264361938313,4,d_UW
ASV_01673,0.25234890535323695,0.07379982071756735,4,d_UW
ASV_01675,0.3053361946226514,0.12035614338551254,3,d_UW
ASV_01676,0.41193111787522607,0.041857319734353894,4,d_UW
ASV_01677,0.5436187592165107,NA,2,d_UW
ASV_01678,0.38551434977907817,0.20673315887246177,6,d_UW
ASV_01680,0.37821223592656694,0.1333085889387554,4,d_UW
ASV_01681,0.35451396893480125,NA,2,d_UW
ASV_01684,0.40601085204819654,0.03557600630097498,4,d_UW
ASV_01686,0.2955922068500836,0.12279632330293765,4,d_UW
ASV_01687,0.34082230060037666,0.04523595520326435,4,d_UW
ASV_01688,0.4171127080213899,0.07083311487788213,5,d_UW
ASV_01689,0.23439738100677054,NA,2,d_UW
ASV_01691,0.4621170147425151,NA,2,d_UW
ASV_01692,0.48450843520209563,0.045360189996844595,6,d_UW
ASV_01693,0.33159173446411816,0.11310138697083838,3,d_UW
ASV_01695,0.41912041673765055,0.022262705645715863,4,d_UW
ASV_01696,0.4448948827139445,0.07636808910630259,4,d_UW
ASV_01697,0.32518272199182163,0.08788435269665222,5,d_UW
ASV_01699,0.5253820083855745,0.030266711760642304,4,d_UW
ASV_01700,0.5000874319634525,0.06468083484917193,4,d_UW
ASV_01701,0.29735941946732103,NA,2,d_UW
ASV_01702,0.35396439088316123,0.04708867930131634,3,d_UW
ASV_01703,0.36737062324846537,0.06429466701083941,6,d_UW
ASV_01704,0.3710958048249706,0.014255608688585615,3,d_UW
ASV_01706,0.4269178662168863,NA,2,d_UW
ASV_01708,0.42107893746610237,0.08540886653308041,3,d_UW
ASV_01710,0.39888108802512123,NA,2,d_UW
ASV_01712,0.4498729014318049,NA,2,d_UW
ASV_01716,0.38137850461779066,0.08175785289865586,4,d_UW
ASV_01717,0.37295353678012344,NA,2,d_UW
ASV_01718,0.4553166189793366,0.09289300685924613,6,d_UW
ASV_01719,0.4263960082525271,0.09285924256074755,4,d_UW
ASV_01720,0.6076723849067277,0.02541380551072302,3,d_UW
ASV_01721,0.23780469490092004,NA,2,d_UW
ASV_01723,0.2846122546637221,NA,2,d_UW
ASV_01724,0.32404699859077635,NA,2,d_UW
ASV_01727,0.41886183109017583,0.04780915122220544,3,d_UW
ASV_01728,0.3721437134277922,NA,2,d_UW
ASV_01730,0.39882623529511574,0.05515143260761756,3,d_UW
ASV_01732,0.5513667797192107,0.059747092153257804,3,d_UW
ASV_01733,0.33630971712570057,0.06656906459800038,3,d_UW
ASV_01735,0.40466885367340133,0.14761943369618077,6,d_UW
ASV_01736,0.4587454272269592,0.08356304777354037,6,d_UW
ASV_01739,0.43349969653094333,0.10344997575314382,5,d_UW
ASV_01741,0.45035870552388735,0.03031201811949736,3,d_UW
ASV_01742,0.41750137724652425,0.07519699156227691,6,d_UW
ASV_01744,0.29096496338710864,0.22059475598773384,3,d_UW
ASV_01745,0.3585007422949462,NA,2,d_UW
ASV_01746,0.5263367483050949,0.059303607827132954,3,d_UW
ASV_01749,0.5972024402308724,NA,2,d_UW
ASV_01752,0.373927265477364,0.04323534451281857,3,d_UW
ASV_01754,0.5273326827206289,NA,2,d_UW
ASV_01756,0.4949407164893901,0.05234494141782253,5,d_UW
ASV_01757,0.38859035296994904,NA,2,d_UW
ASV_01761,0.40266947917005225,0.07538802262808317,5,d_UW
ASV_01763,0.36551967386294504,0.0720492311769812,4,d_UW
ASV_01767,0.26752125438916186,NA,2,d_UW
ASV_01769,0.44670292556492586,0.019143691730892472,3,d_UW
ASV_01770,0.27850627626322166,0.16231900470798605,5,d_UW
ASV_01772,0.23425607439116192,0.10753200207766005,3,d_UW
ASV_01774,0.37733952604389875,0.06813731109212054,4,d_UW
ASV_01775,0.44542062944926564,0.04648184723682596,3,d_UW
ASV_01778,0.3766108900568125,NA,2,d_UW
ASV_01779,0.37643133578381904,0.10690830249673108,6,d_UW
ASV_01780,0.4399691171295581,NA,2,d_UW
ASV_01784,0.4450545565775016,NA,2,d_UW
ASV_01785,0.3491795473701069,NA,2,d_UW
ASV_01786,0.3255494128128933,NA,2,d_UW
ASV_01789,0.5020125813732191,NA,2,d_UW
ASV_01791,0.3486904695503642,NA,2,d_UW
ASV_01795,0.3204968082242329,NA,2,d_UW
ASV_01798,0.3798566891429447,0.051190248820720624,3,d_UW
ASV_01799,0.2034160414823749,NA,2,d_UW
ASV_01800,0.3359702983733742,0.1165144604519758,3,d_UW
ASV_01801,0.3016427305756726,0.13325008438913719,7,d_UW
ASV_01805,0.332988844285265,0.16158833677494244,5,d_UW
ASV_01806,0.44114975212107577,0.0679056655270497,6,d_UW
ASV_01807,0.2951063402920444,NA,2,d_UW
ASV_01808,0.42299333375959036,NA,2,d_UW
ASV_01809,0.36176793321254164,0.1578419783015766,6,d_UW
ASV_01811,0.2966032579665582,NA,2,d_UW
ASV_01812,0.4460976296902224,NA,2,d_UW
ASV_01813,0.36712931505213797,0.0674287937729409,3,d_UW
ASV_01815,0.294257415308516,NA,2,d_UW
ASV_01821,0.3292712801055695,NA,2,d_UW
ASV_01822,0.40520051385299705,NA,2,d_UW
ASV_01825,0.5058960795619499,NA,2,d_UW
ASV_01826,0.35513088603178433,0.0705194528838654,5,d_UW
ASV_01828,0.4543535227596819,0.04205527650607849,4,d_UW
ASV_01831,0.29917620945833434,NA,2,d_UW
ASV_01832,0.3621405348988387,0.04791524849546024,3,d_UW
ASV_01836,0.3752515081593094,NA,2,d_UW
ASV_01839,0.4273691677817838,0.04169646076229582,3,d_UW
ASV_01840,0.3816570370664757,0.15317839070477762,5,d_UW
ASV_01841,0.42038814254389156,0.04983352117294888,4,d_UW
ASV_01843,0.5146130798367818,NA,2,d_UW
ASV_01847,0.3796715440057984,NA,2,d_UW
ASV_01849,0.4833274343911139,0.031008618937839988,4,d_UW
ASV_01853,0.3681777566574209,0.0746110069191438,6,d_UW
ASV_01856,0.4410612559274393,NA,2,d_UW
ASV_01857,0.4161189853545908,0.07647356663678288,5,d_UW
ASV_01859,0.4016335119001949,NA,2,d_UW
ASV_01860,0.45658435728044855,NA,2,d_UW
ASV_01861,0.5082550170304854,0.041471480314372304,3,d_UW
ASV_01864,0.2983393291164059,0.12546713551137473,5,d_UW
ASV_01866,0.37650125272833834,0.06281622974283445,5,d_UW
ASV_01867,0.5352777177703325,NA,2,d_UW
ASV_01869,0.5310009608396149,NA,2,d_UW
ASV_01871,0.44294933184459984,0.03957497577614257,4,d_UW
ASV_01872,0.35846709482804096,NA,2,d_UW
ASV_01874,0.3006653659002614,NA,2,d_UW
ASV_01875,0.2983240752374825,0.12871388795851693,4,d_UW
ASV_01878,0.28720399147565556,NA,2,d_UW
ASV_01881,0.5407863620288273,0.07536369264560443,5,d_UW
ASV_01884,0.40088925976293277,0.029153105061766507,5,d_UW
ASV_01885,0.38423737004386105,0.016446313756436272,3,d_UW
ASV_01887,0.2765814463754953,NA,2,d_UW
ASV_01889,0.4436348285952595,0.038303213234865685,4,d_UW
ASV_01890,0.4987119630284077,NA,2,d_UW
ASV_01891,0.4186766211538061,NA,2,d_UW
ASV_01895,0.4630344297701732,NA,2,d_UW
ASV_01896,0.34304334596760777,0.12476169136166858,4,d_UW
ASV_01898,0.30808661220173894,0.15173359818585255,5,d_UW
ASV_01899,0.3697361164041346,NA,2,d_UW
ASV_01902,0.39224570864034314,NA,2,d_UW
ASV_01903,0.5189908316652863,0.019881127991784382,4,d_UW
ASV_01905,0.3221004494995696,0.14145962609817045,4,d_UW
ASV_01906,0.4348885144589888,NA,2,d_UW
ASV_01908,0.4194517443361364,0.05312247213909015,5,d_UW
ASV_01909,0.4018164176037671,NA,2,d_UW
ASV_01912,0.37696752623351526,0.027031561734227414,3,d_UW
ASV_01913,0.4451618566876667,NA,2,d_UW
ASV_01914,0.30544668057221536,0.05491786432148398,3,d_UW
ASV_01917,0.3231899832180677,NA,2,d_UW
ASV_01918,0.4108396348415665,0.010165565935880878,3,d_UW
ASV_01919,0.5192745428728676,0.029072875494275945,3,d_UW
ASV_01922,0.49134848987606417,NA,2,d_UW
ASV_01926,0.39650614952633356,0.03152739594897087,3,d_UW
ASV_01932,0.4296652637487537,0.08815804763086627,5,d_UW
ASV_01933,0.16693275680739572,NA,2,d_UW
ASV_01935,0.13736485556583755,NA,2,d_UW
ASV_01936,0.3298485176668807,0.05504823054439872,3,d_UW
ASV_01937,0.2787113459576036,0.04599818705890879,3,d_UW
ASV_01938,0.5033592049066109,NA,2,d_UW
ASV_01939,0.47753382891655816,0.011710931584922342,3,d_UW
ASV_01940,0.4653124747631575,0.03327830376240335,3,d_UW
ASV_01941,0.524177077383654,0.030414993358029673,4,d_UW
ASV_01949,0.32603006427070136,0.16952125621815167,4,d_UW
ASV_01950,0.3520152530442232,0.0828980083608798,3,d_UW
ASV_01951,0.4341309411308065,NA,2,d_UW
ASV_01952,0.5032717278177354,0.014238604265275316,3,d_UW
ASV_01957,0.3745683557317472,0.08763016309590596,4,d_UW
ASV_01958,0.5095435946463356,NA,2,d_UW
ASV_01959,0.3820291908876319,0.07948516913401422,6,d_UW
ASV_01961,0.400789532687735,NA,2,d_UW
ASV_01969,0.39436866784333635,NA,2,d_UW
ASV_01974,0.35247673432512416,0.09960774678490363,4,d_UW
ASV_01981,0.4628546467183381,NA,2,d_UW
ASV_01982,0.40160386697729233,0.06807932232731112,4,d_UW
ASV_01983,0.3282218668489465,NA,2,d_UW
ASV_01984,0.22423387341784673,NA,2,d_UW
ASV_01986,0.5275415689873221,NA,2,d_UW
ASV_01990,0.4169208060365639,0.06879716730358824,3,d_UW
ASV_01993,0.2885290147790842,0.09829735912834651,4,d_UW
ASV_01994,0.42905829861040123,NA,2,d_UW
ASV_01997,0.3344987816184305,0.13490229886555732,7,d_UW
ASV_01998,0.3119897665512855,NA,2,d_UW
ASV_01999,0.4619587855396643,NA,2,d_UW
ASV_02002,0.35761153320037464,NA,2,d_UW
ASV_02003,0.45055729503754116,0.044701658374683796,4,d_UW
ASV_02007,0.40761771082144815,0.0818026519541425,7,d_UW
ASV_02008,0.35710803285339165,0.04853938443068064,3,d_UW
ASV_02010,0.38476458435690786,NA,2,d_UW
ASV_02011,0.4976188987867355,NA,2,d_UW
ASV_02013,0.30389047523989987,NA,2,d_UW
ASV_02014,0.48147385020810207,0.0873118976254893,4,d_UW
ASV_02015,0.3979972967435573,0.028959775125323984,3,d_UW
ASV_02016,0.2775905750225949,0.12676421942800303,5,d_UW
ASV_02019,0.3509556015994967,NA,2,d_UW
ASV_02020,0.4349241203156351,0.12627437527904792,5,d_UW
ASV_02021,0.24332670688031466,NA,2,d_UW
ASV_02023,0.4319205746127248,0.031780342563204694,3,d_UW
ASV_02024,0.370462030066694,NA,2,d_UW
ASV_02026,0.4490896314810531,0.03215689390344044,4,d_UW
ASV_02027,0.3854097415790132,0.061960750614557136,5,d_UW
ASV_02029,0.4026208142232306,NA,2,d_UW
ASV_02030,0.3513035152725147,0.10835586219824807,5,d_UW
ASV_02032,0.2945619011669177,NA,2,d_UW
ASV_02034,0.38315747630795194,0.06440637307130699,4,d_UW
ASV_02035,0.38151959238618427,NA,2,d_UW
ASV_02036,0.3454734272950418,0.05321134379621657,3,d_UW
ASV_02038,0.5026062692731446,0.03239775402003058,3,d_UW
ASV_02040,0.4493289578431454,0.03121254083819353,4,d_UW
ASV_02042,0.402871543809462,0.04188112486866933,3,d_UW
ASV_02045,0.30214297377211674,0.21059786797229346,3,d_UW
ASV_02046,0.5259948963024994,NA,2,d_UW
ASV_02047,0.24091799128614821,NA,2,d_UW
ASV_02048,0.44541504734110715,NA,2,d_UW
ASV_02051,0.2616766180921938,NA,2,d_UW
ASV_02053,0.4715819162092759,NA,2,d_UW
ASV_02057,0.4175381180403932,0.06494099811009692,5,d_UW
ASV_02062,0.11641228691755223,NA,2,d_UW
ASV_02065,0.33546699677588776,NA,2,d_UW
ASV_02070,0.33658636057591773,NA,2,d_UW
ASV_02074,0.3574704834760758,NA,2,d_UW
ASV_02076,0.4203407323415269,0.10670322219623289,6,d_UW
ASV_02077,0.327625642117342,NA,2,d_UW
ASV_02078,0.35218274141718764,NA,2,d_UW
ASV_02079,0.3894589399191025,NA,2,d_UW
ASV_02080,0.3970623606669773,NA,2,d_UW
ASV_02082,0.3598403435147962,NA,2,d_UW
ASV_02083,0.25752424106115335,NA,2,d_UW
ASV_02085,0.40183947098393824,NA,2,d_UW
ASV_02087,0.16477822764825767,NA,2,d_UW
ASV_02092,0.3915143361099649,NA,2,d_UW
ASV_02097,0.5438997257411053,NA,2,d_UW
ASV_02100,0.31605074483226037,0.03589189322811936,3,d_UW
ASV_02103,0.3810956522030917,0.07940790941005801,4,d_UW
ASV_02107,0.332940583902521,NA,2,d_UW
ASV_02108,0.5191627762997442,0.04841586461169076,3,d_UW
ASV_02112,0.38530787061676675,0.04279673321864071,3,d_UW
ASV_02114,0.3613421446764049,NA,2,d_UW
ASV_02115,0.4720051599183329,NA,2,d_UW
ASV_02116,0.29358501146991944,NA,2,d_UW
ASV_02120,0.3717902406411109,0.038928696508526095,4,d_UW
ASV_02122,0.38701163866803,0.024110670469792463,4,d_UW
ASV_02126,0.47507494350530843,0.048759281036880875,3,d_UW
ASV_02127,0.36244825470153497,NA,2,d_UW
ASV_02132,0.31532209113631304,0.10021320792130371,3,d_UW
ASV_02134,0.4292400396264461,NA,2,d_UW
ASV_02135,0.510364428394473,NA,2,d_UW
ASV_02143,0.45373079370318536,NA,2,d_UW
ASV_02144,0.2725602044943024,0.07072125442625314,3,d_UW
ASV_02145,0.4276762860011878,NA,2,d_UW
ASV_02149,0.3389906346115328,0.154319335335345,6,d_UW
ASV_02151,0.23804714100198276,NA,2,d_UW
ASV_02157,0.384619183064837,0.04018742543158533,5,d_UW
ASV_02159,0.43901990460661133,NA,2,d_UW
ASV_02161,0.2809929837073637,NA,2,d_UW
ASV_02162,0.3699053212403408,NA,2,d_UW
ASV_02163,0.5501879985050411,0.026882539451729418,4,d_UW
ASV_02172,0.28041152253741475,0.07166464074877613,3,d_UW
ASV_02173,0.3018709684898143,0.10923404323248677,3,d_UW
ASV_02178,0.38484121781819636,NA,2,d_UW
ASV_02179,0.4037984544706348,0.09543841844618932,5,d_UW
ASV_02180,0.3539124897145747,0.05027965178186685,3,d_UW
ASV_02181,0.4365080760778409,0.09541720036213744,3,d_UW
ASV_02182,0.446777669004235,NA,2,d_UW
ASV_02188,0.42332524654814563,0.08580461055815108,4,d_UW
ASV_02192,0.3655427799077109,0.05980157366722802,4,d_UW
ASV_02194,0.3187791230306293,NA,2,d_UW
ASV_02195,0.39042699797419844,NA,2,d_UW
ASV_02197,0.3644024546293948,0.0717327022386075,3,d_UW
ASV_02198,0.40208446280564947,0.05851535579021655,4,d_UW
ASV_02199,0.4323359356143275,NA,2,d_UW
ASV_02201,0.34148019237903626,NA,2,d_UW
ASV_02202,0.22195219332856342,0.08871088928830576,4,d_UW
ASV_02203,0.3202791685010975,NA,2,d_UW
ASV_02207,0.4271756125063263,NA,2,d_UW
ASV_02209,0.377568276981467,0.05022863204131479,5,d_UW
ASV_02215,0.37576000154155553,0.08961049618904769,3,d_UW
ASV_02216,0.3295741127131607,0.021197403451525442,3,d_UW
ASV_02223,0.3968773068507535,0.0344844043954456,3,d_UW
ASV_02228,0.3187662566846743,NA,2,d_UW
ASV_02229,0.42060389128716547,0.04272512410469863,4,d_UW
ASV_02232,0.32433502010470716,0.12641615721666682,4,d_UW
ASV_02241,0.36559716546439414,0.10708677646259582,3,d_UW
ASV_02242,0.4208306422173155,0.04643748759857583,4,d_UW
ASV_02246,0.06517124854368017,NA,2,d_UW
ASV_02248,0.427931327499094,0.009663131714772679,3,d_UW
ASV_02249,0.4127392441272978,NA,2,d_UW
ASV_02253,0.4966616675090444,NA,2,d_UW
ASV_02256,0.29198639997334475,0.08842470235545948,3,d_UW
ASV_02257,0.2675482466060043,NA,2,d_UW
ASV_02259,0.39220749914834663,NA,2,d_UW
ASV_02260,0.34357285789807646,0.08524003559847756,3,d_UW
ASV_02263,0.48572292065642586,NA,2,d_UW
ASV_02265,0.43976753400319,NA,2,d_UW
ASV_02266,0.436503562892393,0.06907751047783094,5,d_UW
ASV_02268,0.47071734993994196,NA,2,d_UW
ASV_02272,0.4469589382867837,0.05796545587007002,3,d_UW
ASV_02274,0.3659544995352385,NA,2,d_UW
ASV_02278,0.4930492834077822,NA,2,d_UW
ASV_02279,0.3948760427929774,NA,2,d_UW
ASV_02281,0.1961194481056825,NA,2,d_UW
ASV_02285,0.46897938377033,0.037142219615706594,3,d_UW
ASV_02286,0.470284785343561,NA,2,d_UW
ASV_02289,0.44237993036791323,0.05716389197947339,4,d_UW
ASV_02291,0.4137567347354736,0.08527829155494808,6,d_UW
ASV_02295,0.43121681234692566,NA,2,d_UW
ASV_02296,0.28639869548129726,0.08978867758031861,3,d_UW
ASV_02299,0.3167714433187988,NA,2,d_UW
ASV_02300,0.4869256158985622,0.04346446840042433,3,d_UW
ASV_02307,0.4243226425739659,NA,2,d_UW
ASV_02309,0.2735946977383653,0.16756618890917804,5,d_UW
ASV_02314,0.3668327880871527,0.010218315989257822,3,d_UW
ASV_02320,0.4850378416202882,NA,2,d_UW
ASV_02325,0.46312607062755895,NA,2,d_UW
ASV_02329,0.43363888225205727,0.07263916166691287,3,d_UW
ASV_02332,0.28605217224852764,NA,2,d_UW
ASV_02334,0.2688804794177726,0.21797730753280647,3,d_UW
ASV_02336,0.35239929032202744,NA,2,d_UW
ASV_02337,0.26965942702640666,0.07580828829059379,4,d_UW
ASV_02338,0.2121354006285754,0.21790326705568314,3,d_UW
ASV_02340,0.4074595968028777,0.024320357889297393,4,d_UW
ASV_02341,0.4559015047277636,0.01987694859006722,3,d_UW
ASV_02347,0.39680368576161207,0.04187471828334089,3,d_UW
ASV_02351,0.3879893446071623,NA,2,d_UW
ASV_02358,0.4048382713326991,0.022060563104857694,3,d_UW
ASV_02361,0.39017540485420976,0.07944022591369092,4,d_UW
ASV_02364,0.39010806514667873,0.1047679134333308,6,d_UW
ASV_02365,0.3912029359745143,0.13758766592048002,4,d_UW
ASV_02366,0.46935478531469055,0.005998556354827184,3,d_UW
ASV_02367,0.3345798921535602,NA,2,d_UW
ASV_02369,0.3552400381085369,0.03250493954948337,3,d_UW
ASV_02371,0.428824820914556,NA,2,d_UW
ASV_02372,0.4467982661653961,NA,2,d_UW
ASV_02375,0.467421935441075,NA,2,d_UW
ASV_02376,0.42728703748103236,0.08656638005072274,5,d_UW
ASV_02378,0.5363062329181352,0.037147659385656256,3,d_UW
ASV_02387,0.36124043250247473,0.039119131849007095,4,d_UW
ASV_02388,0.2894392420239247,0.08911670875444183,3,d_UW
ASV_02389,0.3742442741639064,NA,2,d_UW
ASV_02393,0.4080237315536893,0.05552320364937768,3,d_UW
ASV_02396,0.13367413846598164,NA,2,d_UW
ASV_02398,0.3920664035674587,NA,2,d_UW
ASV_02399,0.48185951396939053,NA,2,d_UW
ASV_02400,0.32723208545838833,NA,2,d_UW
ASV_02401,0.31214481743773526,NA,2,d_UW
ASV_02405,0.37293282134651184,0.06196809104729719,3,d_UW
ASV_02411,0.4200179869205549,NA,2,d_UW
