node_id,module,layer_id,flow,node_name,layer_name,short_name
930,1,4,1.98955e-4,ASV_00935,Fran,IT2
930,1,5,5.24511e-6,ASV_00935,Gand,IT3
931,1,1,2.59068e-4,ASV_00936,NUDC,UK1
931,1,2,1.56304e-4,ASV_00936,Park,UK2
931,1,4,1.20994e-4,ASV_00936,Fran,IT2
931,1,5,2.33445e-5,ASV_00936,Gand,IT3
931,1,6,4.35798e-5,ASV_00936,Mink,FI1
931,1,7,4.62225e-5,ASV_00936,Raab,SE1
932,2,7,1.50402e-5,ASV_00937,Raab,SE1
933,1,1,1.85614e-4,ASV_00938,NUDC,UK1
933,1,2,3.47012e-5,ASV_00938,Park,UK2
933,1,3,1.55319e-4,ASV_00938,Bian,IT1
933,1,4,8.91085e-5,ASV_00938,Fran,IT2
934,1,3,4.29237e-5,ASV_00939,Bian,IT1
934,1,5,1.12947e-6,ASV_00939,Gand,IT3
934,1,7,1.02303e-4,ASV_00939,Raab,SE1
935,1,2,1.18644e-4,ASV_00940,Park,UK2
935,1,4,1.63424e-4,ASV_00940,Fran,IT2
935,1,7,5.00565e-5,ASV_00940,Raab,SE1
936,1,1,1.44513e-4,ASV_00941,NUDC,UK1
936,1,2,4.59092e-5,ASV_00941,Park,UK2
936,1,6,8.67954e-5,ASV_00941,Mink,FI1
936,1,7,3.7344e-5,ASV_00941,Raab,SE1
937,1,2,5.96464e-5,ASV_00942,Park,UK2
937,1,3,9.43957e-5,ASV_00942,Bian,IT1
937,1,4,7.68831e-5,ASV_00942,Fran,IT2
937,1,6,3.41061e-6,ASV_00942,Mink,FI1
937,1,7,4.63012e-5,ASV_00942,Raab,SE1
938,2,7,2.82155e-5,ASV_00943,Raab,SE1
939,1,1,1.16562e-5,ASV_00944,NUDC,UK1
939,1,3,1.2023e-4,ASV_00944,Bian,IT1
940,1,1,3.67483e-5,ASV_00945,NUDC,UK1
940,1,2,9.0509e-5,ASV_00945,Park,UK2
940,1,3,8.27163e-5,ASV_00945,Bian,IT1
940,1,4,3.05591e-5,ASV_00945,Fran,IT2
940,1,7,2.42846e-6,ASV_00945,Raab,SE1
941,2,7,1.76329e-5,ASV_00946,Raab,SE1
942,1,2,1.46494e-4,ASV_00947,Park,UK2
942,1,4,6.36085e-5,ASV_00947,Fran,IT2
942,1,6,9.03743e-5,ASV_00947,Mink,FI1
942,1,7,6.86269e-5,ASV_00947,Raab,SE1
943,1,1,1.74708e-4,ASV_00948,NUDC,UK1
943,1,2,4.26808e-5,ASV_00948,Park,UK2
943,1,3,4.29962e-5,ASV_00948,Bian,IT1
943,1,4,1.6143e-4,ASV_00948,Fran,IT2
943,1,5,5.0188e-7,ASV_00948,Gand,IT3
944,1,1,1.29248e-4,ASV_00949,NUDC,UK1
944,1,2,1.49538e-4,ASV_00949,Park,UK2
944,1,4,3.15604e-5,ASV_00949,Fran,IT2
944,1,6,5.02441e-5,ASV_00949,Mink,FI1
944,1,7,6.85966e-5,ASV_00949,Raab,SE1
945,1,1,3.54137e-5,ASV_00950,NUDC,UK1
945,1,2,6.45094e-5,ASV_00950,Park,UK2
945,1,3,1.20301e-5,ASV_00950,Bian,IT1
945,1,4,1.68127e-5,ASV_00950,Fran,IT2
946,1,2,4.46392e-5,ASV_00951,Park,UK2
946,1,3,1.03946e-4,ASV_00951,Bian,IT1
946,1,4,5.13495e-5,ASV_00951,Fran,IT2
946,1,7,6.52016e-5,ASV_00951,Raab,SE1
947,1,1,1.23285e-4,ASV_00952,NUDC,UK1
947,1,2,1.68007e-4,ASV_00952,Park,UK2
947,1,3,1.42631e-4,ASV_00952,Bian,IT1
947,1,4,2.39411e-4,ASV_00952,Fran,IT2
948,1,1,7.24449e-5,ASV_00953,NUDC,UK1
948,1,2,1.16297e-5,ASV_00953,Park,UK2
948,1,4,2.30179e-5,ASV_00953,Fran,IT2
949,1,2,1.87469e-5,ASV_00954,Park,UK2
949,1,4,2.26324e-5,ASV_00954,Fran,IT2
949,1,7,8.0258e-5,ASV_00954,Raab,SE1
950,1,4,1.41686e-4,ASV_00955,Fran,IT2
951,1,2,5.56442e-5,ASV_00956,Park,UK2
951,1,3,5.0316e-5,ASV_00956,Bian,IT1
951,1,4,3.98977e-5,ASV_00956,Fran,IT2
952,1,2,1.76798e-4,ASV_00957,Park,UK2
952,1,4,5.04633e-5,ASV_00957,Fran,IT2
952,1,7,1.99814e-5,ASV_00957,Raab,SE1
953,1,1,3.29607e-4,ASV_00958,NUDC,UK1
953,1,2,3.74812e-5,ASV_00958,Park,UK2
953,1,3,1.25956e-4,ASV_00958,Bian,IT1
953,1,4,2.29151e-4,ASV_00958,Fran,IT2
953,1,6,1.35403e-4,ASV_00958,Mink,FI1
953,1,7,5.99798e-5,ASV_00958,Raab,SE1
954,1,1,3.00141e-4,ASV_00959,NUDC,UK1
954,1,2,1.7756e-4,ASV_00959,Park,UK2
954,1,3,2.08048e-4,ASV_00959,Bian,IT1
954,1,4,2.01086e-4,ASV_00959,Fran,IT2
954,1,5,1.69871e-5,ASV_00959,Gand,IT3
955,1,2,2.0317e-4,ASV_00960,Park,UK2
955,1,4,6.71427e-5,ASV_00960,Fran,IT2
955,1,6,5.8651e-6,ASV_00960,Mink,FI1
955,1,7,1.8422e-5,ASV_00960,Raab,SE1
956,1,1,1.00083e-4,ASV_00961,NUDC,UK1
956,1,3,6.91149e-5,ASV_00961,Bian,IT1
956,1,4,1.96153e-4,ASV_00961,Fran,IT2
957,1,1,6.32776e-5,ASV_00962,NUDC,UK1
957,1,2,4.93717e-5,ASV_00962,Park,UK2
957,1,3,7.43572e-5,ASV_00962,Bian,IT1
957,1,4,7.10428e-5,ASV_00962,Fran,IT2
957,1,6,1.32783e-4,ASV_00962,Mink,FI1
957,1,7,4.4946e-5,ASV_00962,Raab,SE1
958,1,1,5.85239e-5,ASV_00963,NUDC,UK1
958,1,2,2.95886e-5,ASV_00963,Park,UK2
958,1,3,3.94071e-5,ASV_00963,Bian,IT1
958,1,4,1.89035e-5,ASV_00963,Fran,IT2
959,1,1,6.93967e-5,ASV_00964,NUDC,UK1
959,1,4,7.47763e-5,ASV_00964,Fran,IT2
960,1,1,7.92834e-5,ASV_00965,NUDC,UK1
960,1,2,1.72711e-5,ASV_00965,Park,UK2
960,1,6,1.33794e-4,ASV_00965,Mink,FI1
960,1,7,7.7845e-5,ASV_00965,Raab,SE1
961,1,3,2.08228e-4,ASV_00966,Bian,IT1
961,1,4,2.30826e-4,ASV_00966,Fran,IT2
961,1,5,4.09795e-5,ASV_00966,Gand,IT3
962,1,1,1.63911e-4,ASV_00967,NUDC,UK1
963,1,1,1.13679e-4,ASV_00968,NUDC,UK1
963,1,2,1.4973e-4,ASV_00968,Park,UK2
963,1,6,1.17193e-4,ASV_00968,Mink,FI1
963,1,7,2.77719e-5,ASV_00968,Raab,SE1
964,1,1,7.66037e-5,ASV_00969,NUDC,UK1
964,1,2,1.15711e-5,ASV_00969,Park,UK2
964,1,4,1.75976e-4,ASV_00969,Fran,IT2
965,1,1,9.86545e-6,ASV_00970,NUDC,UK1
965,1,2,4.2612e-5,ASV_00970,Park,UK2
965,1,3,1.34108e-4,ASV_00970,Bian,IT1
965,1,4,1.09865e-4,ASV_00970,Fran,IT2
966,1,2,3.39518e-6,ASV_00971,Park,UK2
966,1,4,2.77972e-5,ASV_00971,Fran,IT2
966,1,6,3.1627e-5,ASV_00971,Mink,FI1
967,1,1,7.16241e-5,ASV_00972,NUDC,UK1
967,1,2,8.08423e-5,ASV_00972,Park,UK2
967,1,3,1.18068e-5,ASV_00972,Bian,IT1
967,1,4,4.84848e-5,ASV_00972,Fran,IT2
967,1,5,1.18876e-6,ASV_00972,Gand,IT3
968,1,1,4.19907e-5,ASV_00973,NUDC,UK1
968,1,2,2.81275e-5,ASV_00973,Park,UK2
968,1,4,4.09725e-5,ASV_00973,Fran,IT2
968,1,6,1.19128e-4,ASV_00973,Mink,FI1
968,1,7,1.08849e-4,ASV_00973,Raab,SE1
969,1,1,8.30609e-5,ASV_00974,NUDC,UK1
969,1,2,1.08487e-5,ASV_00974,Park,UK2
969,1,3,1.08925e-4,ASV_00974,Bian,IT1
969,1,4,5.9229e-5,ASV_00974,Fran,IT2
969,1,6,5.46287e-5,ASV_00974,Mink,FI1
969,1,7,3.05623e-5,ASV_00974,Raab,SE1
970,1,1,7.01784e-5,ASV_00975,NUDC,UK1
970,1,2,4.53228e-5,ASV_00975,Park,UK2
970,1,6,6.91484e-5,ASV_00975,Mink,FI1
971,1,1,1.41827e-4,ASV_00976,NUDC,UK1
971,1,2,1.3119e-4,ASV_00976,Park,UK2
971,1,4,2.69173e-5,ASV_00976,Fran,IT2
971,1,6,2.09136e-4,ASV_00976,Mink,FI1
971,1,7,5.16009e-5,ASV_00976,Raab,SE1
972,1,2,1.26839e-4,ASV_00978,Park,UK2
972,1,6,1.72837e-4,ASV_00978,Mink,FI1
972,1,7,6.337e-5,ASV_00978,Raab,SE1
973,1,1,1.64271e-4,ASV_00979,NUDC,UK1
973,1,2,1.59403e-4,ASV_00979,Park,UK2
974,1,6,1.31718e-4,ASV_00980,Mink,FI1
974,1,7,1.42925e-5,ASV_00980,Raab,SE1
975,1,2,9.24521e-5,ASV_00981,Park,UK2
975,1,6,1.10142e-4,ASV_00981,Mink,FI1
975,1,7,4.86798e-5,ASV_00981,Raab,SE1
976,1,1,2.21222e-4,ASV_00982,NUDC,UK1
976,1,2,1.05412e-4,ASV_00982,Park,UK2
976,1,3,8.96738e-5,ASV_00982,Bian,IT1
976,1,4,1.52957e-4,ASV_00982,Fran,IT2
976,1,5,5.58818e-6,ASV_00982,Gand,IT3
976,1,6,2.00677e-4,ASV_00982,Mink,FI1
977,1,1,6.17355e-5,ASV_00983,NUDC,UK1
977,1,2,3.41628e-5,ASV_00983,Park,UK2
977,1,4,6.9427e-5,ASV_00983,Fran,IT2
977,1,6,8.95131e-5,ASV_00983,Mink,FI1
977,1,7,1.27851e-4,ASV_00983,Raab,SE1
978,1,1,8.77904e-5,ASV_00984,NUDC,UK1
978,1,2,3.70119e-5,ASV_00984,Park,UK2
978,1,3,8.49061e-5,ASV_00984,Bian,IT1
978,1,4,1.7151e-4,ASV_00984,Fran,IT2
979,1,1,1.30544e-4,ASV_00985,NUDC,UK1
979,1,2,7.3628e-5,ASV_00985,Park,UK2
979,1,3,1.64205e-4,ASV_00985,Bian,IT1
979,1,4,1.65908e-4,ASV_00985,Fran,IT2
979,1,7,4.64533e-5,ASV_00985,Raab,SE1
980,1,1,2.3266e-4,ASV_00986,NUDC,UK1
980,1,2,1.02504e-4,ASV_00986,Park,UK2
980,1,3,4.87837e-5,ASV_00986,Bian,IT1
980,1,4,9.86476e-5,ASV_00986,Fran,IT2
980,1,6,7.2418e-5,ASV_00986,Mink,FI1
980,1,7,5.65003e-5,ASV_00986,Raab,SE1
981,1,1,3.18601e-4,ASV_00987,NUDC,UK1
981,1,2,1.46015e-4,ASV_00987,Park,UK2
981,1,3,1.34041e-4,ASV_00987,Bian,IT1
981,1,4,1.61642e-4,ASV_00987,Fran,IT2
981,1,5,7.20055e-6,ASV_00987,Gand,IT3
982,1,1,1.54171e-4,ASV_00988,NUDC,UK1
982,1,2,1.13743e-4,ASV_00988,Park,UK2
982,1,6,1.40759e-5,ASV_00988,Mink,FI1
982,1,7,6.03957e-5,ASV_00988,Raab,SE1
983,1,1,1.35285e-4,ASV_00989,NUDC,UK1
983,1,2,3.31455e-5,ASV_00989,Park,UK2
983,1,4,2.0052e-4,ASV_00989,Fran,IT2
984,1,1,1.69248e-4,ASV_00990,NUDC,UK1
984,1,2,2.24137e-5,ASV_00990,Park,UK2
985,1,2,1.79337e-5,ASV_00991,Park,UK2
985,1,7,1.54143e-4,ASV_00991,Raab,SE1
986,1,1,9.20779e-5,ASV_00992,NUDC,UK1
986,1,2,5.6198e-5,ASV_00992,Park,UK2
986,1,6,3.51064e-5,ASV_00992,Mink,FI1
986,1,7,1.92968e-5,ASV_00992,Raab,SE1
987,1,1,1.25425e-4,ASV_00993,NUDC,UK1
987,1,2,7.35707e-5,ASV_00993,Park,UK2
987,1,3,8.05749e-5,ASV_00993,Bian,IT1
987,1,4,3.72626e-5,ASV_00993,Fran,IT2
988,1,1,9.80141e-5,ASV_00994,NUDC,UK1
988,1,2,3.55457e-5,ASV_00994,Park,UK2
988,1,6,6.8323e-5,ASV_00994,Mink,FI1
988,1,7,7.59161e-5,ASV_00994,Raab,SE1
989,1,3,7.01681e-5,ASV_00995,Bian,IT1
989,1,4,4.30483e-5,ASV_00995,Fran,IT2
990,1,1,1.09138e-4,ASV_00996,NUDC,UK1
990,1,2,1.15972e-4,ASV_00996,Park,UK2
990,1,6,1.37467e-4,ASV_00996,Mink,FI1
990,1,7,1.01301e-4,ASV_00996,Raab,SE1
991,1,1,2.1138e-4,ASV_00997,NUDC,UK1
991,1,2,1.76799e-4,ASV_00997,Park,UK2
991,1,3,7.19077e-5,ASV_00997,Bian,IT1
991,1,4,1.00054e-4,ASV_00997,Fran,IT2
991,1,6,7.29469e-6,ASV_00997,Mink,FI1
991,1,7,5.59879e-5,ASV_00997,Raab,SE1
992,1,3,7.93558e-5,ASV_00998,Bian,IT1
992,1,4,7.46888e-5,ASV_00998,Fran,IT2
993,1,1,1.73565e-4,ASV_00999,NUDC,UK1
993,1,2,4.34005e-5,ASV_00999,Park,UK2
993,1,4,5.02478e-5,ASV_00999,Fran,IT2
993,1,6,8.7382e-6,ASV_00999,Mink,FI1
994,1,1,5.05082e-5,ASV_01000,NUDC,UK1
994,1,2,1.56679e-5,ASV_01000,Park,UK2
994,1,3,1.90492e-5,ASV_01000,Bian,IT1
994,1,4,7.90346e-5,ASV_01000,Fran,IT2
994,1,5,1.41482e-6,ASV_01000,Gand,IT3
994,1,7,1.20664e-5,ASV_01000,Raab,SE1
995,1,1,3.56356e-5,ASV_01001,NUDC,UK1
995,1,2,6.04297e-5,ASV_01001,Park,UK2
995,1,6,2.33681e-4,ASV_01001,Mink,FI1
995,1,7,3.47063e-5,ASV_01001,Raab,SE1
996,1,1,4.27799e-5,ASV_01002,NUDC,UK1
996,1,4,2.07013e-5,ASV_01002,Fran,IT2
997,1,3,5.01034e-5,ASV_01003,Bian,IT1
997,1,4,7.46735e-5,ASV_01003,Fran,IT2
997,1,5,6.90556e-7,ASV_01003,Gand,IT3
998,1,2,1.25063e-4,ASV_01004,Park,UK2
998,1,7,2.14703e-4,ASV_01004,Raab,SE1
999,1,1,7.83393e-5,ASV_01005,NUDC,UK1
999,1,2,7.06651e-5,ASV_01005,Park,UK2
999,1,4,1.38567e-4,ASV_01005,Fran,IT2
999,1,6,3.45484e-5,ASV_01005,Mink,FI1
999,1,7,2.69806e-5,ASV_01005,Raab,SE1
1000,1,1,1.12947e-4,ASV_01006,NUDC,UK1
1000,1,2,1.08844e-4,ASV_01006,Park,UK2
1000,1,4,5.4986e-5,ASV_01006,Fran,IT2
1000,1,6,5.78139e-5,ASV_01006,Mink,FI1
1000,1,7,4.06997e-5,ASV_01006,Raab,SE1
1001,1,1,2.62588e-4,ASV_01007,NUDC,UK1
1001,1,2,8.91012e-5,ASV_01007,Park,UK2
1001,1,3,1.2552e-4,ASV_01007,Bian,IT1
1001,1,4,8.05417e-5,ASV_01007,Fran,IT2
1001,1,7,1.29949e-5,ASV_01007,Raab,SE1
1002,1,1,1.40228e-4,ASV_01008,NUDC,UK1
1002,1,2,4.64354e-5,ASV_01008,Park,UK2
1002,1,4,2.63897e-5,ASV_01008,Fran,IT2
1002,1,6,5.33976e-5,ASV_01008,Mink,FI1
1002,1,7,9.51195e-5,ASV_01008,Raab,SE1
1003,1,2,9.05865e-5,ASV_01009,Park,UK2
1003,1,4,5.06733e-5,ASV_01009,Fran,IT2
1003,1,6,2.31357e-4,ASV_01009,Mink,FI1
1003,1,7,9.65225e-5,ASV_01009,Raab,SE1
1004,1,1,9.38156e-5,ASV_01010,NUDC,UK1
1004,1,2,9.31889e-5,ASV_01010,Park,UK2
1004,1,4,3.6817e-5,ASV_01010,Fran,IT2
1004,1,6,2.13077e-4,ASV_01010,Mink,FI1
1004,1,7,1.28955e-4,ASV_01010,Raab,SE1
1005,1,1,8.09356e-5,ASV_01011,NUDC,UK1
1005,1,2,4.8626e-5,ASV_01011,Park,UK2
1005,1,4,2.22498e-5,ASV_01011,Fran,IT2
1005,1,5,4.65235e-6,ASV_01011,Gand,IT3
1005,1,6,2.1785e-5,ASV_01011,Mink,FI1
1005,1,7,2.30503e-5,ASV_01011,Raab,SE1
1006,1,1,8.37755e-5,ASV_01012,NUDC,UK1
1006,1,2,5.93413e-5,ASV_01012,Park,UK2
1006,1,3,2.14222e-5,ASV_01012,Bian,IT1
1006,1,4,6.10331e-5,ASV_01012,Fran,IT2
1007,1,1,8.41292e-5,ASV_01013,NUDC,UK1
1007,1,3,2.63624e-5,ASV_01013,Bian,IT1
1007,1,4,8.2862e-5,ASV_01013,Fran,IT2
1008,1,1,4.07635e-5,ASV_01015,NUDC,UK1
1008,1,2,5.0796e-5,ASV_01015,Park,UK2
1008,1,3,2.1531e-4,ASV_01015,Bian,IT1
1008,1,4,1.68307e-5,ASV_01015,Fran,IT2
1009,1,1,2.04297e-4,ASV_01016,NUDC,UK1
1009,1,2,6.425e-5,ASV_01016,Park,UK2
1009,1,3,9.03734e-5,ASV_01016,Bian,IT1
1009,1,4,8.70963e-5,ASV_01016,Fran,IT2
1009,1,6,3.80896e-5,ASV_01016,Mink,FI1
1009,1,7,9.39207e-5,ASV_01016,Raab,SE1
1010,1,2,4.78416e-5,ASV_01017,Park,UK2
1010,1,6,1.63861e-5,ASV_01017,Mink,FI1
1011,1,1,9.1674e-5,ASV_01018,NUDC,UK1
1011,1,2,2.55465e-5,ASV_01018,Park,UK2
1011,1,3,1.69998e-4,ASV_01018,Bian,IT1
1011,1,4,1.70107e-4,ASV_01018,Fran,IT2
1011,1,5,2.54151e-5,ASV_01018,Gand,IT3
1011,1,6,2.53824e-5,ASV_01018,Mink,FI1
1011,1,7,1.75894e-4,ASV_01018,Raab,SE1
1012,1,3,5.29876e-6,ASV_01019,Bian,IT1
1012,1,4,3.15425e-5,ASV_01019,Fran,IT2
1013,1,2,1.88118e-5,ASV_01020,Park,UK2
1013,2,7,1.43126e-5,ASV_01020,Raab,SE1
1014,1,2,9.13079e-5,ASV_01021,Park,UK2
1014,1,3,1.08452e-4,ASV_01021,Bian,IT1
1014,1,4,1.79798e-4,ASV_01021,Fran,IT2
1014,1,6,1.08341e-4,ASV_01021,Mink,FI1
1014,1,7,4.25594e-6,ASV_01021,Raab,SE1
1015,1,1,1.49931e-4,ASV_01022,NUDC,UK1
1015,1,2,1.79206e-4,ASV_01022,Park,UK2
1015,1,4,1.22733e-4,ASV_01022,Fran,IT2
1015,1,6,6.9007e-5,ASV_01022,Mink,FI1
1015,1,7,1.69871e-4,ASV_01022,Raab,SE1
1016,1,1,2.50611e-5,ASV_01023,NUDC,UK1
1016,1,2,7.22055e-5,ASV_01023,Park,UK2
1016,1,3,1.66508e-4,ASV_01023,Bian,IT1
1016,1,4,2.79771e-4,ASV_01023,Fran,IT2
1016,1,6,8.79471e-5,ASV_01023,Mink,FI1
1016,1,7,1.48562e-4,ASV_01023,Raab,SE1
1017,1,1,9.03716e-5,ASV_01024,NUDC,UK1
1017,1,2,1.26042e-4,ASV_01024,Park,UK2
1017,1,6,4.21418e-5,ASV_01024,Mink,FI1
1018,2,7,1.81173e-5,ASV_01025,Raab,SE1
1019,1,3,1.14668e-5,ASV_01026,Bian,IT1
1019,1,4,5.54184e-5,ASV_01026,Fran,IT2
1020,1,1,1.41111e-4,ASV_01027,NUDC,UK1
1020,1,2,2.2487e-4,ASV_01027,Park,UK2
1020,1,3,1.05783e-4,ASV_01027,Bian,IT1
1020,1,4,2.07105e-4,ASV_01027,Fran,IT2
1020,1,5,5.66493e-7,ASV_01027,Gand,IT3
1020,1,6,6.69102e-5,ASV_01027,Mink,FI1
1020,1,7,1.41915e-4,ASV_01027,Raab,SE1
1021,1,1,5.78103e-5,ASV_01028,NUDC,UK1
1021,1,2,3.02239e-5,ASV_01028,Park,UK2
1021,1,3,1.55769e-5,ASV_01028,Bian,IT1
1021,1,4,1.77326e-5,ASV_01028,Fran,IT2
1021,1,6,4.35211e-6,ASV_01028,Mink,FI1
1022,1,1,2.15722e-5,ASV_01029,NUDC,UK1
1022,1,2,3.46205e-5,ASV_01029,Park,UK2
1022,1,6,1.44989e-4,ASV_01029,Mink,FI1
1022,1,7,6.00965e-5,ASV_01029,Raab,SE1
1023,1,1,7.59125e-5,ASV_01030,NUDC,UK1
1023,1,4,2.09587e-4,ASV_01030,Fran,IT2
1024,1,1,2.4094e-4,ASV_01031,NUDC,UK1
1024,1,2,8.60601e-5,ASV_01031,Park,UK2
1024,1,3,7.85903e-5,ASV_01031,Bian,IT1
1024,1,4,8.47962e-5,ASV_01031,Fran,IT2
1024,1,5,8.41881e-6,ASV_01031,Gand,IT3
1024,1,7,6.01637e-5,ASV_01031,Raab,SE1
1025,1,1,1.39965e-4,ASV_01032,NUDC,UK1
1025,1,2,1.68671e-4,ASV_01032,Park,UK2
1025,1,4,1.13617e-4,ASV_01032,Fran,IT2
1025,1,6,1.94463e-4,ASV_01032,Mink,FI1
1025,1,7,7.97211e-5,ASV_01032,Raab,SE1
1026,1,1,5.67753e-5,ASV_01033,NUDC,UK1
1026,1,2,1.21127e-5,ASV_01033,Park,UK2
1027,1,1,1.84079e-4,ASV_01034,NUDC,UK1
1027,1,2,5.28404e-5,ASV_01034,Park,UK2
1027,1,3,1.45531e-4,ASV_01034,Bian,IT1
1027,1,4,1.86005e-4,ASV_01034,Fran,IT2
1027,1,6,9.23466e-5,ASV_01034,Mink,FI1
1028,1,1,9.91393e-5,ASV_01035,NUDC,UK1
1028,1,2,2.80253e-5,ASV_01035,Park,UK2
1028,1,3,1.29718e-4,ASV_01035,Bian,IT1
1028,1,4,1.14105e-4,ASV_01035,Fran,IT2
1029,1,2,1.18696e-5,ASV_01036,Park,UK2
1029,1,6,6.43587e-5,ASV_01036,Mink,FI1
1029,1,7,4.70036e-5,ASV_01036,Raab,SE1
1030,1,6,2.47902e-4,ASV_01037,Mink,FI1
1030,1,7,1.75144e-4,ASV_01037,Raab,SE1
1031,1,1,1.51486e-4,ASV_01038,NUDC,UK1
1031,1,2,1.09579e-4,ASV_01038,Park,UK2
1031,1,4,6.40085e-5,ASV_01038,Fran,IT2
1031,1,6,5.953e-6,ASV_01038,Mink,FI1
1031,1,7,1.54768e-4,ASV_01038,Raab,SE1
1032,1,1,1.97128e-4,ASV_01039,NUDC,UK1
1032,1,2,3.45684e-5,ASV_01039,Park,UK2
1032,1,3,1.65282e-4,ASV_01039,Bian,IT1
1032,1,4,9.79646e-5,ASV_01039,Fran,IT2
1032,1,6,1.12644e-4,ASV_01039,Mink,FI1
1032,1,7,5.41466e-6,ASV_01039,Raab,SE1
1033,1,1,8.84946e-5,ASV_01040,NUDC,UK1
1033,1,2,5.53909e-5,ASV_01040,Park,UK2
1033,1,4,1.25732e-5,ASV_01040,Fran,IT2
1033,1,6,2.46864e-4,ASV_01040,Mink,FI1
1033,1,7,2.00637e-4,ASV_01040,Raab,SE1
1034,1,2,2.26825e-5,ASV_01041,Park,UK2
1034,1,4,3.93537e-5,ASV_01041,Fran,IT2
1034,1,7,1.33369e-5,ASV_01041,Raab,SE1
1035,1,4,5.18182e-5,ASV_01042,Fran,IT2
1036,1,1,4.41571e-5,ASV_01043,NUDC,UK1
1036,1,2,4.65365e-5,ASV_01043,Park,UK2
1036,1,4,8.3536e-5,ASV_01043,Fran,IT2
1037,1,1,1.41519e-4,ASV_01044,NUDC,UK1
1037,1,2,1.6279e-4,ASV_01044,Park,UK2
1037,1,4,2.4662e-4,ASV_01044,Fran,IT2
1037,1,5,1.82499e-6,ASV_01044,Gand,IT3
1037,1,6,1.8653e-5,ASV_01044,Mink,FI1
1037,1,7,7.03315e-5,ASV_01044,Raab,SE1
1038,1,2,6.47533e-5,ASV_01045,Park,UK2
1038,1,4,2.48993e-5,ASV_01045,Fran,IT2
1038,1,6,2.46518e-4,ASV_01045,Mink,FI1
1038,1,7,3.06962e-5,ASV_01045,Raab,SE1
1039,1,1,1.56201e-4,ASV_01046,NUDC,UK1
1039,1,2,7.97092e-5,ASV_01046,Park,UK2
1039,1,3,2.49672e-4,ASV_01046,Bian,IT1
1039,1,4,1.16078e-4,ASV_01046,Fran,IT2
1039,1,6,9.63047e-6,ASV_01046,Mink,FI1
1039,1,7,1.52703e-4,ASV_01046,Raab,SE1
1040,1,1,1.08089e-4,ASV_01047,NUDC,UK1
1040,1,2,3.0901e-5,ASV_01047,Park,UK2
1040,1,3,6.85501e-5,ASV_01047,Bian,IT1
1040,1,4,2.39685e-5,ASV_01047,Fran,IT2
1040,1,5,2.71489e-6,ASV_01047,Gand,IT3
1040,1,6,1.66611e-5,ASV_01047,Mink,FI1
1040,1,7,7.29855e-5,ASV_01047,Raab,SE1
1041,1,1,3.2984e-5,ASV_01048,NUDC,UK1
1041,1,2,1.99862e-5,ASV_01048,Park,UK2
1041,1,3,9.37372e-5,ASV_01048,Bian,IT1
1041,1,4,3.52819e-5,ASV_01048,Fran,IT2
1041,1,5,1.45539e-6,ASV_01048,Gand,IT3
1041,1,6,1.86583e-5,ASV_01048,Mink,FI1
1041,1,7,6.70991e-5,ASV_01048,Raab,SE1
1042,1,1,2.67729e-4,ASV_01049,NUDC,UK1
1042,1,2,7.01689e-5,ASV_01049,Park,UK2
1042,1,4,1.25822e-4,ASV_01049,Fran,IT2
1042,1,6,3.25789e-4,ASV_01049,Mink,FI1
1042,1,7,1.24598e-4,ASV_01049,Raab,SE1
1043,1,1,6.20579e-5,ASV_01050,NUDC,UK1
1043,1,2,3.66434e-6,ASV_01050,Park,UK2
1044,1,1,7.24907e-5,ASV_01051,NUDC,UK1
1044,1,2,3.6936e-5,ASV_01051,Park,UK2
1044,1,6,2.63459e-5,ASV_01051,Mink,FI1
1044,1,7,7.95823e-5,ASV_01051,Raab,SE1
1045,1,1,1.49897e-4,ASV_01052,NUDC,UK1
1045,1,2,6.94353e-5,ASV_01052,Park,UK2
1045,1,3,8.84428e-5,ASV_01052,Bian,IT1
1045,1,4,1.15104e-4,ASV_01052,Fran,IT2
1045,1,6,5.43874e-5,ASV_01052,Mink,FI1
1046,1,1,2.26302e-4,ASV_01053,NUDC,UK1
1046,1,2,1.18781e-4,ASV_01053,Park,UK2
1046,1,3,1.3822e-4,ASV_01053,Bian,IT1
1046,1,4,1.30151e-4,ASV_01053,Fran,IT2
1046,1,5,3.65919e-6,ASV_01053,Gand,IT3
1046,1,7,1.52116e-4,ASV_01053,Raab,SE1
1047,1,2,5.88033e-5,ASV_01054,Park,UK2
1047,1,4,1.7859e-4,ASV_01054,Fran,IT2
1047,1,6,1.74314e-4,ASV_01054,Mink,FI1
1047,1,7,1.22105e-4,ASV_01054,Raab,SE1
1048,1,2,1.41756e-4,ASV_01055,Park,UK2
1048,1,6,1.83857e-4,ASV_01055,Mink,FI1
1048,1,7,1.19077e-4,ASV_01055,Raab,SE1
1049,1,1,9.98457e-5,ASV_01056,NUDC,UK1
1049,1,3,1.51344e-4,ASV_01056,Bian,IT1
1049,1,4,4.47353e-5,ASV_01056,Fran,IT2
1050,1,1,1.53689e-4,ASV_01057,NUDC,UK1
1050,1,2,1.85804e-4,ASV_01057,Park,UK2
1050,1,6,1.22491e-4,ASV_01057,Mink,FI1
1050,1,7,3.42403e-5,ASV_01057,Raab,SE1
1051,1,1,5.17164e-5,ASV_01058,NUDC,UK1
1051,1,2,1.10785e-5,ASV_01058,Park,UK2
