node_id,module,layer_id,flow,node_name,layer_name,short_name
1146,1,6,2.61185e-4,ASV_01188,Mink,FI1
1146,1,7,1.00947e-4,ASV_01188,Raab,SE1
1147,1,4,1.98604e-4,ASV_01189,Fran,IT2
1148,1,6,2.44255e-4,ASV_01190,Mink,FI1
1148,1,7,4.89171e-5,ASV_01190,Raab,SE1
1149,1,2,8.67803e-5,ASV_01191,Park,UK2
1149,1,4,5.31421e-5,ASV_01191,Fran,IT2
1150,1,1,5.30452e-5,ASV_01192,NUDC,UK1
1151,1,7,2.41111e-5,ASV_01193,Raab,SE1
1152,1,2,4.23705e-5,ASV_01195,Park,UK2
1152,1,6,1.59332e-5,ASV_01195,Mink,FI1
1152,1,7,8.24212e-5,ASV_01195,Raab,SE1
1153,1,1,1.83562e-4,ASV_01196,NUDC,UK1
1153,1,2,1.35673e-5,ASV_01196,Park,UK2
1153,1,6,1.3571e-4,ASV_01196,Mink,FI1
1153,1,7,1.18547e-4,ASV_01196,Raab,SE1
1154,1,2,7.74614e-5,ASV_01197,Park,UK2
1154,1,7,1.10511e-4,ASV_01197,Raab,SE1
1155,1,6,9.71301e-5,ASV_01198,Mink,FI1
1155,1,7,1.86901e-5,ASV_01198,Raab,SE1
1156,1,4,1.17435e-4,ASV_01202,Fran,IT2
1156,1,6,1.09444e-4,ASV_01202,Mink,FI1
1157,1,2,1.56087e-4,ASV_01203,Park,UK2
1157,1,7,1.07684e-4,ASV_01203,Raab,SE1
1158,1,1,3.12192e-4,ASV_01204,NUDC,UK1
1158,1,2,1.92505e-4,ASV_01204,Park,UK2
1158,1,3,2.74558e-4,ASV_01204,Bian,IT1
1158,1,4,2.21683e-4,ASV_01204,Fran,IT2
1158,1,5,3.04426e-6,ASV_01204,Gand,IT3
1159,1,1,9.44233e-5,ASV_01205,NUDC,UK1
1159,1,2,3.79317e-5,ASV_01205,Park,UK2
1159,1,7,8.13888e-5,ASV_01205,Raab,SE1
1160,1,1,1.41288e-4,ASV_01206,NUDC,UK1
1160,1,2,1.09651e-4,ASV_01206,Park,UK2
1160,1,6,1.38596e-4,ASV_01206,Mink,FI1
1160,1,7,9.38407e-5,ASV_01206,Raab,SE1
1161,1,2,5.69709e-5,ASV_01207,Park,UK2
1161,1,7,1.73364e-4,ASV_01207,Raab,SE1
1162,1,2,2.29809e-4,ASV_01208,Park,UK2
1162,1,6,2.14544e-4,ASV_01208,Mink,FI1
1162,1,7,2.10574e-4,ASV_01208,Raab,SE1
1163,1,6,1.76041e-5,ASV_01209,Mink,FI1
1163,1,7,7.94057e-5,ASV_01209,Raab,SE1
1164,1,4,1.03398e-4,ASV_01210,Fran,IT2
1165,1,1,6.30866e-5,ASV_01211,NUDC,UK1
1166,1,2,7.09262e-5,ASV_01214,Park,UK2
1166,1,5,2.72344e-5,ASV_01214,Gand,IT3
1167,1,4,2.67574e-5,ASV_01216,Fran,IT2
1168,1,4,4.01197e-5,ASV_01217,Fran,IT2
1168,1,6,1.49799e-4,ASV_01217,Mink,FI1
1169,1,1,2.47805e-4,ASV_01218,NUDC,UK1
1169,1,2,9.24211e-5,ASV_01218,Park,UK2
1169,1,3,1.68971e-4,ASV_01218,Bian,IT1
1169,1,4,1.50572e-4,ASV_01218,Fran,IT2
1170,1,2,7.21112e-5,ASV_01219,Park,UK2
1170,1,4,1.23665e-4,ASV_01219,Fran,IT2
1170,1,6,1.731e-5,ASV_01219,Mink,FI1
1171,1,2,1.42085e-4,ASV_01220,Park,UK2
1171,1,6,2.72354e-4,ASV_01220,Mink,FI1
1171,1,7,3.18745e-4,ASV_01220,Raab,SE1
1172,1,1,1.91653e-4,ASV_01221,NUDC,UK1
1172,1,4,8.25726e-5,ASV_01221,Fran,IT2
1173,1,1,1.69707e-4,ASV_01223,NUDC,UK1
1173,1,2,3.19472e-5,ASV_01223,Park,UK2
1173,1,4,2.18765e-4,ASV_01223,Fran,IT2
1173,1,6,2.34214e-4,ASV_01223,Mink,FI1
1173,1,7,7.74302e-5,ASV_01223,Raab,SE1
1174,1,4,8.42071e-5,ASV_01224,Fran,IT2
1174,1,5,1.98247e-5,ASV_01224,Gand,IT3
1175,1,2,3.01374e-5,ASV_01225,Park,UK2
1175,1,6,8.615e-5,ASV_01225,Mink,FI1
1175,1,7,3.58382e-5,ASV_01225,Raab,SE1
1176,1,6,1.88642e-5,ASV_01226,Mink,FI1
1176,1,7,6.14572e-5,ASV_01226,Raab,SE1
1177,1,4,9.88872e-5,ASV_01227,Fran,IT2
1177,1,6,8.73791e-5,ASV_01227,Mink,FI1
1178,1,3,5.17196e-5,ASV_01228,Bian,IT1
1179,1,1,3.5168e-5,ASV_01229,NUDC,UK1
1179,1,2,3.91002e-5,ASV_01229,Park,UK2
1179,1,3,9.86413e-5,ASV_01229,Bian,IT1
1179,1,4,1.18303e-4,ASV_01229,Fran,IT2
1179,1,6,8.59636e-5,ASV_01229,Mink,FI1
1179,1,7,3.29294e-5,ASV_01229,Raab,SE1
1180,1,2,1.2015e-4,ASV_01230,Park,UK2
1180,1,6,1.59684e-4,ASV_01230,Mink,FI1
1180,1,7,1.28946e-4,ASV_01230,Raab,SE1
1181,1,6,7.78058e-6,ASV_01231,Mink,FI1
1182,1,2,8.04915e-5,ASV_01232,Park,UK2
1182,1,4,2.75356e-5,ASV_01232,Fran,IT2
1182,1,5,1.0063e-5,ASV_01232,Gand,IT3
1183,1,1,1.20656e-4,ASV_01233,NUDC,UK1
1183,1,3,2.48406e-4,ASV_01233,Bian,IT1
1183,1,4,1.51531e-4,ASV_01233,Fran,IT2
1183,1,5,3.16671e-6,ASV_01233,Gand,IT3
1184,1,1,2.11524e-4,ASV_01235,NUDC,UK1
1184,1,5,7.59031e-6,ASV_01235,Gand,IT3
1184,1,6,9.2775e-5,ASV_01235,Mink,FI1
1184,1,7,3.78374e-5,ASV_01235,Raab,SE1
1185,1,1,1.85506e-4,ASV_01236,NUDC,UK1
1185,1,2,1.16978e-4,ASV_01236,Park,UK2
1185,1,3,1.28651e-4,ASV_01236,Bian,IT1
1185,1,4,1.15191e-4,ASV_01236,Fran,IT2
1185,1,5,2.88111e-6,ASV_01236,Gand,IT3
1185,1,6,2.49113e-4,ASV_01236,Mink,FI1
1186,1,6,2.34557e-5,ASV_01237,Mink,FI1
1186,1,7,8.45524e-5,ASV_01237,Raab,SE1
1187,1,6,1.8485e-4,ASV_01238,Mink,FI1
1187,1,7,1.00921e-4,ASV_01238,Raab,SE1
1188,1,2,9.2607e-5,ASV_01240,Park,UK2
1188,1,4,9.50083e-5,ASV_01240,Fran,IT2
1189,1,1,1.43689e-4,ASV_01243,NUDC,UK1
1189,1,3,1.76129e-4,ASV_01243,Bian,IT1
1189,1,4,7.35259e-5,ASV_01243,Fran,IT2
1189,1,5,9.75635e-6,ASV_01243,Gand,IT3
1190,1,6,1.26407e-4,ASV_01244,Mink,FI1
1190,1,7,6.77452e-5,ASV_01244,Raab,SE1
1191,1,1,1.63945e-4,ASV_01245,NUDC,UK1
1191,1,2,3.09716e-5,ASV_01245,Park,UK2
1191,1,4,1.64138e-5,ASV_01245,Fran,IT2
1191,1,5,1.56274e-6,ASV_01245,Gand,IT3
1191,1,6,1.71722e-4,ASV_01245,Mink,FI1
1191,1,7,2.60825e-5,ASV_01245,Raab,SE1
1192,1,2,9.01853e-5,ASV_01246,Park,UK2
1192,1,6,1.61274e-4,ASV_01246,Mink,FI1
1192,1,7,1.73581e-4,ASV_01246,Raab,SE1
1193,1,2,1.88374e-5,ASV_01247,Park,UK2
1193,1,6,2.19413e-4,ASV_01247,Mink,FI1
1193,1,7,5.4152e-5,ASV_01247,Raab,SE1
1194,1,2,9.25806e-5,ASV_01248,Park,UK2
1194,1,7,5.61771e-5,ASV_01248,Raab,SE1
1195,1,2,1.79226e-5,ASV_01249,Park,UK2
1195,1,3,1.31248e-4,ASV_01249,Bian,IT1
1195,1,4,2.2296e-4,ASV_01249,Fran,IT2
1195,1,5,4.90363e-6,ASV_01249,Gand,IT3
1195,1,6,1.61446e-4,ASV_01249,Mink,FI1
1196,1,1,2.97553e-4,ASV_01250,NUDC,UK1
1196,1,2,5.45402e-5,ASV_01250,Park,UK2
1196,1,3,2.727e-4,ASV_01250,Bian,IT1
1196,1,4,2.59569e-4,ASV_01250,Fran,IT2
1197,1,3,5.96457e-5,ASV_01251,Bian,IT1
1198,1,2,1.29281e-4,ASV_01252,Park,UK2
1199,1,1,2.31841e-4,ASV_01253,NUDC,UK1
1199,1,2,1.21718e-4,ASV_01253,Park,UK2
1199,1,3,2.28291e-4,ASV_01253,Bian,IT1
1199,1,4,1.76809e-4,ASV_01253,Fran,IT2
1200,1,1,8.41808e-5,ASV_01254,NUDC,UK1
1200,1,4,3.28081e-5,ASV_01254,Fran,IT2
1201,1,6,2.78064e-5,ASV_01256,Mink,FI1
1201,1,7,4.02421e-5,ASV_01256,Raab,SE1
1202,1,2,3.18206e-5,ASV_01257,Park,UK2
1202,1,6,3.41783e-4,ASV_01257,Mink,FI1
1202,1,7,7.56913e-5,ASV_01257,Raab,SE1
1203,1,1,1.92898e-5,ASV_01258,NUDC,UK1
1203,4,7,1.94256e-5,ASV_01258,Raab,SE1
1204,1,6,2.46057e-5,ASV_01259,Mink,FI1
1205,1,2,6.85089e-5,ASV_01260,Park,UK2
1205,1,6,4.75739e-5,ASV_01260,Mink,FI1
1206,1,2,1.18944e-4,ASV_01261,Park,UK2
1206,1,4,1.75865e-4,ASV_01261,Fran,IT2
1206,1,5,2.04693e-5,ASV_01261,Gand,IT3
1206,1,6,6.46849e-5,ASV_01261,Mink,FI1
1206,1,7,7.03841e-5,ASV_01261,Raab,SE1
1207,1,1,2.00084e-4,ASV_01262,NUDC,UK1
1207,1,2,1.04513e-4,ASV_01262,Park,UK2
1207,1,3,9.33478e-5,ASV_01262,Bian,IT1
1207,1,4,1.73589e-4,ASV_01262,Fran,IT2
1208,1,1,8.68068e-5,ASV_01263,NUDC,UK1
1208,1,2,6.80593e-5,ASV_01263,Park,UK2
1208,1,4,7.45476e-5,ASV_01263,Fran,IT2
1209,1,1,1.26142e-4,ASV_01264,NUDC,UK1
1210,1,2,7.25253e-5,ASV_01265,Park,UK2
1210,1,3,1.19838e-4,ASV_01265,Bian,IT1
1211,1,1,1.31412e-4,ASV_01266,NUDC,UK1
1211,1,2,8.70286e-5,ASV_01266,Park,UK2
1211,1,3,3.35687e-5,ASV_01266,Bian,IT1
1211,1,4,6.48551e-5,ASV_01266,Fran,IT2
1212,1,1,1.40604e-4,ASV_01267,NUDC,UK1
1212,1,2,1.32835e-4,ASV_01267,Park,UK2
1212,1,3,2.53338e-4,ASV_01267,Bian,IT1
1212,1,4,2.19579e-4,ASV_01267,Fran,IT2
1212,1,5,8.35324e-6,ASV_01267,Gand,IT3
1212,1,7,2.53209e-5,ASV_01267,Raab,SE1
1213,1,2,5.21823e-5,ASV_01268,Park,UK2
1214,1,4,4.44919e-5,ASV_01269,Fran,IT2
1215,1,7,1.1699e-4,ASV_01270,Raab,SE1
1216,1,6,7.22672e-5,ASV_01271,Mink,FI1
1216,1,7,2.26503e-5,ASV_01271,Raab,SE1
1217,1,1,5.98231e-5,ASV_01272,NUDC,UK1
1218,1,7,5.85597e-5,ASV_01274,Raab,SE1
1219,1,2,1.73074e-4,ASV_01275,Park,UK2
1220,1,1,7.09218e-5,ASV_01276,NUDC,UK1
1220,1,2,3.25963e-5,ASV_01276,Park,UK2
1220,1,3,1.41963e-4,ASV_01276,Bian,IT1
1220,1,4,7.31394e-5,ASV_01276,Fran,IT2
1220,1,5,7.0626e-6,ASV_01276,Gand,IT3
1221,1,2,1.27885e-4,ASV_01277,Park,UK2
1221,1,6,2.22854e-4,ASV_01277,Mink,FI1
1221,1,7,8.0308e-5,ASV_01277,Raab,SE1
1222,1,4,8.59175e-5,ASV_01278,Fran,IT2
1223,1,1,1.00181e-4,ASV_01279,NUDC,UK1
1223,1,2,4.59276e-5,ASV_01279,Park,UK2
1223,1,6,4.77531e-5,ASV_01279,Mink,FI1
1223,1,7,5.97965e-5,ASV_01279,Raab,SE1
1224,1,4,4.10956e-5,ASV_01280,Fran,IT2
1225,1,6,1.74615e-4,ASV_01281,Mink,FI1
1225,1,7,7.27811e-5,ASV_01281,Raab,SE1
1226,1,4,5.7603e-5,ASV_01282,Fran,IT2
1226,1,7,7.85221e-5,ASV_01282,Raab,SE1
1227,1,6,1.35559e-4,ASV_01283,Mink,FI1
1227,1,7,5.76947e-5,ASV_01283,Raab,SE1
1228,1,2,8.90803e-5,ASV_01284,Park,UK2
1229,1,5,3.08194e-6,ASV_01285,Gand,IT3
1229,1,6,2.39017e-5,ASV_01285,Mink,FI1
1229,1,7,6.42788e-5,ASV_01285,Raab,SE1
1230,1,1,6.38999e-5,ASV_01286,NUDC,UK1
1230,1,2,3.59995e-5,ASV_01286,Park,UK2
1230,1,4,7.70346e-5,ASV_01286,Fran,IT2
1231,1,2,3.33e-5,ASV_01287,Park,UK2
1231,1,4,1.35633e-4,ASV_01287,Fran,IT2
1232,1,1,3.07873e-4,ASV_01288,NUDC,UK1
1232,1,2,9.37019e-5,ASV_01288,Park,UK2
1232,1,3,1.75681e-4,ASV_01288,Bian,IT1
1232,1,4,8.62838e-5,ASV_01288,Fran,IT2
1233,1,2,1.79991e-4,ASV_01289,Park,UK2
1233,1,6,2.95459e-4,ASV_01289,Mink,FI1
1233,1,7,1.5447e-4,ASV_01289,Raab,SE1
1234,1,4,2.72333e-5,ASV_01290,Fran,IT2
1234,1,6,1.00903e-4,ASV_01290,Mink,FI1
1235,1,3,4.30922e-5,ASV_01292,Bian,IT1
1236,1,4,8.86799e-5,ASV_01293,Fran,IT2
1237,1,6,1.3619e-4,ASV_01294,Mink,FI1
1237,1,7,1.3429e-4,ASV_01294,Raab,SE1
1238,1,1,3.19617e-4,ASV_01295,NUDC,UK1
1238,1,2,2.12337e-5,ASV_01295,Park,UK2
1238,1,4,8.45651e-5,ASV_01295,Fran,IT2
1239,1,2,5.94738e-5,ASV_01296,Park,UK2
1239,1,7,7.04377e-5,ASV_01296,Raab,SE1
1240,1,1,1.23897e-4,ASV_01297,NUDC,UK1
1240,1,2,7.06329e-5,ASV_01297,Park,UK2
1240,1,4,1.32113e-4,ASV_01297,Fran,IT2
1241,2,7,2.06594e-5,ASV_01299,Raab,SE1
1242,1,2,6.40911e-5,ASV_01301,Park,UK2
1242,1,6,3.18497e-5,ASV_01301,Mink,FI1
1242,1,7,6.10134e-5,ASV_01301,Raab,SE1
1243,1,1,2.09288e-5,ASV_01302,NUDC,UK1
1243,1,4,8.49059e-5,ASV_01302,Fran,IT2
1244,1,4,4.45592e-5,ASV_01303,Fran,IT2
1245,1,1,1.12058e-4,ASV_01304,NUDC,UK1
1245,1,2,2.68315e-5,ASV_01304,Park,UK2
1245,1,4,2.93633e-5,ASV_01304,Fran,IT2
1245,1,6,1.28298e-4,ASV_01304,Mink,FI1
1245,1,7,5.83421e-5,ASV_01304,Raab,SE1
1246,1,3,1.33684e-4,ASV_01305,Bian,IT1
1246,1,4,8.69652e-5,ASV_01305,Fran,IT2
1247,1,7,1.10071e-4,ASV_01306,Raab,SE1
1248,1,2,9.95418e-5,ASV_01307,Park,UK2
1248,1,6,1.25995e-4,ASV_01307,Mink,FI1
1248,1,7,7.27131e-5,ASV_01307,Raab,SE1
1249,1,3,2.72698e-4,ASV_01308,Bian,IT1
1249,1,4,1.16883e-4,ASV_01308,Fran,IT2
1250,1,1,2.29167e-4,ASV_01309,NUDC,UK1
1250,1,2,4.13888e-5,ASV_01309,Park,UK2
1250,1,6,1.58887e-4,ASV_01309,Mink,FI1
1251,1,1,6.02226e-5,ASV_01310,NUDC,UK1
1251,1,2,3.44132e-5,ASV_01310,Park,UK2
1251,1,4,1.40203e-4,ASV_01310,Fran,IT2
1251,1,6,1.27866e-4,ASV_01310,Mink,FI1
1251,1,7,9.00256e-5,ASV_01310,Raab,SE1
1252,1,7,3.81025e-5,ASV_01311,Raab,SE1
1253,1,6,2.06939e-4,ASV_01312,Mink,FI1
1253,1,7,1.56346e-4,ASV_01312,Raab,SE1
1254,1,6,5.64011e-6,ASV_01313,Mink,FI1
1254,1,7,3.05919e-5,ASV_01313,Raab,SE1
1255,1,7,7.49869e-5,ASV_01314,Raab,SE1
1256,1,2,5.97794e-5,ASV_01315,Park,UK2
1257,1,1,1.70729e-4,ASV_01318,NUDC,UK1
1257,1,2,5.37757e-5,ASV_01318,Park,UK2
1257,1,4,8.09842e-5,ASV_01318,Fran,IT2
1257,1,6,1.07329e-4,ASV_01318,Mink,FI1
1257,1,7,4.95407e-5,ASV_01318,Raab,SE1
1258,1,2,5.65168e-5,ASV_01319,Park,UK2
1258,1,4,6.13347e-5,ASV_01319,Fran,IT2
1258,1,6,2.53399e-4,ASV_01319,Mink,FI1
1258,1,7,9.82525e-5,ASV_01319,Raab,SE1
1259,1,1,1.05455e-4,ASV_01320,NUDC,UK1
1259,1,2,1.15674e-4,ASV_01320,Park,UK2
1260,1,2,1.14371e-4,ASV_01321,Park,UK2
1260,1,4,1.93692e-4,ASV_01321,Fran,IT2
1260,1,6,2.05774e-4,ASV_01321,Mink,FI1
1260,1,7,9.7492e-5,ASV_01321,Raab,SE1
1261,1,7,7.24314e-5,ASV_01322,Raab,SE1
1262,1,6,5.95205e-5,ASV_01324,Mink,FI1
1263,1,4,7.28248e-5,ASV_01325,Fran,IT2
1264,1,1,1.23706e-4,ASV_01326,NUDC,UK1
1264,1,2,5.49567e-5,ASV_01326,Park,UK2
1264,1,4,2.79756e-5,ASV_01326,Fran,IT2
1265,1,2,4.86008e-5,ASV_01327,Park,UK2
1265,1,7,3.42972e-5,ASV_01327,Raab,SE1
1266,1,1,3.03583e-4,ASV_01328,NUDC,UK1
1266,1,2,1.04408e-4,ASV_01328,Park,UK2
1266,1,4,2.0062e-4,ASV_01328,Fran,IT2
1266,1,5,4.72327e-6,ASV_01328,Gand,IT3
1266,1,6,1.68925e-4,ASV_01328,Mink,FI1
1267,1,2,4.7634e-5,ASV_01329,Park,UK2
1267,1,6,1.50243e-5,ASV_01329,Mink,FI1
1267,1,7,5.74987e-5,ASV_01329,Raab,SE1
1268,1,2,1.28265e-4,ASV_01330,Park,UK2
1268,1,7,1.28918e-4,ASV_01330,Raab,SE1
1269,1,1,2.05401e-4,ASV_01331,NUDC,UK1
1270,1,2,3.23402e-5,ASV_01332,Park,UK2
1271,1,6,3.5933e-5,ASV_01333,Mink,FI1
1271,1,7,8.7892e-5,ASV_01333,Raab,SE1
1272,1,2,5.00678e-5,ASV_01334,Park,UK2
1272,1,6,1.16617e-4,ASV_01334,Mink,FI1
1272,1,7,1.97275e-5,ASV_01334,Raab,SE1
1273,1,5,5.13441e-6,ASV_01335,Gand,IT3
1274,1,1,1.54995e-4,ASV_01336,NUDC,UK1
1275,1,6,1.91251e-4,ASV_01337,Mink,FI1
1275,1,7,1.0035e-4,ASV_01337,Raab,SE1
1276,1,1,1.35378e-4,ASV_01340,NUDC,UK1
1277,1,1,1.40235e-4,ASV_01342,NUDC,UK1
1277,1,3,2.3814e-4,ASV_01342,Bian,IT1
1277,1,4,9.26456e-5,ASV_01342,Fran,IT2
1278,2,7,2.80744e-5,ASV_01343,Raab,SE1
1279,1,1,4.64494e-5,ASV_01345,NUDC,UK1
1279,1,2,7.11688e-5,ASV_01345,Park,UK2
1279,1,3,9.78705e-5,ASV_01345,Bian,IT1
1279,1,4,8.53351e-5,ASV_01345,Fran,IT2
1279,1,7,3.99922e-5,ASV_01345,Raab,SE1
1280,1,2,5.61918e-5,ASV_01347,Park,UK2
1280,1,4,7.63408e-5,ASV_01347,Fran,IT2
1281,1,1,5.75429e-5,ASV_01349,NUDC,UK1
1281,1,4,1.36749e-4,ASV_01349,Fran,IT2
1282,1,2,6.36204e-5,ASV_01350,Park,UK2
1282,1,6,7.23237e-5,ASV_01350,Mink,FI1
1283,1,1,7.01555e-5,ASV_01351,NUDC,UK1
1283,1,2,1.9922e-5,ASV_01351,Park,UK2
1284,1,1,1.4669e-4,ASV_01353,NUDC,UK1
1284,1,2,1.89152e-4,ASV_01353,Park,UK2
1284,1,5,1.25423e-5,ASV_01353,Gand,IT3
1284,1,6,2.76761e-5,ASV_01353,Mink,FI1
1285,1,3,3.24601e-5,ASV_01355,Bian,IT1
1286,1,4,1.08017e-4,ASV_01358,Fran,IT2
1287,1,7,7.60824e-5,ASV_01359,Raab,SE1
1288,1,1,8.03549e-5,ASV_01360,NUDC,UK1
1288,1,2,2.96773e-5,ASV_01360,Park,UK2
1289,1,7,3.38638e-5,ASV_01361,Raab,SE1
1290,1,1,1.21547e-4,ASV_01363,NUDC,UK1
1290,1,2,2.95045e-5,ASV_01363,Park,UK2
1290,1,6,2.26143e-4,ASV_01363,Mink,FI1
1290,1,7,1.01511e-4,ASV_01363,Raab,SE1
1291,1,2,5.2613e-5,ASV_01364,Park,UK2
1291,1,4,2.02966e-5,ASV_01364,Fran,IT2
1291,1,6,1.92927e-4,ASV_01364,Mink,FI1
1292,1,3,1.93213e-4,ASV_01365,Bian,IT1
1292,1,4,1.13146e-4,ASV_01365,Fran,IT2
1292,1,6,1.5552e-4,ASV_01365,Mink,FI1
1292,1,7,5.28687e-5,ASV_01365,Raab,SE1
1293,1,2,1.24622e-4,ASV_01366,Park,UK2
1294,1,2,6.80832e-5,ASV_01367,Park,UK2
1294,1,4,1.61521e-4,ASV_01367,Fran,IT2
1294,1,7,3.48773e-5,ASV_01367,Raab,SE1
1295,1,1,2.35858e-4,ASV_01368,NUDC,UK1
1295,1,2,7.87023e-5,ASV_01368,Park,UK2
1295,1,4,1.42526e-4,ASV_01368,Fran,IT2
1296,1,2,8.17446e-5,ASV_01370,Park,UK2
1296,1,7,4.34634e-5,ASV_01370,Raab,SE1
1297,1,2,1.96114e-5,ASV_01371,Park,UK2
1297,1,6,4.15913e-5,ASV_01371,Mink,FI1
1297,1,7,2.41777e-5,ASV_01371,Raab,SE1
1298,1,2,1.09844e-4,ASV_01374,Park,UK2
1299,1,2,7.22992e-5,ASV_01375,Park,UK2
1299,1,4,7.68347e-6,ASV_01375,Fran,IT2
1299,1,7,1.60097e-4,ASV_01375,Raab,SE1
1300,1,6,4.31069e-5,ASV_01376,Mink,FI1
1301,1,2,2.8149e-5,ASV_01377,Park,UK2
1301,1,4,6.89173e-5,ASV_01377,Fran,IT2
1301,1,7,8.42134e-5,ASV_01377,Raab,SE1
1302,1,7,8.41804e-5,ASV_01378,Raab,SE1
1303,1,6,4.49678e-6,ASV_01379,Mink,FI1
1303,1,7,4.33108e-5,ASV_01379,Raab,SE1
1304,1,1,1.4972e-4,ASV_01380,NUDC,UK1
1305,1,2,6.16917e-5,ASV_01381,Park,UK2
1306,1,2,6.3095e-5,ASV_01383,Park,UK2
1307,1,7,3.33026e-5,ASV_01384,Raab,SE1
1308,1,1,2.84997e-4,ASV_01385,NUDC,UK1
1308,1,2,8.50213e-5,ASV_01385,Park,UK2
1308,1,4,2.21956e-4,ASV_01385,Fran,IT2
1309,1,4,6.65701e-5,ASV_01386,Fran,IT2
1310,1,3,5.85005e-5,ASV_01389,Bian,IT1
1311,1,4,5.16683e-5,ASV_01391,Fran,IT2
1312,1,2,4.22264e-5,ASV_01392,Park,UK2
1313,1,1,8.68235e-5,ASV_01393,NUDC,UK1
1313,1,3,9.5086e-5,ASV_01393,Bian,IT1
1313,1,5,1.35372e-5,ASV_01393,Gand,IT3
1314,1,7,2.36928e-5,ASV_01394,Raab,SE1
1315,1,1,1.13839e-4,ASV_01395,NUDC,UK1
1315,1,3,1.22008e-4,ASV_01395,Bian,IT1
1316,1,6,1.13291e-4,ASV_01396,Mink,FI1
1316,1,7,1.28873e-4,ASV_01396,Raab,SE1
1317,1,2,6.50253e-5,ASV_01397,Park,UK2
1318,2,7,2.43463e-5,ASV_01400,Raab,SE1
1319,1,2,6.19434e-5,ASV_01401,Park,UK2
1319,1,4,1.56942e-4,ASV_01401,Fran,IT2
1319,1,7,5.10656e-5,ASV_01401,Raab,SE1
1320,1,1,1.20766e-4,ASV_01402,NUDC,UK1
1320,1,2,8.91034e-5,ASV_01402,Park,UK2
1320,1,4,1.29741e-4,ASV_01402,Fran,IT2
1321,1,4,7.61374e-5,ASV_01405,Fran,IT2
1321,1,7,7.04867e-5,ASV_01405,Raab,SE1
1322,2,7,2.37886e-5,ASV_01406,Raab,SE1
1323,1,4,9.02551e-5,ASV_01407,Fran,IT2
1324,1,2,9.91972e-5,ASV_01408,Park,UK2
1324,1,4,1.00089e-4,ASV_01408,Fran,IT2
1324,1,6,9.12759e-5,ASV_01408,Mink,FI1
1324,1,7,7.00422e-5,ASV_01408,Raab,SE1
1325,1,1,1.34072e-4,ASV_01411,NUDC,UK1
1325,1,3,1.94326e-4,ASV_01411,Bian,IT1
1325,1,4,1.26005e-4,ASV_01411,Fran,IT2
1326,1,2,4.72628e-5,ASV_01413,Park,UK2
1326,1,7,2.60791e-5,ASV_01413,Raab,SE1
1327,1,3,4.5945e-5,ASV_01414,Bian,IT1
1328,1,7,4.2054e-5,ASV_01415,Raab,SE1
1329,1,7,1.41229e-4,ASV_01416,Raab,SE1
1330,1,1,1.73928e-4,ASV_01417,NUDC,UK1
1330,1,2,1.04184e-4,ASV_01417,Park,UK2
1330,1,3,1.38898e-4,ASV_01417,Bian,IT1
1330,1,4,2.15938e-4,ASV_01417,Fran,IT2
1330,1,5,2.63148e-5,ASV_01417,Gand,IT3
1331,1,1,1.52901e-4,ASV_01418,NUDC,UK1
1331,1,2,1.18217e-4,ASV_01418,Park,UK2
1331,1,3,1.45483e-4,ASV_01418,Bian,IT1
1331,1,4,1.37517e-4,ASV_01418,Fran,IT2
1332,1,2,8.1475e-5,ASV_01419,Park,UK2
1333,1,2,7.30926e-5,ASV_01420,Park,UK2
1334,1,7,1.21161e-4,ASV_01421,Raab,SE1
1335,1,7,7.87547e-5,ASV_01423,Raab,SE1
1336,1,1,1.43338e-4,ASV_01424,NUDC,UK1
1336,1,2,5.0736e-5,ASV_01424,Park,UK2
1337,1,1,2.57535e-4,ASV_01426,NUDC,UK1
1337,1,2,1.26302e-4,ASV_01426,Park,UK2
1337,1,4,3.08813e-4,ASV_01426,Fran,IT2
1337,1,5,4.97025e-5,ASV_01426,Gand,IT3
1337,1,7,4.59463e-5,ASV_01426,Raab,SE1
1338,1,4,4.09856e-5,ASV_01427,Fran,IT2
1339,1,2,8.07058e-5,ASV_01428,Park,UK2
1339,1,4,6.43655e-5,ASV_01428,Fran,IT2
1340,1,3,2.72422e-5,ASV_01430,Bian,IT1
1340,1,4,5.78906e-5,ASV_01430,Fran,IT2
1341,1,1,3.44147e-4,ASV_01431,NUDC,UK1
1341,1,2,1.18957e-4,ASV_01431,Park,UK2
1341,1,4,6.18136e-5,ASV_01431,Fran,IT2
1342,1,1,1.76933e-4,ASV_01434,NUDC,UK1
1342,1,2,9.37197e-5,ASV_01434,Park,UK2
1343,1,6,5.74142e-6,ASV_01435,Mink,FI1
1344,1,2,1.38279e-4,ASV_01436,Park,UK2
1344,1,6,3.68842e-5,ASV_01436,Mink,FI1
1344,1,7,7.27177e-5,ASV_01436,Raab,SE1
1345,1,2,7.42546e-5,ASV_01437,Park,UK2
1345,1,6,9.76592e-5,ASV_01437,Mink,FI1
1345,1,7,1.90818e-4,ASV_01437,Raab,SE1
1346,1,6,3.61211e-5,ASV_01438,Mink,FI1
1347,1,2,1.00939e-4,ASV_01439,Park,UK2
1347,1,6,2.85854e-4,ASV_01439,Mink,FI1
1347,1,7,6.04383e-5,ASV_01439,Raab,SE1
1348,1,2,8.11553e-5,ASV_01440,Park,UK2
1349,2,7,1.9369e-5,ASV_01441,Raab,SE1
