node_id,module,layer_id,flow,node_name,layer_name,short_name
635,1,1,3.79904e-4,ASV_00657,NUDC,UK1
635,7,2,1.82621e-4,ASV_00657,Park,UK2
635,2,5,3.31944e-5,ASV_00657,Gand,IT3
636,1,1,1.14608e-4,ASV_00659,NUDC,UK1
636,3,7,2.13098e-4,ASV_00659,Raab,SE1
637,4,2,2.43991e-4,ASV_00660,Park,UK2
638,4,2,1.27248e-4,ASV_00662,Park,UK2
638,6,3,2.28056e-4,ASV_00662,Bian,IT1
638,2,4,4.25564e-4,ASV_00662,Fran,IT2
638,5,6,1.67811e-4,ASV_00662,Mink,FI1
638,3,7,2.79232e-4,ASV_00662,Raab,SE1
639,4,2,2.43348e-4,ASV_00663,Park,UK2
639,3,7,1.20179e-4,ASV_00663,Raab,SE1
640,4,2,2.38816e-4,ASV_00664,Park,UK2
640,2,4,1.73381e-4,ASV_00664,Fran,IT2
641,4,2,1.09564e-4,ASV_00665,Park,UK2
641,2,4,3.37726e-4,ASV_00665,Fran,IT2
642,1,1,3.74921e-4,ASV_00666,NUDC,UK1
642,4,2,8.65694e-5,ASV_00666,Park,UK2
642,2,4,2.92358e-4,ASV_00666,Fran,IT2
642,5,6,3.54927e-4,ASV_00666,Mink,FI1
642,3,7,3.08699e-4,ASV_00666,Raab,SE1
643,1,1,1.82856e-4,ASV_00667,NUDC,UK1
643,5,6,2.09176e-5,ASV_00667,Mink,FI1
644,1,1,3.59425e-4,ASV_00668,NUDC,UK1
644,4,2,7.14419e-5,ASV_00668,Park,UK2
644,6,3,1.46109e-4,ASV_00668,Bian,IT1
644,2,4,3.44655e-4,ASV_00668,Fran,IT2
644,5,6,1.60465e-4,ASV_00668,Mink,FI1
645,7,2,1.83723e-4,ASV_00669,Park,UK2
646,1,1,3.19793e-4,ASV_00670,NUDC,UK1
646,4,2,1.60256e-4,ASV_00670,Park,UK2
646,2,4,2.44806e-4,ASV_00670,Fran,IT2
647,1,1,3.86168e-4,ASV_00671,NUDC,UK1
647,7,2,2.88227e-4,ASV_00671,Park,UK2
647,6,3,2.39626e-4,ASV_00671,Bian,IT1
647,2,4,2.22511e-4,ASV_00671,Fran,IT2
647,2,5,1.31272e-5,ASV_00671,Gand,IT3
647,5,6,2.84652e-4,ASV_00671,Mink,FI1
647,3,7,2.44628e-4,ASV_00671,Raab,SE1
648,1,1,5.99897e-4,ASV_00673,NUDC,UK1
648,7,2,2.70271e-4,ASV_00673,Park,UK2
648,2,4,4.81435e-4,ASV_00673,Fran,IT2
649,8,3,7.54465e-5,ASV_00674,Bian,IT1
649,2,4,1.40399e-4,ASV_00674,Fran,IT2
650,3,7,1.74678e-4,ASV_00675,Raab,SE1
651,4,2,2.12794e-4,ASV_00676,Park,UK2
651,2,4,2.56683e-4,ASV_00676,Fran,IT2
652,1,1,1.53938e-4,ASV_00677,NUDC,UK1
653,1,1,2.64815e-4,ASV_00679,NUDC,UK1
653,6,3,1.60291e-4,ASV_00679,Bian,IT1
653,2,4,2.35131e-4,ASV_00679,Fran,IT2
653,5,6,2.05649e-4,ASV_00679,Mink,FI1
653,3,7,1.18429e-4,ASV_00679,Raab,SE1
654,2,4,1.28861e-4,ASV_00681,Fran,IT2
655,4,2,3.81974e-4,ASV_00682,Park,UK2
655,2,4,2.69005e-4,ASV_00682,Fran,IT2
655,5,6,4.33506e-4,ASV_00682,Mink,FI1
655,3,7,1.34595e-4,ASV_00682,Raab,SE1
656,4,2,1.72283e-4,ASV_00683,Park,UK2
656,5,6,1.73555e-4,ASV_00683,Mink,FI1
656,3,7,1.89529e-4,ASV_00683,Raab,SE1
657,4,2,1.79002e-4,ASV_00685,Park,UK2
657,3,7,3.73189e-4,ASV_00685,Raab,SE1
658,1,1,3.89668e-4,ASV_00686,NUDC,UK1
658,4,2,1.05484e-4,ASV_00686,Park,UK2
658,6,3,2.58763e-4,ASV_00686,Bian,IT1
658,2,4,2.1862e-4,ASV_00686,Fran,IT2
658,5,6,3.1613e-4,ASV_00686,Mink,FI1
658,3,7,1.95931e-4,ASV_00686,Raab,SE1
659,2,4,2.24543e-4,ASV_00687,Fran,IT2
660,4,2,3.00602e-4,ASV_00688,Park,UK2
660,2,4,2.0038e-4,ASV_00688,Fran,IT2
660,5,6,2.44972e-4,ASV_00688,Mink,FI1
660,3,7,3.00824e-4,ASV_00688,Raab,SE1
661,4,2,2.0899e-4,ASV_00689,Park,UK2
661,5,6,2.85094e-4,ASV_00689,Mink,FI1
661,3,7,2.97384e-4,ASV_00689,Raab,SE1
662,1,1,2.17531e-4,ASV_00690,NUDC,UK1
662,6,3,8.1667e-5,ASV_00690,Bian,IT1
662,2,4,8.80648e-5,ASV_00690,Fran,IT2
663,1,1,1.34492e-4,ASV_00691,NUDC,UK1
664,4,2,3.59875e-4,ASV_00693,Park,UK2
664,3,7,2.98403e-4,ASV_00693,Raab,SE1
665,4,2,2.09145e-4,ASV_00694,Park,UK2
666,4,2,3.00224e-4,ASV_00695,Park,UK2
666,3,7,1.43293e-4,ASV_00695,Raab,SE1
667,4,2,1.65714e-4,ASV_00696,Park,UK2
668,1,1,2.90074e-4,ASV_00697,NUDC,UK1
668,6,3,9.94041e-5,ASV_00697,Bian,IT1
668,2,4,2.32029e-4,ASV_00697,Fran,IT2
669,1,1,1.54975e-4,ASV_00698,NUDC,UK1
669,5,6,1.87119e-4,ASV_00698,Mink,FI1
670,1,1,2.90649e-4,ASV_00699,NUDC,UK1
670,4,2,2.50116e-4,ASV_00699,Park,UK2
671,1,1,4.07302e-4,ASV_00700,NUDC,UK1
671,4,2,1.16774e-4,ASV_00700,Park,UK2
671,2,4,2.75536e-4,ASV_00700,Fran,IT2
671,5,6,3.02673e-4,ASV_00700,Mink,FI1
671,3,7,9.1915e-5,ASV_00700,Raab,SE1
672,1,1,1.43903e-4,ASV_00701,NUDC,UK1
673,1,1,2.67609e-4,ASV_00702,NUDC,UK1
673,4,2,4.45911e-5,ASV_00702,Park,UK2
673,5,6,6.89137e-5,ASV_00702,Mink,FI1
674,4,2,1.70932e-4,ASV_00704,Park,UK2
674,5,6,4.3281e-5,ASV_00704,Mink,FI1
674,3,7,2.25096e-4,ASV_00704,Raab,SE1
675,1,1,2.39144e-4,ASV_00705,NUDC,UK1
675,4,2,1.47554e-4,ASV_00705,Park,UK2
675,5,6,1.85045e-4,ASV_00705,Mink,FI1
676,1,1,5.6803e-4,ASV_00708,NUDC,UK1
676,7,2,1.7843e-4,ASV_00708,Park,UK2
676,2,4,2.17957e-4,ASV_00708,Fran,IT2
677,1,1,3.44663e-4,ASV_00709,NUDC,UK1
677,7,2,1.02387e-4,ASV_00709,Park,UK2
677,2,4,4.14996e-4,ASV_00709,Fran,IT2
677,3,7,2.2451e-4,ASV_00709,Raab,SE1
678,5,6,1.2407e-4,ASV_00711,Mink,FI1
678,3,7,1.34649e-4,ASV_00711,Raab,SE1
679,4,2,8.04443e-5,ASV_00712,Park,UK2
679,5,6,3.14943e-4,ASV_00712,Mink,FI1
679,3,7,1.33445e-4,ASV_00712,Raab,SE1
680,7,2,1.35233e-4,ASV_00713,Park,UK2
680,5,6,2.72724e-4,ASV_00713,Mink,FI1
680,3,7,1.07187e-4,ASV_00713,Raab,SE1
681,6,3,2.38675e-4,ASV_00714,Bian,IT1
681,2,4,1.25143e-4,ASV_00714,Fran,IT2
682,5,6,2.07975e-5,ASV_00715,Mink,FI1
683,7,2,1.39233e-4,ASV_00718,Park,UK2
683,2,4,2.32052e-4,ASV_00718,Fran,IT2
684,1,1,2.62733e-4,ASV_00720,NUDC,UK1
684,2,4,1.73085e-4,ASV_00720,Fran,IT2
685,1,1,4.54467e-4,ASV_00721,NUDC,UK1
685,7,2,2.54253e-4,ASV_00721,Park,UK2
685,2,4,4.07345e-4,ASV_00721,Fran,IT2
685,3,7,1.421e-4,ASV_00721,Raab,SE1
686,3,7,3.77659e-5,ASV_00722,Raab,SE1
687,4,2,7.9663e-5,ASV_00723,Park,UK2
687,6,3,2.74026e-4,ASV_00723,Bian,IT1
687,2,4,2.05512e-4,ASV_00723,Fran,IT2
687,5,6,3.17291e-4,ASV_00723,Mink,FI1
687,3,7,3.10601e-4,ASV_00723,Raab,SE1
688,2,4,7.22176e-5,ASV_00724,Fran,IT2
688,3,7,5.70627e-5,ASV_00724,Raab,SE1
689,4,2,1.94453e-5,ASV_00725,Park,UK2
690,4,2,3.29381e-4,ASV_00726,Park,UK2
690,6,3,2.53305e-4,ASV_00726,Bian,IT1
690,2,4,3.3276e-4,ASV_00726,Fran,IT2
690,3,7,3.70164e-4,ASV_00726,Raab,SE1
691,1,1,3.70636e-4,ASV_00727,NUDC,UK1
691,4,2,4.09286e-4,ASV_00727,Park,UK2
691,6,3,2.33705e-4,ASV_00727,Bian,IT1
691,2,4,3.79989e-4,ASV_00727,Fran,IT2
691,5,6,2.23371e-4,ASV_00727,Mink,FI1
691,3,7,2.07918e-4,ASV_00727,Raab,SE1
692,7,2,1.72674e-4,ASV_00728,Park,UK2
692,8,3,1.11823e-4,ASV_00728,Bian,IT1
692,2,4,2.74615e-4,ASV_00728,Fran,IT2
692,8,5,1.97979e-5,ASV_00728,Gand,IT3
693,5,6,7.24771e-5,ASV_00729,Mink,FI1
694,7,2,1.23174e-4,ASV_00730,Park,UK2
694,2,4,1.99901e-4,ASV_00730,Fran,IT2
695,4,2,8.18625e-5,ASV_00731,Park,UK2
695,2,4,1.61635e-4,ASV_00731,Fran,IT2
695,2,5,2.34696e-5,ASV_00731,Gand,IT3
696,6,3,1.40591e-4,ASV_00732,Bian,IT1
696,2,4,1.65598e-4,ASV_00732,Fran,IT2
696,8,5,4.98136e-5,ASV_00732,Gand,IT3
697,1,1,3.61579e-4,ASV_00733,NUDC,UK1
697,7,2,2.00727e-4,ASV_00733,Park,UK2
697,2,4,2.15301e-4,ASV_00733,Fran,IT2
698,2,4,3.94993e-4,ASV_00734,Fran,IT2
699,1,1,3.13011e-4,ASV_00735,NUDC,UK1
699,5,6,1.85903e-4,ASV_00735,Mink,FI1
699,3,7,1.84123e-4,ASV_00735,Raab,SE1
700,1,1,3.74412e-4,ASV_00736,NUDC,UK1
700,4,2,1.11239e-4,ASV_00736,Park,UK2
700,2,4,1.97609e-4,ASV_00736,Fran,IT2
700,3,7,2.15631e-4,ASV_00736,Raab,SE1
701,4,2,2.6983e-4,ASV_00737,Park,UK2
701,3,7,2.46282e-4,ASV_00737,Raab,SE1
702,4,2,6.02781e-5,ASV_00739,Park,UK2
703,1,1,1.87545e-4,ASV_00740,NUDC,UK1
704,5,6,1.27095e-4,ASV_00741,Mink,FI1
704,3,7,9.14438e-5,ASV_00741,Raab,SE1
705,1,1,2.3972e-4,ASV_00742,NUDC,UK1
705,7,2,2.11372e-4,ASV_00742,Park,UK2
706,4,2,3.09714e-4,ASV_00743,Park,UK2
706,5,6,9.6597e-5,ASV_00743,Mink,FI1
706,3,7,3.2154e-4,ASV_00743,Raab,SE1
707,1,1,5.03145e-4,ASV_00744,NUDC,UK1
707,7,2,1.89973e-4,ASV_00744,Park,UK2
707,2,4,1.74394e-4,ASV_00744,Fran,IT2
708,1,1,2.65465e-4,ASV_00745,NUDC,UK1
708,8,3,8.24863e-5,ASV_00745,Bian,IT1
708,2,4,1.57049e-4,ASV_00745,Fran,IT2
709,5,6,3.17855e-4,ASV_00746,Mink,FI1
709,3,7,4.65002e-4,ASV_00746,Raab,SE1
710,4,2,3.33583e-4,ASV_00747,Park,UK2
710,3,7,1.42368e-4,ASV_00747,Raab,SE1
711,3,7,1.17472e-4,ASV_00748,Raab,SE1
712,1,1,2.62443e-4,ASV_00751,NUDC,UK1
712,4,2,1.44446e-4,ASV_00751,Park,UK2
712,3,7,1.91977e-4,ASV_00751,Raab,SE1
713,4,2,2.39884e-4,ASV_00752,Park,UK2
714,1,1,2.53489e-4,ASV_00753,NUDC,UK1
714,7,2,8.80351e-5,ASV_00753,Park,UK2
714,5,6,3.38866e-4,ASV_00753,Mink,FI1
714,3,7,7.8734e-5,ASV_00753,Raab,SE1
715,1,1,4.11914e-4,ASV_00755,NUDC,UK1
715,4,2,2.80683e-4,ASV_00755,Park,UK2
715,2,4,3.68289e-4,ASV_00755,Fran,IT2
715,3,7,2.16909e-4,ASV_00755,Raab,SE1
716,1,1,2.2779e-4,ASV_00757,NUDC,UK1
716,7,2,1.75902e-4,ASV_00757,Park,UK2
716,6,3,2.16864e-4,ASV_00757,Bian,IT1
716,2,4,2.98967e-4,ASV_00757,Fran,IT2
717,1,1,4.07199e-4,ASV_00758,NUDC,UK1
717,4,2,2.71039e-5,ASV_00758,Park,UK2
717,2,4,3.42226e-4,ASV_00758,Fran,IT2
717,5,6,3.2923e-4,ASV_00758,Mink,FI1
718,2,4,2.09108e-4,ASV_00759,Fran,IT2
718,2,5,4.00091e-5,ASV_00759,Gand,IT3
719,6,3,2.46552e-4,ASV_00760,Bian,IT1
719,2,4,2.58255e-4,ASV_00760,Fran,IT2
720,4,2,2.88487e-4,ASV_00761,Park,UK2
720,5,6,2.14842e-4,ASV_00761,Mink,FI1
720,3,7,8.57809e-5,ASV_00761,Raab,SE1
721,4,2,2.49936e-4,ASV_00762,Park,UK2
722,4,2,2.943e-4,ASV_00763,Park,UK2
722,5,6,2.75861e-4,ASV_00763,Mink,FI1
722,3,7,2.41101e-4,ASV_00763,Raab,SE1
723,4,2,2.49332e-4,ASV_00764,Park,UK2
723,2,4,2.16794e-4,ASV_00764,Fran,IT2
723,5,6,1.30215e-4,ASV_00764,Mink,FI1
723,3,7,3.32297e-4,ASV_00764,Raab,SE1
724,2,4,9.79647e-5,ASV_00766,Fran,IT2
725,1,1,3.94691e-4,ASV_00767,NUDC,UK1
725,4,2,7.77313e-5,ASV_00767,Park,UK2
726,7,2,6.62835e-5,ASV_00768,Park,UK2
726,5,6,1.23236e-4,ASV_00768,Mink,FI1
726,3,7,2.89903e-5,ASV_00768,Raab,SE1
727,1,1,4.37959e-4,ASV_00769,NUDC,UK1
727,4,2,2.12346e-4,ASV_00769,Park,UK2
727,2,4,4.0258e-4,ASV_00769,Fran,IT2
728,1,1,3.86596e-4,ASV_00770,NUDC,UK1
728,7,2,8.12741e-5,ASV_00770,Park,UK2
728,5,6,1.64834e-4,ASV_00770,Mink,FI1
729,1,1,5.47286e-4,ASV_00772,NUDC,UK1
729,4,2,1.64888e-4,ASV_00772,Park,UK2
729,2,4,3.68024e-4,ASV_00772,Fran,IT2
729,5,6,3.66918e-4,ASV_00772,Mink,FI1
729,3,7,1.70766e-4,ASV_00772,Raab,SE1
730,1,1,3.13974e-4,ASV_00773,NUDC,UK1
730,4,2,1.20391e-4,ASV_00773,Park,UK2
731,4,2,5.49153e-5,ASV_00774,Park,UK2
731,5,6,3.47355e-4,ASV_00774,Mink,FI1
731,3,7,2.48809e-4,ASV_00774,Raab,SE1
732,5,6,1.4615e-4,ASV_00775,Mink,FI1
732,3,7,2.83667e-4,ASV_00775,Raab,SE1
733,3,7,6.29751e-5,ASV_00776,Raab,SE1
734,1,1,4.22603e-4,ASV_00778,NUDC,UK1
734,2,4,2.93432e-4,ASV_00778,Fran,IT2
735,1,1,4.1641e-4,ASV_00779,NUDC,UK1
735,7,2,1.87697e-4,ASV_00779,Park,UK2
735,3,7,6.81127e-5,ASV_00779,Raab,SE1
736,8,3,4.22569e-5,ASV_00780,Bian,IT1
736,2,4,1.27703e-4,ASV_00780,Fran,IT2
737,1,1,2.94787e-4,ASV_00781,NUDC,UK1
737,7,2,1.28486e-4,ASV_00781,Park,UK2
737,6,3,1.47704e-4,ASV_00781,Bian,IT1
737,2,4,4.37531e-4,ASV_00781,Fran,IT2
738,1,1,1.22633e-4,ASV_00782,NUDC,UK1
738,2,4,1.06808e-4,ASV_00782,Fran,IT2
738,2,5,2.43238e-5,ASV_00782,Gand,IT3
739,4,2,1.36554e-4,ASV_00784,Park,UK2
739,5,6,5.61034e-5,ASV_00784,Mink,FI1
739,3,7,1.12731e-4,ASV_00784,Raab,SE1
740,5,6,3.92446e-4,ASV_00786,Mink,FI1
740,3,7,1.48293e-4,ASV_00786,Raab,SE1
741,8,3,7.65667e-5,ASV_00787,Bian,IT1
741,2,4,1.09426e-4,ASV_00787,Fran,IT2
741,8,5,3.60553e-5,ASV_00787,Gand,IT3
742,4,2,1.36426e-4,ASV_00788,Park,UK2
742,3,7,2.55645e-4,ASV_00788,Raab,SE1
743,1,1,4.79992e-4,ASV_00789,NUDC,UK1
743,2,4,2.97665e-4,ASV_00789,Fran,IT2
744,1,1,1.73466e-4,ASV_00790,NUDC,UK1
744,7,2,1.83874e-4,ASV_00790,Park,UK2
745,4,2,7.86708e-5,ASV_00792,Park,UK2
745,5,6,1.92045e-4,ASV_00792,Mink,FI1
745,3,7,2.7344e-4,ASV_00792,Raab,SE1
746,1,1,2.67219e-4,ASV_00793,NUDC,UK1
746,7,2,1.50417e-4,ASV_00793,Park,UK2
746,2,4,4.64519e-4,ASV_00793,Fran,IT2
747,1,1,2.81888e-4,ASV_00794,NUDC,UK1
747,7,2,7.35852e-5,ASV_00794,Park,UK2
747,3,7,2.62943e-4,ASV_00794,Raab,SE1
748,1,1,2.12885e-4,ASV_00795,NUDC,UK1
748,7,2,7.9824e-5,ASV_00795,Park,UK2
748,5,6,2.01139e-4,ASV_00795,Mink,FI1
748,3,7,1.77329e-4,ASV_00795,Raab,SE1
749,4,2,2.02662e-4,ASV_00797,Park,UK2
749,3,7,2.13314e-4,ASV_00797,Raab,SE1
750,1,1,1.57588e-4,ASV_00798,NUDC,UK1
750,7,2,1.21558e-4,ASV_00798,Park,UK2
750,6,3,1.49312e-4,ASV_00798,Bian,IT1
750,2,4,2.53536e-4,ASV_00798,Fran,IT2
751,4,2,1.80045e-4,ASV_00799,Park,UK2
752,2,4,2.66033e-4,ASV_00800,Fran,IT2
753,4,2,2.63774e-4,ASV_00801,Park,UK2
753,2,4,3.33708e-4,ASV_00801,Fran,IT2
753,5,6,2.38231e-4,ASV_00801,Mink,FI1
753,3,7,2.18423e-4,ASV_00801,Raab,SE1
754,2,4,2.08694e-4,ASV_00802,Fran,IT2
755,3,7,1.00676e-4,ASV_00803,Raab,SE1
756,1,1,2.34228e-4,ASV_00804,NUDC,UK1
756,4,2,2.23394e-4,ASV_00804,Park,UK2
756,2,4,1.80828e-4,ASV_00804,Fran,IT2
756,3,7,5.89546e-5,ASV_00804,Raab,SE1
757,4,2,1.70086e-4,ASV_00805,Park,UK2
757,5,6,2.73429e-5,ASV_00805,Mink,FI1
758,1,1,4.53494e-4,ASV_00806,NUDC,UK1
758,7,2,1.26061e-4,ASV_00806,Park,UK2
758,2,4,3.27791e-4,ASV_00806,Fran,IT2
758,8,5,2.85604e-5,ASV_00806,Gand,IT3
759,1,1,2.40745e-4,ASV_00807,NUDC,UK1
759,7,2,1.2673e-4,ASV_00807,Park,UK2
759,6,3,5.51742e-5,ASV_00807,Bian,IT1
759,2,4,1.76373e-4,ASV_00807,Fran,IT2
759,5,6,2.88085e-4,ASV_00807,Mink,FI1
759,3,7,1.53456e-4,ASV_00807,Raab,SE1
760,7,2,1.39738e-4,ASV_00808,Park,UK2
760,2,4,3.83439e-4,ASV_00808,Fran,IT2
760,2,5,4.44036e-5,ASV_00808,Gand,IT3
761,1,1,3.47337e-4,ASV_00809,NUDC,UK1
761,7,2,1.11479e-4,ASV_00809,Park,UK2
761,2,4,1.94632e-4,ASV_00809,Fran,IT2
762,4,2,2.04388e-4,ASV_00810,Park,UK2
762,3,7,1.18742e-4,ASV_00810,Raab,SE1
763,2,4,2.43622e-4,ASV_00811,Fran,IT2
764,1,1,2.54417e-4,ASV_00812,NUDC,UK1
764,7,2,1.10525e-4,ASV_00812,Park,UK2
765,1,1,4.38647e-4,ASV_00813,NUDC,UK1
765,6,3,1.73698e-5,ASV_00813,Bian,IT1
766,1,1,4.03035e-4,ASV_00814,NUDC,UK1
766,7,2,2.12134e-4,ASV_00814,Park,UK2
766,3,7,1.34159e-4,ASV_00814,Raab,SE1
767,1,1,4.70559e-4,ASV_00815,NUDC,UK1
767,7,2,1.59619e-4,ASV_00815,Park,UK2
767,2,4,2.93734e-4,ASV_00815,Fran,IT2
768,1,1,2.0363e-4,ASV_00816,NUDC,UK1
768,2,4,1.59679e-4,ASV_00816,Fran,IT2
769,1,1,3.455e-4,ASV_00817,NUDC,UK1
769,7,2,1.59705e-4,ASV_00817,Park,UK2
769,6,3,2.87661e-4,ASV_00817,Bian,IT1
769,2,4,4.9149e-4,ASV_00817,Fran,IT2
769,2,5,1.09697e-5,ASV_00817,Gand,IT3
770,1,1,3.05316e-4,ASV_00819,NUDC,UK1
771,1,1,5.47023e-4,ASV_00821,NUDC,UK1
771,7,2,1.70042e-4,ASV_00821,Park,UK2
771,2,4,3.11252e-4,ASV_00821,Fran,IT2
772,1,1,2.96109e-4,ASV_00822,NUDC,UK1
772,8,3,9.46378e-5,ASV_00822,Bian,IT1
772,2,4,2.27996e-4,ASV_00822,Fran,IT2
773,1,1,1.79177e-4,ASV_00823,NUDC,UK1
773,2,4,1.11147e-4,ASV_00823,Fran,IT2
774,1,1,1.06119e-4,ASV_00825,NUDC,UK1
774,7,2,8.97557e-5,ASV_00825,Park,UK2
774,3,7,7.63307e-5,ASV_00825,Raab,SE1
775,1,1,1.15853e-4,ASV_00827,NUDC,UK1
775,5,6,9.86096e-5,ASV_00827,Mink,FI1
776,1,1,3.95396e-4,ASV_00828,NUDC,UK1
776,4,2,1.32401e-4,ASV_00828,Park,UK2
776,3,7,8.14631e-5,ASV_00828,Raab,SE1
777,1,1,2.1453e-4,ASV_00829,NUDC,UK1
777,4,2,1.41296e-4,ASV_00829,Park,UK2
777,2,4,3.16488e-4,ASV_00829,Fran,IT2
778,3,7,1.82965e-5,ASV_00831,Raab,SE1
779,1,1,3.35759e-4,ASV_00832,NUDC,UK1
779,7,2,1.76869e-4,ASV_00832,Park,UK2
779,3,7,1.86262e-5,ASV_00832,Raab,SE1
780,1,1,3.53361e-4,ASV_00833,NUDC,UK1
780,7,2,0.00019019300000000001,ASV_00833,Park,UK2
780,3,7,1.11581e-4,ASV_00833,Raab,SE1
781,4,2,1.74735e-4,ASV_00834,Park,UK2
781,3,7,4.24321e-5,ASV_00834,Raab,SE1
782,6,3,2.90053e-4,ASV_00835,Bian,IT1
782,2,4,7.40811e-5,ASV_00835,Fran,IT2
783,5,6,8.36315e-5,ASV_00836,Mink,FI1
783,3,7,7.49304e-5,ASV_00836,Raab,SE1
784,4,2,3.42413e-4,ASV_00837,Park,UK2
785,4,2,1.4391e-4,ASV_00838,Park,UK2
786,2,4,1.1447e-4,ASV_00839,Fran,IT2
787,1,1,1.83317e-4,ASV_00840,NUDC,UK1
787,2,4,1.60573e-4,ASV_00840,Fran,IT2
788,3,7,7.23674e-5,ASV_00841,Raab,SE1
789,7,2,6.4083e-5,ASV_00842,Park,UK2
789,6,3,1.72566e-4,ASV_00842,Bian,IT1
789,2,4,2.79583e-4,ASV_00842,Fran,IT2
790,1,1,1.86419e-4,ASV_00843,NUDC,UK1
790,7,2,8.74868e-5,ASV_00843,Park,UK2
790,2,4,2.56107e-4,ASV_00843,Fran,IT2
790,2,5,2.06989e-5,ASV_00843,Gand,IT3
790,3,7,2.56188e-4,ASV_00843,Raab,SE1
791,1,1,2.70932e-4,ASV_00844,NUDC,UK1
791,2,4,1.96643e-4,ASV_00844,Fran,IT2
792,8,3,4.07105e-5,ASV_00845,Bian,IT1
792,2,4,1.88022e-4,ASV_00845,Fran,IT2
793,2,4,1.03065e-4,ASV_00846,Fran,IT2
794,3,7,6.5932e-5,ASV_00847,Raab,SE1
795,1,1,3.23596e-4,ASV_00848,NUDC,UK1
795,7,2,1.53441e-4,ASV_00848,Park,UK2
795,6,3,1.88118e-4,ASV_00848,Bian,IT1
795,2,4,3.99385e-4,ASV_00848,Fran,IT2
795,3,7,6.95583e-5,ASV_00848,Raab,SE1
796,6,3,2.3911e-4,ASV_00849,Bian,IT1
797,1,1,8.88938e-5,ASV_00851,NUDC,UK1
798,1,1,4.09782e-4,ASV_00852,NUDC,UK1
798,4,2,2.62143e-4,ASV_00852,Park,UK2
798,5,6,2.348e-4,ASV_00852,Mink,FI1
799,1,1,2.12515e-4,ASV_00854,NUDC,UK1
799,7,2,1.60892e-4,ASV_00854,Park,UK2
799,3,7,3.9677e-5,ASV_00854,Raab,SE1
800,4,2,3.03234e-4,ASV_00855,Park,UK2
801,4,2,2.84347e-4,ASV_00856,Park,UK2
802,2,5,1.63019e-5,ASV_00858,Gand,IT3
803,1,1,3.84583e-4,ASV_00859,NUDC,UK1
803,2,4,2.63463e-4,ASV_00859,Fran,IT2
804,5,6,2.29651e-4,ASV_00860,Mink,FI1
804,3,7,2.89372e-4,ASV_00860,Raab,SE1
805,1,1,4.09908e-4,ASV_00863,NUDC,UK1
805,7,2,1.35884e-4,ASV_00863,Park,UK2
805,2,4,1.43616e-4,ASV_00863,Fran,IT2
806,1,1,3.84918e-4,ASV_00864,NUDC,UK1
806,4,2,1.67614e-4,ASV_00864,Park,UK2
807,1,1,2.10311e-4,ASV_00865,NUDC,UK1
807,7,2,1.52469e-4,ASV_00865,Park,UK2
807,2,4,1.99728e-4,ASV_00865,Fran,IT2
807,5,6,2.61415e-4,ASV_00865,Mink,FI1
807,3,7,1.66941e-4,ASV_00865,Raab,SE1
808,4,2,1.23409e-4,ASV_00868,Park,UK2
808,2,4,1.6451e-4,ASV_00868,Fran,IT2
808,5,6,2.89431e-4,ASV_00868,Mink,FI1
808,3,7,2.07753e-4,ASV_00868,Raab,SE1
809,2,4,2.40459e-4,ASV_00869,Fran,IT2
810,8,3,6.53136e-5,ASV_00872,Bian,IT1
811,2,4,4.4952e-4,ASV_00873,Fran,IT2
812,1,1,3.00565e-4,ASV_00874,NUDC,UK1
812,4,2,2.25068e-4,ASV_00874,Park,UK2
812,2,4,2.34445e-4,ASV_00874,Fran,IT2
812,5,6,1.64162e-4,ASV_00874,Mink,FI1
812,3,7,2.72074e-4,ASV_00874,Raab,SE1
813,4,2,1.14595e-4,ASV_00875,Park,UK2
813,2,4,4.36731e-4,ASV_00875,Fran,IT2
814,4,2,2.72683e-4,ASV_00879,Park,UK2
814,2,4,2.06073e-4,ASV_00879,Fran,IT2
815,1,1,5.57784e-4,ASV_00880,NUDC,UK1
815,7,2,3.13983e-4,ASV_00880,Park,UK2
815,6,3,3.09043e-4,ASV_00880,Bian,IT1
815,2,4,4.23338e-4,ASV_00880,Fran,IT2
815,8,5,1.73616e-5,ASV_00880,Gand,IT3
816,1,1,3.9235e-4,ASV_00881,NUDC,UK1
816,4,2,2.1732e-4,ASV_00881,Park,UK2
817,5,6,4.15267e-6,ASV_00883,Mink,FI1
818,7,2,1.87205e-4,ASV_00884,Park,UK2
818,6,3,2.31728e-4,ASV_00884,Bian,IT1
819,1,1,2.74722e-4,ASV_00885,NUDC,UK1
819,4,2,2.57054e-4,ASV_00885,Park,UK2
820,5,6,2.84618e-5,ASV_00886,Mink,FI1
821,4,2,2.29788e-4,ASV_00887,Park,UK2
821,3,7,6.53325e-5,ASV_00887,Raab,SE1
822,4,2,1.67824e-4,ASV_00888,Park,UK2
822,5,6,2.14899e-4,ASV_00888,Mink,FI1
822,3,7,2.98032e-4,ASV_00888,Raab,SE1
823,5,6,2.51221e-5,ASV_00889,Mink,FI1
824,1,1,4.8387e-4,ASV_00890,NUDC,UK1
824,4,2,2.91809e-4,ASV_00890,Park,UK2
824,2,4,3.11697e-4,ASV_00890,Fran,IT2
824,5,6,3.0842e-4,ASV_00890,Mink,FI1
825,1,1,3.10158e-4,ASV_00891,NUDC,UK1
825,4,2,2.05053e-4,ASV_00891,Park,UK2
825,2,4,3.57571e-4,ASV_00891,Fran,IT2
