node_id,module,layer_id,flow,node_name,itr,percent
102,1,1,5.04703e-4,ASV_00102,38,0.30000000000000004
102,1,2,3.40217e-4,ASV_00102,38,0.30000000000000004
102,1,3,1.95414e-4,ASV_00102,38,0.30000000000000004
102,1,4,4.25975e-4,ASV_00102,38,0.30000000000000004
102,1,5,2.81171e-5,ASV_00102,38,0.30000000000000004
103,1,1,5.13138e-4,ASV_00103,38,0.30000000000000004
103,1,2,3.43029e-4,ASV_00103,38,0.30000000000000004
103,1,3,1.81356e-4,ASV_00103,38,0.30000000000000004
103,1,4,4.21757e-4,ASV_00103,38,0.30000000000000004
103,1,5,9.55983e-5,ASV_00103,38,0.30000000000000004
104,1,1,6.0733e-4,ASV_00104,38,0.30000000000000004
104,1,2,5.9046e-4,ASV_00104,38,0.30000000000000004
104,1,4,4.87832e-4,ASV_00104,38,0.30000000000000004
104,1,5,1.37774e-4,ASV_00104,38,0.30000000000000004
104,1,6,7.73221e-5,ASV_00104,38,0.30000000000000004
104,1,7,3.31782e-4,ASV_00104,38,0.30000000000000004
105,1,1,6.49506e-4,ASV_00105,38,0.30000000000000004
105,1,2,1.81356e-4,ASV_00105,38,0.30000000000000004
105,1,3,3.5287e-4,ASV_00105,38,0.30000000000000004
105,1,4,5.28602e-4,ASV_00105,38,0.30000000000000004
105,1,5,7.45104e-5,ASV_00105,38,0.30000000000000004
105,1,6,4.21757e-5,ASV_00105,38,0.30000000000000004
105,1,7,1.06845e-4,ASV_00105,38,0.30000000000000004
106,1,1,5.74995e-4,ASV_00106,38,0.30000000000000004
106,1,2,2.17908e-4,ASV_00106,38,0.30000000000000004
106,1,3,2.53054e-4,ASV_00106,38,0.30000000000000004
106,1,4,5.39849e-4,ASV_00106,38,0.30000000000000004
106,1,6,3.19129e-4,ASV_00106,38,0.30000000000000004
106,1,7,5.89054e-4,ASV_00106,38,0.30000000000000004
107,1,1,5.97489e-4,ASV_00107,38,0.30000000000000004
107,1,2,2.01038e-4,ASV_00107,38,0.30000000000000004
107,1,3,3.62711e-4,ASV_00107,38,0.30000000000000004
107,1,4,9.55983e-5,ASV_00107,38,0.30000000000000004
107,1,5,4.49874e-5,ASV_00107,38,0.30000000000000004
107,1,6,3.90828e-4,ASV_00107,38,0.30000000000000004
107,1,7,5.48284e-4,ASV_00107,38,0.30000000000000004
108,1,1,6.69188e-4,ASV_00108,38,0.30000000000000004
108,1,2,2.36184e-4,ASV_00108,38,0.30000000000000004
108,1,4,6.81841e-4,ASV_00108,38,0.30000000000000004
109,1,1,7.67598e-4,ASV_00109,38,0.30000000000000004
109,1,2,4.30192e-4,ASV_00109,38,0.30000000000000004
109,1,4,7.80251e-4,ASV_00109,38,0.30000000000000004
109,1,6,4.90644e-4,ASV_00109,38,0.30000000000000004
109,1,7,3.26159e-4,ASV_00109,38,0.30000000000000004
110,1,1,7.07146e-4,ASV_00110,38,0.30000000000000004
110,1,2,1.92602e-4,ASV_00110,38,0.30000000000000004
110,1,3,4.14728e-4,ASV_00110,38,0.30000000000000004
110,1,4,5.27196e-4,ASV_00110,38,0.30000000000000004
110,1,7,4.38627e-4,ASV_00110,38,0.30000000000000004
111,1,1,3.59899e-4,ASV_00111,38,0.30000000000000004
111,1,3,1.5605e-4,ASV_00111,38,0.30000000000000004
111,1,4,3.75364e-4,ASV_00111,38,0.30000000000000004
111,1,5,8.01338e-5,ASV_00111,38,0.30000000000000004
112,1,1,4.1051e-4,ASV_00112,38,0.30000000000000004
112,1,2,1.43397e-4,ASV_00112,38,0.30000000000000004
112,1,3,2.24937e-4,ASV_00112,38,0.30000000000000004
112,1,4,4.31598e-4,ASV_00112,38,0.30000000000000004
112,1,5,1.82761e-5,ASV_00112,38,0.30000000000000004
112,1,6,3.61305e-4,ASV_00112,38,0.30000000000000004
112,1,7,1.75732e-4,ASV_00112,38,0.30000000000000004
113,1,1,6.41071e-4,ASV_00113,38,0.30000000000000004
113,1,2,5.79213e-4,ASV_00113,38,0.30000000000000004
113,1,3,3.96452e-4,ASV_00113,38,0.30000000000000004
113,1,4,6.21389e-4,ASV_00113,38,0.30000000000000004
113,1,5,1.82761e-5,ASV_00113,38,0.30000000000000004
113,1,6,1.74326e-4,ASV_00113,38,0.30000000000000004
113,1,7,1.82761e-4,ASV_00113,38,0.30000000000000004
114,1,3,9.55983e-5,ASV_00114,38,0.30000000000000004
115,1,1,3.75364e-4,ASV_00115,38,0.30000000000000004
115,1,4,3.55682e-4,ASV_00115,38,0.30000000000000004
116,1,1,8.08368e-4,ASV_00116,38,0.30000000000000004
116,1,2,6.55129e-4,ASV_00116,38,0.30000000000000004
116,1,3,4.82209e-4,ASV_00116,38,0.30000000000000004
116,1,4,8.13991e-4,ASV_00116,38,0.30000000000000004
116,1,5,1.46209e-4,ASV_00116,38,0.30000000000000004
116,1,6,5.93272e-4,ASV_00116,38,0.30000000000000004
116,1,7,6.62159e-4,ASV_00116,38,0.30000000000000004
117,1,1,5.84836e-4,ASV_00117,38,0.30000000000000004
117,1,2,3.27565e-4,ASV_00117,38,0.30000000000000004
117,1,3,2.2072e-4,ASV_00117,38,0.30000000000000004
117,1,4,4.24569e-4,ASV_00117,38,0.30000000000000004
117,1,5,1.19498e-4,ASV_00117,38,0.30000000000000004
117,1,6,2.48837e-4,ASV_00117,38,0.30000000000000004
118,1,1,4.89238e-4,ASV_00118,38,0.30000000000000004
118,1,2,4.20351e-4,ASV_00118,38,0.30000000000000004
118,1,3,3.41623e-4,ASV_00118,38,0.30000000000000004
118,1,4,4.40033e-4,ASV_00118,38,0.30000000000000004
118,1,6,3.89422e-4,ASV_00118,38,0.30000000000000004
118,1,7,1.02628e-4,ASV_00118,38,0.30000000000000004
119,1,1,3.34594e-4,ASV_00119,38,0.30000000000000004
119,1,2,2.69925e-4,ASV_00119,38,0.30000000000000004
119,1,4,3.6974e-4,ASV_00119,38,0.30000000000000004
119,1,5,3.65523e-5,ASV_00119,38,0.30000000000000004
119,1,6,3.36e-4,ASV_00119,38,0.30000000000000004
120,1,1,7.0574e-4,ASV_00120,38,0.30000000000000004
120,1,2,2.29155e-4,ASV_00120,38,0.30000000000000004
120,1,3,3.50058e-4,ASV_00120,38,0.30000000000000004
120,1,4,4.66744e-4,ASV_00120,38,0.30000000000000004
120,1,7,3.72552e-4,ASV_00120,38,0.30000000000000004
121,1,1,2.19314e-4,ASV_00121,38,0.30000000000000004
121,1,2,1.43397e-4,ASV_00121,38,0.30000000000000004
121,1,6,6.60753e-5,ASV_00121,38,0.30000000000000004
122,1,1,3.07883e-4,ASV_00122,38,0.30000000000000004
122,1,3,1.68703e-4,ASV_00122,38,0.30000000000000004
122,1,4,2.68519e-4,ASV_00122,38,0.30000000000000004
122,1,5,9.70041e-5,ASV_00122,38,0.30000000000000004
123,1,1,4.77991e-4,ASV_00123,38,0.30000000000000004
123,1,2,4.85021e-4,ASV_00123,38,0.30000000000000004
123,1,4,3.20535e-4,ASV_00123,38,0.30000000000000004
123,1,6,3.55682e-4,ASV_00123,38,0.30000000000000004
123,1,7,3.62711e-4,ASV_00123,38,0.30000000000000004
124,1,1,4.02075e-4,ASV_00125,38,0.30000000000000004
124,1,2,1.86979e-4,ASV_00125,38,0.30000000000000004
124,1,3,9.13807e-5,ASV_00125,38,0.30000000000000004
124,1,4,3.14912e-4,ASV_00125,38,0.30000000000000004
124,1,6,4.09104e-4,ASV_00125,38,0.30000000000000004
124,1,7,2.09473e-4,ASV_00125,38,0.30000000000000004
125,1,1,4.40033e-4,ASV_00126,38,0.30000000000000004
125,1,2,4.33004e-4,ASV_00126,38,0.30000000000000004
125,1,6,3.65523e-4,ASV_00126,38,0.30000000000000004
125,1,7,1.08251e-4,ASV_00126,38,0.30000000000000004
126,1,1,5.11732e-4,ASV_00127,38,0.30000000000000004
126,1,2,3.86611e-4,ASV_00127,38,0.30000000000000004
126,1,3,2.22125e-4,ASV_00127,38,0.30000000000000004
126,1,4,4.76585e-4,ASV_00127,38,0.30000000000000004
126,1,5,9.55983e-5,ASV_00127,38,0.30000000000000004
127,1,1,5.91866e-4,ASV_00128,38,0.30000000000000004
127,1,2,4.37221e-4,ASV_00128,38,0.30000000000000004
127,1,3,3.7677e-4,ASV_00128,38,0.30000000000000004
127,1,4,5.44067e-4,ASV_00128,38,0.30000000000000004
127,1,5,3.51464e-5,ASV_00128,38,0.30000000000000004
127,1,6,7.45104e-5,ASV_00128,38,0.30000000000000004
127,1,7,4.31598e-4,ASV_00128,38,0.30000000000000004
128,1,1,5.9046e-4,ASV_00129,38,0.30000000000000004
128,1,2,4.04887e-4,ASV_00129,38,0.30000000000000004
128,1,3,2.46025e-4,ASV_00129,38,0.30000000000000004
128,1,4,5.6656e-4,ASV_00129,38,0.30000000000000004
128,1,5,7.16987e-5,ASV_00129,38,0.30000000000000004
129,1,1,7.40887e-4,ASV_00130,38,0.30000000000000004
129,1,2,2.29155e-4,ASV_00130,38,0.30000000000000004
129,1,3,4.04887e-4,ASV_00130,38,0.30000000000000004
129,1,4,2.44619e-4,ASV_00130,38,0.30000000000000004
129,1,5,2.24937e-5,ASV_00130,38,0.30000000000000004
129,1,6,4.47062e-4,ASV_00130,38,0.30000000000000004
130,1,1,5.62343e-4,ASV_00131,38,0.30000000000000004
130,1,2,2.47431e-4,ASV_00131,38,0.30000000000000004
130,1,3,1.57456e-4,ASV_00131,38,0.30000000000000004
130,1,4,3.17724e-4,ASV_00131,38,0.30000000000000004
130,1,5,5.06108e-5,ASV_00131,38,0.30000000000000004
130,1,6,1.30745e-4,ASV_00131,38,0.30000000000000004
130,1,7,4.02075e-4,ASV_00131,38,0.30000000000000004
131,1,1,6.19983e-4,ASV_00132,38,0.30000000000000004
131,1,2,4.85021e-4,ASV_00132,38,0.30000000000000004
131,1,4,5.17355e-4,ASV_00132,38,0.30000000000000004
132,1,1,7.7041e-4,ASV_00133,38,0.30000000000000004
132,1,2,3.73958e-4,ASV_00133,38,0.30000000000000004
132,1,3,4.20351e-4,ASV_00133,38,0.30000000000000004
132,1,4,3.62711e-4,ASV_00133,38,0.30000000000000004
132,1,5,6.04518e-5,ASV_00133,38,0.30000000000000004
132,1,6,2.96636e-4,ASV_00133,38,0.30000000000000004
133,1,1,5.2579e-4,ASV_00134,38,0.30000000000000004
133,1,2,4.73774e-4,ASV_00134,38,0.30000000000000004
133,1,6,4.69556e-4,ASV_00134,38,0.30000000000000004
133,1,7,1.05439e-4,ASV_00134,38,0.30000000000000004
134,1,1,4.90644e-4,ASV_00135,38,0.30000000000000004
134,1,2,5.59531e-4,ASV_00135,38,0.30000000000000004
134,1,5,9.841e-5,ASV_00135,38,0.30000000000000004
134,1,6,4.73774e-4,ASV_00135,38,0.30000000000000004
134,1,7,4.09104e-4,ASV_00135,38,0.30000000000000004
135,1,1,8.73037e-4,ASV_00136,38,0.30000000000000004
135,1,2,6.94493e-4,ASV_00136,38,0.30000000000000004
135,1,3,4.86426e-4,ASV_00136,38,0.30000000000000004
135,1,4,7.78845e-4,ASV_00136,38,0.30000000000000004
135,1,5,1.1528e-4,ASV_00136,38,0.30000000000000004
135,1,6,3.96452e-4,ASV_00136,38,0.30000000000000004
135,1,7,4.07698e-4,ASV_00136,38,0.30000000000000004
136,1,1,6.87464e-4,ASV_00137,38,0.30000000000000004
136,1,2,3.5287e-4,ASV_00137,38,0.30000000000000004
136,1,3,3.66929e-4,ASV_00137,38,0.30000000000000004
136,1,4,6.03113e-4,ASV_00137,38,0.30000000000000004
136,1,5,6.74811e-5,ASV_00137,38,0.30000000000000004
137,1,1,7.78845e-4,ASV_00138,38,0.30000000000000004
137,1,2,6.84652e-4,ASV_00138,38,0.30000000000000004
137,1,4,8.64602e-4,ASV_00138,38,0.30000000000000004
137,1,6,3.92234e-4,ASV_00138,38,0.30000000000000004
137,1,7,5.34226e-4,ASV_00138,38,0.30000000000000004
138,1,1,4.00669e-4,ASV_00139,38,0.30000000000000004
138,1,2,2.38996e-4,ASV_00139,38,0.30000000000000004
138,1,3,2.31966e-4,ASV_00139,38,0.30000000000000004
138,1,4,4.21757e-4,ASV_00139,38,0.30000000000000004
138,1,7,3.23347e-5,ASV_00139,38,0.30000000000000004
139,1,1,7.76033e-4,ASV_00140,38,0.30000000000000004
139,1,2,4.28786e-4,ASV_00140,38,0.30000000000000004
139,1,3,4.5128e-4,ASV_00140,38,0.30000000000000004
139,1,4,7.18393e-4,ASV_00140,38,0.30000000000000004
139,1,5,3.79581e-5,ASV_00140,38,0.30000000000000004
139,1,6,3.16318e-4,ASV_00140,38,0.30000000000000004
139,1,7,2.01038e-4,ASV_00140,38,0.30000000000000004
140,1,1,7.56351e-4,ASV_00141,38,0.30000000000000004
140,1,2,3.51464e-4,ASV_00141,38,0.30000000000000004
140,1,3,4.16134e-4,ASV_00141,38,0.30000000000000004
140,1,4,6.38259e-4,ASV_00141,38,0.30000000000000004
140,1,5,6.8887e-5,ASV_00141,38,0.30000000000000004
140,1,7,2.79766e-4,ASV_00141,38,0.30000000000000004
141,1,1,7.21205e-4,ASV_00142,38,0.30000000000000004
141,1,2,2.81171e-5,ASV_00142,38,0.30000000000000004
141,1,3,6.8887e-5,ASV_00142,38,0.30000000000000004
141,1,4,1.68703e-4,ASV_00142,38,0.30000000000000004
141,1,5,2.67113e-5,ASV_00142,38,0.30000000000000004
141,1,6,4.79397e-4,ASV_00142,38,0.30000000000000004
141,1,7,5.55313e-4,ASV_00142,38,0.30000000000000004
142,1,1,4.16134e-4,ASV_00143,38,0.30000000000000004
142,1,2,3.90828e-4,ASV_00143,38,0.30000000000000004
142,1,7,1.40586e-4,ASV_00143,38,0.30000000000000004
143,1,1,1.82761e-4,ASV_00144,38,0.30000000000000004
143,1,2,2.43213e-4,ASV_00144,38,0.30000000000000004
143,1,3,3.14912e-4,ASV_00144,38,0.30000000000000004
143,1,4,2.5446e-4,ASV_00144,38,0.30000000000000004
143,1,5,2.67113e-5,ASV_00144,38,0.30000000000000004
143,1,6,2.53054e-4,ASV_00144,38,0.30000000000000004
143,1,7,6.8887e-5,ASV_00144,38,0.30000000000000004
144,1,1,4.31598e-4,ASV_00145,38,0.30000000000000004
144,1,3,2.60084e-4,ASV_00145,38,0.30000000000000004
144,1,4,4.72368e-4,ASV_00145,38,0.30000000000000004
144,1,5,4.63933e-5,ASV_00145,38,0.30000000000000004
145,1,1,6.42477e-4,ASV_00146,38,0.30000000000000004
145,1,2,3.47247e-4,ASV_00146,38,0.30000000000000004
145,1,4,3.13506e-4,ASV_00146,38,0.30000000000000004
145,1,5,6.60753e-5,ASV_00146,38,0.30000000000000004
145,1,6,3.03665e-4,ASV_00146,38,0.30000000000000004
145,1,7,3.57088e-4,ASV_00146,38,0.30000000000000004
146,1,1,5.31414e-4,ASV_00147,38,0.30000000000000004
146,1,2,3.09288e-4,ASV_00147,38,0.30000000000000004
146,1,3,2.38996e-4,ASV_00147,38,0.30000000000000004
146,1,4,2.47431e-4,ASV_00147,38,0.30000000000000004
146,1,5,6.32636e-5,ASV_00147,38,0.30000000000000004
147,1,1,8.02744e-4,ASV_00148,38,0.30000000000000004
147,1,2,5.48284e-5,ASV_00148,38,0.30000000000000004
147,1,3,1.60268e-4,ASV_00148,38,0.30000000000000004
147,1,4,5.30008e-4,ASV_00148,38,0.30000000000000004
147,1,5,5.62343e-5,ASV_00148,38,0.30000000000000004
147,1,6,5.18761e-4,ASV_00148,38,0.30000000000000004
147,1,7,6.52318e-4,ASV_00148,38,0.30000000000000004
148,1,1,5.41255e-4,ASV_00149,38,0.30000000000000004
148,1,2,4.73774e-4,ASV_00149,38,0.30000000000000004
148,1,6,4.54092e-4,ASV_00149,38,0.30000000000000004
148,1,7,1.91197e-4,ASV_00149,38,0.30000000000000004
149,1,3,2.68519e-4,ASV_00150,38,0.30000000000000004
149,1,4,2.51648e-4,ASV_00150,38,0.30000000000000004
149,1,5,9.70041e-5,ASV_00150,38,0.30000000000000004
150,1,1,8.16803e-4,ASV_00151,38,0.30000000000000004
150,1,2,5.28602e-4,ASV_00151,38,0.30000000000000004
150,1,4,6.74811e-4,ASV_00151,38,0.30000000000000004
150,1,5,1.20904e-4,ASV_00151,38,0.30000000000000004
150,1,6,3.58493e-4,ASV_00151,38,0.30000000000000004
150,1,7,4.06293e-4,ASV_00151,38,0.30000000000000004
151,1,1,8.05556e-4,ASV_00152,38,0.30000000000000004
151,1,2,2.16502e-4,ASV_00152,38,0.30000000000000004
151,1,3,4.70962e-4,ASV_00152,38,0.30000000000000004
151,1,4,5.98895e-4,ASV_00152,38,0.30000000000000004
151,1,6,4.96267e-4,ASV_00152,38,0.30000000000000004
151,1,7,4.52686e-4,ASV_00152,38,0.30000000000000004
152,1,1,3.27565e-4,ASV_00153,38,0.30000000000000004
152,1,2,2.60084e-4,ASV_00153,38,0.30000000000000004
152,1,4,3.55682e-4,ASV_00153,38,0.30000000000000004
152,1,5,1.16686e-4,ASV_00153,38,0.30000000000000004
153,1,1,3.36e-4,ASV_00154,38,0.30000000000000004
153,1,3,2.19314e-4,ASV_00154,38,0.30000000000000004
153,1,4,3.10694e-4,ASV_00154,38,0.30000000000000004
154,1,1,4.41439e-4,ASV_00155,38,0.30000000000000004
154,1,2,2.09473e-4,ASV_00155,38,0.30000000000000004
154,1,3,1.41992e-4,ASV_00155,38,0.30000000000000004
154,1,4,4.23163e-4,ASV_00155,38,0.30000000000000004
154,1,5,9.841e-6,ASV_00155,38,0.30000000000000004
154,1,6,1.12469e-4,ASV_00155,38,0.30000000000000004
154,1,7,2.99447e-4,ASV_00155,38,0.30000000000000004
155,1,1,6.49506e-4,ASV_00156,38,0.30000000000000004
155,1,2,1.58862e-4,ASV_00156,38,0.30000000000000004
155,1,3,2.10879e-4,ASV_00156,38,0.30000000000000004
155,1,4,5.84836e-4,ASV_00156,38,0.30000000000000004
155,1,6,4.58309e-4,ASV_00156,38,0.30000000000000004
155,1,7,4.16134e-4,ASV_00156,38,0.30000000000000004
156,1,1,7.73221e-4,ASV_00157,38,0.30000000000000004
156,1,2,4.54092e-4,ASV_00157,38,0.30000000000000004
156,1,3,4.20351e-4,ASV_00157,38,0.30000000000000004
156,1,4,2.34778e-4,ASV_00157,38,0.30000000000000004
156,1,5,8.71631e-5,ASV_00157,38,0.30000000000000004
156,1,6,3.61305e-4,ASV_00157,38,0.30000000000000004
156,1,7,7.18393e-4,ASV_00157,38,0.30000000000000004
157,1,1,5.31414e-4,ASV_00158,38,0.30000000000000004
157,1,2,2.67113e-4,ASV_00158,38,0.30000000000000004
157,1,4,4.2738e-4,ASV_00158,38,0.30000000000000004
157,1,6,5.06108e-5,ASV_00158,38,0.30000000000000004
158,1,1,7.64786e-4,ASV_00159,38,0.30000000000000004
158,1,2,3.57088e-4,ASV_00159,38,0.30000000000000004
158,1,3,4.42845e-4,ASV_00159,38,0.30000000000000004
158,1,4,2.99447e-4,ASV_00159,38,0.30000000000000004
158,1,5,5.76401e-5,ASV_00159,38,0.30000000000000004
158,1,7,3.2897e-4,ASV_00159,38,0.30000000000000004
159,1,1,6.34041e-4,ASV_00160,38,0.30000000000000004
159,1,2,1.30745e-4,ASV_00160,38,0.30000000000000004
159,1,3,3.72552e-4,ASV_00160,38,0.30000000000000004
159,1,4,5.18761e-4,ASV_00160,38,0.30000000000000004
159,1,5,3.79581e-5,ASV_00160,38,0.30000000000000004
159,1,6,2.98042e-4,ASV_00160,38,0.30000000000000004
159,1,7,5.22979e-4,ASV_00160,38,0.30000000000000004
160,1,1,6.60753e-4,ASV_00161,38,0.30000000000000004
160,1,2,4.02075e-4,ASV_00161,38,0.30000000000000004
160,1,4,4.24569e-4,ASV_00161,38,0.30000000000000004
160,1,6,2.09473e-4,ASV_00161,38,0.30000000000000004
160,1,7,2.16502e-4,ASV_00161,38,0.30000000000000004
161,1,1,4.54092e-4,ASV_00162,38,0.30000000000000004
161,1,2,4.16134e-4,ASV_00162,38,0.30000000000000004
161,1,3,2.53054e-4,ASV_00162,38,0.30000000000000004
161,1,4,5.52502e-4,ASV_00162,38,0.30000000000000004
161,1,5,4.21757e-5,ASV_00162,38,0.30000000000000004
162,1,1,7.19799e-4,ASV_00163,38,0.30000000000000004
162,1,2,2.74142e-4,ASV_00163,38,0.30000000000000004
162,1,3,3.65523e-4,ASV_00163,38,0.30000000000000004
162,1,4,2.48837e-4,ASV_00163,38,0.30000000000000004
162,1,5,1.82761e-5,ASV_00163,38,0.30000000000000004
162,1,6,3.82393e-4,ASV_00163,38,0.30000000000000004
162,1,7,5.79213e-4,ASV_00163,38,0.30000000000000004
163,1,1,7.12769e-4,ASV_00164,38,0.30000000000000004
163,1,2,4.82209e-4,ASV_00164,38,0.30000000000000004
163,1,4,7.73221e-4,ASV_00164,38,0.30000000000000004
163,1,6,4.17539e-4,ASV_00164,38,0.30000000000000004
163,1,7,4.21757e-4,ASV_00164,38,0.30000000000000004
164,1,1,5.84836e-4,ASV_00165,38,0.30000000000000004
164,1,2,3.71146e-4,ASV_00165,38,0.30000000000000004
164,1,3,1.34962e-4,ASV_00165,38,0.30000000000000004
164,1,4,6.15765e-4,ASV_00165,38,0.30000000000000004
164,1,7,3.43029e-4,ASV_00165,38,0.30000000000000004
165,1,1,8.19615e-4,ASV_00166,38,0.30000000000000004
165,1,2,1.95414e-4,ASV_00166,38,0.30000000000000004
165,1,3,4.1051e-4,ASV_00166,38,0.30000000000000004
165,1,4,5.63749e-4,ASV_00166,38,0.30000000000000004
165,1,6,4.14728e-4,ASV_00166,38,0.30000000000000004
165,1,7,4.45657e-4,ASV_00166,38,0.30000000000000004
166,1,1,6.52318e-4,ASV_00167,38,0.30000000000000004
166,1,2,5.97489e-4,ASV_00167,38,0.30000000000000004
166,1,4,4.31598e-4,ASV_00167,38,0.30000000000000004
166,1,7,6.10142e-4,ASV_00167,38,0.30000000000000004
167,1,1,3.27565e-4,ASV_00168,38,0.30000000000000004
167,1,2,8.71631e-5,ASV_00168,38,0.30000000000000004
167,1,3,5.76401e-5,ASV_00168,38,0.30000000000000004
167,1,4,2.09473e-4,ASV_00168,38,0.30000000000000004
167,1,6,4.35816e-5,ASV_00168,38,0.30000000000000004
168,1,1,7.42292e-4,ASV_00169,38,0.30000000000000004
168,1,2,3.10694e-4,ASV_00169,38,0.30000000000000004
168,1,3,3.54276e-4,ASV_00169,38,0.30000000000000004
168,1,4,5.97489e-4,ASV_00169,38,0.30000000000000004
168,1,5,5.06108e-5,ASV_00169,38,0.30000000000000004
169,1,1,6.32636e-4,ASV_00170,38,0.30000000000000004
169,1,2,2.88201e-4,ASV_00170,38,0.30000000000000004
169,1,4,5.80619e-4,ASV_00170,38,0.30000000000000004
169,1,5,3.9364e-5,ASV_00170,38,0.30000000000000004
169,1,7,2.96636e-4,ASV_00170,38,0.30000000000000004
170,1,1,7.59163e-4,ASV_00171,38,0.30000000000000004
170,1,2,4.33004e-4,ASV_00171,38,0.30000000000000004
170,1,3,4.38627e-4,ASV_00171,38,0.30000000000000004
170,1,4,6.70594e-4,ASV_00171,38,0.30000000000000004
170,1,5,7.59163e-5,ASV_00171,38,0.30000000000000004
170,1,6,3.96452e-4,ASV_00171,38,0.30000000000000004
170,1,7,4.16134e-4,ASV_00171,38,0.30000000000000004
171,1,1,6.73405e-4,ASV_00172,38,0.30000000000000004
171,1,2,4.65339e-4,ASV_00172,38,0.30000000000000004
171,1,4,5.31414e-4,ASV_00172,38,0.30000000000000004
171,1,6,4.70962e-4,ASV_00172,38,0.30000000000000004
171,1,7,2.43213e-4,ASV_00172,38,0.30000000000000004
172,1,1,7.26828e-4,ASV_00173,38,0.30000000000000004
172,1,2,4.02075e-4,ASV_00173,38,0.30000000000000004
172,1,4,5.41255e-4,ASV_00173,38,0.30000000000000004
173,1,1,4.59715e-4,ASV_00174,38,0.30000000000000004
173,1,2,4.70962e-4,ASV_00174,38,0.30000000000000004
173,1,6,2.99447e-4,ASV_00174,38,0.30000000000000004
173,1,7,1.91197e-4,ASV_00174,38,0.30000000000000004
174,1,1,6.60753e-4,ASV_00176,38,0.30000000000000004
174,1,2,4.52686e-4,ASV_00176,38,0.30000000000000004
174,1,3,3.75364e-4,ASV_00176,38,0.30000000000000004
174,1,4,5.07514e-4,ASV_00176,38,0.30000000000000004
174,1,5,5.76401e-5,ASV_00176,38,0.30000000000000004
175,1,1,8.19615e-4,ASV_00177,38,0.30000000000000004
175,1,2,1.06845e-4,ASV_00177,38,0.30000000000000004
175,1,3,4.24569e-4,ASV_00177,38,0.30000000000000004
175,1,4,7.25422e-4,ASV_00177,38,0.30000000000000004
175,1,5,1.25121e-4,ASV_00177,38,0.30000000000000004
175,1,6,3.44435e-4,ASV_00177,38,0.30000000000000004
175,1,7,3.57088e-4,ASV_00177,38,0.30000000000000004
176,1,3,1.1528e-4,ASV_00178,38,0.30000000000000004
176,1,4,2.62895e-4,ASV_00178,38,0.30000000000000004
177,1,2,2.43213e-4,ASV_00179,38,0.30000000000000004
177,1,3,3.30376e-4,ASV_00179,38,0.30000000000000004
177,1,4,3.66929e-4,ASV_00179,38,0.30000000000000004
177,1,5,2.10879e-5,ASV_00179,38,0.30000000000000004
177,1,7,3.43029e-4,ASV_00179,38,0.30000000000000004
178,1,1,6.53723e-4,ASV_00180,38,0.30000000000000004
178,1,2,5.74995e-4,ASV_00180,38,0.30000000000000004
178,1,6,5.24385e-4,ASV_00180,38,0.30000000000000004
178,1,7,5.7359e-4,ASV_00180,38,0.30000000000000004
179,1,1,6.46694e-4,ASV_00181,38,0.30000000000000004
179,1,2,5.48284e-4,ASV_00181,38,0.30000000000000004
179,1,4,5.11732e-4,ASV_00181,38,0.30000000000000004
179,1,6,2.31966e-4,ASV_00181,38,0.30000000000000004
179,1,7,4.06293e-4,ASV_00181,38,0.30000000000000004
180,1,2,3.80987e-4,ASV_00182,38,0.30000000000000004
180,1,3,3.27565e-4,ASV_00182,38,0.30000000000000004
180,1,4,7.54945e-4,ASV_00182,38,0.30000000000000004
180,1,6,5.28602e-4,ASV_00182,38,0.30000000000000004
180,1,7,4.87832e-4,ASV_00182,38,0.30000000000000004
181,1,1,4.93456e-4,ASV_00183,38,0.30000000000000004
181,1,2,2.12284e-4,ASV_00183,38,0.30000000000000004
181,1,3,3.59899e-4,ASV_00183,38,0.30000000000000004
181,1,4,5.6656e-4,ASV_00183,38,0.30000000000000004
181,1,5,4.9205e-5,ASV_00183,38,0.30000000000000004
182,1,1,5.63749e-4,ASV_00184,38,0.30000000000000004
182,1,2,3.30376e-4,ASV_00184,38,0.30000000000000004
182,1,3,3.68334e-4,ASV_00184,38,0.30000000000000004
182,1,4,4.73774e-4,ASV_00184,38,0.30000000000000004
182,1,5,5.9046e-5,ASV_00184,38,0.30000000000000004
183,1,1,4.62527e-4,ASV_00185,38,0.30000000000000004
183,1,2,4.65339e-4,ASV_00185,38,0.30000000000000004
183,1,3,3.7677e-4,ASV_00185,38,0.30000000000000004
183,1,4,4.90644e-4,ASV_00185,38,0.30000000000000004
183,1,5,1.63079e-4,ASV_00185,38,0.30000000000000004
183,1,6,5.76401e-5,ASV_00185,38,0.30000000000000004
183,1,7,2.60084e-4,ASV_00185,38,0.30000000000000004
184,1,1,6.21389e-4,ASV_00186,38,0.30000000000000004
184,1,2,3.50058e-4,ASV_00186,38,0.30000000000000004
184,1,3,4.1051e-4,ASV_00186,38,0.30000000000000004
184,1,4,5.62343e-4,ASV_00186,38,0.30000000000000004
184,1,5,1.68703e-5,ASV_00186,38,0.30000000000000004
184,1,7,2.76954e-4,ASV_00186,38,0.30000000000000004
185,1,1,8.16803e-4,ASV_00187,38,0.30000000000000004
185,1,2,9.98158e-5,ASV_00187,38,0.30000000000000004
185,1,3,4.44251e-4,ASV_00187,38,0.30000000000000004
