from,to,weight,edge_type,level,level_name
ASV_00136,ASV_00689,0.33974358974358976,pos,Farm,UK2
ASV_00136,ASV_00693,0.5705128205128205,pos,Farm,UK2
ASV_00136,ASV_00694,0.36538461538461536,pos,Farm,UK2
ASV_00136,ASV_00695,0.4230769230769231,pos,Farm,UK2
ASV_00136,ASV_00726,0.6794871794871795,pos,Farm,UK2
ASV_00136,ASV_00727,0.6153846153846154,pos,Farm,UK2
ASV_00136,ASV_00737,0.42948717948717946,pos,Farm,UK2
ASV_00136,ASV_00743,0.4358974358974359,pos,Farm,UK2
ASV_00136,ASV_00747,0.5,pos,Farm,UK2
ASV_00136,ASV_00752,0.3525641025641026,pos,Farm,UK2
ASV_00136,ASV_00755,0.5732484076433121,pos,Farm,UK2
ASV_00136,ASV_00761,0.391025641025641,pos,Farm,UK2
ASV_00136,ASV_00762,0.38461538461538464,pos,Farm,UK2
ASV_00136,ASV_00763,0.4166666666666667,pos,Farm,UK2
ASV_00136,ASV_00769,0.41025641025641024,pos,Farm,UK2
ASV_00136,ASV_00772,0.47435897435897434,pos,Farm,UK2
ASV_00136,ASV_00797,0.391025641025641,pos,Farm,UK2
ASV_00136,ASV_00801,0.5128205128205128,pos,Farm,UK2
ASV_00136,ASV_00804,0.5796178343949044,pos,Farm,UK2
ASV_00136,ASV_00810,0.3525641025641026,pos,Farm,UK2
ASV_00136,ASV_00829,0.4166666666666667,pos,Farm,UK2
ASV_00136,ASV_00834,0.34615384615384615,pos,Farm,UK2
ASV_00136,ASV_00837,0.46794871794871795,pos,Farm,UK2
ASV_00136,ASV_00852,0.3269230769230769,pos,Farm,UK2
ASV_00136,ASV_00855,0.4358974358974359,pos,Farm,UK2
ASV_00136,ASV_00856,0.4358974358974359,pos,Farm,UK2
ASV_00136,ASV_00874,0.4166666666666667,pos,Farm,UK2
ASV_00136,ASV_00879,0.40384615384615385,pos,Farm,UK2
ASV_00136,ASV_00881,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_00885,0.5732484076433121,pos,Farm,UK2
ASV_00136,ASV_00888,0.391025641025641,pos,Farm,UK2
ASV_00136,ASV_00890,0.5064102564102564,pos,Farm,UK2
ASV_00136,ASV_00891,0.44871794871794873,pos,Farm,UK2
ASV_00136,ASV_00897,0.4968152866242038,pos,Farm,UK2
ASV_00136,ASV_00904,0.33974358974358976,pos,Farm,UK2
ASV_00136,ASV_00907,0.40384615384615385,pos,Farm,UK2
ASV_00136,ASV_00920,0.33974358974358976,pos,Farm,UK2
ASV_00136,ASV_00928,0.49044585987261147,pos,Farm,UK2
ASV_00136,ASV_00931,0.3269230769230769,pos,Farm,UK2
ASV_00136,ASV_00936,0.36538461538461536,pos,Farm,UK2
ASV_00136,ASV_00957,0.3974358974358974,pos,Farm,UK2
ASV_00136,ASV_00960,0.3525641025641026,pos,Farm,UK2
ASV_00136,ASV_00968,0.358974358974359,pos,Farm,UK2
ASV_00136,ASV_00978,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_00996,0.33974358974358976,pos,Farm,UK2
ASV_00136,ASV_01022,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_01027,0.3974358974358974,pos,Farm,UK2
ASV_00136,ASV_01044,0.34615384615384615,pos,Farm,UK2
ASV_00136,ASV_01057,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_01094,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_01169,0.3269230769230769,pos,Farm,UK2
ASV_00136,ASV_01181,0.5128205128205128,pos,Farm,UK2
ASV_00136,ASV_01188,0.3782051282051282,pos,Farm,UK2
ASV_00136,ASV_01208,0.38461538461538464,pos,Farm,UK2
ASV_00136,ASV_01236,0.34615384615384615,pos,Farm,UK2
ASV_00136,ASV_01328,0.3269230769230769,pos,Farm,UK2
ASV_00136,ASV_01353,0.36538461538461536,pos,Farm,UK2
ASV_00136,ASV_01446,0.4807692307692308,pos,Farm,UK2
ASV_00136,ASV_01458,0.4166666666666667,pos,Farm,UK2
ASV_00136,ASV_01496,0.391025641025641,pos,Farm,UK2
ASV_00136,ASV_01503,0.4423076923076923,pos,Farm,UK2
ASV_00136,ASV_01559,0.3717948717948718,pos,Farm,UK2
ASV_00136,ASV_01611,0.47435897435897434,pos,Farm,UK2
ASV_00136,ASV_01881,0.42948717948717946,pos,Farm,UK2
ASV_00136,ASV_01952,0.3269230769230769,pos,Farm,UK2
ASV_00137,ASV_00141,0.6598639455782312,pos,Farm,UK2
ASV_00137,ASV_00144,0.6066666666666667,pos,Farm,UK2
ASV_00137,ASV_00147,0.8067226890756303,pos,Farm,UK2
ASV_00137,ASV_00152,0.5118110236220472,pos,Farm,UK2
ASV_00137,ASV_00155,0.5785714285714286,pos,Farm,UK2
ASV_00137,ASV_00156,0.6329113924050633,pos,Farm,UK2
ASV_00137,ASV_00158,0.5289256198347108,pos,Farm,UK2
ASV_00137,ASV_00159,0.6060606060606061,pos,Farm,UK2
ASV_00137,ASV_00162,0.7477477477477478,pos,Farm,UK2
ASV_00137,ASV_00165,0.5367647058823529,pos,Farm,UK2
ASV_00137,ASV_00173,0.6376811594202898,pos,Farm,UK2
ASV_00137,ASV_00176,0.6666666666666666,pos,Farm,UK2
ASV_00137,ASV_00179,0.5307692307692308,pos,Farm,UK2
ASV_00137,ASV_00184,0.678082191780822,pos,Farm,UK2
ASV_00137,ASV_00186,0.5683453237410072,pos,Farm,UK2
ASV_00137,ASV_00188,0.635593220338983,pos,Farm,UK2
ASV_00137,ASV_00194,0.3217391304347826,pos,Farm,UK2
ASV_00137,ASV_00202,0.5763888888888888,pos,Farm,UK2
ASV_00137,ASV_00203,0.5234375,pos,Farm,UK2
ASV_00137,ASV_00205,0.5957446808510638,pos,Farm,UK2
ASV_00137,ASV_00212,0.5538461538461539,pos,Farm,UK2
ASV_00137,ASV_00213,0.44339622641509435,pos,Farm,UK2
ASV_00137,ASV_00214,0.49612403100775193,pos,Farm,UK2
ASV_00137,ASV_00221,0.6666666666666666,pos,Farm,UK2
ASV_00137,ASV_00227,0.44339622641509435,pos,Farm,UK2
ASV_00137,ASV_00230,0.34513274336283184,pos,Farm,UK2
ASV_00137,ASV_00235,0.4649122807017544,pos,Farm,UK2
ASV_00137,ASV_00238,0.6694915254237288,pos,Farm,UK2
ASV_00137,ASV_00239,0.5565217391304348,pos,Farm,UK2
ASV_00137,ASV_00244,0.647887323943662,pos,Farm,UK2
ASV_00137,ASV_00253,0.5752212389380531,pos,Farm,UK2
ASV_00137,ASV_00254,0.6241610738255033,pos,Farm,UK2
ASV_00137,ASV_00256,0.46923076923076923,pos,Farm,UK2
ASV_00137,ASV_00257,0.6592592592592592,pos,Farm,UK2
ASV_00137,ASV_00259,0.6015037593984962,pos,Farm,UK2
ASV_00137,ASV_00266,0.6886792452830188,pos,Farm,UK2
ASV_00137,ASV_00268,0.44881889763779526,pos,Farm,UK2
ASV_00137,ASV_00272,0.6261682242990654,pos,Farm,UK2
ASV_00137,ASV_00273,0.5714285714285714,pos,Farm,UK2
ASV_00137,ASV_00276,0.5918367346938775,pos,Farm,UK2
ASV_00137,ASV_00278,0.6171875,pos,Farm,UK2
ASV_00137,ASV_00285,0.4690265486725664,pos,Farm,UK2
ASV_00137,ASV_00286,0.5288461538461539,pos,Farm,UK2
ASV_00137,ASV_00287,0.7363636363636363,pos,Farm,UK2
ASV_00137,ASV_00288,0.5793103448275863,pos,Farm,UK2
ASV_00137,ASV_00295,0.5396825396825397,pos,Farm,UK2
ASV_00137,ASV_00303,0.448,pos,Farm,UK2
ASV_00137,ASV_00307,0.5378787878787878,pos,Farm,UK2
ASV_00137,ASV_00313,0.6095890410958904,pos,Farm,UK2
ASV_00137,ASV_00320,0.5343511450381679,pos,Farm,UK2
ASV_00137,ASV_00321,0.5087719298245614,pos,Farm,UK2
ASV_00137,ASV_00326,0.41025641025641024,pos,Farm,UK2
ASV_00137,ASV_00328,0.5531914893617021,pos,Farm,UK2
ASV_00137,ASV_00333,0.6275862068965518,pos,Farm,UK2
ASV_00137,ASV_00337,0.6408450704225352,pos,Farm,UK2
ASV_00137,ASV_00340,0.4482758620689655,pos,Farm,UK2
ASV_00137,ASV_00352,0.4881889763779528,pos,Farm,UK2
ASV_00137,ASV_00355,0.46846846846846846,pos,Farm,UK2
ASV_00137,ASV_00368,0.4576271186440678,pos,Farm,UK2
ASV_00137,ASV_00369,0.48091603053435117,pos,Farm,UK2
ASV_00137,ASV_00372,0.3949579831932773,pos,Farm,UK2
ASV_00137,ASV_00374,0.5230769230769231,pos,Farm,UK2
ASV_00137,ASV_00380,0.45161290322580644,pos,Farm,UK2
ASV_00137,ASV_00390,0.7592592592592593,pos,Farm,UK2
ASV_00137,ASV_00391,0.34210526315789475,pos,Farm,UK2
ASV_00137,ASV_00393,0.46226415094339623,pos,Farm,UK2
ASV_00137,ASV_00394,0.6126126126126126,pos,Farm,UK2
ASV_00137,ASV_00400,0.3793103448275862,pos,Farm,UK2
ASV_00137,ASV_00410,0.5833333333333334,pos,Farm,UK2
ASV_00137,ASV_00411,0.5641025641025641,pos,Farm,UK2
ASV_00137,ASV_00421,0.5797101449275363,pos,Farm,UK2
ASV_00137,ASV_00428,0.38016528925619836,pos,Farm,UK2
ASV_00137,ASV_00429,0.6504065040650406,pos,Farm,UK2
ASV_00137,ASV_00437,0.6206896551724138,pos,Farm,UK2
ASV_00137,ASV_00441,0.45,pos,Farm,UK2
ASV_00137,ASV_00447,0.6164383561643836,pos,Farm,UK2
ASV_00137,ASV_00448,0.5503875968992248,pos,Farm,UK2
ASV_00137,ASV_00454,0.43103448275862066,pos,Farm,UK2
ASV_00137,ASV_00457,0.38181818181818183,pos,Farm,UK2
ASV_00137,ASV_00458,0.6126126126126126,pos,Farm,UK2
ASV_00137,ASV_00467,0.4297520661157025,pos,Farm,UK2
ASV_00137,ASV_00486,0.5196850393700787,pos,Farm,UK2
ASV_00137,ASV_00496,0.3805309734513274,pos,Farm,UK2
ASV_00137,ASV_00501,0.4205607476635514,pos,Farm,UK2
ASV_00137,ASV_00507,0.4954954954954955,pos,Farm,UK2
ASV_00137,ASV_00511,0.47413793103448276,pos,Farm,UK2
ASV_00137,ASV_00529,0.6440677966101694,pos,Farm,UK2
ASV_00137,ASV_00550,0.6324786324786325,pos,Farm,UK2
ASV_00137,ASV_00566,0.453125,pos,Farm,UK2
ASV_00137,ASV_00576,0.5229357798165137,pos,Farm,UK2
ASV_00137,ASV_00581,0.38181818181818183,pos,Farm,UK2
ASV_00137,ASV_00584,0.4473684210526316,pos,Farm,UK2
ASV_00137,ASV_00586,0.4954954954954955,pos,Farm,UK2
ASV_00137,ASV_00589,0.46774193548387094,pos,Farm,UK2
ASV_00137,ASV_00604,0.5283018867924528,pos,Farm,UK2
ASV_00137,ASV_00622,0.48598130841121495,pos,Farm,UK2
ASV_00137,ASV_00628,0.45454545454545453,pos,Farm,UK2
ASV_00137,ASV_00630,0.4435483870967742,pos,Farm,UK2
ASV_00137,ASV_00635,0.5126050420168067,pos,Farm,UK2
ASV_00137,ASV_00637,0.4796747967479675,pos,Farm,UK2
ASV_00137,ASV_00641,0.43103448275862066,pos,Farm,UK2
ASV_00137,ASV_00647,0.39316239316239315,pos,Farm,UK2
ASV_00137,ASV_00657,0.5128205128205128,pos,Farm,UK2
ASV_00137,ASV_00669,0.41284403669724773,pos,Farm,UK2
ASV_00137,ASV_00671,0.6111111111111112,pos,Farm,UK2
ASV_00137,ASV_00673,0.4576271186440678,pos,Farm,UK2
ASV_00137,ASV_00721,0.5217391304347826,pos,Farm,UK2
ASV_00137,ASV_00728,0.48148148148148145,pos,Farm,UK2
ASV_00137,ASV_00733,0.4878048780487805,pos,Farm,UK2
ASV_00137,ASV_00742,0.4830508474576271,pos,Farm,UK2
ASV_00137,ASV_00757,0.43119266055045874,pos,Farm,UK2
ASV_00137,ASV_00770,0.375,pos,Farm,UK2
ASV_00137,ASV_00781,0.3217391304347826,pos,Farm,UK2
ASV_00137,ASV_00790,0.34513274336283184,pos,Farm,UK2
ASV_00137,ASV_00793,0.4523809523809524,pos,Farm,UK2
ASV_00137,ASV_00795,0.35714285714285715,pos,Farm,UK2
ASV_00137,ASV_00809,0.3565217391304348,pos,Farm,UK2
ASV_00137,ASV_00812,0.3944954128440367,pos,Farm,UK2
ASV_00137,ASV_00814,0.4132231404958678,pos,Farm,UK2
ASV_00137,ASV_00821,0.46218487394957986,pos,Farm,UK2
ASV_00137,ASV_00825,0.3793103448275862,pos,Farm,UK2
ASV_00137,ASV_00832,0.42727272727272725,pos,Farm,UK2
ASV_00137,ASV_00833,0.3697478991596639,pos,Farm,UK2
ASV_00137,ASV_00854,0.4098360655737705,pos,Farm,UK2
ASV_00137,ASV_00865,0.453781512605042,pos,Farm,UK2
ASV_00137,ASV_00880,0.6186440677966102,pos,Farm,UK2
ASV_00137,ASV_00912,0.4083333333333333,pos,Farm,UK2
ASV_00137,ASV_00959,0.576271186440678,pos,Farm,UK2
ASV_00137,ASV_00976,0.4576271186440678,pos,Farm,UK2
ASV_00137,ASV_00979,0.44545454545454544,pos,Farm,UK2
ASV_00137,ASV_00987,0.484375,pos,Farm,UK2
ASV_00137,ASV_01007,0.3944954128440367,pos,Farm,UK2
ASV_00137,ASV_01040,0.31896551724137934,pos,Farm,UK2
ASV_00137,ASV_01065,0.6259541984732825,pos,Farm,UK2
ASV_00137,ASV_01101,0.4878048780487805,pos,Farm,UK2
ASV_00137,ASV_01204,0.6296296296296297,pos,Farm,UK2
ASV_00138,ASV_00139,0.66,pos,Farm,UK2
ASV_00138,ASV_00140,0.8543046357615894,pos,Farm,UK2
ASV_00138,ASV_00146,0.5106382978723404,pos,Farm,UK2
ASV_00138,ASV_00149,0.8343949044585988,pos,Farm,UK2
ASV_00138,ASV_00151,0.7870967741935484,pos,Farm,UK2
ASV_00138,ASV_00157,0.8258064516129032,pos,Farm,UK2
ASV_00138,ASV_00161,0.6917808219178082,pos,Farm,UK2
ASV_00138,ASV_00163,0.7884615384615384,pos,Farm,UK2
ASV_00138,ASV_00164,0.7318840579710145,pos,Farm,UK2
ASV_00138,ASV_00165,0.6375838926174496,pos,Farm,UK2
ASV_00138,ASV_00166,0.5586206896551724,pos,Farm,UK2
ASV_00138,ASV_00167,0.7655172413793103,pos,Farm,UK2
ASV_00138,ASV_00171,0.8,pos,Farm,UK2
ASV_00138,ASV_00172,0.5140845070422535,pos,Farm,UK2
ASV_00138,ASV_00174,0.75,pos,Farm,UK2
ASV_00138,ASV_00179,0.5918367346938775,pos,Farm,UK2
ASV_00138,ASV_00180,0.7682119205298014,pos,Farm,UK2
ASV_00138,ASV_00181,0.7266666666666667,pos,Farm,UK2
ASV_00138,ASV_00186,0.6754966887417219,pos,Farm,UK2
ASV_00138,ASV_00187,0.8113207547169812,pos,Farm,UK2
ASV_00138,ASV_00190,0.6643356643356644,pos,Farm,UK2
ASV_00138,ASV_00196,0.7210884353741497,pos,Farm,UK2
ASV_00138,ASV_00197,0.7702702702702703,pos,Farm,UK2
ASV_00138,ASV_00198,0.5743243243243243,pos,Farm,UK2
ASV_00138,ASV_00200,0.8607594936708861,pos,Farm,UK2
ASV_00138,ASV_00201,0.624113475177305,pos,Farm,UK2
ASV_00138,ASV_00202,0.7236842105263158,pos,Farm,UK2
ASV_00138,ASV_00205,0.7105263157894737,pos,Farm,UK2
ASV_00138,ASV_00206,0.42142857142857143,pos,Farm,UK2
ASV_00138,ASV_00209,0.4652777777777778,pos,Farm,UK2
ASV_00138,ASV_00215,0.524822695035461,pos,Farm,UK2
ASV_00138,ASV_00218,0.7666666666666667,pos,Farm,UK2
ASV_00138,ASV_00219,0.5957446808510638,pos,Farm,UK2
ASV_00138,ASV_00224,0.6714285714285714,pos,Farm,UK2
ASV_00138,ASV_00226,0.5958904109589042,pos,Farm,UK2
ASV_00138,ASV_00229,0.5342465753424658,pos,Farm,UK2
ASV_00138,ASV_00231,0.6891891891891891,pos,Farm,UK2
ASV_00138,ASV_00232,0.8311688311688312,pos,Farm,UK2
ASV_00138,ASV_00236,0.668918918918919,pos,Farm,UK2
ASV_00138,ASV_00240,0.75,pos,Farm,UK2
ASV_00138,ASV_00241,0.36619718309859156,pos,Farm,UK2
ASV_00138,ASV_00242,0.6510067114093959,pos,Farm,UK2
ASV_00138,ASV_00243,0.5608108108108109,pos,Farm,UK2
ASV_00138,ASV_00245,0.5422535211267606,pos,Farm,UK2
ASV_00138,ASV_00249,0.8490566037735849,pos,Farm,UK2
ASV_00138,ASV_00251,0.5625,pos,Farm,UK2
ASV_00138,ASV_00255,0.6486486486486487,pos,Farm,UK2
ASV_00138,ASV_00260,0.6549295774647887,pos,Farm,UK2
ASV_00138,ASV_00261,0.6054421768707483,pos,Farm,UK2
ASV_00138,ASV_00262,0.7162162162162162,pos,Farm,UK2
ASV_00138,ASV_00267,0.8193548387096774,pos,Farm,UK2
ASV_00138,ASV_00269,0.5793103448275863,pos,Farm,UK2
ASV_00138,ASV_00270,0.6778523489932886,pos,Farm,UK2
ASV_00138,ASV_00274,0.5874125874125874,pos,Farm,UK2
ASV_00138,ASV_00275,0.8040540540540541,pos,Farm,UK2
ASV_00138,ASV_00276,0.7697368421052632,pos,Farm,UK2
ASV_00138,ASV_00277,0.825503355704698,pos,Farm,UK2
ASV_00138,ASV_00280,0.8,pos,Farm,UK2
ASV_00138,ASV_00281,0.6433566433566433,pos,Farm,UK2
ASV_00138,ASV_00282,0.39285714285714285,pos,Farm,UK2
ASV_00138,ASV_00283,0.564625850340136,pos,Farm,UK2
ASV_00138,ASV_00289,0.8051948051948052,pos,Farm,UK2
ASV_00138,ASV_00290,0.8758169934640523,pos,Farm,UK2
ASV_00138,ASV_00293,0.7908496732026143,pos,Farm,UK2
ASV_00138,ASV_00299,0.5379310344827586,pos,Farm,UK2
ASV_00138,ASV_00300,0.47586206896551725,pos,Farm,UK2
ASV_00138,ASV_00301,0.5379310344827586,pos,Farm,UK2
ASV_00138,ASV_00302,0.4028776978417266,pos,Farm,UK2
ASV_00138,ASV_00303,0.5211267605633803,pos,Farm,UK2
ASV_00138,ASV_00305,0.7880794701986755,pos,Farm,UK2
ASV_00138,ASV_00309,0.7449664429530202,pos,Farm,UK2
ASV_00138,ASV_00310,0.6551724137931034,pos,Farm,UK2
ASV_00138,ASV_00311,0.78,pos,Farm,UK2
ASV_00138,ASV_00314,0.41843971631205673,pos,Farm,UK2
ASV_00138,ASV_00315,0.8193548387096774,pos,Farm,UK2
ASV_00138,ASV_00318,0.668918918918919,pos,Farm,UK2
ASV_00138,ASV_00324,0.8417721518987342,pos,Farm,UK2
ASV_00138,ASV_00325,0.41843971631205673,pos,Farm,UK2
ASV_00138,ASV_00328,0.6821192052980133,pos,Farm,UK2
ASV_00138,ASV_00329,0.4125874125874126,pos,Farm,UK2
ASV_00138,ASV_00331,0.7628205128205128,pos,Farm,UK2
ASV_00138,ASV_00334,0.66,pos,Farm,UK2
ASV_00138,ASV_00335,0.8441558441558441,pos,Farm,UK2
ASV_00138,ASV_00338,0.5774647887323944,pos,Farm,UK2
ASV_00138,ASV_00341,0.6164383561643836,pos,Farm,UK2
ASV_00138,ASV_00342,0.5616438356164384,pos,Farm,UK2
ASV_00138,ASV_00346,0.5675675675675675,pos,Farm,UK2
ASV_00138,ASV_00350,0.74,pos,Farm,UK2
ASV_00138,ASV_00351,0.6506849315068494,pos,Farm,UK2
ASV_00138,ASV_00356,0.8,pos,Farm,UK2
ASV_00138,ASV_00358,0.5310344827586206,pos,Farm,UK2
ASV_00138,ASV_00360,0.6223776223776224,pos,Farm,UK2
ASV_00138,ASV_00363,0.6041666666666666,pos,Farm,UK2
ASV_00138,ASV_00364,0.5069444444444444,pos,Farm,UK2
ASV_00138,ASV_00367,0.6375838926174496,pos,Farm,UK2
ASV_00138,ASV_00369,0.5902777777777778,pos,Farm,UK2
ASV_00138,ASV_00370,0.4375,pos,Farm,UK2
ASV_00138,ASV_00371,0.4755244755244755,pos,Farm,UK2
ASV_00138,ASV_00376,0.684931506849315,pos,Farm,UK2
ASV_00138,ASV_00377,0.7315436241610739,pos,Farm,UK2
ASV_00138,ASV_00378,0.503448275862069,pos,Farm,UK2
ASV_00138,ASV_00379,0.5310344827586206,pos,Farm,UK2
ASV_00138,ASV_00382,0.7898089171974523,pos,Farm,UK2
ASV_00138,ASV_00385,0.7748344370860927,pos,Farm,UK2
ASV_00138,ASV_00387,0.7931034482758621,pos,Farm,UK2
ASV_00138,ASV_00388,0.6232876712328768,pos,Farm,UK2
ASV_00138,ASV_00389,0.36231884057971014,pos,Farm,UK2
ASV_00138,ASV_00392,0.7172413793103448,pos,Farm,UK2
ASV_00138,ASV_00395,0.7482993197278912,pos,Farm,UK2
ASV_00138,ASV_00398,0.5684931506849316,pos,Farm,UK2
ASV_00138,ASV_00399,0.3732394366197183,pos,Farm,UK2
ASV_00138,ASV_00402,0.6266666666666667,pos,Farm,UK2
ASV_00138,ASV_00407,0.42142857142857143,pos,Farm,UK2
ASV_00138,ASV_00409,0.5205479452054794,pos,Farm,UK2
ASV_00138,ASV_00410,0.6266666666666667,pos,Farm,UK2
ASV_00138,ASV_00413,0.5694444444444444,pos,Farm,UK2
ASV_00138,ASV_00415,0.5486111111111112,pos,Farm,UK2
ASV_00138,ASV_00417,0.4444444444444444,pos,Farm,UK2
ASV_00138,ASV_00420,0.4225352112676056,pos,Farm,UK2
ASV_00138,ASV_00424,0.5492957746478874,pos,Farm,UK2
ASV_00138,ASV_00426,0.8082191780821918,pos,Farm,UK2
ASV_00138,ASV_00428,0.4225352112676056,pos,Farm,UK2
ASV_00138,ASV_00434,0.43884892086330934,pos,Farm,UK2
ASV_00138,ASV_00435,0.42657342657342656,pos,Farm,UK2
ASV_00138,ASV_00436,0.44680851063829785,pos,Farm,UK2
ASV_00138,ASV_00438,0.3732394366197183,pos,Farm,UK2
ASV_00138,ASV_00442,0.5035460992907801,pos,Farm,UK2
ASV_00138,ASV_00444,0.5902777777777778,pos,Farm,UK2
ASV_00138,ASV_00450,0.38405797101449274,pos,Farm,UK2
ASV_00138,ASV_00453,0.5454545454545454,pos,Farm,UK2
ASV_00138,ASV_00459,0.7006802721088435,pos,Farm,UK2
ASV_00138,ASV_00461,0.6275862068965518,pos,Farm,UK2
ASV_00138,ASV_00462,0.47183098591549294,pos,Farm,UK2
ASV_00138,ASV_00467,0.4647887323943662,pos,Farm,UK2
ASV_00138,ASV_00468,0.5244755244755245,pos,Farm,UK2
ASV_00138,ASV_00471,0.7449664429530202,pos,Farm,UK2
ASV_00138,ASV_00474,0.6,pos,Farm,UK2
ASV_00138,ASV_00479,0.3873239436619718,pos,Farm,UK2
ASV_00138,ASV_00483,0.668918918918919,pos,Farm,UK2
ASV_00138,ASV_00484,0.5833333333333334,pos,Farm,UK2
ASV_00138,ASV_00486,0.5510204081632653,pos,Farm,UK2
ASV_00138,ASV_00487,0.4154929577464789,pos,Farm,UK2
ASV_00138,ASV_00492,0.6598639455782312,pos,Farm,UK2
ASV_00138,ASV_00493,0.7419354838709677,pos,Farm,UK2
ASV_00138,ASV_00494,0.8343949044585988,pos,Farm,UK2
ASV_00138,ASV_00495,0.6551724137931034,pos,Farm,UK2
ASV_00138,ASV_00497,0.6197183098591549,pos,Farm,UK2
ASV_00138,ASV_00504,0.7034482758620689,pos,Farm,UK2
ASV_00138,ASV_00510,0.49635036496350365,pos,Farm,UK2
ASV_00138,ASV_00512,0.43356643356643354,pos,Farm,UK2
ASV_00138,ASV_00517,0.5862068965517241,pos,Farm,UK2
ASV_00138,ASV_00522,0.4,pos,Farm,UK2
ASV_00138,ASV_00531,0.42142857142857143,pos,Farm,UK2
ASV_00138,ASV_00541,0.6312056737588653,pos,Farm,UK2
ASV_00138,ASV_00543,0.43884892086330934,pos,Farm,UK2
ASV_00138,ASV_00545,0.475177304964539,pos,Farm,UK2
ASV_00138,ASV_00546,0.5034965034965035,pos,Farm,UK2
ASV_00138,ASV_00548,0.4295774647887324,pos,Farm,UK2
ASV_00138,ASV_00554,0.4647887323943662,pos,Farm,UK2
ASV_00138,ASV_00557,0.4460431654676259,pos,Farm,UK2
ASV_00138,ASV_00558,0.44680851063829785,pos,Farm,UK2
ASV_00138,ASV_00559,0.64,pos,Farm,UK2
ASV_00138,ASV_00563,0.5664335664335665,pos,Farm,UK2
ASV_00138,ASV_00570,0.66,pos,Farm,UK2
ASV_00138,ASV_00574,0.3971631205673759,pos,Farm,UK2
ASV_00138,ASV_00575,0.5214285714285715,pos,Farm,UK2
ASV_00138,ASV_00577,0.5416666666666666,pos,Farm,UK2
ASV_00138,ASV_00582,0.37142857142857144,pos,Farm,UK2
ASV_00138,ASV_00587,0.7207792207792207,pos,Farm,UK2
ASV_00138,ASV_00589,0.496551724137931,pos,Farm,UK2
ASV_00138,ASV_00595,0.5714285714285714,pos,Farm,UK2
ASV_00138,ASV_00597,0.4689655172413793,pos,Farm,UK2
ASV_00138,ASV_00602,0.38028169014084506,pos,Farm,UK2
ASV_00138,ASV_00603,0.5608108108108109,pos,Farm,UK2
ASV_00138,ASV_00607,0.6756756756756757,pos,Farm,UK2
ASV_00138,ASV_00618,0.4930555555555556,pos,Farm,UK2
ASV_00138,ASV_00620,0.5886524822695035,pos,Farm,UK2
ASV_00138,ASV_00626,0.36428571428571427,pos,Farm,UK2
ASV_00138,ASV_00627,0.7432432432432432,pos,Farm,UK2
ASV_00138,ASV_00630,0.5070422535211268,pos,Farm,UK2
ASV_00138,ASV_00639,0.34285714285714286,pos,Farm,UK2
ASV_00138,ASV_00645,0.5416666666666666,pos,Farm,UK2
ASV_00138,ASV_00651,0.4825174825174825,pos,Farm,UK2
ASV_00138,ASV_00653,0.3695652173913043,pos,Farm,UK2
ASV_00138,ASV_00654,0.7105263157894737,pos,Farm,UK2
ASV_00138,ASV_00660,0.40425531914893614,pos,Farm,UK2
ASV_00138,ASV_00663,0.34285714285714286,pos,Farm,UK2
ASV_00138,ASV_00665,0.35251798561151076,pos,Farm,UK2
ASV_00138,ASV_00676,0.5384615384615384,pos,Farm,UK2
ASV_00138,ASV_00682,0.5602836879432624,pos,Farm,UK2
ASV_00138,ASV_00688,0.5208333333333334,pos,Farm,UK2
ASV_00138,ASV_00689,0.3669064748201439,pos,Farm,UK2
ASV_00138,ASV_00693,0.5694444444444444,pos,Farm,UK2
ASV_00138,ASV_00695,0.4295774647887324,pos,Farm,UK2
ASV_00138,ASV_00705,0.3262411347517731,pos,Farm,UK2
ASV_00138,ASV_00709,0.4405594405594406,pos,Farm,UK2
ASV_00138,ASV_00726,0.6308724832214765,pos,Farm,UK2
ASV_00138,ASV_00727,0.6293706293706294,pos,Farm,UK2
ASV_00138,ASV_00743,0.43356643356643354,pos,Farm,UK2
ASV_00138,ASV_00752,0.381294964028777,pos,Farm,UK2
ASV_00138,ASV_00755,0.5833333333333334,pos,Farm,UK2
ASV_00138,ASV_00762,0.40714285714285714,pos,Farm,UK2
ASV_00138,ASV_00763,0.4225352112676056,pos,Farm,UK2
ASV_00138,ASV_00793,0.503448275862069,pos,Farm,UK2
ASV_00138,ASV_00795,0.3262411347517731,pos,Farm,UK2
ASV_00138,ASV_00799,0.3262411347517731,pos,Farm,UK2
ASV_00138,ASV_00801,0.5174825174825175,pos,Farm,UK2
ASV_00138,ASV_00804,0.6013986013986014,pos,Farm,UK2
ASV_00138,ASV_00808,0.4825174825174825,pos,Farm,UK2
ASV_00138,ASV_00810,0.37142857142857144,pos,Farm,UK2
ASV_00138,ASV_00829,0.4125874125874126,pos,Farm,UK2
ASV_00138,ASV_00833,0.39436619718309857,pos,Farm,UK2
ASV_00138,ASV_00834,0.3546099290780142,pos,Farm,UK2
ASV_00138,ASV_00837,0.5,pos,Farm,UK2
