from,to,weight,edge_type,level,level_name
ASV_00123,ASV_00864,0.08477366255144034,pos,Farm,UK1
ASV_00123,ASV_00881,0.0691358024691358,pos,Farm,UK1
ASV_00123,ASV_00890,0.07119341563786007,pos,Farm,UK1
ASV_00123,ASV_00959,0.04444444444444443,pos,Farm,UK1
ASV_00123,ASV_01062,0.048971193415637854,pos,Farm,UK1
ASV_00123,ASV_01066,0.02880658436213992,pos,Farm,UK1
ASV_00123,ASV_01288,0.0374485596707819,pos,Farm,UK1
ASV_00123,ASV_01328,0.02880658436213992,pos,Farm,UK1
ASV_00125,ASV_00127,0.03868312757201649,pos,Farm,UK1
ASV_00125,ASV_00129,0.0366255144032922,pos,Farm,UK1
ASV_00125,ASV_00137,0.03251028806584364,pos,Farm,UK1
ASV_00125,ASV_00139,0.021810699588477412,pos,Farm,UK1
ASV_00125,ASV_00141,0.02304526748971191,pos,Farm,UK1
ASV_00125,ASV_00142,0.030452674897119364,pos,Farm,UK1
ASV_00125,ASV_00145,0.046913580246913604,pos,Farm,UK1
ASV_00125,ASV_00147,0.02304526748971191,pos,Farm,UK1
ASV_00125,ASV_00148,0.02921810699588475,pos,Farm,UK1
ASV_00125,ASV_00149,0.021810699588477353,pos,Farm,UK1
ASV_00125,ASV_00152,0.019341563786008185,pos,Farm,UK1
ASV_00125,ASV_00154,0.04485596707818933,pos,Farm,UK1
ASV_00125,ASV_00155,0.042386831275720155,pos,Farm,UK1
ASV_00125,ASV_00156,0.018106995884773686,pos,Farm,UK1
ASV_00125,ASV_00158,0.040740740740740765,pos,Farm,UK1
ASV_00125,ASV_00159,0.029629629629629582,pos,Farm,UK1
ASV_00125,ASV_00161,0.028395061728395087,pos,Farm,UK1
ASV_00125,ASV_00162,0.03950617283950615,pos,Farm,UK1
ASV_00125,ASV_00163,0.017695473251028854,pos,Farm,UK1
ASV_00125,ASV_00165,0.04444444444444443,pos,Farm,UK1
ASV_00125,ASV_00169,0.04279835390946504,pos,Farm,UK1
ASV_00125,ASV_00170,0.03950617283950615,pos,Farm,UK1
ASV_00125,ASV_00173,0.03827160493827159,pos,Farm,UK1
ASV_00125,ASV_00177,0.021399176954732462,pos,Farm,UK1
ASV_00125,ASV_00182,0.04197530864197526,pos,Farm,UK1
ASV_00125,ASV_00187,0.02263374485596708,pos,Farm,UK1
ASV_00125,ASV_00188,0.027983539094650196,pos,Farm,UK1
ASV_00125,ASV_00191,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00193,0.024279835390946525,pos,Farm,UK1
ASV_00125,ASV_00196,0.021399176954732462,pos,Farm,UK1
ASV_00125,ASV_00198,0.034567901234567926,pos,Farm,UK1
ASV_00125,ASV_00199,0.04156378600823043,pos,Farm,UK1
ASV_00125,ASV_00200,0.022222222222222244,pos,Farm,UK1
ASV_00125,ASV_00203,0.04526748971193416,pos,Farm,UK1
ASV_00125,ASV_00205,0.04279835390946504,pos,Farm,UK1
ASV_00125,ASV_00207,0.023868312757201634,pos,Farm,UK1
ASV_00125,ASV_00212,0.026748971193415638,pos,Farm,UK1
ASV_00125,ASV_00213,0.042386831275720155,pos,Farm,UK1
ASV_00125,ASV_00214,0.06502057613168728,pos,Farm,UK1
ASV_00125,ASV_00216,0.0691358024691358,pos,Farm,UK1
ASV_00125,ASV_00221,0.025102880658436192,pos,Farm,UK1
ASV_00125,ASV_00222,0.035802469135802484,pos,Farm,UK1
ASV_00125,ASV_00229,0.026337448559670806,pos,Farm,UK1
ASV_00125,ASV_00230,0.03539094650205759,pos,Farm,UK1
ASV_00125,ASV_00238,0.033744855967078144,pos,Farm,UK1
ASV_00125,ASV_00239,0.036213991769547316,pos,Farm,UK1
ASV_00125,ASV_00243,0.025102880658436192,pos,Farm,UK1
ASV_00125,ASV_00246,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00250,0.030452674897119364,pos,Farm,UK1
ASV_00125,ASV_00253,0.03827160493827159,pos,Farm,UK1
ASV_00125,ASV_00254,0.029629629629629582,pos,Farm,UK1
ASV_00125,ASV_00256,0.026337448559670806,pos,Farm,UK1
ASV_00125,ASV_00257,0.021399176954732462,pos,Farm,UK1
ASV_00125,ASV_00259,0.03127572016460903,pos,Farm,UK1
ASV_00125,ASV_00263,0.033744855967078144,pos,Farm,UK1
ASV_00125,ASV_00264,0.037037037037037035,pos,Farm,UK1
ASV_00125,ASV_00265,0.014814814814814791,pos,Farm,UK1
ASV_00125,ASV_00266,0.03827160493827159,pos,Farm,UK1
ASV_00125,ASV_00269,0.032098765432098754,pos,Farm,UK1
ASV_00125,ASV_00272,0.04650205761316877,pos,Farm,UK1
ASV_00125,ASV_00273,0.03621399176954737,pos,Farm,UK1
ASV_00125,ASV_00276,0.025925925925925974,pos,Farm,UK1
ASV_00125,ASV_00279,0.03991769547325104,pos,Farm,UK1
ASV_00125,ASV_00285,0.021810699588477353,pos,Farm,UK1
ASV_00125,ASV_00286,0.049794238683127545,pos,Farm,UK1
ASV_00125,ASV_00288,0.04197530864197526,pos,Farm,UK1
ASV_00125,ASV_00292,0.03539094650205759,pos,Farm,UK1
ASV_00125,ASV_00294,0.036213991769547316,pos,Farm,UK1
ASV_00125,ASV_00298,0.025514403292181083,pos,Farm,UK1
ASV_00125,ASV_00308,0.06995884773662552,pos,Farm,UK1
ASV_00125,ASV_00312,0.03786008230452676,pos,Farm,UK1
ASV_00125,ASV_00313,0.03292181069958848,pos,Farm,UK1
ASV_00125,ASV_00316,0.02798353909465025,pos,Farm,UK1
ASV_00125,ASV_00321,0.04156378600823043,pos,Farm,UK1
ASV_00125,ASV_00323,0.04609053497942388,pos,Farm,UK1
ASV_00125,ASV_00325,0.04650205761316871,pos,Farm,UK1
ASV_00125,ASV_00326,0.02304526748971191,pos,Farm,UK1
ASV_00125,ASV_00328,0.024279835390946525,pos,Farm,UK1
ASV_00125,ASV_00330,0.05514403292181072,pos,Farm,UK1
ASV_00125,ASV_00331,0.028395061728395087,pos,Farm,UK1
ASV_00125,ASV_00333,0.034567901234567926,pos,Farm,UK1
ASV_00125,ASV_00336,0.04609053497942388,pos,Farm,UK1
ASV_00125,ASV_00337,0.0411522633744856,pos,Farm,UK1
ASV_00125,ASV_00340,0.03786008230452676,pos,Farm,UK1
ASV_00125,ASV_00350,0.02263374485596708,pos,Farm,UK1
ASV_00125,ASV_00352,0.040740740740740765,pos,Farm,UK1
ASV_00125,ASV_00354,0.04156378600823043,pos,Farm,UK1
ASV_00125,ASV_00356,0.021810699588477412,pos,Farm,UK1
ASV_00125,ASV_00359,0.030452674897119364,pos,Farm,UK1
ASV_00125,ASV_00365,0.03909465020576132,pos,Farm,UK1
ASV_00125,ASV_00368,0.028395061728395087,pos,Farm,UK1
ASV_00125,ASV_00369,0.025102880658436192,pos,Farm,UK1
ASV_00125,ASV_00380,0.042386831275720155,pos,Farm,UK1
ASV_00125,ASV_00381,0.02263374485596708,pos,Farm,UK1
ASV_00125,ASV_00382,0.03827160493827165,pos,Farm,UK1
ASV_00125,ASV_00385,0.043209876543209874,pos,Farm,UK1
ASV_00125,ASV_00390,0.04156378600823043,pos,Farm,UK1
ASV_00125,ASV_00402,0.03827160493827159,pos,Farm,UK1
ASV_00125,ASV_00406,0.030041152263374532,pos,Farm,UK1
ASV_00125,ASV_00410,0.03127572016460903,pos,Farm,UK1
ASV_00125,ASV_00411,0.043209876543209874,pos,Farm,UK1
ASV_00125,ASV_00421,0.029629629629629582,pos,Farm,UK1
ASV_00125,ASV_00425,0.025102880658436192,pos,Farm,UK1
ASV_00125,ASV_00428,0.02139917695473252,pos,Farm,UK1
ASV_00125,ASV_00429,0.03744855967078187,pos,Farm,UK1
ASV_00125,ASV_00430,0.04938271604938271,pos,Farm,UK1
ASV_00125,ASV_00437,0.030864197530864196,pos,Farm,UK1
ASV_00125,ASV_00445,0.025514403292181083,pos,Farm,UK1
ASV_00125,ASV_00447,0.03744855967078187,pos,Farm,UK1
ASV_00125,ASV_00452,0.02880658436213992,pos,Farm,UK1
ASV_00125,ASV_00454,0.02716049382716047,pos,Farm,UK1
ASV_00125,ASV_00455,0.04526748971193416,pos,Farm,UK1
ASV_00125,ASV_00457,0.03744855967078187,pos,Farm,UK1
ASV_00125,ASV_00463,0.0440329218106996,pos,Farm,UK1
ASV_00125,ASV_00464,0.043621399176954706,pos,Farm,UK1
ASV_00125,ASV_00475,0.04444444444444443,pos,Farm,UK1
ASV_00125,ASV_00493,0.021399176954732462,pos,Farm,UK1
ASV_00125,ASV_00499,0.026337448559670806,pos,Farm,UK1
ASV_00125,ASV_00501,0.040740740740740765,pos,Farm,UK1
ASV_00125,ASV_00506,0.026748971193415638,pos,Farm,UK1
ASV_00125,ASV_00507,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00511,0.037037037037037035,pos,Farm,UK1
ASV_00125,ASV_00513,0.027983539094650196,pos,Farm,UK1
ASV_00125,ASV_00517,0.02304526748971191,pos,Farm,UK1
ASV_00125,ASV_00524,0.043621399176954706,pos,Farm,UK1
ASV_00125,ASV_00529,0.0275720164609053,pos,Farm,UK1
ASV_00125,ASV_00530,0.03744855967078187,pos,Farm,UK1
ASV_00125,ASV_00537,0.04609053497942388,pos,Farm,UK1
ASV_00125,ASV_00542,0.051440329218107,pos,Farm,UK1
ASV_00125,ASV_00550,0.046913580246913604,pos,Farm,UK1
ASV_00125,ASV_00551,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00556,0.04279835390946504,pos,Farm,UK1
ASV_00125,ASV_00564,0.05020576131687244,pos,Farm,UK1
ASV_00125,ASV_00566,0.027983539094650196,pos,Farm,UK1
ASV_00125,ASV_00568,0.025514403292181083,pos,Farm,UK1
ASV_00125,ASV_00569,0.04032921810699587,pos,Farm,UK1
ASV_00125,ASV_00570,0.021810699588477353,pos,Farm,UK1
ASV_00125,ASV_00574,0.024691358024691357,pos,Farm,UK1
ASV_00125,ASV_00576,0.0411522633744856,pos,Farm,UK1
ASV_00125,ASV_00581,0.026337448559670806,pos,Farm,UK1
ASV_00125,ASV_00584,0.03786008230452676,pos,Farm,UK1
ASV_00125,ASV_00591,0.025925925925925974,pos,Farm,UK1
ASV_00125,ASV_00595,0.022222222222222244,pos,Farm,UK1
ASV_00125,ASV_00604,0.023868312757201634,pos,Farm,UK1
ASV_00125,ASV_00611,0.035802469135802484,pos,Farm,UK1
ASV_00125,ASV_00615,0.042386831275720155,pos,Farm,UK1
ASV_00125,ASV_00618,0.026337448559670806,pos,Farm,UK1
ASV_00125,ASV_00622,0.030864197530864196,pos,Farm,UK1
ASV_00125,ASV_00628,0.03127572016460903,pos,Farm,UK1
ASV_00125,ASV_00643,0.034567901234567926,pos,Farm,UK1
ASV_00125,ASV_00656,0.028395061728395087,pos,Farm,UK1
ASV_00125,ASV_00671,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00673,0.037037037037037035,pos,Farm,UK1
ASV_00125,ASV_00679,0.027983539094650196,pos,Farm,UK1
ASV_00125,ASV_00697,0.03168724279835392,pos,Farm,UK1
ASV_00125,ASV_00708,0.04197530864197532,pos,Farm,UK1
ASV_00125,ASV_00736,0.02757201646090536,pos,Farm,UK1
ASV_00125,ASV_00744,0.03292181069958848,pos,Farm,UK1
ASV_00125,ASV_00745,0.03415637860082303,pos,Farm,UK1
ASV_00125,ASV_00755,0.0205761316872428,pos,Farm,UK1
ASV_00125,ASV_00758,0.021810699588477353,pos,Farm,UK1
ASV_00125,ASV_00770,0.025514403292181083,pos,Farm,UK1
ASV_00125,ASV_00772,0.03292181069958848,pos,Farm,UK1
ASV_00125,ASV_00778,0.025514403292181083,pos,Farm,UK1
ASV_00125,ASV_00779,0.03497942386831276,pos,Farm,UK1
ASV_00125,ASV_00789,0.02757201646090536,pos,Farm,UK1
ASV_00125,ASV_00806,0.046913580246913604,pos,Farm,UK1
ASV_00125,ASV_00812,0.0411522633744856,pos,Farm,UK1
ASV_00125,ASV_00813,0.04609053497942388,pos,Farm,UK1
ASV_00125,ASV_00814,0.046913580246913604,pos,Farm,UK1
ASV_00125,ASV_00815,0.037037037037037035,pos,Farm,UK1
ASV_00125,ASV_00817,0.03868312757201649,pos,Farm,UK1
ASV_00125,ASV_00819,0.03168724279835392,pos,Farm,UK1
ASV_00125,ASV_00832,0.02962962962962964,pos,Farm,UK1
ASV_00125,ASV_00902,0.030864197530864196,pos,Farm,UK1
ASV_00125,ASV_00912,0.02962962962962964,pos,Farm,UK1
ASV_00125,ASV_00958,0.03168724279835392,pos,Farm,UK1
ASV_00125,ASV_00987,0.030452674897119364,pos,Farm,UK1
ASV_00125,ASV_00990,0.030041152263374473,pos,Farm,UK1
ASV_00125,ASV_01065,0.03786008230452676,pos,Farm,UK1
ASV_00125,ASV_01071,0.03292181069958848,pos,Farm,UK1
ASV_00125,ASV_01089,0.03292181069958848,pos,Farm,UK1
ASV_00125,ASV_01090,0.024691358024691357,pos,Farm,UK1
ASV_00125,ASV_01101,0.02716049382716047,pos,Farm,UK1
ASV_00125,ASV_01150,0.023868312757201634,pos,Farm,UK1
ASV_00125,ASV_01204,0.026748971193415638,pos,Farm,UK1
ASV_00125,ASV_01328,0.03415637860082303,pos,Farm,UK1
ASV_00125,ASV_01368,0.03827160493827159,pos,Farm,UK1
ASV_00125,ASV_01533,0.03786008230452676,pos,Farm,UK1
ASV_00125,ASV_01542,0.032098765432098754,pos,Farm,UK1
ASV_00126,ASV_00128,0.04032921810699587,pos,Farm,UK1
ASV_00126,ASV_00130,0.04773662551440327,pos,Farm,UK1
ASV_00126,ASV_00131,0.04197530864197532,pos,Farm,UK1
ASV_00126,ASV_00134,0.11810699588477368,pos,Farm,UK1
ASV_00126,ASV_00135,0.13127572016460906,pos,Farm,UK1
ASV_00126,ASV_00136,0.06995884773662552,pos,Farm,UK1
ASV_00126,ASV_00138,0.09094650205761315,pos,Farm,UK1
ASV_00126,ASV_00140,0.0823045267489712,pos,Farm,UK1
ASV_00126,ASV_00142,0.025925925925925915,pos,Farm,UK1
ASV_00126,ASV_00143,0.10617283950617283,pos,Farm,UK1
ASV_00126,ASV_00146,0.058847736625514395,pos,Farm,UK1
ASV_00126,ASV_00149,0.12345679012345678,pos,Farm,UK1
ASV_00126,ASV_00151,0.0777777777777778,pos,Farm,UK1
ASV_00126,ASV_00153,0.1111111111111111,pos,Farm,UK1
ASV_00126,ASV_00157,0.053497942386831275,pos,Farm,UK1
ASV_00126,ASV_00160,0.035802469135802484,pos,Farm,UK1
ASV_00126,ASV_00161,0.06748971193415637,pos,Farm,UK1
ASV_00126,ASV_00164,0.08888888888888886,pos,Farm,UK1
ASV_00126,ASV_00166,0.03292181069958848,pos,Farm,UK1
ASV_00126,ASV_00167,0.09382716049382715,pos,Farm,UK1
ASV_00126,ASV_00169,0.025925925925925915,pos,Farm,UK1
ASV_00126,ASV_00170,0.07242798353909463,pos,Farm,UK1
ASV_00126,ASV_00171,0.08148148148148147,pos,Farm,UK1
ASV_00126,ASV_00172,0.07448559670781893,pos,Farm,UK1
ASV_00126,ASV_00174,0.12757201646090535,pos,Farm,UK1
ASV_00126,ASV_00177,0.0777777777777778,pos,Farm,UK1
ASV_00126,ASV_00180,0.13251028806584364,pos,Farm,UK1
ASV_00126,ASV_00181,0.07901234567901236,pos,Farm,UK1
ASV_00126,ASV_00183,0.04897119341563788,pos,Farm,UK1
ASV_00126,ASV_00185,0.12181069958847734,pos,Farm,UK1
ASV_00126,ASV_00186,0.10041152263374488,pos,Farm,UK1
ASV_00126,ASV_00189,0.10246913580246916,pos,Farm,UK1
ASV_00126,ASV_00190,0.13127572016460906,pos,Farm,UK1
ASV_00126,ASV_00193,0.029218106995884778,pos,Farm,UK1
ASV_00126,ASV_00196,0.043621399176954706,pos,Farm,UK1
ASV_00126,ASV_00197,0.11687242798353911,pos,Farm,UK1
ASV_00126,ASV_00198,0.05679012345679011,pos,Farm,UK1
ASV_00126,ASV_00200,0.0411522633744856,pos,Farm,UK1
ASV_00126,ASV_00202,0.030041152263374473,pos,Farm,UK1
ASV_00126,ASV_00206,0.0691358024691358,pos,Farm,UK1
ASV_00126,ASV_00210,0.05802469135802467,pos,Farm,UK1
ASV_00126,ASV_00215,0.10946502057613167,pos,Farm,UK1
ASV_00126,ASV_00217,0.10452674897119343,pos,Farm,UK1
ASV_00126,ASV_00218,0.07037037037037035,pos,Farm,UK1
ASV_00126,ASV_00219,0.08971193415637858,pos,Farm,UK1
ASV_00126,ASV_00224,0.08724279835390948,pos,Farm,UK1
ASV_00126,ASV_00231,0.09465020576131687,pos,Farm,UK1
ASV_00126,ASV_00232,0.0646090534979424,pos,Farm,UK1
ASV_00126,ASV_00233,0.04032921810699587,pos,Farm,UK1
ASV_00126,ASV_00235,0.06255144032921812,pos,Farm,UK1
ASV_00126,ASV_00236,0.09753086419753088,pos,Farm,UK1
ASV_00126,ASV_00240,0.0786008230452675,pos,Farm,UK1
ASV_00126,ASV_00241,0.13292181069958847,pos,Farm,UK1
ASV_00126,ASV_00242,0.13827160493827162,pos,Farm,UK1
ASV_00126,ASV_00245,0.06625514403292182,pos,Farm,UK1
ASV_00126,ASV_00247,0.06502057613168723,pos,Farm,UK1
ASV_00126,ASV_00251,0.07078189300411523,pos,Farm,UK1
ASV_00126,ASV_00254,0.02304526748971191,pos,Farm,UK1
ASV_00126,ASV_00256,0.036213991769547316,pos,Farm,UK1
ASV_00126,ASV_00257,0.02716049382716047,pos,Farm,UK1
ASV_00126,ASV_00260,0.08148148148148147,pos,Farm,UK1
ASV_00126,ASV_00261,0.06419753086419754,pos,Farm,UK1
ASV_00126,ASV_00262,0.12757201646090535,pos,Farm,UK1
ASV_00126,ASV_00267,0.04773662551440327,pos,Farm,UK1
ASV_00126,ASV_00269,0.03168724279835392,pos,Farm,UK1
ASV_00126,ASV_00270,0.11193415637860084,pos,Farm,UK1
ASV_00126,ASV_00275,0.13497942386831274,pos,Farm,UK1
ASV_00126,ASV_00277,0.11851851851851851,pos,Farm,UK1
ASV_00126,ASV_00278,0.03991769547325104,pos,Farm,UK1
ASV_00126,ASV_00289,0.09835390946502057,pos,Farm,UK1
ASV_00126,ASV_00290,0.0691358024691358,pos,Farm,UK1
ASV_00126,ASV_00293,0.059259259259259255,pos,Farm,UK1
ASV_00126,ASV_00296,0.042386831275720155,pos,Farm,UK1
ASV_00126,ASV_00297,0.10329218106995885,pos,Farm,UK1
ASV_00126,ASV_00299,0.03744855967078187,pos,Farm,UK1
ASV_00126,ASV_00300,0.048559670781892994,pos,Farm,UK1
ASV_00126,ASV_00309,0.0691358024691358,pos,Farm,UK1
ASV_00126,ASV_00310,0.09753086419753088,pos,Farm,UK1
ASV_00126,ASV_00311,0.09999999999999999,pos,Farm,UK1
ASV_00126,ASV_00312,0.042386831275720155,pos,Farm,UK1
ASV_00126,ASV_00315,0.0773662551440329,pos,Farm,UK1
ASV_00126,ASV_00318,0.10205761316872426,pos,Farm,UK1
ASV_00126,ASV_00324,0.02757201646090536,pos,Farm,UK1
ASV_00126,ASV_00328,0.051028806584362166,pos,Farm,UK1
ASV_00126,ASV_00331,0.041563786008230456,pos,Farm,UK1
ASV_00126,ASV_00335,0.06707818930041151,pos,Farm,UK1
ASV_00126,ASV_00338,0.11851851851851851,pos,Farm,UK1
ASV_00126,ASV_00340,0.03168724279835392,pos,Farm,UK1
ASV_00126,ASV_00341,0.08312757201646091,pos,Farm,UK1
ASV_00126,ASV_00342,0.03168724279835392,pos,Farm,UK1
ASV_00126,ASV_00350,0.08271604938271603,pos,Farm,UK1
ASV_00126,ASV_00356,0.05637860082304528,pos,Farm,UK1
ASV_00126,ASV_00365,0.04032921810699587,pos,Farm,UK1
ASV_00126,ASV_00369,0.047736625514403296,pos,Farm,UK1
ASV_00126,ASV_00370,0.04814814814814816,pos,Farm,UK1
ASV_00126,ASV_00371,0.08765432098765431,pos,Farm,UK1
ASV_00126,ASV_00373,0.07901234567901236,pos,Farm,UK1
ASV_00126,ASV_00376,0.11810699588477368,pos,Farm,UK1
ASV_00126,ASV_00377,0.08271604938271603,pos,Farm,UK1
ASV_00126,ASV_00378,0.05637860082304528,pos,Farm,UK1
ASV_00126,ASV_00381,0.04197530864197532,pos,Farm,UK1
ASV_00126,ASV_00382,0.03827160493827159,pos,Farm,UK1
ASV_00126,ASV_00384,0.08189300411522636,pos,Farm,UK1
ASV_00126,ASV_00385,0.0773662551440329,pos,Farm,UK1
ASV_00126,ASV_00387,0.1111111111111111,pos,Farm,UK1
ASV_00126,ASV_00392,0.07942386831275719,pos,Farm,UK1
ASV_00126,ASV_00398,0.09423868312757201,pos,Farm,UK1
ASV_00126,ASV_00399,0.0345679012345679,pos,Farm,UK1
ASV_00126,ASV_00426,0.09917695473251026,pos,Farm,UK1
ASV_00126,ASV_00428,0.03168724279835392,pos,Farm,UK1
ASV_00126,ASV_00436,0.04444444444444443,pos,Farm,UK1
ASV_00126,ASV_00442,0.04938271604938271,pos,Farm,UK1
ASV_00126,ASV_00443,0.053497942386831275,pos,Farm,UK1
ASV_00126,ASV_00444,0.10658436213991769,pos,Farm,UK1
ASV_00126,ASV_00461,0.04938271604938271,pos,Farm,UK1
ASV_00126,ASV_00462,0.09465020576131687,pos,Farm,UK1
ASV_00126,ASV_00464,0.03539094650205759,pos,Farm,UK1
ASV_00126,ASV_00468,0.048559670781892994,pos,Farm,UK1
ASV_00126,ASV_00471,0.12469135802469135,pos,Farm,UK1
ASV_00126,ASV_00474,0.07366255144032921,pos,Farm,UK1
ASV_00126,ASV_00476,0.08148148148148147,pos,Farm,UK1
ASV_00126,ASV_00477,0.06502057613168723,pos,Farm,UK1
ASV_00126,ASV_00483,0.1403292181069959,pos,Farm,UK1
ASV_00126,ASV_00486,0.07283950617283952,pos,Farm,UK1
ASV_00126,ASV_00487,0.08930041152263375,pos,Farm,UK1
ASV_00126,ASV_00490,0.042386831275720155,pos,Farm,UK1
ASV_00126,ASV_00494,0.09176954732510287,pos,Farm,UK1
ASV_00126,ASV_00495,0.07901234567901236,pos,Farm,UK1
ASV_00126,ASV_00499,0.04444444444444443,pos,Farm,UK1
ASV_00126,ASV_00506,0.04074074074074074,pos,Farm,UK1
ASV_00126,ASV_00510,0.08641975308641975,pos,Farm,UK1
ASV_00126,ASV_00512,0.09876543209876543,pos,Farm,UK1
ASV_00126,ASV_00517,0.07366255144032924,pos,Farm,UK1
ASV_00126,ASV_00522,0.058847736625514395,pos,Farm,UK1
ASV_00126,ASV_00526,0.05061728395061727,pos,Farm,UK1
ASV_00126,ASV_00528,0.05637860082304528,pos,Farm,UK1
ASV_00126,ASV_00529,0.04197530864197532,pos,Farm,UK1
ASV_00126,ASV_00541,0.058436213991769556,pos,Farm,UK1
ASV_00126,ASV_00554,0.036213991769547316,pos,Farm,UK1
ASV_00126,ASV_00562,0.09300411522633746,pos,Farm,UK1
ASV_00126,ASV_00568,0.058847736625514395,pos,Farm,UK1
ASV_00126,ASV_00570,0.06172839506172839,pos,Farm,UK1
ASV_00126,ASV_00577,0.11481481481481481,pos,Farm,UK1
ASV_00126,ASV_00587,0.0744855967078189,pos,Farm,UK1
ASV_00126,ASV_00595,0.04979423868312758,pos,Farm,UK1
ASV_00126,ASV_00607,0.1279835390946502,pos,Farm,UK1
ASV_00126,ASV_00612,0.03415637860082303,pos,Farm,UK1
ASV_00126,ASV_00620,0.09300411522633746,pos,Farm,UK1
ASV_00126,ASV_00627,0.12016460905349795,pos,Farm,UK1
ASV_00126,ASV_00635,0.037037037037037035,pos,Farm,UK1
ASV_00126,ASV_00641,0.029218106995884778,pos,Farm,UK1
ASV_00126,ASV_00643,0.03744855967078187,pos,Farm,UK1
ASV_00126,ASV_00651,0.06049382716049384,pos,Farm,UK1
ASV_00126,ASV_00654,0.06543209876543213,pos,Farm,UK1
ASV_00126,ASV_00657,0.026337448559670774,pos,Farm,UK1
ASV_00126,ASV_00700,0.058847736625514395,pos,Farm,UK1
ASV_00126,ASV_00701,0.06872427983539096,pos,Farm,UK1
ASV_00126,ASV_00721,0.05761316872427984,pos,Farm,UK1
ASV_00126,ASV_00727,0.105761316872428,pos,Farm,UK1
ASV_00126,ASV_00733,0.04362139917695474,pos,Farm,UK1
ASV_00126,ASV_00736,0.05473251028806583,pos,Farm,UK1
ASV_00126,ASV_00755,0.0337448559670782,pos,Farm,UK1
ASV_00126,ASV_00758,0.026337448559670774,pos,Farm,UK1
ASV_00126,ASV_00769,0.06584362139917696,pos,Farm,UK1
ASV_00126,ASV_00789,0.030041152263374473,pos,Farm,UK1
ASV_00126,ASV_00819,0.0411522633744856,pos,Farm,UK1
ASV_00126,ASV_00821,0.02921810699588475,pos,Farm,UK1
ASV_00126,ASV_00828,0.08353909465020574,pos,Farm,UK1
ASV_00126,ASV_00852,0.07818930041152264,pos,Farm,UK1
ASV_00126,ASV_00864,0.10123456790123457,pos,Farm,UK1
ASV_00126,ASV_00881,0.06296296296296296,pos,Farm,UK1
ASV_00126,ASV_00890,0.07407407407407407,pos,Farm,UK1
ASV_00126,ASV_00959,0.027983539094650196,pos,Farm,UK1
ASV_00126,ASV_01062,0.0786008230452675,pos,Farm,UK1
ASV_00126,ASV_01150,0.036213991769547316,pos,Farm,UK1
ASV_00126,ASV_01328,0.030452674897119336,pos,Farm,UK1
ASV_00127,ASV_00129,0.12469135802469135,pos,Farm,UK1
ASV_00127,ASV_00133,0.02880658436213992,pos,Farm,UK1
ASV_00127,ASV_00137,0.07366255144032924,pos,Farm,UK1
ASV_00127,ASV_00141,0.017695473251028854,pos,Farm,UK1
ASV_00127,ASV_00145,0.08271604938271603,pos,Farm,UK1
ASV_00127,ASV_00147,0.04938271604938271,pos,Farm,UK1
ASV_00127,ASV_00148,0.04650205761316877,pos,Farm,UK1
ASV_00127,ASV_00152,0.05308641975308644,pos,Farm,UK1
ASV_00127,ASV_00154,0.0983539094650206,pos,Farm,UK1
ASV_00127,ASV_00155,0.0748971193415638,pos,Farm,UK1
ASV_00127,ASV_00156,0.04897119341563788,pos,Farm,UK1
ASV_00127,ASV_00158,0.06707818930041151,pos,Farm,UK1
ASV_00127,ASV_00159,0.06625514403292179,pos,Farm,UK1
ASV_00127,ASV_00162,0.09259259259259259,pos,Farm,UK1
ASV_00127,ASV_00165,0.07654320987654319,pos,Farm,UK1
ASV_00127,ASV_00166,0.025925925925925915,pos,Farm,UK1
ASV_00127,ASV_00169,0.04444444444444449,pos,Farm,UK1
ASV_00127,ASV_00173,0.04650205761316871,pos,Farm,UK1
ASV_00127,ASV_00176,0.04526748971193416,pos,Farm,UK1
ASV_00127,ASV_00182,0.06707818930041151,pos,Farm,UK1
ASV_00127,ASV_00184,0.02716049382716047,pos,Farm,UK1
ASV_00127,ASV_00187,0.030452674897119364,pos,Farm,UK1
ASV_00127,ASV_00188,0.07242798353909463,pos,Farm,UK1
ASV_00127,ASV_00191,0.07860082304526747,pos,Farm,UK1
ASV_00127,ASV_00196,0.03168724279835392,pos,Farm,UK1
ASV_00127,ASV_00199,0.10987654320987655,pos,Farm,UK1
ASV_00127,ASV_00200,0.03168724279835386,pos,Farm,UK1
ASV_00127,ASV_00202,0.05267489711934155,pos,Farm,UK1
ASV_00127,ASV_00203,0.09012345679012349,pos,Farm,UK1
ASV_00127,ASV_00205,0.040740740740740765,pos,Farm,UK1
ASV_00127,ASV_00207,0.06502057613168723,pos,Farm,UK1
ASV_00127,ASV_00208,0.08477366255144031,pos,Farm,UK1
ASV_00127,ASV_00212,0.04567901234567899,pos,Farm,UK1
ASV_00127,ASV_00213,0.09547325102880659,pos,Farm,UK1
ASV_00127,ASV_00214,0.08312757201646091,pos,Farm,UK1
ASV_00127,ASV_00216,0.11152263374485594,pos,Farm,UK1
ASV_00127,ASV_00221,0.05555555555555555,pos,Farm,UK1
