from,to,weight,edge_type,level,level_name
ASV_00198,ASV_00812,0.05304878048780488,pos,Farm,UK2
ASV_00198,ASV_00832,0.04146341463414632,pos,Farm,UK2
ASV_00198,ASV_00833,0.03841463414634145,pos,Farm,UK2
ASV_00198,ASV_00854,0.042682926829268296,pos,Farm,UK2
ASV_00198,ASV_00880,0.042073170731707306,pos,Farm,UK2
ASV_00198,ASV_00959,0.05365853658536584,pos,Farm,UK2
ASV_00198,ASV_00979,0.052439024390243914,pos,Farm,UK2
ASV_00198,ASV_01007,0.034756097560975606,pos,Farm,UK2
ASV_00198,ASV_01062,0.044512195121951204,pos,Farm,UK2
ASV_00198,ASV_01159,0.051829268292682924,pos,Farm,UK2
ASV_00198,ASV_02040,0.04085365853658538,pos,Farm,UK2
ASV_00200,ASV_00201,0.023780487804878084,pos,Farm,UK2
ASV_00200,ASV_00204,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00211,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00218,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00219,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00224,0.024999999999999967,pos,Farm,UK2
ASV_00200,ASV_00232,0.01951219512195115,pos,Farm,UK2
ASV_00200,ASV_00236,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00240,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00242,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00243,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00248,0.020731707317073206,pos,Farm,UK2
ASV_00200,ASV_00252,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00255,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_00260,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00261,0.02560975609756099,pos,Farm,UK2
ASV_00200,ASV_00262,0.024390243902439025,pos,Farm,UK2
ASV_00200,ASV_00267,0.013414634146341394,pos,Farm,UK2
ASV_00200,ASV_00270,0.023170731707317056,pos,Farm,UK2
ASV_00200,ASV_00274,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00275,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00277,0.023170731707317142,pos,Farm,UK2
ASV_00200,ASV_00280,0.028658536585365872,pos,Farm,UK2
ASV_00200,ASV_00281,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00283,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00289,0.024390243902439025,pos,Farm,UK2
ASV_00200,ASV_00290,0.020731707317073206,pos,Farm,UK2
ASV_00200,ASV_00293,0.029268292682926897,pos,Farm,UK2
ASV_00200,ASV_00299,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00302,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00305,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00309,0.02560975609756099,pos,Farm,UK2
ASV_00200,ASV_00310,0.020731707317073206,pos,Farm,UK2
ASV_00200,ASV_00311,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00314,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00315,0.013414634146341394,pos,Farm,UK2
ASV_00200,ASV_00318,0.028658536585365872,pos,Farm,UK2
ASV_00200,ASV_00324,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_00329,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00331,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00334,0.023170731707317056,pos,Farm,UK2
ASV_00200,ASV_00335,0.02621951219512202,pos,Farm,UK2
ASV_00200,ASV_00338,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00350,0.02012195121951218,pos,Farm,UK2
ASV_00200,ASV_00351,0.020731707317073206,pos,Farm,UK2
ASV_00200,ASV_00356,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00358,0.01585365853658533,pos,Farm,UK2
ASV_00200,ASV_00360,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00363,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00364,0.020731707317073206,pos,Farm,UK2
ASV_00200,ASV_00369,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00370,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00373,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00376,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00379,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_00385,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_00387,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00388,0.02012195121951218,pos,Farm,UK2
ASV_00200,ASV_00392,0.029268292682926814,pos,Farm,UK2
ASV_00200,ASV_00395,0.024999999999999967,pos,Farm,UK2
ASV_00200,ASV_00398,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00409,0.01585365853658533,pos,Farm,UK2
ASV_00200,ASV_00415,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00416,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00424,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00426,0.02682926829268296,pos,Farm,UK2
ASV_00200,ASV_00428,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00431,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00434,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00435,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00438,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00442,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00444,0.023780487804878084,pos,Farm,UK2
ASV_00200,ASV_00452,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00456,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00462,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00471,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00474,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00477,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00479,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00483,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00484,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00487,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00490,0.017073170731707388,pos,Farm,UK2
ASV_00200,ASV_00493,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00504,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00510,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00512,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00517,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00522,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00531,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00541,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00545,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00548,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00557,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00559,0.022560975609756114,pos,Farm,UK2
ASV_00200,ASV_00563,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00568,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00572,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00587,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00595,0.018292682926829267,pos,Farm,UK2
ASV_00200,ASV_00602,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00607,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00620,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00627,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00645,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_00654,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_00686,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00688,0.021341463414634148,pos,Farm,UK2
ASV_00200,ASV_00695,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00723,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_00726,0.027439024390243903,pos,Farm,UK2
ASV_00200,ASV_00727,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00755,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00797,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00804,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00825,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_00833,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00837,0.01890243902439021,pos,Farm,UK2
ASV_00200,ASV_00848,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00879,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_00885,0.017682926829268326,pos,Farm,UK2
ASV_00200,ASV_00888,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00936,0.014634146341463407,pos,Farm,UK2
ASV_00200,ASV_00957,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_00978,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_01022,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_01085,0.021951219512195086,pos,Farm,UK2
ASV_00200,ASV_01159,0.01646341463414636,pos,Farm,UK2
ASV_00200,ASV_01188,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_01208,0.015853658536585373,pos,Farm,UK2
ASV_00200,ASV_01353,0.014634146341463407,pos,Farm,UK2
ASV_00200,ASV_01458,0.0170731707317073,pos,Farm,UK2
ASV_00200,ASV_01559,0.01524390243902439,pos,Farm,UK2
ASV_00200,ASV_01621,0.019512195121951237,pos,Farm,UK2
ASV_00200,ASV_01799,0.014634146341463407,pos,Farm,UK2
ASV_00200,ASV_01881,0.017682926829268326,pos,Farm,UK2
ASV_00201,ASV_00204,0.0847560975609756,pos,Farm,UK2
ASV_00201,ASV_00209,0.11890243902439024,pos,Farm,UK2
ASV_00201,ASV_00210,0.05000000000000002,pos,Farm,UK2
ASV_00201,ASV_00211,0.0676829268292683,pos,Farm,UK2
ASV_00201,ASV_00218,0.07439024390243903,pos,Farm,UK2
ASV_00201,ASV_00219,0.06463414634146342,pos,Farm,UK2
ASV_00201,ASV_00223,0.04329268292682928,pos,Farm,UK2
ASV_00201,ASV_00224,0.10121951219512196,pos,Farm,UK2
ASV_00201,ASV_00226,0.08597560975609757,pos,Farm,UK2
ASV_00201,ASV_00231,0.06463414634146342,pos,Farm,UK2
ASV_00201,ASV_00232,0.0530487804878049,pos,Farm,UK2
ASV_00201,ASV_00236,0.07499999999999998,pos,Farm,UK2
ASV_00201,ASV_00240,0.06463414634146337,pos,Farm,UK2
ASV_00201,ASV_00241,0.036585365853658534,pos,Farm,UK2
ASV_00201,ASV_00242,0.10914634146341462,pos,Farm,UK2
ASV_00201,ASV_00245,0.06707317073170732,pos,Farm,UK2
ASV_00201,ASV_00248,0.1103658536585366,pos,Farm,UK2
ASV_00201,ASV_00251,0.06463414634146342,pos,Farm,UK2
ASV_00201,ASV_00255,0.10975609756097561,pos,Farm,UK2
ASV_00201,ASV_00258,0.08292682926829269,pos,Farm,UK2
ASV_00201,ASV_00260,0.054878048780487805,pos,Farm,UK2
ASV_00201,ASV_00262,0.06951219512195125,pos,Farm,UK2
ASV_00201,ASV_00267,0.03475609756097563,pos,Farm,UK2
ASV_00201,ASV_00270,0.11341463414634147,pos,Farm,UK2
ASV_00201,ASV_00274,0.10670731707317073,pos,Farm,UK2
ASV_00201,ASV_00275,0.1042682926829268,pos,Farm,UK2
ASV_00201,ASV_00276,0.03048780487804878,pos,Farm,UK2
ASV_00201,ASV_00277,0.07499999999999998,pos,Farm,UK2
ASV_00201,ASV_00281,0.1524390243902439,pos,Farm,UK2
ASV_00201,ASV_00289,0.06646341463414637,pos,Farm,UK2
ASV_00201,ASV_00290,0.04817073170731711,pos,Farm,UK2
ASV_00201,ASV_00293,0.055487804878048747,pos,Farm,UK2
ASV_00201,ASV_00297,0.046951219512195136,pos,Farm,UK2
ASV_00201,ASV_00299,0.05365853658536584,pos,Farm,UK2
ASV_00201,ASV_00301,0.07804878048780486,pos,Farm,UK2
ASV_00201,ASV_00302,0.039634146341463415,pos,Farm,UK2
ASV_00201,ASV_00305,0.03292682926829272,pos,Farm,UK2
ASV_00201,ASV_00309,0.08536585365853659,pos,Farm,UK2
ASV_00201,ASV_00310,0.07439024390243903,pos,Farm,UK2
ASV_00201,ASV_00311,0.07378048780487802,pos,Farm,UK2
ASV_00201,ASV_00314,0.08963414634146344,pos,Farm,UK2
ASV_00201,ASV_00318,0.06280487804878047,pos,Farm,UK2
ASV_00201,ASV_00319,0.034146341463414644,pos,Farm,UK2
ASV_00201,ASV_00324,0.028048780487804844,pos,Farm,UK2
ASV_00201,ASV_00329,0.10060975609756098,pos,Farm,UK2
ASV_00201,ASV_00331,0.052439024390243866,pos,Farm,UK2
ASV_00201,ASV_00332,0.07073170731707318,pos,Farm,UK2
ASV_00201,ASV_00334,0.0804878048780488,pos,Farm,UK2
ASV_00201,ASV_00335,0.039634146341463415,pos,Farm,UK2
ASV_00201,ASV_00338,0.0926829268292683,pos,Farm,UK2
ASV_00201,ASV_00341,0.08231707317073171,pos,Farm,UK2
ASV_00201,ASV_00349,0.08719512195121949,pos,Farm,UK2
ASV_00201,ASV_00351,0.07134146341463417,pos,Farm,UK2
ASV_00201,ASV_00356,0.04512195121951223,pos,Farm,UK2
ASV_00201,ASV_00358,0.08719512195121949,pos,Farm,UK2
ASV_00201,ASV_00360,0.10182926829268295,pos,Farm,UK2
ASV_00201,ASV_00361,0.051829268292682924,pos,Farm,UK2
ASV_00201,ASV_00362,0.07804878048780488,pos,Farm,UK2
ASV_00201,ASV_00363,0.12378048780487803,pos,Farm,UK2
ASV_00201,ASV_00364,0.11646341463414635,pos,Farm,UK2
ASV_00201,ASV_00370,0.04085365853658538,pos,Farm,UK2
ASV_00201,ASV_00373,0.060365853658536577,pos,Farm,UK2
ASV_00201,ASV_00376,0.0847560975609756,pos,Farm,UK2
ASV_00201,ASV_00377,0.055487804878048747,pos,Farm,UK2
ASV_00201,ASV_00379,0.12987804878048778,pos,Farm,UK2
ASV_00201,ASV_00385,0.03353658536585366,pos,Farm,UK2
ASV_00201,ASV_00387,0.06097560975609756,pos,Farm,UK2
ASV_00201,ASV_00388,0.10304878048780487,pos,Farm,UK2
ASV_00201,ASV_00389,0.03902439024390243,pos,Farm,UK2
ASV_00201,ASV_00392,0.0926829268292683,pos,Farm,UK2
ASV_00201,ASV_00395,0.046951219512195136,pos,Farm,UK2
ASV_00201,ASV_00404,0.046951219512195136,pos,Farm,UK2
ASV_00201,ASV_00407,0.05000000000000002,pos,Farm,UK2
ASV_00201,ASV_00409,0.07499999999999998,pos,Farm,UK2
ASV_00201,ASV_00413,0.049390243902439034,pos,Farm,UK2
ASV_00201,ASV_00415,0.10243902439024388,pos,Farm,UK2
ASV_00201,ASV_00417,0.09878048780487807,pos,Farm,UK2
ASV_00201,ASV_00420,0.07621951219512195,pos,Farm,UK2
ASV_00201,ASV_00424,0.08170731707317072,pos,Farm,UK2
ASV_00201,ASV_00426,0.06585365853658535,pos,Farm,UK2
ASV_00201,ASV_00431,0.08597560975609757,pos,Farm,UK2
ASV_00201,ASV_00434,0.0652439024390244,pos,Farm,UK2
ASV_00201,ASV_00435,0.06951219512195121,pos,Farm,UK2
ASV_00201,ASV_00438,0.08231707317073171,pos,Farm,UK2
ASV_00201,ASV_00442,0.042073170731707306,pos,Farm,UK2
ASV_00201,ASV_00444,0.11829268292682926,pos,Farm,UK2
ASV_00201,ASV_00450,0.09573170731707317,pos,Farm,UK2
ASV_00201,ASV_00453,0.03597560975609755,pos,Farm,UK2
ASV_00201,ASV_00462,0.04634146341463415,pos,Farm,UK2
ASV_00201,ASV_00466,0.03536585365853659,pos,Farm,UK2
ASV_00201,ASV_00471,0.054878048780487805,pos,Farm,UK2
ASV_00201,ASV_00478,0.07621951219512195,pos,Farm,UK2
ASV_00201,ASV_00479,0.044512195121951204,pos,Farm,UK2
ASV_00201,ASV_00481,0.10426829268292684,pos,Farm,UK2
ASV_00201,ASV_00484,0.13414634146341464,pos,Farm,UK2
ASV_00201,ASV_00487,0.0676829268292683,pos,Farm,UK2
ASV_00201,ASV_00492,0.06097560975609756,pos,Farm,UK2
ASV_00201,ASV_00494,0.026219512195121933,pos,Farm,UK2
ASV_00201,ASV_00495,0.04390243902439026,pos,Farm,UK2
ASV_00201,ASV_00497,0.0719512195121951,pos,Farm,UK2
ASV_00201,ASV_00504,0.03841463414634145,pos,Farm,UK2
ASV_00201,ASV_00510,0.042073170731707306,pos,Farm,UK2
ASV_00201,ASV_00520,0.0402439024390244,pos,Farm,UK2
ASV_00201,ASV_00522,0.04817073170731707,pos,Farm,UK2
ASV_00201,ASV_00531,0.12317073170731709,pos,Farm,UK2
ASV_00201,ASV_00532,0.044512195121951204,pos,Farm,UK2
ASV_00201,ASV_00535,0.03719512195121952,pos,Farm,UK2
ASV_00201,ASV_00541,0.04756097560975608,pos,Farm,UK2
ASV_00201,ASV_00543,0.07743902439024392,pos,Farm,UK2
ASV_00201,ASV_00545,0.10487804878048783,pos,Farm,UK2
ASV_00201,ASV_00546,0.07439024390243903,pos,Farm,UK2
ASV_00201,ASV_00552,0.046951219512195115,pos,Farm,UK2
ASV_00201,ASV_00555,0.03780487804878051,pos,Farm,UK2
ASV_00201,ASV_00557,0.07378048780487806,pos,Farm,UK2
ASV_00201,ASV_00559,0.09695121951219511,pos,Farm,UK2
ASV_00201,ASV_00563,0.04390243902439026,pos,Farm,UK2
ASV_00201,ASV_00565,0.07256097560975609,pos,Farm,UK2
ASV_00201,ASV_00572,0.0975609756097561,pos,Farm,UK2
ASV_00201,ASV_00574,0.05060975609756096,pos,Farm,UK2
ASV_00201,ASV_00575,0.11829268292682926,pos,Farm,UK2
ASV_00201,ASV_00577,0.07499999999999998,pos,Farm,UK2
ASV_00201,ASV_00582,0.049390243902439034,pos,Farm,UK2
ASV_00201,ASV_00585,0.05000000000000002,pos,Farm,UK2
ASV_00201,ASV_00587,0.04390243902439026,pos,Farm,UK2
ASV_00201,ASV_00597,0.08170731707317072,pos,Farm,UK2
ASV_00201,ASV_00603,0.06890243902439022,pos,Farm,UK2
ASV_00201,ASV_00607,0.0652439024390244,pos,Farm,UK2
ASV_00201,ASV_00620,0.0926829268292683,pos,Farm,UK2
ASV_00201,ASV_00627,0.12256097560975607,pos,Farm,UK2
ASV_00201,ASV_00629,0.08536585365853659,pos,Farm,UK2
ASV_00201,ASV_00639,0.05121951219512194,pos,Farm,UK2
ASV_00201,ASV_00640,0.04878048780487805,pos,Farm,UK2
ASV_00201,ASV_00645,0.08719512195121949,pos,Farm,UK2
ASV_00201,ASV_00651,0.05426829268292682,pos,Farm,UK2
ASV_00201,ASV_00660,0.0719512195121951,pos,Farm,UK2
ASV_00201,ASV_00663,0.08170731707317072,pos,Farm,UK2
ASV_00201,ASV_00670,0.05060975609756098,pos,Farm,UK2
ASV_00201,ASV_00676,0.05121951219512194,pos,Farm,UK2
ASV_00201,ASV_00682,0.08170731707317072,pos,Farm,UK2
ASV_00201,ASV_00688,0.06097560975609756,pos,Farm,UK2
ASV_00201,ASV_00689,0.056707317073170734,pos,Farm,UK2
ASV_00201,ASV_00693,0.09817073170731708,pos,Farm,UK2
ASV_00201,ASV_00694,0.04878048780487805,pos,Farm,UK2
ASV_00201,ASV_00695,0.10975609756097561,pos,Farm,UK2
ASV_00201,ASV_00699,0.05426829268292682,pos,Farm,UK2
ASV_00201,ASV_00723,0.036585365853658534,pos,Farm,UK2
ASV_00201,ASV_00726,0.06402439024390244,pos,Farm,UK2
ASV_00201,ASV_00727,0.07378048780487806,pos,Farm,UK2
ASV_00201,ASV_00730,0.04817073170731707,pos,Farm,UK2
ASV_00201,ASV_00737,0.07560975609756097,pos,Farm,UK2
ASV_00201,ASV_00743,0.10304878048780487,pos,Farm,UK2
ASV_00201,ASV_00747,0.11097560975609758,pos,Farm,UK2
ASV_00201,ASV_00751,0.049390243902439034,pos,Farm,UK2
ASV_00201,ASV_00752,0.06158536585365854,pos,Farm,UK2
ASV_00201,ASV_00755,0.054878048780487805,pos,Farm,UK2
ASV_00201,ASV_00761,0.09024390243902437,pos,Farm,UK2
ASV_00201,ASV_00762,0.05670731707317071,pos,Farm,UK2
ASV_00201,ASV_00763,0.08231707317073171,pos,Farm,UK2
ASV_00201,ASV_00769,0.03719512195121952,pos,Farm,UK2
ASV_00201,ASV_00797,0.05365853658536584,pos,Farm,UK2
ASV_00201,ASV_00799,0.07317073170731707,pos,Farm,UK2
ASV_00201,ASV_00801,0.07987804878048782,pos,Farm,UK2
ASV_00201,ASV_00804,0.057317073170731696,pos,Farm,UK2
ASV_00201,ASV_00810,0.03719512195121952,pos,Farm,UK2
ASV_00201,ASV_00834,0.046951219512195115,pos,Farm,UK2
ASV_00201,ASV_00837,0.12195121951219512,pos,Farm,UK2
ASV_00201,ASV_00852,0.03902439024390243,pos,Farm,UK2
ASV_00201,ASV_00855,0.07256097560975609,pos,Farm,UK2
ASV_00201,ASV_00856,0.07256097560975609,pos,Farm,UK2
ASV_00201,ASV_00879,0.08963414634146344,pos,Farm,UK2
ASV_00201,ASV_00881,0.042073170731707306,pos,Farm,UK2
ASV_00201,ASV_00885,0.08536585365853659,pos,Farm,UK2
ASV_00201,ASV_00887,0.0652439024390244,pos,Farm,UK2
ASV_00201,ASV_00888,0.04146341463414632,pos,Farm,UK2
ASV_00201,ASV_00890,0.0652439024390244,pos,Farm,UK2
ASV_00201,ASV_00891,0.03475609756097563,pos,Farm,UK2
ASV_00201,ASV_00897,0.08353658536585368,pos,Farm,UK2
ASV_00201,ASV_00904,0.06890243902439025,pos,Farm,UK2
ASV_00201,ASV_00907,0.07743902439024392,pos,Farm,UK2
ASV_00201,ASV_00928,0.06219512195121953,pos,Farm,UK2
ASV_00201,ASV_00936,0.06707317073170732,pos,Farm,UK2
ASV_00201,ASV_00949,0.06097560975609756,pos,Farm,UK2
ASV_00201,ASV_00952,0.06707317073170732,pos,Farm,UK2
ASV_00201,ASV_00957,0.08658536585365856,pos,Farm,UK2
ASV_00201,ASV_00960,0.10426829268292684,pos,Farm,UK2
ASV_00201,ASV_00968,0.04634146341463415,pos,Farm,UK2
ASV_00201,ASV_01022,0.09695121951219511,pos,Farm,UK2
ASV_00201,ASV_01027,0.0804878048780488,pos,Farm,UK2
ASV_00201,ASV_01044,0.08963414634146341,pos,Farm,UK2
ASV_00201,ASV_01057,0.07865853658536584,pos,Farm,UK2
ASV_00201,ASV_01094,0.09695121951219511,pos,Farm,UK2
ASV_00201,ASV_01178,0.07926829268292683,pos,Farm,UK2
ASV_00201,ASV_01181,0.049390243902439034,pos,Farm,UK2
ASV_00201,ASV_01188,0.060365853658536577,pos,Farm,UK2
ASV_00201,ASV_01208,0.08719512195121949,pos,Farm,UK2
ASV_00201,ASV_01353,0.0975609756097561,pos,Farm,UK2
ASV_00201,ASV_01446,0.06646341463414633,pos,Farm,UK2
ASV_00201,ASV_01458,0.051829268292682924,pos,Farm,UK2
ASV_00201,ASV_01496,0.07804878048780486,pos,Farm,UK2
ASV_00201,ASV_01559,0.0701219512195122,pos,Farm,UK2
ASV_00201,ASV_01594,0.044512195121951224,pos,Farm,UK2
ASV_00201,ASV_01611,0.0701219512195122,pos,Farm,UK2
ASV_00201,ASV_01881,0.08170731707317072,pos,Farm,UK2
ASV_00201,ASV_01952,0.04512195121951219,pos,Farm,UK2
ASV_00202,ASV_00203,0.04329268292682923,pos,Farm,UK2
ASV_00202,ASV_00205,0.05000000000000002,pos,Farm,UK2
ASV_00202,ASV_00206,0.03475609756097563,pos,Farm,UK2
ASV_00202,ASV_00212,0.05365853658536584,pos,Farm,UK2
ASV_00202,ASV_00214,0.04634146341463411,pos,Farm,UK2
ASV_00202,ASV_00217,0.03536585365853657,pos,Farm,UK2
ASV_00202,ASV_00221,0.05000000000000002,pos,Farm,UK2
ASV_00202,ASV_00224,0.04329268292682923,pos,Farm,UK2
ASV_00202,ASV_00227,0.031097560975609766,pos,Farm,UK2
ASV_00202,ASV_00233,0.036585365853658534,pos,Farm,UK2
ASV_00202,ASV_00239,0.03841463414634145,pos,Farm,UK2
ASV_00202,ASV_00243,0.04512195121951223,pos,Farm,UK2
ASV_00202,ASV_00244,0.02682926829268296,pos,Farm,UK2
ASV_00202,ASV_00251,0.03597560975609759,pos,Farm,UK2
ASV_00202,ASV_00253,0.031097560975609766,pos,Farm,UK2
ASV_00202,ASV_00254,0.044512195121951204,pos,Farm,UK2
ASV_00202,ASV_00257,0.042682926829268296,pos,Farm,UK2
ASV_00202,ASV_00259,0.04512195121951223,pos,Farm,UK2
ASV_00202,ASV_00265,0.012195121951219513,pos,Farm,UK2
ASV_00202,ASV_00266,0.044512195121951204,pos,Farm,UK2
ASV_00202,ASV_00267,0.021341463414634148,pos,Farm,UK2
ASV_00202,ASV_00272,0.06158536585365854,pos,Farm,UK2
ASV_00202,ASV_00273,0.06829268292682929,pos,Farm,UK2
ASV_00202,ASV_00278,0.06097560975609756,pos,Farm,UK2
ASV_00202,ASV_00282,0.029268292682926814,pos,Farm,UK2
ASV_00202,ASV_00285,0.03780487804878051,pos,Farm,UK2
ASV_00202,ASV_00286,0.0402439024390244,pos,Farm,UK2
ASV_00202,ASV_00287,0.03780487804878051,pos,Farm,UK2
ASV_00202,ASV_00294,0.022560975609756114,pos,Farm,UK2
ASV_00202,ASV_00300,0.03231707317073169,pos,Farm,UK2
ASV_00202,ASV_00302,0.029268292682926814,pos,Farm,UK2
ASV_00202,ASV_00303,0.04756097560975608,pos,Farm,UK2
ASV_00202,ASV_00307,0.042682926829268296,pos,Farm,UK2
ASV_00202,ASV_00313,0.0341463414634146,pos,Farm,UK2
ASV_00202,ASV_00315,0.04573170731707317,pos,Farm,UK2
ASV_00202,ASV_00320,0.03353658536585366,pos,Farm,UK2
ASV_00202,ASV_00321,0.04634146341463415,pos,Farm,UK2
ASV_00202,ASV_00325,0.06097560975609756,pos,Farm,UK2
ASV_00202,ASV_00326,0.042682926829268296,pos,Farm,UK2
ASV_00202,ASV_00328,0.029268292682926814,pos,Farm,UK2
ASV_00202,ASV_00337,0.04390243902439026,pos,Farm,UK2
ASV_00202,ASV_00340,0.03475609756097563,pos,Farm,UK2
ASV_00202,ASV_00352,0.03475609756097563,pos,Farm,UK2
ASV_00202,ASV_00367,0.03292682926829272,pos,Farm,UK2
ASV_00202,ASV_00374,0.03536585365853657,pos,Farm,UK2
ASV_00202,ASV_00378,0.03841463414634145,pos,Farm,UK2
ASV_00202,ASV_00385,0.03780487804878051,pos,Farm,UK2
ASV_00202,ASV_00391,0.03719512195121952,pos,Farm,UK2
ASV_00202,ASV_00393,0.04634146341463415,pos,Farm,UK2
ASV_00202,ASV_00394,0.044512195121951204,pos,Farm,UK2
ASV_00202,ASV_00398,0.054268292682926864,pos,Farm,UK2
ASV_00202,ASV_00410,0.06341463414634149,pos,Farm,UK2
ASV_00202,ASV_00413,0.03780487804878051,pos,Farm,UK2
ASV_00202,ASV_00416,0.03719512195121952,pos,Farm,UK2
ASV_00202,ASV_00429,0.03048780487804878,pos,Farm,UK2
ASV_00202,ASV_00434,0.042682926829268296,pos,Farm,UK2
ASV_00202,ASV_00437,0.057926829268292686,pos,Farm,UK2
ASV_00202,ASV_00439,0.057926829268292686,pos,Farm,UK2
ASV_00202,ASV_00448,0.044512195121951204,pos,Farm,UK2
