103,Farm,UK2,8294794,shuff_farm_103.csv,2023-01-18T15:32:10Z
135,Farm,FI1,8295016,shuff_farm_135.csv,2023-01-18T15:32:19Z
138,Farm,IT3,8295036,shuff_farm_138.csv,2023-01-18T15:33:50Z
127,Farm,SE1,8294963,shuff_farm_127.csv,2023-01-18T15:34:03Z
137,Farm,IT1,8295027,shuff_farm_137.csv,2023-01-18T15:34:27Z
104,Farm,UK2,8294801,shuff_farm_104.csv,2023-01-18T15:35:06Z
116,Farm,IT2,8294881,shuff_farm_116.csv,2023-01-18T15:35:35Z
128,Farm,SE1,8294970,shuff_farm_128.csv,2023-01-18T15:35:54Z
136,Farm,FI1,8295023,shuff_farm_136.csv,2023-01-18T15:35:57Z
117,Farm,IT2,8294888,shuff_farm_117.csv,2023-01-18T15:37:05Z
139,Farm,IT3,8295043,shuff_farm_139.csv,2023-01-18T15:37:35Z
125,Farm,UK1,8294947,shuff_farm_125.csv,2023-01-18T15:37:40Z
137,Farm,FI1,8295030,shuff_farm_137.csv,2023-01-18T15:38:16Z
105,Farm,UK2,8294808,shuff_farm_105.csv,2023-01-18T15:38:37Z
138,Farm,IT1,8295034,shuff_farm_138.csv,2023-01-18T15:38:40Z
129,Farm,SE1,8294977,shuff_farm_129.csv,2023-01-18T15:38:55Z
118,Farm,IT2,8294895,shuff_farm_118.csv,2023-01-18T15:40:14Z
140,Farm,IT3,8295050,shuff_farm_140.csv,2023-01-18T15:40:37Z
130,Farm,SE1,8294984,shuff_farm_130.csv,2023-01-18T15:41:41Z
139,Farm,IT1,8295041,shuff_farm_139.csv,2023-01-18T15:41:55Z
119,Farm,IT2,8294902,shuff_farm_119.csv,2023-01-18T15:42:13Z
126,Farm,UK1,8294954,shuff_farm_126.csv,2023-01-18T15:42:14Z
138,Farm,FI1,8295037,shuff_farm_138.csv,2023-01-18T15:42:14Z
106,Farm,UK2,8294815,shuff_farm_106.csv,2023-01-18T15:42:26Z
141,Farm,IT3,8295057,shuff_farm_141.csv,2023-01-18T15:43:28Z
107,Farm,UK2,8294822,shuff_farm_107.csv,2023-01-18T15:44:50Z
127,Farm,UK1,8294961,shuff_farm_127.csv,2023-01-18T15:44:51Z
131,Farm,SE1,8294991,shuff_farm_131.csv,2023-01-18T15:44:51Z
140,Farm,IT1,8295048,shuff_farm_140.csv,2023-01-18T15:45:09Z
139,Farm,FI1,8295044,shuff_farm_139.csv,2023-01-18T15:45:36Z
108,Farm,UK2,8294829,shuff_farm_108.csv,2023-01-18T15:45:57Z
142,Farm,IT3,8295064,shuff_farm_142.csv,2023-01-18T15:46:49Z
128,Farm,UK1,8294968,shuff_farm_128.csv,2023-01-18T15:47:58Z
140,Farm,FI1,8295051,shuff_farm_140.csv,2023-01-18T15:48:13Z
141,Farm,IT1,8295055,shuff_farm_141.csv,2023-01-18T15:48:45Z
132,Farm,SE1,8294998,shuff_farm_132.csv,2023-01-18T15:48:50Z
120,Farm,IT2,8294909,shuff_farm_120.csv,2023-01-18T15:49:23Z
109,Farm,UK2,8294836,shuff_farm_109.csv,2023-01-18T15:50:31Z
143,Farm,IT3,8295071,shuff_farm_143.csv,2023-01-18T15:51:05Z
141,Farm,FI1,8295058,shuff_farm_141.csv,2023-01-18T15:51:39Z
142,Farm,IT1,8295062,shuff_farm_142.csv,2023-01-18T15:51:40Z
129,Farm,UK1,8294975,shuff_farm_129.csv,2023-01-18T15:51:43Z
110,Farm,UK2,8294843,shuff_farm_110.csv,2023-01-18T15:52:40Z
121,Farm,IT2,8294916,shuff_farm_121.csv,2023-01-18T15:52:41Z
122,Farm,IT2,8294923,shuff_farm_122.csv,2023-01-18T15:52:58Z
133,Farm,SE1,8295005,shuff_farm_133.csv,2023-01-18T15:53:35Z
142,Farm,FI1,8295065,shuff_farm_142.csv,2023-01-18T15:53:51Z
144,Farm,IT3,8295078,shuff_farm_144.csv,2023-01-18T15:54:22Z
143,Farm,IT1,8295069,shuff_farm_143.csv,2023-01-18T15:54:59Z
134,Farm,SE1,8295012,shuff_farm_134.csv,2023-01-18T15:55:26Z
111,Farm,UK2,8294850,shuff_farm_111.csv,2023-01-18T15:55:34Z
130,Farm,UK1,8294982,shuff_farm_130.csv,2023-01-18T15:56:40Z
131,Farm,UK1,8294989,shuff_farm_131.csv,2023-01-18T15:57:02Z
145,Farm,IT3,8295085,shuff_farm_145.csv,2023-01-18T15:57:04Z
123,Farm,IT2,8294930,shuff_farm_123.csv,2023-01-18T15:57:38Z
144,Farm,IT1,8295076,shuff_farm_144.csv,2023-01-18T15:58:27Z
143,Farm,FI1,8295072,shuff_farm_143.csv,2023-01-18T15:59:22Z
135,Farm,SE1,8295019,shuff_farm_135.csv,2023-01-18T15:59:50Z
124,Farm,IT2,8294937,shuff_farm_124.csv,2023-01-18T16:00:06Z
112,Farm,UK2,8294857,shuff_farm_112.csv,2023-01-18T16:01:13Z
146,Farm,IT3,8295092,shuff_farm_146.csv,2023-01-18T16:01:21Z
145,Farm,IT1,8295083,shuff_farm_145.csv,2023-01-18T16:01:26Z
132,Farm,UK1,8294996,shuff_farm_132.csv,2023-01-18T16:01:50Z
144,Farm,FI1,8295079,shuff_farm_144.csv,2023-01-18T16:01:53Z
136,Farm,SE1,8295026,shuff_farm_136.csv,2023-01-18T16:02:50Z
113,Farm,UK2,8294864,shuff_farm_113.csv,2023-01-18T16:03:04Z
133,Farm,UK1,8295003,shuff_farm_133.csv,2023-01-18T16:03:58Z
147,Farm,IT3,8295099,shuff_farm_147.csv,2023-01-18T16:04:23Z
146,Farm,IT1,8295090,shuff_farm_146.csv,2023-01-18T16:04:56Z
145,Farm,FI1,8295086,shuff_farm_145.csv,2023-01-18T16:05:16Z
125,Farm,IT2,8294944,shuff_farm_125.csv,2023-01-18T16:05:20Z
114,Farm,UK2,8294871,shuff_farm_114.csv,2023-01-18T16:06:00Z
148,Farm,IT3,8295106,shuff_farm_148.csv,2023-01-18T16:07:35Z
137,Farm,SE1,8295033,shuff_farm_137.csv,2023-01-18T16:07:48Z
134,Farm,UK1,8295010,shuff_farm_134.csv,2023-01-18T16:07:59Z
115,Farm,UK2,8294878,shuff_farm_115.csv,2023-01-18T16:08:08Z
147,Farm,IT1,8295097,shuff_farm_147.csv,2023-01-18T16:08:13Z
146,Farm,FI1,8295093,shuff_farm_146.csv,2023-01-18T16:08:56Z
138,Farm,SE1,8295040,shuff_farm_138.csv,2023-01-18T16:09:29Z
127,Farm,IT2,8294958,shuff_farm_127.csv,2023-01-18T16:09:44Z
126,Farm,IT2,8294951,shuff_farm_126.csv,2023-01-18T16:10:00Z
135,Farm,UK1,8295017,shuff_farm_135.csv,2023-01-18T16:11:02Z
149,Farm,IT3,8295113,shuff_farm_149.csv,2023-01-18T16:11:04Z
148,Farm,IT1,8295104,shuff_farm_148.csv,2023-01-18T16:11:42Z
147,Farm,FI1,8295100,shuff_farm_147.csv,2023-01-18T16:12:05Z
139,Farm,SE1,8295047,shuff_farm_139.csv,2023-01-18T16:13:05Z
116,Farm,UK2,8294885,shuff_farm_116.csv,2023-01-18T16:14:00Z
136,Farm,UK1,8295024,shuff_farm_136.csv,2023-01-18T16:14:04Z
150,Farm,IT3,8295120,shuff_farm_150.csv,2023-01-18T16:14:40Z
149,Farm,IT1,8295111,shuff_farm_149.csv,2023-01-18T16:14:59Z
148,Farm,FI1,8295107,shuff_farm_148.csv,2023-01-18T16:16:15Z
128,Farm,IT2,8294965,shuff_farm_128.csv,2023-01-18T16:16:54Z
140,Farm,SE1,8295054,shuff_farm_140.csv,2023-01-18T16:17:17Z
117,Farm,UK2,8294892,shuff_farm_117.csv,2023-01-18T16:17:21Z
129,Farm,IT2,8294972,shuff_farm_129.csv,2023-01-18T16:17:45Z
150,Farm,IT1,8295118,shuff_farm_150.csv,2023-01-18T16:18:04Z
137,Farm,UK1,8295031,shuff_farm_137.csv,2023-01-18T16:18:20Z
149,Farm,FI1,8295114,shuff_farm_149.csv,2023-01-18T16:18:45Z
151,Farm,IT3,8295127,shuff_farm_151.csv,2023-01-18T16:18:55Z
141,Farm,SE1,8295061,shuff_farm_141.csv,2023-01-18T16:19:22Z
118,Farm,UK2,8294899,shuff_farm_118.csv,2023-01-18T16:19:40Z
152,Farm,IT3,8295134,shuff_farm_152.csv,2023-01-18T16:20:55Z
142,Farm,SE1,8295068,shuff_farm_142.csv,2023-01-18T16:22:37Z
138,Farm,UK1,8295038,shuff_farm_138.csv,2023-01-18T16:22:49Z
150,Farm,FI1,8295121,shuff_farm_150.csv,2023-01-18T16:22:57Z
151,Farm,IT1,8295125,shuff_farm_151.csv,2023-01-18T16:23:05Z
120,Farm,UK2,8294913,shuff_farm_120.csv,2023-01-18T16:23:37Z
130,Farm,IT2,8294979,shuff_farm_130.csv,2023-01-18T16:23:52Z
119,Farm,UK2,8294906,shuff_farm_119.csv,2023-01-18T16:24:41Z
153,Farm,IT3,8295141,shuff_farm_153.csv,2023-01-18T16:25:13Z
152,Farm,IT1,8295132,shuff_farm_152.csv,2023-01-18T16:25:28Z
139,Farm,UK1,8295045,shuff_farm_139.csv,2023-01-18T16:25:47Z
151,Farm,FI1,8295128,shuff_farm_151.csv,2023-01-18T16:25:57Z
143,Farm,SE1,8295075,shuff_farm_143.csv,2023-01-18T16:26:07Z
131,Farm,IT2,8294986,shuff_farm_131.csv,2023-01-18T16:26:56Z
154,Farm,IT3,8295148,shuff_farm_154.csv,2023-01-18T16:27:41Z
132,Farm,IT2,8294993,shuff_farm_132.csv,2023-01-18T16:28:21Z
152,Farm,FI1,8295135,shuff_farm_152.csv,2023-01-18T16:28:28Z
121,Farm,UK2,8294920,shuff_farm_121.csv,2023-01-18T16:28:35Z
144,Farm,SE1,8295082,shuff_farm_144.csv,2023-01-18T16:29:20Z
153,Farm,IT1,8295139,shuff_farm_153.csv,2023-01-18T16:29:40Z
140,Farm,UK1,8295052,shuff_farm_140.csv,2023-01-18T16:29:55Z
133,Farm,IT2,8295000,shuff_farm_133.csv,2023-01-18T16:31:09Z
155,Farm,IT3,8295155,shuff_farm_155.csv,2023-01-18T16:31:11Z
141,Farm,UK1,8295059,shuff_farm_141.csv,2023-01-18T16:31:42Z
154,Farm,IT1,8295146,shuff_farm_154.csv,2023-01-18T16:32:26Z
153,Farm,FI1,8295142,shuff_farm_153.csv,2023-01-18T16:32:41Z
145,Farm,SE1,8295089,shuff_farm_145.csv,2023-01-18T16:33:26Z
142,Farm,UK1,8295066,shuff_farm_142.csv,2023-01-18T16:34:22Z
156,Farm,IT3,8295162,shuff_farm_156.csv,2023-01-18T16:34:54Z
155,Farm,IT1,8295153,shuff_farm_155.csv,2023-01-18T16:35:11Z
154,Farm,FI1,8295149,shuff_farm_154.csv,2023-01-18T16:35:27Z
146,Farm,SE1,8295096,shuff_farm_146.csv,2023-01-18T16:36:15Z
134,Farm,IT2,8295007,shuff_farm_134.csv,2023-01-18T16:36:18Z
122,Farm,UK2,8294927,shuff_farm_122.csv,2023-01-18T16:36:18Z
123,Farm,UK2,8294934,shuff_farm_123.csv,2023-01-18T16:37:50Z
157,Farm,IT3,8295169,shuff_farm_157.csv,2023-01-18T16:37:57Z
143,Farm,UK1,8295073,shuff_farm_143.csv,2023-01-18T16:38:19Z
135,Farm,IT2,8295014,shuff_farm_135.csv,2023-01-18T16:38:33Z
155,Farm,FI1,8295156,shuff_farm_155.csv,2023-01-18T16:38:35Z
156,Farm,IT1,8295160,shuff_farm_156.csv,2023-01-18T16:38:38Z
124,Farm,UK2,8294941,shuff_farm_124.csv,2023-01-18T16:38:58Z
147,Farm,SE1,8295103,shuff_farm_147.csv,2023-01-18T16:40:21Z
158,Farm,IT3,8295176,shuff_farm_158.csv,2023-01-18T16:40:26Z
144,Farm,UK1,8295080,shuff_farm_144.csv,2023-01-18T16:40:34Z
136,Farm,IT2,8295021,shuff_farm_136.csv,2023-01-18T16:41:41Z
156,Farm,FI1,8295163,shuff_farm_156.csv,2023-01-18T16:42:56Z
157,Farm,IT1,8295167,shuff_farm_157.csv,2023-01-18T16:43:00Z
125,Farm,UK2,8294948,shuff_farm_125.csv,2023-01-18T16:43:06Z
148,Farm,SE1,8295110,shuff_farm_148.csv,2023-01-18T16:43:31Z
159,Farm,IT3,8295183,shuff_farm_159.csv,2023-01-18T16:44:29Z
158,Farm,IT1,8295174,shuff_farm_158.csv,2023-01-18T16:45:16Z
137,Farm,IT2,8295028,shuff_farm_137.csv,2023-01-18T16:45:17Z
157,Farm,FI1,8295170,shuff_farm_157.csv,2023-01-18T16:46:20Z
145,Farm,UK1,8295087,shuff_farm_145.csv,2023-01-18T16:47:09Z
149,Farm,SE1,8295117,shuff_farm_149.csv,2023-01-18T16:47:28Z
126,Farm,UK2,8294955,shuff_farm_126.csv,2023-01-18T16:48:11Z
138,Farm,IT2,8295035,shuff_farm_138.csv,2023-01-18T16:48:11Z
158,Farm,FI1,8295177,shuff_farm_158.csv,2023-01-18T16:48:40Z
160,Farm,IT3,8295190,shuff_farm_160.csv,2023-01-18T16:49:07Z
127,Farm,UK2,8294962,shuff_farm_127.csv,2023-01-18T16:49:12Z
159,Farm,IT1,8295181,shuff_farm_159.csv,2023-01-18T16:49:41Z
150,Farm,SE1,8295124,shuff_farm_150.csv,2023-01-18T16:49:55Z
146,Farm,UK1,8295094,shuff_farm_146.csv,2023-01-18T16:50:42Z
161,Farm,IT3,8295197,shuff_farm_161.csv,2023-01-18T16:51:27Z
147,Farm,UK1,8295101,shuff_farm_147.csv,2023-01-18T16:51:33Z
159,Farm,FI1,8295184,shuff_farm_159.csv,2023-01-18T16:52:24Z
151,Farm,SE1,8295131,shuff_farm_151.csv,2023-01-18T16:52:32Z
160,Farm,IT1,8295188,shuff_farm_160.csv,2023-01-18T16:52:46Z
139,Farm,IT2,8295042,shuff_farm_139.csv,2023-01-18T16:53:07Z
162,Farm,IT3,8295204,shuff_farm_162.csv,2023-01-18T16:54:41Z
128,Farm,UK2,8294969,shuff_farm_128.csv,2023-01-18T16:55:13Z
129,Farm,UK2,8294976,shuff_farm_129.csv,2023-01-18T16:55:42Z
161,Farm,IT1,8295195,shuff_farm_161.csv,2023-01-18T16:55:50Z
148,Farm,UK1,8295108,shuff_farm_148.csv,2023-01-18T16:56:19Z
160,Farm,FI1,8295191,shuff_farm_160.csv,2023-01-18T16:56:40Z
140,Farm,IT2,8295049,shuff_farm_140.csv,2023-01-18T16:56:49Z
152,Farm,SE1,8295138,shuff_farm_152.csv,2023-01-18T16:57:54Z
149,Farm,UK1,8295115,shuff_farm_149.csv,2023-01-18T16:58:18Z
163,Farm,IT3,8295211,shuff_farm_163.csv,2023-01-18T16:58:23Z
161,Farm,FI1,8295198,shuff_farm_161.csv,2023-01-18T16:59:19Z
162,Farm,IT1,8295202,shuff_farm_162.csv,2023-01-18T16:59:33Z
142,Farm,IT2,8295063,shuff_farm_142.csv,2023-01-18T16:59:46Z
141,Farm,IT2,8295056,shuff_farm_141.csv,2023-01-18T16:59:58Z
153,Farm,SE1,8295145,shuff_farm_153.csv,2023-01-18T17:00:44Z
150,Farm,UK1,8295122,shuff_farm_150.csv,2023-01-18T17:00:52Z
164,Farm,IT3,8295218,shuff_farm_164.csv,2023-01-18T17:01:25Z
131,Farm,UK2,8294990,shuff_farm_131.csv,2023-01-18T17:02:47Z
163,Farm,IT1,8295209,shuff_farm_163.csv,2023-01-18T17:02:51Z
162,Farm,FI1,8295205,shuff_farm_162.csv,2023-01-18T17:03:21Z
154,Farm,SE1,8295152,shuff_farm_154.csv,2023-01-18T17:03:42Z
130,Farm,UK2,8294983,shuff_farm_130.csv,2023-01-18T17:04:10Z
165,Farm,IT3,8295225,shuff_farm_165.csv,2023-01-18T17:05:13Z
143,Farm,IT2,8295070,shuff_farm_143.csv,2023-01-18T17:05:22Z
164,Farm,IT1,8295216,shuff_farm_164.csv,2023-01-18T17:06:22Z
151,Farm,UK1,8295129,shuff_farm_151.csv,2023-01-18T17:06:37Z
163,Farm,FI1,8295212,shuff_farm_163.csv,2023-01-18T17:06:50Z
155,Farm,SE1,8295159,shuff_farm_155.csv,2023-01-18T17:06:51Z
152,Farm,UK1,8295136,shuff_farm_152.csv,2023-01-18T17:07:01Z
132,Farm,UK2,8294997,shuff_farm_132.csv,2023-01-18T17:07:18Z
166,Farm,IT3,8295232,shuff_farm_166.csv,2023-01-18T17:08:26Z
165,Farm,IT1,8295223,shuff_farm_165.csv,2023-01-18T17:08:49Z
164,Farm,FI1,8295219,shuff_farm_164.csv,2023-01-18T17:09:01Z
144,Farm,IT2,8295077,shuff_farm_144.csv,2023-01-18T17:10:22Z
156,Farm,SE1,8295166,shuff_farm_156.csv,2023-01-18T17:10:32Z
167,Farm,IT3,8295239,shuff_farm_167.csv,2023-01-18T17:11:49Z
157,Farm,SE1,8295173,shuff_farm_157.csv,2023-01-18T17:12:20Z
153,Farm,UK1,8295143,shuff_farm_153.csv,2023-01-18T17:12:26Z
165,Farm,FI1,8295226,shuff_farm_165.csv,2023-01-18T17:12:44Z
166,Farm,IT1,8295230,shuff_farm_166.csv,2023-01-18T17:13:15Z
145,Farm,IT2,8295084,shuff_farm_145.csv,2023-01-18T17:13:44Z
133,Farm,UK2,8295004,shuff_farm_133.csv,2023-01-18T17:14:36Z
154,Farm,UK1,8295150,shuff_farm_154.csv,2023-01-18T17:14:42Z
134,Farm,UK2,8295011,shuff_farm_134.csv,2023-01-18T17:15:26Z
167,Farm,IT1,8295237,shuff_farm_167.csv,2023-01-18T17:15:34Z
166,Farm,FI1,8295233,shuff_farm_166.csv,2023-01-18T17:15:47Z
168,Farm,IT3,8295246,shuff_farm_168.csv,2023-01-18T17:16:11Z
158,Farm,SE1,8295180,shuff_farm_158.csv,2023-01-18T17:16:28Z
146,Farm,IT2,8295091,shuff_farm_146.csv,2023-01-18T17:16:36Z
169,Farm,IT3,8295253,shuff_farm_169.csv,2023-01-18T17:18:13Z
147,Farm,IT2,8295098,shuff_farm_147.csv,2023-01-18T17:18:22Z
135,Farm,UK2,8295018,shuff_farm_135.csv,2023-01-18T17:18:28Z
155,Farm,UK1,8295157,shuff_farm_155.csv,2023-01-18T17:19:12Z
159,Farm,SE1,8295187,shuff_farm_159.csv,2023-01-18T17:19:59Z
168,Farm,IT1,8295244,shuff_farm_168.csv,2023-01-18T17:20:00Z
167,Farm,FI1,8295240,shuff_farm_167.csv,2023-01-18T17:20:30Z
148,Farm,IT2,8295105,shuff_farm_148.csv,2023-01-18T17:21:51Z
170,Farm,IT3,8295260,shuff_farm_170.csv,2023-01-18T17:22:13Z
169,Farm,IT1,8295251,shuff_farm_169.csv,2023-01-18T17:22:42Z
149,Farm,IT2,8295112,shuff_farm_149.csv,2023-01-18T17:23:05Z
136,Farm,UK2,8295025,shuff_farm_136.csv,2023-01-18T17:23:13Z
156,Farm,UK1,8295164,shuff_farm_156.csv,2023-01-18T17:23:20Z
168,Farm,FI1,8295247,shuff_farm_168.csv,2023-01-18T17:23:36Z
137,Farm,UK2,8295032,shuff_farm_137.csv,2023-01-18T17:24:24Z
160,Farm,SE1,8295194,shuff_farm_160.csv,2023-01-18T17:24:44Z
171,Farm,IT3,8295267,shuff_farm_171.csv,2023-01-18T17:25:07Z
170,Farm,IT1,8295258,shuff_farm_170.csv,2023-01-18T17:26:41Z
157,Farm,UK1,8295171,shuff_farm_157.csv,2023-01-18T17:27:02Z
169,Farm,FI1,8295254,shuff_farm_169.csv,2023-01-18T17:27:13Z
158,Farm,UK1,8295178,shuff_farm_158.csv,2023-01-18T17:27:18Z
150,Farm,IT2,8295119,shuff_farm_150.csv,2023-01-18T17:27:51Z
161,Farm,SE1,8295201,shuff_farm_161.csv,2023-01-18T17:27:55Z
172,Farm,IT3,8295274,shuff_farm_172.csv,2023-01-18T17:28:59Z
138,Farm,UK2,8295039,shuff_farm_138.csv,2023-01-18T17:29:09Z
139,Farm,UK2,8295046,shuff_farm_139.csv,2023-01-18T17:29:43Z
171,Farm,IT1,8295265,shuff_farm_171.csv,2023-01-18T17:29:53Z
170,Farm,FI1,8295261,shuff_farm_170.csv,2023-01-18T17:29:59Z
173,Farm,IT3,8295282,shuff_farm_173.csv,2023-01-18T17:31:42Z
162,Farm,SE1,8295208,shuff_farm_162.csv,2023-01-18T17:32:01Z
159,Farm,UK1,8295185,shuff_farm_159.csv,2023-01-18T17:32:32Z
171,Farm,FI1,8295268,shuff_farm_171.csv,2023-01-18T17:32:58Z
151,Farm,IT2,8295126,shuff_farm_151.csv,2023-01-18T17:33:19Z
172,Farm,IT1,8295272,shuff_farm_172.csv,2023-01-18T17:33:47Z
163,Farm,SE1,8295215,shuff_farm_163.csv,2023-01-18T17:34:13Z
174,Farm,IT3,8295289,shuff_farm_174.csv,2023-01-18T17:35:32Z
152,Farm,IT2,8295133,shuff_farm_152.csv,2023-01-18T17:36:04Z
140,Farm,UK2,8295053,shuff_farm_140.csv,2023-01-18T17:36:08Z
172,Farm,FI1,8295275,shuff_farm_172.csv,2023-01-18T17:36:31Z
173,Farm,IT1,8295280,shuff_farm_173.csv,2023-01-18T17:36:32Z
160,Farm,UK1,8295192,shuff_farm_160.csv,2023-01-18T17:36:48Z
164,Farm,SE1,8295222,shuff_farm_164.csv,2023-01-18T17:37:16Z
175,Farm,IT3,8295296,shuff_farm_175.csv,2023-01-18T17:38:51Z
174,Farm,IT1,8295287,shuff_farm_174.csv,2023-01-18T17:39:58Z
141,Farm,UK2,8295060,shuff_farm_141.csv,2023-01-18T17:40:00Z
161,Farm,UK1,8295199,shuff_farm_161.csv,2023-01-18T17:40:32Z
173,Farm,FI1,8295283,shuff_farm_173.csv,2023-01-18T17:40:35Z
165,Farm,SE1,8295229,shuff_farm_165.csv,2023-01-18T17:40:48Z
153,Farm,IT2,8295140,shuff_farm_153.csv,2023-01-18T17:41:28Z
142,Farm,UK2,8295067,shuff_farm_142.csv,2023-01-18T17:41:47Z
154,Farm,IT2,8295147,shuff_farm_154.csv,2023-01-18T17:42:33Z
162,Farm,UK1,8295206,shuff_farm_162.csv,2023-01-18T17:42:43Z
176,Farm,IT3,8295303,shuff_farm_176.csv,2023-01-18T17:43:10Z
175,Farm,IT1,8295294,shuff_farm_175.csv,2023-01-18T17:43:23Z
143,Farm,UK2,8295074,shuff_farm_143.csv,2023-01-18T17:43:57Z
166,Farm,SE1,8295236,shuff_farm_166.csv,2023-01-18T17:43:57Z
174,Farm,FI1,8295290,shuff_farm_174.csv,2023-01-18T17:44:21Z
177,Farm,IT3,8295310,shuff_farm_177.csv,2023-01-18T17:45:27Z
155,Farm,IT2,8295154,shuff_farm_155.csv,2023-01-18T17:46:44Z
167,Farm,SE1,8295243,shuff_farm_167.csv,2023-01-18T17:46:49Z
163,Farm,UK1,8295213,shuff_farm_163.csv,2023-01-18T17:46:57Z
176,Farm,IT1,8295301,shuff_farm_176.csv,2023-01-18T17:47:29Z
175,Farm,FI1,8295297,shuff_farm_175.csv,2023-01-18T17:47:44Z
156,Farm,IT2,8295161,shuff_farm_156.csv,2023-01-18T17:48:31Z
144,Farm,UK2,8295081,shuff_farm_144.csv,2023-01-18T17:48:34Z
164,Farm,UK1,8295220,shuff_farm_164.csv,2023-01-18T17:48:56Z
178,Farm,IT3,8295317,shuff_farm_178.csv,2023-01-18T17:49:28Z
177,Farm,IT1,8295308,shuff_farm_177.csv,2023-01-18T17:49:46Z
168,Farm,SE1,8295250,shuff_farm_168.csv,2023-01-18T17:50:23Z
176,Farm,FI1,8295304,shuff_farm_176.csv,2023-01-18T17:50:28Z
179,Farm,IT3,8295324,shuff_farm_179.csv,2023-01-18T17:51:54Z
145,Farm,UK2,8295088,shuff_farm_145.csv,2023-01-18T17:51:54Z
169,Farm,SE1,8295257,shuff_farm_169.csv,2023-01-18T17:53:11Z
177,Farm,FI1,8295311,shuff_farm_177.csv,2023-01-18T17:53:13Z
178,Farm,IT1,8295315,shuff_farm_178.csv,2023-01-18T17:53:17Z
146,Farm,UK2,8295095,shuff_farm_146.csv,2023-01-18T17:53:49Z
165,Farm,UK1,8295227,shuff_farm_165.csv,2023-01-18T17:54:15Z
157,Farm,IT2,8295168,shuff_farm_157.csv,2023-01-18T17:55:19Z
166,Farm,UK1,8295234,shuff_farm_166.csv,2023-01-18T17:55:46Z
180,Farm,IT3,8295331,shuff_farm_180.csv,2023-01-18T17:55:56Z
158,Farm,IT2,8295175,shuff_farm_158.csv,2023-01-18T17:56:23Z
179,Farm,IT1,8295322,shuff_farm_179.csv,2023-01-18T17:56:46Z
178,Farm,FI1,8295318,shuff_farm_178.csv,2023-01-18T17:57:31Z
170,Farm,SE1,8295264,shuff_farm_170.csv,2023-01-18T17:57:32Z
181,Farm,IT3,8295338,shuff_farm_181.csv,2023-01-18T17:59:12Z
159,Farm,IT2,8295182,shuff_farm_159.csv,2023-01-18T17:59:16Z
147,Farm,UK2,8295102,shuff_farm_147.csv,2023-01-18T17:59:19Z
167,Farm,UK1,8295241,shuff_farm_167.csv,2023-01-18T17:59:21Z
180,Farm,IT1,8295329,shuff_farm_180.csv,2023-01-18T18:00:07Z
179,Farm,FI1,8295325,shuff_farm_179.csv,2023-01-18T18:00:40Z
148,Farm,UK2,8295109,shuff_farm_148.csv,2023-01-18T18:00:47Z
171,Farm,SE1,8295271,shuff_farm_171.csv,2023-01-18T18:01:32Z
182,Farm,IT3,8295345,shuff_farm_182.csv,2023-01-18T18:02:23Z
172,Farm,SE1,8295279,shuff_farm_172.csv,2023-01-18T18:03:35Z
181,Farm,IT1,8295336,shuff_farm_181.csv,2023-01-18T18:03:36Z
180,Farm,FI1,8295332,shuff_farm_180.csv,2023-01-18T18:03:54Z
149,Farm,UK2,8295116,shuff_farm_149.csv,2023-01-18T18:04:06Z
168,Farm,UK1,8295248,shuff_farm_168.csv,2023-01-18T18:04:17Z
160,Farm,IT2,8295189,shuff_farm_160.csv,2023-01-18T18:05:26Z
183,Farm,IT3,8295352,shuff_farm_183.csv,2023-01-18T18:05:53Z
169,Farm,UK1,8295255,shuff_farm_169.csv,2023-01-18T18:06:20Z
161,Farm,IT2,8295196,shuff_farm_161.csv,2023-01-18T18:06:58Z
182,Farm,IT1,8295343,shuff_farm_182.csv,2023-01-18T18:07:00Z
173,Farm,SE1,8295286,shuff_farm_173.csv,2023-01-18T18:07:28Z
181,Farm,FI1,8295339,shuff_farm_181.csv,2023-01-18T18:07:45Z
150,Farm,UK2,8295123,shuff_farm_150.csv,2023-01-18T18:09:11Z
184,Farm,IT3,8295359,shuff_farm_184.csv,2023-01-18T18:09:28Z
182,Farm,FI1,8295346,shuff_farm_182.csv,2023-01-18T18:09:42Z
162,Farm,IT2,8295203,shuff_farm_162.csv,2023-01-18T18:10:01Z
183,Farm,IT1,8295350,shuff_farm_183.csv,2023-01-18T18:10:21Z
151,Farm,UK2,8295130,shuff_farm_151.csv,2023-01-18T18:10:41Z
170,Farm,UK1,8295262,shuff_farm_170.csv,2023-01-18T18:10:54Z
185,Farm,IT3,8295366,shuff_farm_185.csv,2023-01-18T18:12:23Z
174,Farm,SE1,8295293,shuff_farm_174.csv,2023-01-18T18:12:37Z
163,Farm,IT2,8295210,shuff_farm_163.csv,2023-01-18T18:13:17Z
171,Farm,UK1,8295269,shuff_farm_171.csv,2023-01-18T18:13:28Z
183,Farm,FI1,8295353,shuff_farm_183.csv,2023-01-18T18:13:34Z
184,Farm,IT1,8295357,shuff_farm_184.csv,2023-01-18T18:13:37Z
152,Farm,UK2,8295137,shuff_farm_152.csv,2023-01-18T18:14:56Z
175,Farm,SE1,8295300,shuff_farm_175.csv,2023-01-18T18:15:27Z
172,Farm,UK1,8295276,shuff_farm_172.csv,2023-01-18T18:15:54Z
153,Farm,UK2,8295144,shuff_farm_153.csv,2023-01-18T18:16:07Z
