22,8324877,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537349999999998,1,2023-01-19T15:22:32Z
22,8324877,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537349999999998,1,2023-01-19T15:22:32Z
12,8324867,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.532309999999999,1,2023-01-19T15:22:33Z
12,8324867,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.532309999999999,NA,2023-01-19T15:22:33Z
18,8324873,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.535530000000001,1,2023-01-19T15:22:33Z
18,8324873,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.535530000000001,1,2023-01-19T15:22:33Z
76,8324931,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.522369999999999,1,2023-01-19T15:22:33Z
76,8324931,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.522369999999999,1,2023-01-19T15:22:33Z
33,8324888,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5337,1,2023-01-19T15:22:33Z
33,8324888,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5337,1,2023-01-19T15:22:33Z
56,8324911,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52463,1,2023-01-19T15:22:33Z
56,8324911,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52463,1,2023-01-19T15:22:33Z
32,8324887,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.533959999999999,1,2023-01-19T15:22:33Z
32,8324887,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.533959999999999,1,2023-01-19T15:22:33Z
9,8324864,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.529869999999999,1,2023-01-19T15:22:34Z
9,8324864,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.529869999999999,1,2023-01-19T15:22:34Z
51,8324906,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.535969999999999,1,2023-01-19T15:22:34Z
51,8324906,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.535969999999999,1,2023-01-19T15:22:34Z
35,8324890,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52723,1,2023-01-19T15:22:34Z
35,8324890,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52723,1,2023-01-19T15:22:34Z
70,8324925,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53188,1,2023-01-19T15:22:34Z
70,8324925,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53188,1,2023-01-19T15:22:34Z
75,8324930,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.536389999999999,1,2023-01-19T15:22:34Z
75,8324930,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.536389999999999,1,2023-01-19T15:22:34Z
47,8324902,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.528959999999998,1,2023-01-19T15:22:35Z
47,8324902,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.528959999999998,1,2023-01-19T15:22:35Z
78,8324933,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5293,1,2023-01-19T15:22:36Z
78,8324933,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5293,NA,2023-01-19T15:22:36Z
21,8324876,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534389999999998,1,2023-01-19T15:22:36Z
21,8324876,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534389999999998,1,2023-01-19T15:22:36Z
68,8324923,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.528989999999999,1,2023-01-19T15:22:36Z
68,8324923,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.528989999999999,1,2023-01-19T15:22:36Z
74,8324929,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538249999999998,1,2023-01-19T15:22:36Z
74,8324929,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538249999999998,1,2023-01-19T15:22:36Z
23,8324878,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53579,1,2023-01-19T15:22:36Z
23,8324878,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53579,1,2023-01-19T15:22:36Z
49,8324904,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53988,1,2023-01-19T15:22:36Z
49,8324904,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53988,1,2023-01-19T15:22:36Z
1,8324856,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52863,1,2023-01-19T15:22:36Z
1,8324856,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52863,1,2023-01-19T15:22:36Z
44,8324899,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53289,1,2023-01-19T15:22:37Z
44,8324899,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53289,1,2023-01-19T15:22:37Z
26,8324881,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52971,1,2023-01-19T15:22:37Z
26,8324881,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52971,1,2023-01-19T15:22:37Z
7,8324862,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531659999999999,1,2023-01-19T15:22:37Z
7,8324862,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531659999999999,1,2023-01-19T15:22:37Z
25,8324880,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534569999999999,1,2023-01-19T15:22:37Z
25,8324880,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534569999999999,1,2023-01-19T15:22:37Z
6,8324861,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53078,1,2023-01-19T15:22:37Z
6,8324861,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53078,1,2023-01-19T15:22:37Z
17,8324872,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53188,1,2023-01-19T15:22:38Z
17,8324872,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53188,1,2023-01-19T15:22:38Z
80,8324935,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52945,1,2023-01-19T15:22:38Z
80,8324935,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52945,1,2023-01-19T15:22:38Z
19,8324874,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52844,1,2023-01-19T15:22:38Z
19,8324874,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52844,1,2023-01-19T15:22:38Z
30,8324885,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52388,1,2023-01-19T15:22:38Z
30,8324885,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52388,1,2023-01-19T15:22:38Z
11,8324866,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.527249999999999,1,2023-01-19T15:22:38Z
11,8324866,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.527249999999999,1,2023-01-19T15:22:38Z
34,8324889,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534889999999999,1,2023-01-19T15:22:39Z
34,8324889,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534889999999999,1,2023-01-19T15:22:39Z
37,8324892,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53247,1,2023-01-19T15:22:39Z
37,8324892,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53247,1,2023-01-19T15:22:39Z
61,8324916,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52853,1,2023-01-19T15:22:39Z
61,8324916,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52853,1,2023-01-19T15:22:39Z
41,8324896,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54045,1,2023-01-19T15:22:39Z
41,8324896,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54045,1,2023-01-19T15:22:39Z
39,8324894,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53541,1,2023-01-19T15:22:40Z
39,8324894,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53541,1,2023-01-19T15:22:40Z
82,8324937,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53641,1,2023-01-19T15:22:40Z
82,8324937,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53641,1,2023-01-19T15:22:40Z
27,8324882,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.51914,1,2023-01-19T15:22:40Z
27,8324882,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.51914,1,2023-01-19T15:22:40Z
38,8324893,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534049999999999,1,2023-01-19T15:22:40Z
38,8324893,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534049999999999,1,2023-01-19T15:22:40Z
45,8324900,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53383,1,2023-01-19T15:22:40Z
45,8324900,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53383,1,2023-01-19T15:22:40Z
42,8324897,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.524959999999998,1,2023-01-19T15:22:40Z
42,8324897,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.524959999999998,1,2023-01-19T15:22:40Z
79,8324934,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52794,1,2023-01-19T15:22:40Z
79,8324934,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52794,1,2023-01-19T15:22:40Z
4,8324859,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53516,1,2023-01-19T15:22:41Z
4,8324859,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53516,1,2023-01-19T15:22:41Z
66,8324921,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531559999999999,1,2023-01-19T15:22:41Z
66,8324921,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531559999999999,1,2023-01-19T15:22:41Z
60,8324915,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53858,1,2023-01-19T15:22:41Z
60,8324915,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53858,1,2023-01-19T15:22:41Z
57,8324912,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540219999999998,1,2023-01-19T15:22:41Z
57,8324912,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540219999999998,1,2023-01-19T15:22:41Z
64,8324919,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53348,1,2023-01-19T15:22:41Z
64,8324919,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53348,1,2023-01-19T15:22:41Z
46,8324901,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52939,1,2023-01-19T15:22:41Z
46,8324901,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52939,1,2023-01-19T15:22:41Z
73,8324928,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53233,1,2023-01-19T15:22:41Z
73,8324928,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53233,1,2023-01-19T15:22:41Z
81,8324936,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.535369999999999,1,2023-01-19T15:22:41Z
81,8324936,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.535369999999999,1,2023-01-19T15:22:41Z
83,8324938,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538049999999998,1,2023-01-19T15:22:41Z
83,8324938,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538049999999998,1,2023-01-19T15:22:41Z
24,8324879,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54169,1,2023-01-19T15:22:42Z
24,8324879,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54169,1,2023-01-19T15:22:42Z
28,8324883,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52678,1,2023-01-19T15:22:42Z
28,8324883,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52678,1,2023-01-19T15:22:42Z
20,8324875,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534669999999998,1,2023-01-19T15:22:42Z
20,8324875,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534669999999998,1,2023-01-19T15:22:42Z
62,8324917,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538039999999999,1,2023-01-19T15:22:42Z
62,8324917,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538039999999999,1,2023-01-19T15:22:42Z
55,8324910,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531559999999999,1,2023-01-19T15:22:42Z
55,8324910,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531559999999999,1,2023-01-19T15:22:42Z
85,8324940,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534239999999999,1,2023-01-19T15:22:42Z
85,8324940,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534239999999999,1,2023-01-19T15:22:42Z
43,8324898,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.528169999999998,1,2023-01-19T15:22:42Z
43,8324898,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.528169999999998,1,2023-01-19T15:22:42Z
84,8324939,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531509999999999,1,2023-01-19T15:22:43Z
84,8324939,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531509999999999,1,2023-01-19T15:22:43Z
48,8324903,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53624,1,2023-01-19T15:22:44Z
48,8324903,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53624,1,2023-01-19T15:22:44Z
87,8324942,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53975,1,2023-01-19T15:29:37Z
87,8324942,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53975,NA,2023-01-19T15:29:37Z
88,8324943,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53512,1,2023-01-19T15:29:38Z
88,8324943,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53512,1,2023-01-19T15:29:38Z
86,8324941,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531249999999998,1,2023-01-19T15:29:47Z
86,8324941,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531249999999998,1,2023-01-19T15:29:47Z
99,8324954,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531979999999999,1,2023-01-19T15:29:56Z
99,8324954,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531979999999999,1,2023-01-19T15:29:56Z
94,8324949,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53453,1,2023-01-19T15:29:57Z
94,8324949,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53453,1,2023-01-19T15:29:57Z
107,8324962,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.533369999999998,1,2023-01-19T15:29:58Z
107,8324962,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.533369999999998,1,2023-01-19T15:29:58Z
116,8324971,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52649,1,2023-01-19T15:29:58Z
116,8324971,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52649,1,2023-01-19T15:29:58Z
111,8324966,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537749999999999,1,2023-01-19T15:30:00Z
111,8324966,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537749999999999,1,2023-01-19T15:30:00Z
91,8324946,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53449,1,2023-01-19T15:30:01Z
91,8324946,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53449,1,2023-01-19T15:30:01Z
89,8324944,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.532540000000001,1,2023-01-19T15:30:02Z
89,8324944,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.532540000000001,1,2023-01-19T15:30:02Z
96,8324951,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53238,1,2023-01-19T15:30:02Z
96,8324951,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53238,1,2023-01-19T15:30:02Z
108,8324963,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5358,1,2023-01-19T15:30:03Z
108,8324963,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5358,1,2023-01-19T15:30:03Z
97,8324952,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53551,1,2023-01-19T15:30:03Z
97,8324952,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53551,1,2023-01-19T15:30:03Z
92,8324947,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53323,1,2023-01-19T15:30:04Z
92,8324947,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53323,1,2023-01-19T15:30:04Z
109,8324964,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531369999999997,1,2023-01-19T15:30:04Z
109,8324964,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531369999999997,1,2023-01-19T15:30:04Z
119,8324974,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52957,1,2023-01-19T15:30:05Z
119,8324974,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52957,1,2023-01-19T15:30:05Z
112,8324967,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540519999999999,1,2023-01-19T15:30:05Z
112,8324967,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540519999999999,NA,2023-01-19T15:30:05Z
114,8324969,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5328,1,2023-01-19T15:30:06Z
114,8324969,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5328,1,2023-01-19T15:30:06Z
110,8324965,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.530169999999998,1,2023-01-19T15:30:06Z
110,8324965,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.530169999999998,1,2023-01-19T15:30:06Z
102,8324957,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53528,1,2023-01-19T15:30:07Z
102,8324957,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53528,1,2023-01-19T15:30:07Z
90,8324945,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534969999999998,1,2023-01-19T15:30:08Z
90,8324945,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534969999999998,1,2023-01-19T15:30:08Z
98,8324953,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52918,1,2023-01-19T15:30:08Z
98,8324953,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52918,1,2023-01-19T15:30:08Z
113,8324968,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.532359999999999,1,2023-01-19T15:30:08Z
113,8324968,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.532359999999999,1,2023-01-19T15:30:08Z
115,8324970,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.528049999999999,1,2023-01-19T15:30:10Z
115,8324970,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.528049999999999,1,2023-01-19T15:30:10Z
104,8324959,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.536269999999998,1,2023-01-19T15:30:10Z
104,8324959,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.536269999999998,1,2023-01-19T15:30:10Z
152,8325007,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54201,1,2023-01-19T15:30:10Z
152,8325007,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54201,1,2023-01-19T15:30:10Z
122,8324977,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52633,1,2023-01-19T15:30:11Z
122,8324977,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52633,1,2023-01-19T15:30:11Z
95,8324950,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53479,1,2023-01-19T15:30:11Z
95,8324950,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53479,1,2023-01-19T15:30:11Z
121,8324976,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52376,1,2023-01-19T15:30:11Z
121,8324976,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52376,1,2023-01-19T15:30:11Z
