124,8324979,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54252,1
124,8324979,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54252,1
145,8325000,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53214,1
145,8325000,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53214,1
150,8325005,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.528049999999999,1
150,8325005,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.528049999999999,1
137,8324992,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5376,1
137,8324992,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5376,1
128,8324983,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538219999999997,1
128,8324983,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538219999999997,1
138,8324993,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547209999999998,1
138,8324993,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547209999999998,1
156,8325011,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542580000000001,1
156,8325011,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542580000000001,1
141,8324996,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54201,1
141,8324996,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54201,1
159,8325014,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53656,1
159,8325014,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53656,1
136,8324991,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54664,1
136,8324991,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54664,1
142,8324997,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.55177,1
142,8324997,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.55177,1
149,8325004,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54583,1
149,8325004,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54583,1
161,8325016,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541039999999999,1
161,8325016,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541039999999999,1
132,8324987,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540169999999998,1
132,8324987,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540169999999998,NA
147,8325002,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538719999999998,1
147,8325002,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538719999999998,1
127,8324982,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53988,1
127,8324982,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53988,1
146,8325001,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543199999999999,1
146,8325001,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543199999999999,1
157,8325012,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54214,1
157,8325012,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54214,1
135,8324990,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53798,1
135,8324990,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53798,1
151,8325006,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537339999999999,1
151,8325006,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537339999999999,1
134,8324989,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54366,1
134,8324989,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54366,1
148,8325003,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541099999999998,1
148,8325003,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541099999999998,1
169,8325024,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54068,1
169,8325024,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54068,1
171,8325026,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54566,1
171,8325026,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54566,1
170,8325025,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53609,1
170,8325025,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53609,1
180,8325035,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54556,1
180,8325035,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54556,1
172,8325027,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.539,1
172,8325027,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.539,1
176,8325031,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54963,1
176,8325031,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54963,NA
178,8325033,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.533719999999999,1
178,8325033,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.533719999999999,1
179,8325034,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53952,1
179,8325034,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53952,1
177,8325032,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541339999999998,1
177,8325032,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541339999999998,1
183,8325038,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54669,1
183,8325038,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54669,1
182,8325037,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53567,1
182,8325037,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53567,1
175,8325030,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53615,1
175,8325030,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53615,1
174,8325029,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.521209999999998,1
174,8325029,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.521209999999998,1
173,8325028,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53649,1
173,8325028,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53649,NA
181,8325036,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531339999999998,1
181,8325036,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531339999999998,1
212,8325067,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5477899999999991,1
212,8325067,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5477899999999991,NA
190,8325045,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540259999999998,1
190,8325045,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540259999999998,1
188,8325043,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.539969999999999,1
188,8325043,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.539969999999999,1
186,8325041,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547809999999998,1
186,8325041,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547809999999998,1
187,8325042,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538929999999999,1
187,8325042,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538929999999999,1
213,8325068,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5438,1
213,8325068,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5438,NA
203,8325058,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54023,1
203,8325058,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54023,1
193,8325048,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54278,1
193,8325048,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54278,1
191,8325046,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542219999999999,1
191,8325046,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542219999999999,1
200,8325055,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538069999999998,1
200,8325055,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538069999999998,1
196,8325051,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54998,1
196,8325051,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54998,1
198,8325053,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540239999999999,1
198,8325053,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540239999999999,1
189,8325044,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53308,1
189,8325044,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53308,1
204,8325059,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542819999999999,1
204,8325059,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542819999999999,1
209,8325064,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53018,1
209,8325064,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53018,1
202,8325057,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.530159999999999,1
202,8325057,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.530159999999999,NA
211,8325066,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53958,1
211,8325066,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53958,1
184,8325039,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5405,1
184,8325039,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5405,1
207,8325062,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5502,1
207,8325062,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5502,1
208,8325063,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537969999999998,1
208,8325063,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537969999999998,NA
194,8325049,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541949999999998,1
194,8325049,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541949999999998,1
195,8325050,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53944,1
195,8325050,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53944,1
206,8325061,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542359999999999,1
206,8325061,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542359999999999,1
210,8325065,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53535,1
210,8325065,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53535,NA
199,8325054,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538229999999999,1
199,8325054,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538229999999999,1
197,8325052,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54545,1
197,8325052,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54545,NA
185,8325040,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538709999999998,1
185,8325040,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538709999999998,1
201,8325056,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534329999999999,1
201,8325056,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534329999999999,1
192,8325047,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54278,1
192,8325047,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54278,1
205,8325060,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54056,1
205,8325060,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54056,1
216,8325071,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53575,1
216,8325071,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53575,1
234,8325089,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537349999999998,1
234,8325089,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537349999999998,1
221,8325076,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537949999999999,1
221,8325076,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537949999999999,1
235,8325090,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54028,1
235,8325090,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54028,1
220,8325075,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541359999999997,1
220,8325075,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541359999999997,1
219,8325074,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52708,1
219,8325074,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52708,1
223,8325078,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547969999999998,1
223,8325078,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547969999999998,1
239,8325094,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54559,1
239,8325094,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54559,1
243,8325098,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53283,1
243,8325098,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53283,1
218,8325073,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538099999999998,1
218,8325073,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538099999999998,1
228,8325083,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.529440000000001,1
228,8325083,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.529440000000001,1
240,8325095,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.55157,1
240,8325095,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.55157,1
236,8325091,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.545319999999998,1
236,8325091,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.545319999999998,1
215,8325070,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54164,1
215,8325070,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54164,NA
222,8325077,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.532119999999999,1
222,8325077,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.532119999999999,1
231,8325086,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53853,1
231,8325086,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53853,1
237,8325092,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538599999999999,1
237,8325092,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538599999999999,1
244,8325099,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5494,1
244,8325099,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5494,1
245,8325100,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538389999999998,1
245,8325100,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538389999999998,1
225,8325080,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541669999999998,1
225,8325080,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541669999999998,1
217,8325072,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.546009999999999,1
217,8325072,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.546009999999999,1
250,8325105,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53629,1
250,8325105,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53629,1
249,8325104,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537199999999999,1
249,8325104,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537199999999999,1
246,8325101,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537799999999999,1
246,8325101,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537799999999999,1
227,8325082,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53703,1
227,8325082,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53703,1
251,8325106,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54853,1
251,8325106,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54853,1
238,8325093,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538359999999997,1
238,8325093,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538359999999997,1
241,8325096,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53454,1
241,8325096,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53454,1
214,8325069,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.545259999999999,1
214,8325069,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.545259999999999,1
229,8325084,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5453,1
229,8325084,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5453,1
226,8325081,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54663,1
226,8325081,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54663,1
224,8325079,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54349,1
224,8325079,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54349,1
247,8325102,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.539299999999999,1
247,8325102,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.539299999999999,NA
242,8325097,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537389999999998,1
242,8325097,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537389999999998,1
248,8325103,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537519999999999,1
248,8325103,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537519999999999,1
230,8325085,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53503,1
230,8325085,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53503,1
232,8325087,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542169999999999,1
232,8325087,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542169999999999,1
233,8325088,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53657,1
233,8325088,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53657,NA
253,8325108,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53546,1
253,8325108,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53546,NA
252,8325107,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53047,1
252,8325107,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53047,NA
256,8325111,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.55029,1
256,8325111,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.55029,1
254,8325109,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.548779999999999,1
254,8325109,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.548779999999999,NA
258,8325113,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543289999999999,1
258,8325113,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543289999999999,1
260,8325115,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53848,1
260,8325115,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53848,1
259,8325114,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53685,1
259,8325114,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53685,1
268,8325123,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52708,1
268,8325123,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52708,1
273,8325128,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541039999999999,1
273,8325128,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541039999999999,1
265,8325120,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54144,1
265,8325120,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54144,1
262,8325117,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541409999999999,1
262,8325117,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541409999999999,1
261,8325116,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5519,1
261,8325116,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5519,1
267,8325122,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547139999999999,1
267,8325122,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547139999999999,1
270,8325125,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542359999999999,1
270,8325125,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542359999999999,NA
274,8325129,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54291,1
274,8325129,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54291,1
271,8325126,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53913,1
271,8325126,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53913,1
264,8325119,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52888,1
264,8325119,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52888,1
272,8325127,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53741,1
272,8325127,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53741,1
266,8325121,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541959999999998,1
266,8325121,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541959999999998,1
269,8325124,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54604,1
269,8325124,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54604,NA
263,8325118,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538499999999999,1
263,8325118,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538499999999999,1
279,8325134,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537709999999999,1
279,8325134,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537709999999999,1
282,8325137,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54051,1
282,8325137,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54051,1
288,8325143,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538899999999998,1
288,8325143,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538899999999998,1
284,8325139,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534189999999999,1
284,8325139,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534189999999999,NA
283,8325138,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538499999999999,1
283,8325138,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538499999999999,1
280,8325135,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53262,1
280,8325135,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53262,1
290,8325145,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538549999999999,1
290,8325145,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538549999999999,1
281,8325136,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54643,1
281,8325136,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54643,1
303,8325158,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541269999999997,1
303,8325158,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541269999999997,1
277,8325132,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54554,1
277,8325132,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54554,1
285,8325140,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540209999999998,1
285,8325140,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540209999999998,NA
286,8325141,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542269999999998,1
286,8325141,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542269999999998,1
278,8325133,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54059,1
278,8325133,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54059,1
295,8325150,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54255,1
295,8325150,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54255,1
293,8325148,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5395,1
293,8325148,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5395,1
292,8325147,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537669999999999,1
292,8325147,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537669999999999,1
294,8325149,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54261,1
294,8325149,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54261,1
289,8325144,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540049999999999,1
289,8325144,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540049999999999,NA
301,8325156,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.548819999999997,1
301,8325156,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.548819999999997,1
304,8325159,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531059999999998,1
304,8325159,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531059999999998,1
300,8325155,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541289999999998,1
300,8325155,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541289999999998,1
